,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,102.78310388424887,118.87620027294872,118.87620027294872,237.58148241171446,10.480617878603807,0.0,4.82831816998297,21.984190797979057,39.75324777360592,116.4413528384116,0.0,1.0612382461115502,0.2040884156332441,0.034562066213705174,-1.0,0.8698426152536782,2.0,90.0,0.0,0.0,50.0,61.737438571584974,121.26967100839457,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,104.78857037862247,116.3586046557879,118.87620027294872,150.46519229314256,10.480617878603807,0.0,0.5604841478768263,53.79750242055922,33.391104643261706,118.95782339854124,2.5175956171608256,1.0737926504704831,0.21811782932138293,0.03699500810595834,-0.9813478072809078,0.30814861624608525,1.9333930318596153,104.0,0.0,0.0,50.869216469364545,87.18860706382092,119.51830754641806,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,104.44136964743947,114.61434157270767,118.87620027294872,142.81235607166576,10.480617878603807,0.0,0.1384221619018251,83.50607437849688,28.0982531225806,122.6936458207521,6.779454317401894,1.0855425714271252,0.23126948410044132,0.03899982057896285,-0.9511040385425187,0.13147199942403545,1.8540000253553917,105.0,0.0,0.0,51.48286125389098,111.60432750107748,122.83206798265392,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,104.06082984044973,113.34585995698143,118.87620027294872,140.15983366095656,10.480617878603807,0.0,0.03523219354425278,112.50350195496888,23.19645558771543,127.36167961256943,12.309794633369194,1.0964031984363451,0.24346065344806803,0.04045411810837833,-0.9119164671138492,0.05901000222969514,1.7767223599238395,105.0,0.0,0.0,51.85242115038545,135.6999575426843,127.39691180611368,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,103.76195135024238,111.42504883030179,118.87620027294872,136.39589288813423,10.480617878603807,0.0,0.0,139.31402525262686,21.205864450397158,134.64277019449761,19.760946076016143,1.106295793598021,0.2546092861013644,0.041334309289191455,-0.8585500965191819,0.028688145694385242,1.6824713530292108,105.0,0.0,0.0,51.98606312146195,160.51988970302403,134.64277019449761,False,False,0.0,0.0,False,0.0,0,0,0,True
5,99,0.010000000000000009,102.66531949798393,108.39419249104375,117.84572279522041,130.11291903276756,10.375811699817769,0.1984466243061317,0.0,161.9983317233455,20.277022874575447,142.19414818774436,29.212476380192836,1.1150945252028817,0.2645866970569566,0.041594078649610615,-0.7891697089850339,0.036961329412703116,1.5634988409544088,106.0,0.0,0.0,51.98833460206347,182.27535459792094,142.19414818774436,False,False,0.0,0.0,False,0.0,0,0,0,True
6,98,0.020000000000000018,101.32686620601241,105.74753656220878,116.90940673735022,124.17154860599167,10.27100552103173,0.3968932486122634,0.0,180.93227190073202,20.649243696206533,150.69908281165038,40.37434655533427,1.1226316663260576,0.27319897100904816,0.04141616505362517,-0.7047740962094156,0.043195127491308806,1.4485417768589457,107.0,0.0,0.0,51.98833460206347,201.58151559693854,150.69908281165038,False,False,0.0,0.0,False,0.0,0,0,0,True
7,97,0.030000000000000027,100.72663607986236,103.55177086770394,116.17286417098572,119.65168617371563,10.166199342245694,0.5953398729183951,0.0,196.64269806330682,19.8945575551351,157.07327946418872,52.99543985861605,1.128774304433359,0.2802749804716232,0.04117631137676694,-0.6096627414444441,0.04119510152402593,1.3360998737855143,105.0,0.0,0.0,51.98833460206347,216.53725561844192,157.07327946418872,False,False,0.0,0.0,False,0.0,0,0,0,True
8,98,0.020000000000000018,101.6674196560524,102.07807825669116,117.73840543561786,116.58837756090116,10.27100552103173,0.3968932486122634,0.0,209.09797434799108,18.40098426557039,161.00661232281493,68.65576703754276,1.133427196963384,0.2856550457818132,0.04156544671114809,-0.4935992078177569,0.03562947071506088,1.2434313341445697,102.0,0.0,0.0,51.98833460206347,227.49895861356148,161.00661232281493,False,False,0.0,0.0,False,0.0,0,0,0,True
9,93,0.06999999999999995,96.76795187037031,97.12866588809698,111.90610216437898,109.80090141972497,9.74697462710154,1.3891263701429217,0.0,219.71656547183085,16.772335652870854,164.2285862547983,83.43320331382479,1.136359190599011,0.28902971985714965,0.04329229436467159,-0.3709774386707506,0.06655506770346672,1.068326183575864,96.0,0.0,0.0,51.98833460206347,236.4889011247017,164.2285862547983,False,False,0.0,0.0,False,0.0,0,0,0,True
