alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.6422667818796807,0.0749158480921817,1.092057781818906,1.306463621136384,0.0492313336783924,0.0139106990569864,7.314301078313426,2.706758926907589,3.944801761643768,0.707723234842536,1.9001528027602244,0.269071065650821,0.1631893111400918,0.3089322668981747,0.7849912324832391,0.0769863558261157,2.11789438831011,0.2602171570435179,5.129404956204006,8.787757923669798,0.3736950131770198,1.53741545612066,1.4127969899791342,0.4589331096821986,0.2959995603378285,0.155598501777062,0.1323751323137685,2.0408215675891954,0.3595040937945976,0.1476663253857705,0,91.45,0.0854999999999999,118.94118613022412,108.8974413629293,9.986868414733896,0.936960076259609,0.1147437813209093,0.0828753397391817,0.1839388096551567,0.0193266739428094,0.3316467010040524,92.25,0.0,0.0,1.2625470820483382,47.24189330466631,1.1065731423721965,0.0,7.043041030057547,0.0,0.0,0.0,0.0049251208733065,0.0,0.0,0.1,0.1,0.0,1.0,0.0051666666666666,0.0,1.0,0.0,0.0666666666666666,0.0,False,,True,2.447837260555358,15.644821733380118,220,"0,1,2"
0.6687716966008084,0.087484299365373,1.0224406148306735,1.312275961187624,0.0235783581513958,0.0175711544557321,9.974437523092906,2.815102224673821,2.241026849130068,0.7942993365303712,2.278388522423588,0.1672541391878785,0.2432240641782715,0.2595626602578909,0.7666613233855539,0.0677148398020204,2.3623895937814527,0.3676984835639507,6.025807052122458,9.1949043258873,0.4332256326277836,1.0800523687845065,2.32697394011103,0.729097736493592,0.5832230362165263,0.1962945345033921,0.2419735986859769,1.806632261949524,0.3277999400388806,0.1579100358950384,0,95.95,0.0405,123.99747141909856,106.01691302498546,9.810317699300311,0.8661403915090867,0.1083046268282127,0.0525945353803624,0.1262042960652388,0.0101530110336131,0.3174755667528067,98.15,0.0,0.0,0.6395356453749057,104.22823476564795,1.074794806931942,0.0,13.57698258481862,0.0,0.0,0.0,0.0016078625065803,0.0,0.0,0.0,0.0,0.0,1.0,0.0031666666666666,0.0,1.0,0.0,0.025,0.0,False,,True,2.5176371275500498,17.17456064979749,220,"0,1,2"
0.7649237611657355,0.094256277341877,1.0480617878603806,1.1909924174168198,0.0417112724258843,0.006595870766146,9.509403672458074,2.7923867550434736,2.3932696577743773,0.7338517058030846,2.321400559642769,0.287020121549368,0.2666928482188805,0.2616873578355612,0.5970895628043509,0.1025031063295902,1.2874475412297577,0.4480836340024985,8.61305786586604,7.983414905492423,0.3994884298003027,1.6952039746508691,2.8409545502871234,0.3398622209112716,0.6347121424008886,0.1823825308364235,0.2712809529193004,2.0620784886641914,0.1223533957868246,0.1984466243061317,0,83.35,0.1665,101.93848319587684,97.09753387611364,8.735595001816272,0.981239032901272,0.1075879516999671,0.0896357485831675,0.2537115810990981,0.0269396759550552,0.4774342762991569,98.9,0.0,0.0,3.3041362946970927,41.3913870012499,0.0,0.0,4.6871613571090425,0.0,0.0,0.0,0.0136072337804805,0.0,0.0,0.0,0.0,0.0,1.0,0.0075,0.0,1.0,0.0,0.1,0.0,False,,True,2.5069220292378143,10.021611699165565,220,"0,1,2"
0.7918854838919065,0.068609878981121,1.010549914562047,1.2139797543629602,0.0508848334376862,0.0164016503264757,7.923937906128105,3.2904842047396325,3.097888582432079,0.4511693631426567,2.043468696387573,0.3853817904925914,0.2747634408004529,0.3196064905748781,0.6898830218466713,0.0679968567685197,1.7023602528141673,0.2491882177433375,8.79878427591283,5.39021514317002,0.4315579649196571,0.981037075119383,2.333802389913057,0.4674039452292933,0.4134150313819471,0.1757899283898095,0.1306938780044933,1.4798187038681567,0.328338180778441,0.1296210263262224,0,84.25,0.1575,106.91487746214337,93.49317535102466,8.513883030185248,0.9052978203582244,0.0799327381950959,0.0888419888078867,0.3326017620760427,0.0277717455899468,0.369280040083932,102.15,0.0,0.0,2.0415311646380023,39.53377666735018,0.0,0.0,3.8165581337504175,0.0,0.0,0.0,0.0342906426256452,0.0,0.0,0.1,0.1,0.0,1.0,0.00825,0.0,1.0,0.0,0.1083333333333333,0.0,False,,True,2.5956429820794016,11.248685527069494,220,"0,1,2"
