,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,88,0.12,82.94193447877073,104.01861346529806,104.01861346529806,170.49249431589078,8.440180671151007,1.7304526783197658,27.104217304600954,2.606912206145028,22.45278562608209,99.22854859258305,0.0,1.0550166380310482,0.3028670552018692,0.019615176134547545,-1.0,1.1705234106245903,2.0,40.0,0.0,0.0,50.0,25.05969783222712,126.332765897184,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,95.45837091167718,113.11880202316989,118.61205950217008,134.55170384410602,9.591114399035234,0.0,7.033427134645654,11.974335919711375,19.466762707349005,111.3294065567442,5.493257479000187,1.0602974319495444,0.3092277304847473,0.021180765660127367,-0.9552287766283147,0.48746708629739455,1.8608010924414677,74.0,0.0,0.0,50.0,31.44109862706038,118.36283369138985,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,95.91114399035234,107.04497293973371,118.61205950217008,118.97818931024462,9.591114399035234,0.0,2.9354320998855825,21.661917331015918,13.85166866064742,114.29715880083482,17.06034404143657,1.065100804483558,0.31499180232879487,0.02281404060136115,-0.8675173621464373,0.13405846981487138,1.6587973778744298,87.0,0.0,0.0,50.0,35.513585991663334,117.23259090072041,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,95.5886653869533,105.3419608069146,118.61205950217008,114.49898199763844,9.591114399035234,0.0,2.045301397758909,30.701393568494186,12.123921975839268,120.35194646821549,30.330442736692042,1.0691315744648573,0.3197911234504268,0.0245777258717122,-0.7654640151803437,0.04694598352078395,1.5366961422229568,97.0,0.0,0.0,50.0,42.825315544333456,122.39724786597439,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,95.28381324009129,104.57574746979007,118.61205950217008,112.67893140062513,9.591114399035234,0.0,1.7465829411115597,39.08011155776485,12.135228662819896,128.04853954356008,44.366754769072074,1.0723460104068407,0.32356895268267916,0.02658783192331938,-0.6552832565524964,0.022345127190542224,1.4561069733514347,99.0,0.0,0.0,50.0,51.21534022058475,129.79512248467165,False,False,0.0,0.0,False,0.0,0,0,0,True
5,96,0.040000000000000036,91.65265632587167,101.66673271671976,113.60378350481245,109.20690609098428,9.207469823073826,0.576817559439922,1.607141776269079,47.82515133602503,11.471563592427838,136.06414724512635,56.303805557164765,1.0747189834888955,0.32629438312636533,0.028979777486985613,-0.5538464049789074,0.024370913183198593,1.3408490655762741,97.0,0.0,0.0,50.0,59.29671492845287,137.67128902139544,False,False,0.0,0.0,False,0.0,0,0,0,True
6,95,0.050000000000000044,91.08887481981539,100.6847898365322,112.9268962107431,108.14813474509826,9.111558679083473,0.7210219492999025,1.2131947702438548,56.02369450614343,10.818903793495192,143.73908955375052,68.54591193137566,1.0763057121674906,0.32805731758569806,0.03163397445436705,-0.45048689687266324,0.021883047100310894,1.1243372321760468,95.0,0.0,0.0,50.0,66.84259829963862,144.95228432399438,False,False,0.0,0.0,False,0.0,0,0,0,True
7,97,0.030000000000000027,93.03380967064177,100.88446710123978,115.48539361398903,108.40212432993344,9.303380967064177,0.43261316957994145,1.3283159989232767,63.372989204706826,8.695986209253778,147.698626000378,83.1468384441249,1.0771272610309781,0.3288519507820609,0.03463535577263838,-0.33021173868252995,0.012747303952681182,0.9551513518344713,93.0,0.0,0.0,50.0,72.0689754139606,149.02694199930127,False,False,0.0,0.0,False,0.0,0,0,0,True
8,97,0.030000000000000027,93.03380967064177,100.81650854812352,114.94730468904781,108.27311822332331,9.303380967064177,0.43261316957994145,1.0462658663195845,70.40695676693706,6.477068262538485,151.41364875366747,97.2776345850492,1.0770591644724652,0.3285158239443139,0.037763489746336656,-0.21071372499331784,0.013240152504905355,0.8189796497872557,93.0,0.0,0.0,50.0,76.88402502947554,152.45991461998705,False,False,0.0,0.0,False,0.0,0,0,0,True
9,96,0.040000000000000036,91.55493978871769,99.04467979375107,113.27209265451533,106.22660091012142,9.207469823073824,0.576817559439922,1.225537617918515,77.48869894492178,5.497226593425706,156.24781469509452,111.50504744581346,1.076084395807163,0.3270718540679177,0.040596341229005885,-0.0786283686425425,0.020808253948643496,0.6951577127185871,94.0,0.0,0.0,50.0,82.98592553834749,157.47335231301304,False,False,0.0,0.0,False,0.0,0,0,0,True
