alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.6033628666680663,0.0592934898839614,1.028956120726787,1.6279820745660785,0.0190485734935205,0.0216062819954142,7.546619174951532,2.65836472063398,1.6844665721702492,0.5913624042506341,1.5213078868299603,0.1345282104867083,0.2006545074117712,0.1813542926762426,0.8475265427529535,0.0835722893656923,1.8163015067909525,0.4120230368153457,5.435159445862524,6.02921284775686,0.5066645642601317,1.6068477153513483,3.2163050878002566,0.7757428741636897,0.4069769836554484,0.2053348504969123,0.0561575081269455,1.3511426550661614,0.2185305132513216,0.1261504982470676,0,40.05,0.5994999999999999,72.28066106488652,51.126077014172125,4.120969263510782,0.7125979952436429,0.1270155077665812,0.016216822702268,1.4054216991653607,0.0649808104381098,0.2348527820873128,64.15,0.0,0.0,7.562722369911708,165.77735939411872,0.2070589380924906,0.0,18.562217248591136,0.0,0.1,3.951328332137405,0.0022557412339053,0.0,0.0,2.6,2.6,0.0,1.0,0.0088333333333333,0.0,1.0,0.0,0.0333333333333333,0.0,False,,True,1.2803822712288135,5.590664869684437,120,"0,1,2"
0.6308661773254278,0.0768099603812119,0.9591114399035234,1.183515657488852,0.0286388065254853,0.0111551002895033,5.557339248216046,2.3300526312042265,4.371217673100189,0.4112312783240878,1.2925189423540464,0.3262603935335139,0.0999734172311352,0.2495576658664026,0.7586967126310331,0.1295605891645762,1.1867872421703058,0.4995013488497201,3.8681527152063833,5.356409865667021,0.6170288082622424,1.0069536207652077,2.525881136437588,0.3626077697146934,0.7162024512246417,0.3236870553894828,0.2138006738584362,2.3109948904062527,0.1930047779445112,0.1442043898599805,0,85.35,0.1465,103.47452148694852,87.81135280968196,8.186016139576573,0.8531943279314251,0.0498685275056839,0.0419544343079367,0.2474399791981692,0.0344031309172115,0.5572410547184977,82.65,0.0,0.0,2.112594311448715,91.39178321302532,1.043602647995771,0.0,13.372466724342328,0.0,0.05,0.882811648325337,0.0009861352477657,0.0,0.0,0.6,0.6,0.0,1.0,0.0043333333333333,0.0,1.0,0.0,0.0166666666666666,0.0,False,,True,1.0938095012167757,7.766038861517751,120,"0,1,2"
