,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,87,0.13,88.5126798323437,139.59466975223054,139.59466975223054,171.48289920981134,8.951918250323049,1.6399564772118786,32.68841695762368,1.4112212162565327,22.225956336637605,135.65049457457735,0.0,1.0396567408303719,0.5695028434525226,0.008113212963443446,-1.0,1.804184136974283,2.0,33.0,0.0,0.0,49.91935862662615,23.637177552894137,168.33891153220102,False,False,0.0,0.0,False,0.0,3,3,0,True
1,100,0.0,102.69253444638007,134.5466213265076,159.2733433464682,141.2689204326091,10.289561207267871,0.0,10.313025393891076,7.267117452869882,17.36251135577739,157.1211451472018,24.72672201996064,1.0344994803510599,0.5700769366175933,0.013602122176904907,-0.871711757407511,0.5509666334549317,1.6264729592549478,53.0,0.0,0.0,49.91935862662615,24.629628808647272,167.43417054109287,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,102.53638403593898,123.34857142897071,159.2733433464682,126.93162754095403,10.289561207267871,0.0,3.723342652678106,14.901133693752016,18.844993968189932,173.00994343252688,60.651493937458135,1.0298486828082276,0.5701348357016377,0.01808780603878037,-0.7001898238117172,0.1585400660233492,1.2951610593704472,76.0,0.0,0.0,49.91935862662615,33.74612766194195,176.73328608520498,False,False,0.0,0.0,False,0.0,0,0,0,True
3,92,0.07999999999999996,94.51067655883118,113.15766149878046,147.23368760175913,115.91517100420337,9.466396310686441,1.0092039859765407,1.9340802541271196,24.317032757637634,19.32882620089902,185.66843742325224,94.72752004043681,1.0255134426501136,0.5696386960017878,0.021560700543767613,-0.5283872263375884,0.02872991876330098,0.9798675483004929,92.0,0.0,0.0,49.91935862662615,43.64585895853665,187.60251767737935,False,False,0.0,0.0,False,0.0,0,0,0,True
4,93,0.06999999999999995,95.6929192275912,112.66427118973151,149.1666050493307,114.90934079408498,9.56929192275912,0.8830534877294731,1.3646352189398654,32.97106539593448,16.266273701931823,192.31646563568222,131.22985390003603,1.0213792654664735,0.5686875017073498,0.0242113804763419,-0.3434430161522116,0.022394983473186615,0.7467196772407882,94.0,0.0,0.0,49.91935862662615,49.237339097866304,193.6811008546221,False,False,0.0,0.0,False,0.0,0,0,0,True
5,92,0.07999999999999996,94.59310111939648,111.67618267482946,149.16768806062794,113.41671999065328,9.46639631068644,1.0092039859765407,1.0871854302798587,41.667499314732616,13.694878217124172,199.24945431994945,168.72135928583452,1.0172901166728099,0.5673665151628847,0.02615618803183908,-0.15669695991186083,0.0196075848052602,0.5818856091501967,94.0,0.0,0.0,49.91935862662615,55.36237753185679,200.3366397502293,False,False,0.0,0.0,False,0.0,0,0,0,True
6,90,0.09999999999999998,92.60605086541084,110.61740656185549,146.5945732737049,111.86548203534184,9.260605086541085,1.2615049824706759,0.7583852633843906,50.86830914991665,10.375730977669246,205.9277156420567,204.6985259976839,1.013213077303202,0.5658773025069271,0.027753957239183946,0.022975346011674093,0.019935747406550675,0.4571116748848145,95.0,0.0,0.0,49.91935862662615,61.24404012758589,206.6861009054411,False,False,0.0,0.0,False,0.0,0,0,0,True
7,85,0.15000000000000002,87.4612702617769,107.02686845226586,138.63664857677983,107.77765460123996,8.746127026177689,1.8922574737060138,0.7345011138687629,61.490667667873495,7.269288323148494,214.3908044033812,236.30830612219788,1.009154018547603,0.5642977594033384,0.029138999257630253,0.19389591451336868,0.04269811963017721,0.3723226323335613,94.0,0.0,0.0,49.91935862662615,68.759955991022,215.12530551724996,False,False,0.0,0.0,False,0.0,0,0,0,True
8,75,0.25,77.17170905450902,99.65258066153531,121.5655768626998,99.93098734799246,7.717170905450903,3.1537624561766897,0.7186276851336106,74.53397559284456,4.901495752254654,227.06464614013305,258.22130232336235,1.0051275747464756,0.5626095969907976,0.03035730930436634,0.3536204215316923,0.09293432940947444,0.324190362023,94.0,0.0,0.0,49.91935862662615,79.43547134509922,227.78327382526666,False,False,0.0,0.0,False,0.0,0,0,0,True
9,66,0.33999999999999997,67.91110396796795,92.27863081455476,106.65271186061838,92.15439428445839,6.791110396796794,4.289116940400298,0.4923120998522106,88.89019421829984,3.517208687201089,243.1322443143719,272.5953833694259,1.0011380732251909,0.560449250904653,0.031240252477203457,0.5063420869236975,0.12679383915075118,0.2901156671668251,95.0,0.0,0.0,49.91935862662615,92.40740290550093,243.6245564142241,False,False,0.0,0.0,False,0.0,0,0,0,True
10,60,0.4,61.737367243607224,86.51900912180568,96.82927362257597,86.0489237142672,6.173736724360722,5.0460199298827035,0.4610785789876133,103.64385648607013,2.1442739018735573,259.8969938501414,282.9056478701963,0.9971488200547578,0.5571911314381197,0.031761122576193214,0.6568792732291246,0.13629148991518225,0.2657152300719021,95.0,0.0,0.0,49.91935862662615,105.7881303879437,260.35807242912904,False,False,0.0,0.0,False,0.0,0,0,0,True
11,60,0.4,61.737367243607224,84.80603715501881,96.82927362257597,83.99508704376062,6.173736724360722,5.0460199298827035,0.44399488444174273,116.63893120882265,0.7984369040095687,274.6350675820317,294.9288843377534,0.9930558921918392,0.5528590145349846,0.03189946415499277,0.8043966225021515,0.10308271215719307,0.2517587834007282,94.0,0.0,0.0,49.91935862662615,117.43736811283222,275.07906246647343,False,False,0.0,0.0,False,0.0,0,0,0,True
12,56,0.43999999999999995,57.621542760700066,80.16999206214169,90.4257415683954,79.06209535763256,5.762154276070008,5.550621922870974,0.32540961636196175,128.86990304229707,0.0,289.5150044491103,305.1846338440071,0.9887797519111187,0.5475457590419344,0.03170643910561656,0.9586078123430435,0.11450214665410167,0.23265599361316083,94.0,0.0,0.0,49.91935862662615,128.86990304229707,289.84041406547226,False,False,0.0,0.0,False,0.0,0,0,0,True
13,52,0.48,53.505718277792916,75.08469346951824,84.19523199495555,73.71042196796567,5.350571827779293,6.055223915859244,0.3098775707506758,140.10806676242396,0.0,304.3691363115038,314.2951723694444,0.9842403729947662,0.5404914411830901,0.031291416577667534,1.1284481886260855,0.1295616256301291,0.2136934311594359,92.0,0.0,0.0,49.91935862662615,140.10806676242396,304.6790138822545,False,False,0.0,0.0,False,0.0,0,0,0,True
