alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.767832400307807,0.037233903586889605,1.2168286168814246,1.2552973674938028,0.06270854161452905,0.015500144332848756,8.145520590483738,4.737158599376762,2.037315885640119,0.3225410564108669,1.8489418342954784,0.10934104395099038,0.10043311366708912,0,21.0,0.7899999999999998,27.34687636018494,27.407445692195246,2.5553400954509913,1.0238017267694777,24.318135757658922,0.12915663841720657,0.005658790323319096,2.9827765439853455,0.0,0.13333333333333333,0.8734760856483016,0.05555535749516977,0.0,1.127858362930509,0.16666666666666666,0.16666666666666666,0.0,1.0,0.006533333333333333,0.0,1.0,0.0,0.15333333333333332,0.02666666666666667,False,
0.767832400307807,0.037233903586889605,1.2168286168814246,1.2552973674938028,0.06270854161452905,0.015500144332848756,8.145520590483738,4.737158599376762,2.037315885640119,0.3225410564108669,1.8489418342954784,0.10934104395099038,0.10043311366708912,1,47.0,0.5299999999999999,62.69336630051488,62.865205894056814,5.719094499342694,1.0221801913567972,31.380260846227877,0.20791341500239716,0.0,4.028570996888038,0.0,0.23333333333333334,1.2546603429305252,0.041989509188762444,0.0,1.2192902191741462,0.23333333333333334,0.23333333333333334,0.0,1.0,0.006733333333333333,0.0,1.0,0.0,0.17333333333333334,0.02666666666666667,False,
0.767832400307807,0.037233903586889605,1.2168286168814246,1.2552973674938028,0.06270854161452905,0.015500144332848756,8.145520590483738,4.737158599376762,2.037315885640119,0.3225410564108669,1.8489418342954784,0.10934104395099038,0.10043311366708912,2,57.96666666666667,0.4203333333333334,76.35134292975604,77.48435423168038,7.053549882522659,1.037955388347778,39.600115883715304,0.1499852174253946,0.0,4.974204082005256,0.0,0.26666666666666666,1.4507036834379283,0.037141687173214935,0.0,1.2482088685281958,0.26666666666666666,0.26666666666666666,0.0,1.0,0.007066666666666666,0.0,1.0,0.0,0.19333333333333333,0.02,False,
0.8139777714997011,0.051032761031613874,1.0140210784236285,1.727279844093801,0.05913561318766582,0.012828990258397142,10.541041410080531,2.7290235221691055,4.455717006318425,0.7431876029101439,2.836039853633883,0.2061298867093994,0.10256265147445992,0,32.0,0.6799999999999999,55.93225541536457,34.308514241744675,3.244867450955611,0.6260372113262742,31.438371114720322,0.2966482823698329,0.0,1.6397009919852858,0.0,0.1,0.4989695855520489,0.023175234934571066,0.0,0.2387211174203461,0.23333333333333334,0.23333333333333334,0.0,1.0,0.005933333333333334,0.0,1.0,0.0,0.12666666666666668,0.006666666666666667,False,
0.8139777714997011,0.051032761031613874,1.0140210784236285,1.727279844093801,0.05913561318766582,0.012828990258397142,10.541041410080531,2.7290235221691055,4.455717006318425,0.7431876029101439,2.836039853633883,0.2061298867093994,0.10256265147445992,1,40.0,0.6000000000000001,70.59585498518709,43.88497170320689,4.056084313694513,0.6297317754493795,23.836815842566768,0.3557950026667436,0.0,1.070350651133889,0.0,0.16666666666666666,0.9024330056562943,0.02459909829347545,0.0,0.2744499672553699,0.36666666666666664,0.36666666666666664,0.0,1.0,0.0064,0.0,1.0,0.0,0.11333333333333333,0.006666666666666667,False,
0.8139777714997011,0.051032761031613874,1.0140210784236285,1.727279844093801,0.05913561318766582,0.012828990258397142,10.541041410080531,2.7290235221691055,4.455717006318425,0.7431876029101439,2.836039853633883,0.2061298867093994,0.10256265147445992,2,45.06666666666667,0.5493333333333335,80.34667804644262,49.835436377779125,4.569854993429153,0.630073987500883,37.79955129120951,0.33360227527023606,0.0,3.2725208432874386,0.0,0.16666666666666666,0.9707015133462449,0.024662273872589745,0.0,0.2805188240251002,0.36666666666666664,0.36666666666666664,0.0,1.0,0.006866666666666667,0.0,1.0,0.0,0.14,0.006666666666666667,False,
0.723808368285865,0.07029436943995919,1.4026917352827506,1.8941188987835567,0.02863594544970172,0.0026213752556187584,7.766562078293045,3.5818509961510543,1.6958441865375269,0.7048714008063628,2.354450050801506,0.3682524132874869,0.13632039206046065,0,10.366666666666667,0.8963333333333334,20.72478112034043,15.970607854007898,1.4541237655764514,0.7794062352490158,13.560305116012126,0.1861670175384177,0.007304316364886153,1.8452801172773754,0.0,0.03333333333333333,0.1602488435625367,0.03427953942396941,0.0,0.6930563005777114,0.03333333333333333,0.03333333333333333,0.0,1.0,0.0046,0.0,1.0,0.0,0.07333333333333333,0.013333333333333334,False,
0.723808368285865,0.07029436943995919,1.4026917352827506,1.8941188987835567,0.02863594544970172,0.0026213752556187584,7.766562078293045,3.5818509961510543,1.6958441865375269,0.7048714008063628,2.354450050801506,0.3682524132874869,0.13632039206046065,1,10.0,0.8999999999999998,19.096668200703547,14.719945183844265,1.4026917352827506,0.778689423743202,11.759799401357213,0.1932952539395559,0.0,1.5245370622562935,0.0,0.0,0.0,0.03617240573843971,0.0,0.6567943000839446,0.0,0.0,0.0,1.0,0.0044,0.0,1.0,0.0,0.08666666666666667,0.02,False,
0.723808368285865,0.07029436943995919,1.4026917352827506,1.8941188987835567,0.02863594544970172,0.0026213752556187584,7.766562078293045,3.5818509961510543,1.6958441865375269,0.7048714008063628,2.354450050801506,0.3682524132874869,0.13632039206046065,2,10.0,0.8999999999999998,18.692439501117555,14.528759417328894,1.4026917352827506,0.7862012446491673,9.889969253391007,0.14836669317367904,0.0,1.2257896952007916,0.0,0.0,0.0,0.03249825545039723,0.0,0.7532582152507274,0.0,0.0,0.0,1.0,0.004733333333333333,0.0,1.0,0.0,0.08666666666666667,0.02,False,
0.9170338300418328,0.03191822734645738,1.435559019744237,1.3368036323714665,0.027360776660706618,0.01437524149457083,8.827543801424909,2.875269198398613,3.6208232601859933,0.5680167077032422,1.9248895632160812,0.12132314638103428,0.2113461137818163,0,0.0,1.0,0.0,0.0,0.0,1.1333481141566115,0.0018809298751497753,0.0,0.0,1.0,0.0,0.0,0.0,0.07716571699956692,0.0,0.7639370334443515,0.0,0.0,0.0,1.0,0.006666666666666666,0.0,1.0,0.0,0.16,0.06,True,
