wave,wave_dir,n,steps,nroy_pct,Imax_median,Imax_p95,gpr_r2_cv_median,gpr_r2_cv_share_ge_threshold,shrink_mean,shrink_delta,wave_blocking_pass,stable_candidate
1,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v2_20260215\stage_b\R1\01_wave1,350,220,35.38011695906433,2.971244405173926,4.851145806055616,0.6991519913030722,1.0,2.488867162470607,,False,False
2,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v2_20260215\stage_b\R1\02_final_wave,350,220,58.57142857142858,2.494049052976978,3.357795842807986,0.6473137204977509,1.0,13.910420296717229,11.421553134246622,True,False
3,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v2_20260215\stage_b\R1\waves\wave_03,350,220,54.57142857142857,2.527465511384414,3.203185716575546,0.6995807670295655,1.0,23.927024918505307,10.016604621788078,True,False
