alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.8207799686248713,0.0893485555594599,1.125349483671655,1.1763352430110607,0.0428657136815446,0.0088656049510145,6.619234281487997,3.770994764745653,3.2110618496968164,0.4214504270907713,1.618434177345125,0.340520875828413,0.26567490126137,0.17448996852845,0.7587843682428367,0.1233849670369481,1.7416105846584686,0.3650666649398913,6.923419957193396,9.015764534889351,0.354945130918259,1.5582202525972932,2.437649972798332,0.5973239446286075,0.4215306512292753,0.1988696891402683,0.1267665694390251,2.120807390813204,0.1371320208314339,0.1290273898021016,98.975,0.010250000000000009,116.66690311490652,121.43438386661327,11.138146514640207,1.0697815808619358,0.11019075773145985,0.10249799690167796,0.05774695361431596,0.01878880711380748,0.4342627692917633,100.5,0.0,0.0,0.13225307454715413,45.71716928052348,0.0,0.0,7.213664182770685,0.0,0.025,0.3920305214316985,0.01993984643760417,0.0,0.0,0.1,0.1,0.0,1.0,0.004136363636363636,0.0,1.0,0.0,0.08636363636363636,0.0,0,0
0.8207799686248713,0.0893485555594599,1.125349483671655,1.1763352430110607,0.0428657136815446,0.0088656049510145,6.619234281487997,3.770994764745653,3.2110618496968164,0.4214504270907713,1.618434177345125,0.340520875828413,0.26567490126137,0.17448996852845,0.7587843682428367,0.1233849670369481,1.7416105846584686,0.3650666649398913,6.923419957193396,9.015764534889351,0.354945130918259,1.5582202525972932,2.437649972798332,0.5973239446286075,0.4215306512292753,0.1988696891402683,0.1267665694390251,2.120807390813204,0.1371320208314339,0.1290273898021016,99.525,0.004750000000000004,119.06395655263528,122.22805143222145,11.20004073624215,1.0487632363734742,0.09100359500607355,0.09107194019473437,-0.10375528193972972,0.030459482243461438,0.49177559799692333,99.625,0.0,0.0,0.06128801015599825,48.796948594720064,0.0,0.0,6.720908729145954,0.0,0.05,0.7775180606273369,0.017695521617920994,0.0,0.0,0.175,0.175,0.0,1.0,0.004272727272727273,0.0,1.0,0.0,0.10454545454545454,0.0,1,0
0.8207799686248713,0.0893485555594599,1.125349483671655,1.1763352430110607,0.0428657136815446,0.0088656049510145,6.619234281487997,3.770994764745653,3.2110618496968164,0.4214504270907713,1.618434177345125,0.340520875828413,0.26567490126137,0.17448996852845,0.7587843682428367,0.1233849670369481,1.7416105846584686,0.3650666649398913,6.923419957193396,9.015764534889351,0.354945130918259,1.5582202525972932,2.437649972798332,0.5973239446286075,0.4215306512292753,0.1988696891402683,0.1267665694390251,2.120807390813204,0.1371320208314339,0.1290273898021016,90.325,0.09675,106.89097056621367,110.55836931244089,10.164719211264227,1.0587240622648442,0.08375369274513782,0.10260816045052419,0.19867410044910538,0.019834054218003577,0.39655790434484844,100.1,0.0,0.0,1.248339996335333,61.49981271432766,0.0,0.0,8.591334255698488,0.0,0.025,0.40517129070866986,0.021337759507968828,0.0,0.05058728877383946,0.125,0.125,0.0,1.0,0.0041818181818181815,0.0,1.0,0.0,0.08636363636363636,0.00909090909090909,2,0
0.847452892228703,0.0586428517550823,1.1926322396019453,1.2199333228099305,0.0406520151698307,0.007232477218753,9.597590172545525,3.3961986958710506,3.2340329418296494,0.4671290508578886,1.60653087039337,0.3591568641157479,0.137144994259056,0.1759934177240766,0.6588677751446679,0.1204869967174371,2.220243518630077,0.4459959164805546,9.381132676669605,6.623977678896392,0.4515450361279167,1.0906029007131588,1.92795526191102,0.5250728091147533,0.6465247001903498,0.1771481452982253,0.147136860955122,1.5454801955175077,0.160272374401598,0.1497514201723162,93.65,0.0635,115.33833453603579,120.6899289540866,11.169000923872218,1.06947230524788,0.08795770311022857,0.0912740342181556,0.047347785507023545,0.03590180673065315,0.37335633759429515,99.325,0.0,0.0,0.9509215180942079,80.18741058895955,0.0,0.08206344288917786,8.375752825120276,0.0,0.025,0.5060465018916083,0.0227769475326899,0.0,0.3867858036754598,0.15,0.15,0.0,1.0,0.005363636363636364,0.00045454545454545455,1.0,0.0,0.05454545454545454,0.00909090909090909,0,1
0.847452892228703,0.0586428517550823,1.1926322396019453,1.2199333228099305,0.0406520151698307,0.007232477218753,9.597590172545525,3.3961986958710506,3.2340329418296494,0.4671290508578886,1.60653087039337,0.3591568641157479,0.137144994259056,0.1759934177240766,0.6588677751446679,0.1204869967174371,2.220243518630077,0.4459959164805546,9.381132676669605,6.623977678896392,0.4515450361279167,1.0906029007131588,1.92795526191102,0.5250728091147533,0.6465247001903498,0.1771481452982253,0.147136860955122,1.5454801955175077,0.160272374401598,0.1497514201723162,96.575,0.03425000000000002,118.98865489293753,126.36194979892248,11.517845853955787,1.0839366674563466,0.10359303368877522,0.09040847467750121,-0.059078164771119136,0.028546709233196493,0.39659723093735344,99.2,0.0,0.0,0.512898614090183,73.93240566134493,0.0,0.0,9.021200091936782,0.0,0.025,0.36535994426313206,0.02579169856870862,0.0,0.39851276796551244,0.025,0.025,0.0,1.0,0.005,0.00045454545454545455,1.0,0.0,0.06363636363636363,0.00909090909090909,1,1
0.847452892228703,0.0586428517550823,1.1926322396019453,1.2199333228099305,0.0406520151698307,0.007232477218753,9.597590172545525,3.3961986958710506,3.2340329418296494,0.4671290508578886,1.60653087039337,0.3591568641157479,0.137144994259056,0.1759934177240766,0.6588677751446679,0.1204869967174371,2.220243518630077,0.4459959164805546,9.381132676669605,6.623977678896392,0.4515450361279167,1.0906029007131588,1.92795526191102,0.5250728091147533,0.6465247001903498,0.1771481452982253,0.147136860955122,1.5454801955175077,0.160272374401598,0.1497514201723162,97.025,0.02975000000000001,116.8921169230504,124.05266728290476,11.571514304737873,1.0827397703856056,0.08752345305392362,0.09547710481522059,-0.00872722471895552,0.039135723088254144,0.3865628047760851,96.625,0.0,0.0,0.44551047501264074,99.9272201859582,0.0,0.00040401563068631077,9.561204702868837,0.0,0.05,1.1398787249917028,0.025541590139754555,0.0,0.41478602978149814,0.325,0.325,0.0,1.0,0.0055000000000000005,0.0009090909090909091,1.0,0.0,0.06363636363636363,0.013636363636363636,2,1
0.7868161481934912,0.1033334271353543,1.0792058327648888,1.142511851982648,0.0484796922511306,0.0196247998148338,8.961191035195776,2.636191862825965,2.69329586954061,0.5328789393773697,2.075428426223454,0.3431678844102486,0.1700951928787229,0.244811529540297,0.7814570964808252,0.1276377947298365,1.6760972464169026,0.4160771406159711,9.89606285475755,5.991667553791416,0.3137701315341158,1.550832279644186,2.5565606192511003,0.4872424157159248,0.648754440997334,0.1261352872883392,0.2734444243259532,1.3992518728804073,0.2022705747266042,0.1504822705595533,93.025,0.06975,107.5936408536385,109.20464369550322,10.039312259295377,1.046396703591117,0.09956560983289563,0.09809668662225161,0.06608749347521306,0.03176481886481724,0.4528217988485867,97.825,0.0,0.0,1.0496138371528843,64.56260753700056,0.0,0.0,7.282167770244101,0.0,0.05,0.6788270359086234,0.010649578772723796,0.0,0.0,0.275,0.275,0.0,1.0,0.0049545454545454545,0.0,1.0,0.0,0.09090909090909091,0.0,0,2
0.7868161481934912,0.1033334271353543,1.0792058327648888,1.142511851982648,0.0484796922511306,0.0196247998148338,8.961191035195776,2.636191862825965,2.69329586954061,0.5328789393773697,2.075428426223454,0.3431678844102486,0.1700951928787229,0.244811529540297,0.7814570964808252,0.1276377947298365,1.6760972464169026,0.4160771406159711,9.89606285475755,5.991667553791416,0.3137701315341158,1.550832279644186,2.5565606192511003,0.4872424157159248,0.648754440997334,0.1261352872883392,0.2734444243259532,1.3992518728804073,0.2022705747266042,0.1504822705595533,98.2,0.018000000000000016,115.91246117628347,114.01486219386607,10.597801277751207,1.0062924931518658,0.06028975468326644,0.0819784195093192,0.039230797249508224,0.028252686071857568,0.4596744129690341,92.675,0.0,0.0,0.2708680870071959,69.86694559740337,0.1480584000224452,0.0,7.391879465653251,0.0,0.075,0.9552273867737361,0.010657785249568898,0.0,0.0,0.425,0.425,0.0,1.0,0.005454545454545454,0.0,1.0,0.0,0.09545454545454546,0.0,1,2
0.7868161481934912,0.1033334271353543,1.0792058327648888,1.142511851982648,0.0484796922511306,0.0196247998148338,8.961191035195776,2.636191862825965,2.69329586954061,0.5328789393773697,2.075428426223454,0.3431678844102486,0.1700951928787229,0.244811529540297,0.7814570964808252,0.1276377947298365,1.6760972464169026,0.4160771406159711,9.89606285475755,5.991667553791416,0.3137701315341158,1.550832279644186,2.5565606192511003,0.4872424157159248,0.648754440997334,0.1261352872883392,0.2734444243259532,1.3992518728804073,0.2022705747266042,0.1504822705595533,96.325,0.03675000000000001,110.07130788951811,113.15076595711498,10.39545018410779,1.0455841819890517,0.08595682369304573,0.07947465111874276,-0.004437189629163802,0.02936409499085984,0.4768993271288201,101.3,0.0,0.0,0.5530223443063583,46.74382781088521,0.0,0.02490801190432767,6.3544418605085715,0.0,0.025,0.3932028615669869,0.012597468047304118,0.0,0.0,0.15,0.15,0.0,1.0,0.005318181818181818,0.00045454545454545455,1.0,0.0,0.1,0.0,2,2
0.8311868660932672,0.0807410862734988,1.072478683673001,1.1414498877214667,0.0476255801267935,0.0109210207500194,7.929083334050899,3.214182426388255,2.74139153278031,0.6526308771879223,1.9546123321486315,0.1815992739748732,0.2664465410381869,0.1955141562914264,0.6414530123055535,0.0970008453902662,1.951454738189489,0.3569083699443944,9.267765816492608,6.28719048760059,0.3923390662724169,1.624420601840412,2.972245596520181,0.5950244737842902,0.64995182649908,0.2651215671466281,0.1793771640674316,1.5995968696005165,0.1373228371984317,0.1621446414692413,97.3,0.027000000000000024,114.67745526353289,113.22056320360124,10.4352175921383,1.0268742849016177,0.08501065059304276,0.10759075029044844,0.026390246447009446,0.0412038092018042,0.4164675192925843,97.45,0.0,0.0,0.4377905319669515,78.79138527324744,0.0,0.00017137813210951202,10.414441768112246,0.0,0.05,1.0939973735408597,0.018404717705683932,0.0,0.2520531604136208,0.375,0.375,0.0,1.0,0.0059545454545454546,0.00045454545454545455,1.0,0.0,0.06818181818181818,0.00909090909090909,0,3
