stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8207799686248713,0.0893485555594599,1.125349483671655,1.1763352430110607,0.0428657136815446,0.0088656049510145,6.619234281487997,3.770994764745653,3.2110618496968164,0.4214504270907713,1.618434177345125,0.340520875828413,0.26567490126137,0.17448996852845,0.7587843682428367,0.1233849670369481,1.7416105846584686,0.3650666649398913,6.923419957193396,9.015764534889351,0.354945130918259,1.5582202525972932,2.437649972798332,0.5973239446286075,0.4215306512292753,0.1988696891402683,0.1267665694390251,2.120807390813204,0.1371320208314339,0.1290273898021016
strict,0,hh_deposit_below_min,0.847452892228703,0.0586428517550823,1.1926322396019453,1.2199333228099305,0.0406520151698307,0.007232477218753,9.597590172545525,3.3961986958710506,3.2340329418296494,0.4671290508578886,1.60653087039337,0.3591568641157479,0.137144994259056,0.1759934177240766,0.6588677751446679,0.1204869967174371,2.220243518630077,0.4459959164805546,9.381132676669605,6.623977678896392,0.4515450361279167,1.0906029007131588,1.92795526191102,0.5250728091147533,0.6465247001903498,0.1771481452982253,0.147136860955122,1.5454801955175077,0.160272374401598,0.1497514201723162
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7868161481934912,0.1033334271353543,1.0792058327648888,1.142511851982648,0.0484796922511306,0.0196247998148338,8.961191035195776,2.636191862825965,2.69329586954061,0.5328789393773697,2.075428426223454,0.3431678844102486,0.1700951928787229,0.244811529540297,0.7814570964808252,0.1276377947298365,1.6760972464169026,0.4160771406159711,9.89606285475755,5.991667553791416,0.3137701315341158,1.550832279644186,2.5565606192511003,0.4872424157159248,0.648754440997334,0.1261352872883392,0.2734444243259532,1.3992518728804073,0.2022705747266042,0.1504822705595533
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8311868660932672,0.0807410862734988,1.072478683673001,1.1414498877214667,0.0476255801267935,0.0109210207500194,7.929083334050899,3.214182426388255,2.74139153278031,0.6526308771879223,1.9546123321486315,0.1815992739748732,0.2664465410381869,0.1955141562914264,0.6414530123055535,0.0970008453902662,1.951454738189489,0.3569083699443944,9.267765816492608,6.28719048760059,0.3923390662724169,1.624420601840412,2.972245596520181,0.5950244737842902,0.64995182649908,0.2651215671466281,0.1793771640674316,1.5995968696005165,0.1373228371984317,0.1621446414692413
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7429360078929852,0.0932151615964242,1.1235593756716085,1.139771335953372,0.0462766444480869,0.0078074917097192,7.490336130044847,2.934354409559805,3.6524650857962486,0.5174912621402157,1.513804609425585,0.3128356928440248,0.1413154897432037,0.2145778378180156,0.7179214852694645,0.0851171054957164,2.2228150958551285,0.3940772894002253,6.898691671042214,7.926096509789355,0.4378016359279185,1.3935035973381251,1.628312375526076,0.6121555909832386,0.4908714812793762,0.224553749486755,0.2545506077949832,1.7376174185719186,0.2389580656874751,0.1116945807719789
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7089494910960623,0.0803231204933032,1.148517604778812,1.1382497114989425,0.0488255049400805,0.0179945379752577,9.57072891093616,2.5918181055201632,3.5341516369133963,0.4557730409489512,1.4480995856236836,0.2060996121996491,0.2128484908013852,0.2866522354799258,0.793355476309381,0.1392455987016509,1.7631492059396638,0.4664489508300028,8.960551584732409,8.968376821170795,0.4081516032292799,1.4077640031222296,2.395612624109808,0.4203041840158164,0.4991817902227637,0.1667600447078295,0.2724040019420094,2.004788484967356,0.317075057408875,0.1200544225056952
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7576529645872403,0.099405222746155,1.1860875899912176,1.152764985327246,0.0400453751113675,0.0167533848522802,8.699531653459694,3.1780470911352534,3.257627746018264,0.5374308134823705,1.492657355713853,0.3153683595693459,0.1878503741273222,0.2472606600419895,0.7903646755186675,0.14749277057854,2.0235827045871413,0.2911680413320394,9.66515264438776,6.698143274723035,0.3789642241967604,1.6341371340100863,2.452307076497105,0.498069605452661,0.4884047078571797,0.1674867363676833,0.0853326590141519,1.4271748370866926,0.1811752778836321,0.0882517091813895
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7143021646733978,0.0611947044352556,1.113868997569959,1.31188578107516,0.0472609832556583,0.0079962056557038,7.695130869344394,2.6118930809480654,2.5059716109851267,0.6353538946216377,1.4351325265409858,0.3047784726368374,0.2002032519405162,0.1810560318970272,0.7449851239932381,0.0826721643558891,2.283134187592581,0.2935900848650637,9.946043234976798,6.932250068093918,0.4572655788965069,1.259843762338158,2.8789210968567374,0.6765561213509632,0.6270476883009362,0.2783170690567155,0.0894403236976128,1.613569702595464,0.3204818835915803,0.1258498910403176
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7192424802713518,0.0675019468643597,1.1977303499378469,1.178221079723277,0.0500593526765205,0.020561407358364,6.690968862038527,3.030420811599968,2.459044520077699,0.4943013692839514,1.6875138391543287,0.3444955152183911,0.2458553165930553,0.1932206014257689,0.8007923723206701,0.0911042378096443,1.8643903303101483,0.4851599855134219,9.584094986994923,5.506915181090745,0.507588691513422,1.1473403681442156,1.659862151413121,0.6904894009448976,0.6078451215890924,0.1815760565916,0.0837116348308456,1.9656400830298053,0.1575093773774638,0.1625231616668171
strict,2,hh_deposit_below_min,0.7032097834349643,0.084627872142279,1.1775496324649408,1.3478416108636924,0.0330947565776805,0.0194188072352919,8.842385857154262,2.723237502008147,2.3419587772999164,0.6656140609374988,2.0007709564572584,0.3525478603281724,0.1842094476783599,0.1704772976018729,0.6640243809988932,0.1525300891599075,1.5419231541421432,0.3607610603642354,7.48488517151585,7.706361461183916,0.4491492740526455,1.4001188361498516,1.5455241768259491,0.5685662019005435,0.3778178730246552,0.1520312880199959,0.0827685255877936,1.929836310631885,0.1964048315244518,0.1512484844874841
