,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,105.83737354863123,111.39558363585654,111.39558363585654,246.94412017295116,10.792058327648888,0.0,2.8830666552415747,29.67661684956921,40.58095603439766,112.4933851068051,0.0,1.099102576720338,0.14650009742004147,0.026146050085258787,-1.0,0.6369372282954744,2.0,102.0,0.0,0.0,50.0,70.25757288396687,115.37645176204668,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,107.43999732809962,109.58837177529999,111.39558363585654,155.3529883132554,10.792058327648888,0.0,0.3969306017466083,65.70011301414785,37.95897472788267,113.90032186437138,1.8072118605565297,1.1068548351470973,0.15438982097764323,0.02826785994141219,-0.990152932678491,0.26149133436647853,1.9497427227657895,109.0,0.0,0.0,50.0,103.65908774203052,114.29725246611798,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,106.85186619910907,106.89119017263506,111.39558363585654,147.6638218509405,10.792058327648888,0.0,0.021035529334354486,98.5227411785735,35.8184198901597,114.55997017281426,6.311605323777989,1.1143709636750576,0.1620386558521306,0.030333967809806524,-0.9673125307624566,0.11146303988851496,1.8463026914344318,109.0,0.0,0.0,50.0,134.3411610687332,114.58100570214862,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,105.85552018242842,104.42085557116364,111.39558363585654,141.70302184790435,10.792058327648888,0.0,0.0,128.33317746176945,36.18967424180688,117.11042505223213,13.286333388470869,1.1215723035967209,0.1693710573528055,0.03227799284777652,-0.9318236858180257,0.04364717028949187,1.7273311689034478,110.0,0.0,0.0,50.0,164.52285170357632,117.11042505223213,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,104.74188786100507,101.55992421511289,111.39558363585654,134.29101218459118,10.792058327648888,0.0,0.0,153.31179640666298,39.03310733375603,120.86186803409423,23.121992809214508,1.128392489552598,0.17632413230300034,0.034037968249430645,-0.8791569606221877,0.038900903458840744,1.609165593082563,108.0,0.0,0.0,50.0,192.344903740419,120.86186803409423,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,103.30197929228478,98.49650025745596,111.39558363585654,125.91515153980859,10.792058327648888,0.0,0.0,172.56541903480095,43.432807219142575,125.03977869806062,36.021076187615066,1.1347339681342379,0.1828064791863263,0.0355240162116331,-0.8044629963616916,0.04904504866332516,1.5069828925324844,107.0,0.0,0.0,50.0,215.99822625394353,125.03977869806062,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,101.61595900883307,95.91617670058889,111.39558363585654,118.57024696217742,10.792058327648888,0.0,0.0,187.09356706849093,48.362223878776064,129.79650337530836,51.5004831228827,1.140452265607908,0.188678685085923,0.03665729536000964,-0.7069288539312237,0.052496393893956696,1.4308871186275385,103.0,0.0,0.0,50.0,235.455790947267,129.79650337530836,False,False,0.0,0.0,False,0.0,0,0,0,True
7,97,0.030000000000000027,97.94258627076556,93.57571456604131,108.53161232402509,111.5196594775695,10.468296577819423,0.45144681167865985,0.0,198.8211354394433,51.98211809782829,135.20892911925864,66.45638088086648,1.1453842086797932,0.19378133107345116,0.03740525654373246,-0.6033307678810442,0.05387507884476039,1.3796504470287432,95.0,0.0,0.0,50.0,250.8032535372716,135.20892911925864,False,False,0.0,0.0,False,0.0,0,0,0,True
8,95,0.050000000000000044,94.8265127841584,91.6988075207114,106.58340248675896,105.81226586262147,10.252455411266444,0.7524113527977665,0.0,208.44080921296685,55.35772674996768,141.97519377128472,81.34097584691403,1.1494957075149022,0.19806773901853825,0.038013883125534824,-0.4907571651421776,0.05170199527945146,1.3014505580408113,86.0,0.0,0.0,50.0,263.7985359629345,141.97519377128472,False,False,0.0,0.0,False,0.0,0,0,0,True
9,92,0.07999999999999996,91.85018598256607,88.17182218057134,102.55301904101803,101.30750621309288,9.928693661436977,1.2038581644764264,0.0,216.87072390080135,57.82685496737084,147.31982858323357,95.72217270736074,1.1527290456476256,0.20147613217197663,0.03862250766281742,-0.36505751697927014,0.06719085802615535,1.1246311977621206,82.0,0.0,0.0,50.0,274.6975788681722,147.31982858323357,False,False,0.0,0.0,False,0.0,0,0,0,True
