inventory,last_demand,cash,debt,price,n_workers,bank_available_credit,wage,realized_markup,step,rep_id,seed,firm_id
19.675332372247524,5.68142926437382,6.025441880320588,0.0,1.0709384199541678,5.0,49.03772039051594,1.1165797110639846,0.050000000000000044,150,0,0,101
18.733234255290245,4.202064811137537,6.070950887355698,0.0,1.171720291101471,4.0,49.00982870235032,1.1165797110639846,0.050000000000000044,150,0,0,102
21.076969220428946,8.407892176355857,7.681751420447744,0.0,0.9441839567560356,7.0,49.00982870235032,1.1165797110639846,0.050000000000000044,150,0,0,103
10.997118483393379,11.479924128889651,25.4173596647517,0.0,0.8525384626067634,8.0,48.789369119395474,1.1165797110639846,0.10000000000000009,150,0,0,104
7.295058869660107,7.077959483974436,7.002657249601168,0.0,0.995729914292364,6.0,48.789369119395474,1.1165797110639846,0.050000000000000044,150,0,0,105
23.19231023485587,6.009208143477009,10.504508076534588,0.0,1.0525060107989042,5.0,48.70143565491418,1.1165797110639846,0.050000000000000044,150,0,0,106
7.973589849639179,7.0082395589285795,6.9187664881173525,0.0,0.9980702471819161,6.0,48.70143565491418,1.1165797110639846,0.050000000000000044,150,0,0,107
20.09149654108314,5.474636418938239,5.8239024143591775,0.0,1.0831734229347854,5.0,48.5935839682044,1.1165797110639846,0.050000000000000044,150,0,0,108
24.4893422515506,6.496059146785908,6.4107208931038056,0.0,1.0270305918484204,6.0,48.51781935995069,1.1165797110639846,0.050000000000000044,150,0,0,109
11.924727288658286,6.833567601165013,6.722380897502722,0.0,1.0103650203118968,6.0,48.289474072556686,1.1165797110639846,0.050000000000000044,150,0,0,110
19.46357724602958,5.681720863458263,6.060928495209332,0.0,1.0709384199541678,5.0,48.69091714265312,1.1165797110639846,0.050000000000000044,151,0,0,101
18.531616294723044,4.202201150687756,6.083874800589985,0.0,1.171720291101471,4.0,48.671713518391556,1.1165797110639846,0.050000000000000044,151,0,0,102
21.350215516304768,8.408671313111748,7.728406524556474,0.0,0.9441839567560356,7.0,48.671713518391556,1.1165797110639846,0.050000000000000044,151,0,0,103
11.216914734917564,11.467441044368059,25.229974906390545,0.0,0.8525384626067634,8.0,48.463890679035586,1.1165797110639846,0.10000000000000009,151,0,0,104
7.19686176836276,7.08403828215501,7.044296506480367,0.0,0.995729914292364,6.0,48.463890679035586,1.1165797110639846,0.050000000000000044,151,0,0,105
22.748185914395176,6.009532074695498,10.692806665595453,0.0,1.0525060107989042,5.0,48.38646031267291,1.1165797110639846,0.050000000000000044,151,0,0,106
7.910708663509612,7.015596241094067,6.989360333976757,0.0,0.9980702471819161,6.0,48.38646031267291,1.1165797110639846,0.050000000000000044,151,0,0,107
20.024930547511097,5.474911895605391,5.85838138994071,0.0,1.0831734229347854,5.0,48.29609138195971,1.1165797110639846,0.050000000000000044,151,0,0,108
24.836559014982935,6.496491496059743,6.449504654261498,0.0,1.0270305918484204,6.0,48.22897342665459,1.1165797110639846,0.050000000000000044,151,0,0,109
12.041912576663346,6.834393929066391,6.762511520655136,0.0,1.0103650203118968,6.0,48.011148980979726,1.1165797110639846,0.050000000000000044,151,0,0,110
19.25112382100986,5.682041597029963,6.0703643941288234,0.0,1.0709384199541678,5.0,48.39856849661359,1.1165797110639846,0.050000000000000044,152,0,0,101
18.32948199857676,4.2023647117701985,6.097403714699304,0.0,1.171720291101471,4.0,48.38172432659658,1.1165797110639846,0.050000000000000044,152,0,0,102
21.6224278105768,8.409468707457568,7.742019555880924,0.0,0.9441839567560356,7.0,48.38172432659658,1.1165797110639846,0.050000000000000044,152,0,0,103
11.435322412950256,11.45595167493006,25.043773960339045,0.0,0.8525384626067634,8.0,48.17836375685465,1.1165797110639846,0.10000000000000009,152,0,0,104
7.097784922827734,7.089744639037032,7.055675592253358,0.0,0.995729914292364,6.0,48.17836375685465,1.1165797110639846,0.050000000000000044,152,0,0,105
22.303322981567632,6.009885712161908,10.881882648612077,0.0,1.0525060107989042,5.0,48.10408356444873,1.1165797110639846,0.050000000000000044,152,0,0,106
7.84695410527323,7.022488482527896,7.007714776687872,0.0,0.9980702471819161,6.0,48.10408356444873,1.1165797110639846,0.050000000000000044,152,0,0,107
19.957691681284413,5.475215840274461,5.867756880665817,0.0,1.0831734229347854,5.0,48.01858071514641,1.1165797110639846,0.050000000000000044,152,0,0,108
25.18297718463535,6.496950081756769,6.460845676223064,0.0,1.0270305918484204,6.0,47.954060700338744,1.1165797110639846,0.050000000000000044,152,0,0,109
12.158257142281933,6.835221288136283,6.773713836238509,0.0,1.0103650203118968,6.0,47.740141567995494,1.1165797110639846,0.050000000000000044,152,0,0,110
19.04790620401275,5.681677734750159,6.0628328667226405,0.0,1.0709384199541678,5.0,32.43340307228374,1.1165797110639846,0.050000000000000044,153,0,0,101
18.13417683670872,4.202027341612243,6.102930793604153,0.0,1.171720291101471,4.0,32.41956161434234,1.1165797110639846,0.050000000000000044,153,0,0,102
21.90831597008501,8.409229290173387,7.733569292944201,0.0,0.9441839567560356,7.0,32.41956161434234,1.1165797110639846,0.050000000000000044,153,0,0,103
11.672095578880178,11.44396972539651,24.84191572947062,0.0,0.8525384626067634,8.0,32.26704701112138,1.1165797110639846,0.050000000000000044,153,0,0,104
7.0103437107314575,7.094208678861857,7.047239817923435,0.0,0.995729914292364,6.0,32.26704701112138,1.1165797110639846,0.09999999999999987,153,0,0,105
21.868229050213344,6.009514200623734,11.060676698858597,0.0,1.0525060107989042,5.0,32.210424927756236,1.1165797110639846,0.050000000000000044,153,0,0,106
7.794750901686622,7.028059491877811,7.001051794708151,0.0,0.9980702471819161,6.0,32.210424927756236,1.1165797110639846,0.050000000000000044,153,0,0,107
19.89935233292333,5.47486048239056,5.86071509993431,0.0,1.0831734229347854,5.0,32.145799212469456,1.1165797110639846,0.050000000000000044,153,0,0,108
25.539957679213185,6.496619169535802,6.4539031587352484,0.0,1.0270305918484204,6.0,32.09669312238938,1.1165797110639846,0.050000000000000044,153,0,0,109
12.285721232296137,6.835192815964486,6.76591532322626,0.0,1.0103650203118968,6.0,31.936802192793408,1.1165797110639846,0.050000000000000044,153,0,0,110
18.87180130333943,5.679397681939472,6.036799529217807,0.0,1.0709384199541678,5.0,32.501981468186926,1.1165797110639846,0.050000000000000044,154,0,0,101
17.95816825838815,4.200331802423559,6.08584767401749,0.0,1.171720291101471,4.0,32.48350224672083,1.1165797110639846,0.050000000000000044,154,0,0,102
22.236242451149,8.40599555154614,7.744723350683219,0.0,0.9441839567560356,7.0,32.48350224672083,1.1165797110639846,0.050000000000000044,154,0,0,103
10.434264834903326,11.538481375271713,25.402614059053462,0.0,0.8137867143064559,8.0,32.33265184121757,1.1165797110639846,0.10000000000000009,154,0,0,104
7.925747833207188,7.026512741974617,6.3579042046503105,0.0,1.0431456244967623,6.0,32.33265184121757,1.1165797110639846,0.050000000000000044,154,0,0,105
21.46200956529968,6.007100842587291,11.209080220667868,0.0,1.0525060107989042,5.0,32.1547416838263,1.1165797110639846,0.050000000000000044,154,0,0,106
7.777376374569403,7.03073641480106,6.987167462990882,0.0,0.9980702471819161,6.0,32.1547416838263,1.1165797110639846,0.050000000000000044,154,0,0,107
19.86701966865056,5.472667556874914,5.847959275638775,0.0,1.0831734229347854,5.0,32.08779610341463,1.1165797110639846,0.050000000000000044,154,0,0,108
25.928451063509815,6.4940544939574485,6.475566659703773,0.0,1.0270305918484204,6.0,32.03654932180905,1.1165797110639846,0.050000000000000044,154,0,0,109
12.446562819597919,6.8327753410325744,6.766966010996159,0.0,1.0103650203118968,6.0,31.880724226854483,1.1165797110639846,0.050000000000000044,154,0,0,110
18.718449380151,5.675651023331928,6.007794727936176,0.0,1.0709384199541678,5.0,32.743536510745656,1.1165797110639846,0.050000000000000044,155,0,0,101
17.799734750636702,4.197498711412431,6.048171487627449,0.0,1.171720291101471,4.0,32.71974727803541,1.1165797110639846,0.050000000000000044,155,0,0,102
22.595968926348323,8.400715430362938,7.716362504113414,0.0,0.9441839567560356,7.0,32.71974727803541,1.1165797110639846,0.050000000000000044,155,0,0,103
10.770196384581359,11.513483952786146,25.116219492149845,0.0,0.8525384626067634,8.0,32.56276713112209,1.1165797110639846,0.10000000000000009,155,0,0,104
7.901129379326118,7.031006091017082,6.881055353284846,0.0,0.995729914292364,6.0,32.56276713112209,1.1165797110639846,0.050000000000000044,155,0,0,105
21.079660129618013,6.00315040530157,11.332360372182398,0.0,1.0525060107989042,5.0,32.47615264634939,1.1165797110639846,0.050000000000000044,155,0,0,106
7.7875408937235315,7.031248775685245,6.957361695146786,0.0,0.9980702471819161,6.0,32.47615264634939,1.1165797110639846,0.050000000000000044,155,0,0,107
19.856730326509204,5.469052621206353,5.821941843427334,0.0,1.0831734229347854,5.0,32.403265784075785,1.1165797110639846,0.050000000000000044,155,0,0,108
26.342459341617698,6.4898457482896905,6.4534279178532685,0.0,1.0270305918484204,6.0,32.346923479550725,1.1165797110639846,0.050000000000000044,155,0,0,109
12.634063107576885,6.828621312932676,6.7403977632814085,0.0,1.0103650203118968,6.0,32.18570259601432,1.1165797110639846,0.050000000000000044,155,0,0,110
18.50843274009404,5.676232015750275,6.063169139042358,0.0,1.0709384199541678,5.0,32.50990651663599,1.1165797110639846,0.050000000000000044,156,0,0,101
17.59940226020976,4.197870063323759,6.05958918941479,0.0,1.171720291101471,4.0,32.4960919520754,1.1165797110639846,0.050000000000000044,156,0,0,102
22.871789474784872,8.401824272994032,7.7894553926295185,0.0,0.9441839567560356,7.0,32.4960919520754,1.1165797110639846,0.050000000000000044,156,0,0,103
10.99344963158129,11.498349118075636,24.92588751218056,0.0,0.8525384626067634,8.0,32.353066537929266,1.1165797110639846,0.10000000000000009,156,0,0,104
7.805122491127401,7.040291560453046,7.043434625487998,0.0,0.995729914292364,6.0,32.353066537929266,1.1165797110639846,0.050000000000000044,156,0,0,105
