alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.8668225377926908,0.048807068451781385,0.9092553458623894,1.9241391894050153,0.059074903585470184,0.0013295295445932037,5.068433833917278,3.6169286516790544,1.8509092815135786,0.39264586036203086,1.7825878018412915,0.34740439312333127,0.2690550672883448,0.2932301774971654,0.536050346902801,0.10484112586992414,1.546131623238372,0.6321440647680738,7.666779714503619,8.060405059127804,0.22779171664672287,1.4953245326213365,3.1204705130059525,0.4789667016089695,0.42593054221373616,0.27934400629866235,0.11014903128641854,1.1736360654622264,0.4390307649176788,0.05708837997638767,0,98.55,0.014500000000000013,188.86006252841997,97.72669583526726,8.960711433473847,0.5210533637141017,0.10079122759261647,0.02448922275455258,0.026920540454803566,0.020785686748625645,0.4798039743523253,100.25,72.25,0.7207646162575441,0.0,0.0,0.08277815096576213,31.251388876109598,0.0,0.02207904040268987,5.404919065920932,0.0,0.1,1.0619076346163052,0.01719737862330523,0.0,0.0,0.35,0.35,0.0,1.0,0.0095,0.0,1.0,0.0,0.18333333333333332,0.0,False,
0.8668225377926908,0.048807068451781385,0.9092553458623894,1.9241391894050153,0.059074903585470184,0.0013295295445932037,5.068433833917278,3.6169286516790544,1.8509092815135786,0.39264586036203086,1.7825878018412915,0.34740439312333127,0.2690550672883448,0.2932301774971654,0.536050346902801,0.10484112586992414,1.546131623238372,0.6321440647680738,7.666779714503619,8.060405059127804,0.22779171664672287,1.4953245326213365,3.1204705130059525,0.4789667016089695,0.42593054221373616,0.27934400629866235,0.11014903128641854,1.1736360654622264,0.4390307649176788,0.05708837997638767,1,98.9,0.01100000000000001,190.3423464137856,97.75208982254476,8.99253537057903,0.520204070970033,0.09886603952239405,0.03322403083800421,0.050615399583488284,0.022214213055375416,0.47264355161935995,102.95,99.1,0.9633333333333333,0.0,0.0,0.06279721797402645,21.479913199296373,0.0,0.0017199765607925355,2.756891616189578,0.0,0.05,0.4668030965595144,0.017556096973637674,0.0,0.0,0.2,0.2,0.0,1.0,0.009416666666666667,0.0,1.0,0.0,0.16666666666666666,0.0,False,
0.8668225377926908,0.048807068451781385,0.9092553458623894,1.9241391894050153,0.059074903585470184,0.0013295295445932037,5.068433833917278,3.6169286516790544,1.8509092815135786,0.39264586036203086,1.7825878018412915,0.34740439312333127,0.2690550672883448,0.2932301774971654,0.536050346902801,0.10484112586992414,1.546131623238372,0.6321440647680738,7.666779714503619,8.060405059127804,0.22779171664672287,1.4953245326213365,3.1204705130059525,0.4789667016089695,0.42593054221373616,0.27934400629866235,0.11014903128641854,1.1736360654622264,0.4390307649176788,0.05708837997638767,2,99.2,0.008000000000000007,188.98766760799697,98.4946837865683,9.019813030954902,0.5258586150290434,0.10105664979594202,0.03050852469631644,0.021442135245371773,0.010936838575667521,0.4816155989520129,100.5,80.2,0.7985032022307986,0.0,0.0,0.045670703981110145,25.898853954588947,0.0,0.016687361751500346,4.197614047436419,0.0,0.1,0.900974115513159,0.020392301632608568,0.0,0.0,0.3,0.3,0.0,1.0,0.009583333333333334,0.0,1.0,0.0,0.19166666666666668,0.0,False,
0.8373185598215613,0.08710262697516372,1.1601609663538617,1.8594774842681843,0.03125341017663078,0.018011139763031484,10.786550322137291,2.4525188430871534,2.7213723716014258,0.5300564610266971,1.6483962167548265,0.15729608645372686,0.22849358385164842,0.3375097707329677,0.696871253545108,0.21876981761529238,1.7264778571629127,0.18352055138987217,4.819016839973581,6.614260363422952,0.5576655852958745,0.932055483373047,1.4954671023390393,0.4351380896828562,0.6264112637861102,0.10703780609128427,0.07459365178583459,2.6043713843592933,0.3237048320143988,0.18825318854624676,0,97.7,0.02300000000000002,185.46582412585752,122.19885883430565,11.334772641277231,0.6661657155380393,0.06519617596226551,0.04177503722652622,0.04185293237251021,0.008363476352552683,0.4371101383887554,104.05,85.65,0.821359223300971,0.0,0.0,0.43298233365636757,63.12555002219866,0.0,0.0,4.31757013228174,0.0,0.0,0.0,0.002418402869507298,0.0,0.0,0.1,0.1,0.0,1.0,0.00425,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.8373185598215613,0.08710262697516372,1.1601609663538617,1.8594774842681843,0.03125341017663078,0.018011139763031484,10.786550322137291,2.4525188430871534,2.7213723716014258,0.5300564610266971,1.6483962167548265,0.15729608645372686,0.22849358385164842,0.3375097707329677,0.696871253545108,0.21876981761529238,1.7264778571629127,0.18352055138987217,4.819016839973581,6.614260363422952,0.5576655852958745,0.932055483373047,1.4954671023390393,0.4351380896828562,0.6264112637861102,0.10703780609128427,0.07459365178583459,2.6043713843592933,0.3237048320143988,0.18825318854624676,1,97.65,0.023500000000000004,185.66600920135213,120.57747198114657,11.328971836445461,0.6587782770616665,0.053576494306725786,0.04885365433183725,-0.09052412511536209,0.03082592084294185,0.49485845011600277,108.85,58.6,0.5412274229870475,0.0,0.0,0.4423949930836798,72.83072302822062,0.0,3.665405332278186,7.73427644487267,0.0,0.0,0.0,0.003267503278723717,0.0,0.0,0.0,0.0,0.0,1.0,0.00475,0.0,1.0,0.0,0.041666666666666664,0.0,False,
0.8373185598215613,0.08710262697516372,1.1601609663538617,1.8594774842681843,0.03125341017663078,0.018011139763031484,10.786550322137291,2.4525188430871534,2.7213723716014258,0.5300564610266971,1.6483962167548265,0.15729608645372686,0.22849358385164842,0.3375097707329677,0.696871253545108,0.21876981761529238,1.7264778571629127,0.18352055138987217,4.819016839973581,6.614260363422952,0.5576655852958745,0.932055483373047,1.4954671023390393,0.4351380896828562,0.6264112637861102,0.10703780609128427,0.07459365178583459,2.6043713843592933,0.3237048320143988,0.18825318854624676,2,100.0,0.0,185.64674109643832,127.0143645161643,11.601609663538621,0.6896857808608676,0.09347033871696386,0.039254539042705136,0.045071745736814044,0.005153982209390801,0.4354633631383549,105.0,57.8,0.5504761904761905,0.0,0.0,0.0,16.48706674672184,0.0,0.0,1.8138042899562485,0.0,0.0,0.0,0.002310382844458265,0.0,0.0,0.0,0.0,0.0,1.0,0.004083333333333333,0.0,1.0,0.0,0.03333333333333333,0.0,False,
0.7074198154748116,0.11514235595762821,1.286107181846315,1.7897887951615106,0.016396641330278017,0.0021429903262368526,10.093458154276044,3.209838755986917,4.775266425267862,0.6120532814249033,1.3411761324957643,0.05126183081399597,0.09838432300513257,0.3394107997564817,0.7149818756934869,0.0659004175704769,1.492053440778597,0.27261343168509683,9.37572203289599,6.5581221806379455,0.620842732342491,0.7047859625772228,3.4226525912938603,0.3856876524076346,0.33960615745774936,0.3385884990965725,0.04533714779643461,2.5885897443342882,0.16972475996686792,0.19909751694957886,0,99.25,0.007500000000000007,177.1056604781437,134.48442509320677,12.76461377982468,0.7646446112056187,0.06192079991368367,0.04032731175433317,0.22447651358061277,0.006373724743127637,0.4431219571328076,106.65,0.0,0.0,0.0,0.0,0.14932313771218414,368.21629483398516,1.9998535870380423,197.76393353963667,85.63001877741941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False,
0.7074198154748116,0.11514235595762821,1.286107181846315,1.7897887951615106,0.016396641330278017,0.0021429903262368526,10.093458154276044,3.209838755986917,4.775266425267862,0.6120532814249033,1.3411761324957643,0.05126183081399597,0.09838432300513257,0.3394107997564817,0.7149818756934869,0.0659004175704769,1.492053440778597,0.27261343168509683,9.37572203289599,6.5581221806379455,0.620842732342491,0.7047859625772228,3.4226525912938603,0.3856876524076346,0.33960615745774936,0.3385884990965725,0.04533714779643461,2.5885897443342882,0.16972475996686792,0.19909751694957886,1,93.8,0.06200000000000001,165.11177239653426,125.8676400275126,12.127990724810752,0.7645208731453701,0.062041454955796424,0.05069843512794055,0.32936519368451844,0.04590619375264424,0.4158585856341611,97.05,9.9,0.11499999999999999,0.015000000000000003,0.05,1.1348558466125995,365.8776948924923,2.0028509461686292,180.3266291392394,70.85492300297194,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,1.0,8.333333333333333e-05,0.0008333333333333333,1.0,0.0,0.0,0.0,False,
0.7074198154748116,0.11514235595762821,1.286107181846315,1.7897887951615106,0.016396641330278017,0.0021429903262368526,10.093458154276044,3.209838755986917,4.775266425267862,0.6120532814249033,1.3411761324957643,0.05126183081399597,0.09838432300513257,0.3394107997564817,0.7149818756934869,0.0659004175704769,1.492053440778597,0.27261343168509683,9.37572203289599,6.5581221806379455,0.620842732342491,0.7047859625772228,3.4226525912938603,0.3856876524076346,0.33960615745774936,0.3385884990965725,0.04533714779643461,2.5885897443342882,0.16972475996686792,0.19909751694957886,2,99.0,0.010000000000000009,174.82147476008865,133.955124641392,12.732461100278522,0.7709708399890879,0.06103818039282978,0.040515815711167455,0.23449649057897454,0.006327243612899649,0.445790749867412,103.8,0.0,0.0,0.0,0.0,0.19909751694957883,383.6269726607887,1.1127584886417052,193.83556996997532,88.58359047097456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.333333333333333e-05,0.0,1.0,0.0,0.0,0.0,False,
0.6950367657624135,0.0632229811841698,1.3357841363100051,1.7332360944169163,0.05005238534468441,0.013984597279457951,13.50883027094007,2.4432921527952844,4.303531667405707,0.4911250049669328,1.6218803716639476,0.11751275529330255,0.07581117815472846,0.2505150534649052,0.7930708053166815,0.0983760891742838,1.513470743502327,0.5496490870157301,4.047910329696591,8.421678364454529,0.44080906010300314,2.0660913825737026,1.045620060571296,0.26815617680398696,0.6239595060825102,0.3354710906261362,0.06660091661099346,1.0985156560364793,0.12329348715043369,0.12810311579868994,0,83.5,0.16500000000000004,144.6200527460938,120.51911303780147,11.153797538188542,0.8393957219715344,0.08728728336596928,0.042890043805706594,0.3603638535394359,0.04932624330093484,0.3956263249586307,87.2,57.15,0.6643996355941751,0.0,0.0,2.1137014106783836,124.22887955862157,0.0,0.08804545433035052,7.109044812678464,0.0,0.1,1.2118547396039907,0.012616039546002973,0.0,0.0,0.4,0.4,0.0,1.0,0.009166666666666667,0.0,1.0,0.0,0.125,0.0,False,
