,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,69,0.31000000000000005,87.83198730217612,75.9335718148026,75.9335718148026,212.15863722219058,8.943970059997179,9.110980379500408,20.972522137174273,23.987087128261688,96.03830239294747,0.0,1.355777411852277,50.0,44.95960926543596,105.14928277244788,False,False,0.0,0.0,False,0.0,0,0,0,True
1,77,0.22999999999999998,98.54611293830799,82.101854304975,85.17801837048283,152.55661239737375,9.980952095938882,2.1858479774767114,58.5963430837439,25.47432415713043,100.65511002533319,3.0761640655078333,1.355777411852277,50.0,84.07066724087433,102.8409580028099,False,False,0.0,0.0,False,0.0,0,0,0,True
2,80,0.19999999999999996,101.48217969656034,85.65671968994015,88.87532199867202,150.7218727499401,10.369820359417018,1.0726510943404255,97.94997833725006,25.028440961363803,105.39207715323778,6.294766374239715,1.355777411852277,50.0,122.97841929861386,106.46472824757821,False,False,0.0,0.0,False,0.0,0,0,0,True
3,82,0.18000000000000005,103.55794081417794,88.32712282886736,91.37373323736189,152.93729152554624,10.629065868402444,0.745964366845058,139.06115009623974,22.00259888225476,109.46353366124572,9.341376782734251,1.355777411852277,50.0,161.06374897849452,110.20949802809078,False,False,0.0,0.0,False,0.0,0,0,0,True
4,85,0.15000000000000002,106.1128598485911,94.14788090388048,94.8808922682806,157.09538440961836,11.017934131880581,0.5795799906227639,182.68074050837225,17.609407236856708,117.41585293893853,10.074388147134382,1.3418762523025296,50.0,200.29014774522895,117.99543292956129,False,False,0.0,0.0,False,0.0,0,0,0,True
5,88,0.12,112.04482942714735,95.84165043564924,98.51111794972738,139.12956812266012,11.40680239535872,0.48772870409155633,203.28989364902327,11.974526057721837,119.94797248022266,12.743855661212516,1.3418762523025296,50.0,215.26441970674512,120.43570118431421,False,False,0.0,0.0,False,0.0,0,0,0,True
6,88,0.12,110.63825675412598,91.74529927313232,98.51111794972738,123.10886170163518,11.40680239535872,0.4883882079188916,209.94542307509718,7.934436288369435,118.21106536689528,19.509674337807567,1.3418762523025296,50.0,217.8798593634666,118.69945357481417,False,False,0.0,0.0,False,0.0,0,0,0,True
7,86,0.14,107.95380739167216,90.23677802926716,96.64614925557359,117.93843982684659,11.147556886373295,0.4802890317277444,214.54899511048168,5.731439915590615,118.6571831271729,25.919045564114008,1.3279750927527825,50.0,220.2804350260723,119.13747215890065,False,False,0.0,0.0,False,0.0,0,0,0,True
8,86,0.14,107.89172733114674,88.67785817747357,96.64614925557359,115.55130311654943,11.147556886373295,0.47804442497243776,216.96027033753407,4.093114334245861,117.90814169901688,33.88733664221405,1.3279750927527825,50.0,221.05338467177992,118.38618612398932,False,False,0.0,0.0,False,0.0,0,0,0,True
9,86,0.14,107.71389541274256,88.30724672380836,96.64614925557359,114.73899889569023,11.147556886373295,0.47738169319037693,218.8051694897261,3.0233518698264636,118.26816065802339,42.226239173979266,1.3217441578198794,50.0,221.82852135955255,118.74554235121377,False,False,0.0,0.0,False,0.0,0,0,0,True
10,85,0.15000000000000002,107.53528851219198,87.85676754988829,95.51433481281667,113.77363761095141,11.017934131880583,0.4731098260926178,220.04020065794066,2.2200668536025927,117.65259819329655,49.88380643690766,1.3156694593822504,50.0,222.26026751154325,118.12570801938918,False,False,0.0,0.0,False,0.0,0,0,0,True
11,85,0.15000000000000002,107.923075888377,88.21585176409539,95.51433481281667,113.70383761122139,11.017934131880583,0.47194257463998246,220.8548140328518,1.427961286893776,117.40259208984592,57.18228948562894,1.3099431340414565,50.0,222.28277531974558,117.8745346644859,False,False,0.0,0.0,False,0.0,0,0,0,True
12,84,0.16000000000000003,106.5519930804027,88.08460398726024,94.47417987709242,112.4863426380074,10.88831137738787,0.46754516603628277,221.9719048549688,0.6683478662238149,116.50142616518286,63.57186537546113,1.2982073392151545,50.0,222.64025272119264,116.96897133121915,False,False,0.0,0.0,False,0.0,0,0,0,True
13,85,0.15000000000000002,107.38857035009858,88.67666158970292,95.51433481281667,113.15274004568124,11.017934131880583,0.4704010910108366,222.82726084094247,0.0,114.61053007895751,70.4095385985749,1.2987119488072636,50.0,222.82726084094247,115.08093116996835,False,False,0.0,0.0,False,0.0,0,0,0,True
14,84,0.16000000000000003,106.32874095835635,88.03438884471291,94.47417987709242,111.93688109206013,10.88831137738787,0.4670810682409853,223.6736379977961,0.0,113.12432541511242,76.84932963095441,1.2924810138743605,50.0,223.6736379977961,113.59140648335341,False,False,0.0,0.0,False,0.0,0,0,0,True
15,84,0.16000000000000003,106.39291054726567,88.16113350499957,94.47417987709242,111.24897497856728,10.88831137738787,0.46619702834899607,223.793658854705,0.0,112.87619239308168,83.16237600304729,1.2874268622395637,50.0,223.793658854705,113.34238942143068,False,False,0.0,0.0,False,0.0,0,0,0,True
16,84,0.16000000000000003,106.36131122146091,89.15951570410488,94.47417987709242,111.10969661958691,10.88831137738787,0.465956949975398,223.8099463547387,0.0,112.23405539077619,88.47704017603485,1.2768547098713239,50.0,223.8099463547387,112.70001234075158,False,False,0.0,0.0,False,0.0,0,0,0,True
17,83,0.17000000000000004,105.88487162030715,89.09294546271664,93.54645880740637,110.6876965588235,10.758688622895157,0.46183509516889054,224.00686243434274,0.0,111.61354627266361,92.93055352072457,1.2706237749384208,50.0,224.00686243434274,112.0753813678325,False,False,0.0,0.0,False,0.0,0,0,0,True
18,81,0.18999999999999995,104.30320227440261,87.7370731987155,91.45607422306787,109.00318184275001,10.49944311390973,0.452622782344282,224.36050525930855,0.0,109.83629121457354,96.64955454507695,1.2706237749384208,50.0,224.36050525930855,110.28891399691781,False,False,0.0,0.0,False,0.0,0,0,0,True
19,80,0.19999999999999996,102.86078921804378,86.88996484404394,90.30094454151929,107.33890089431713,10.36982035941702,0.44610220086953484,224.63432321833756,0.0,107.64574515053741,100.0605342425523,1.2650130302504763,50.0,224.63432321833756,108.09184735140694,False,False,0.0,0.0,False,0.0,0,0,0,True
20,81,0.18999999999999995,103.63007514579536,87.07394500869223,91.45607422306787,108.17932164264455,10.49944311390973,0.4135529468644402,224.83115716838722,0.0,108.0413232536685,104.44266345692793,1.2706237749384208,50.0,224.83115716838722,108.45487620053294,False,False,0.0,0.0,False,0.0,0,0,0,True
21,80,0.19999999999999996,102.74447879282691,87.19397283507058,90.30094454151929,107.4306164498551,10.36982035941702,0.41037351252531296,225.3292896579944,0.0,107.32936768720707,107.54963516337665,1.2656235246371306,50.0,225.3292896579944,107.73974119973238,False,False,0.0,0.0,False,0.0,0,0,0,True
22,81,0.18999999999999995,103.06154207227654,86.59283296639154,91.45607422306787,107.58159548742096,10.49944311390973,0.41325249414484966,225.5514769471342,0.0,108.42780384929793,112.41287642005298,1.2706237749384208,50.0,225.5514769471342,108.84105634344279,False,False,0.0,0.0,False,0.0,0,0,0,True
23,80,0.19999999999999996,102.67012783021289,86.34955637179965,90.30094454151929,107.27935241147146,10.36982035941702,0.4102885808197719,225.99272752505257,0.0,108.02526884618837,116.36426458977263,1.2706237749384208,50.0,225.99272752505257,108.43555742700813,False,False,0.0,0.0,False,0.0,0,0,0,True
24,80,0.19999999999999996,102.63358709320084,86.53665304510098,90.30094454151929,106.90243967305183,10.36982035941702,0.4094961303715018,226.10791615095835,0.0,107.48161213373113,120.12855608619093,1.2650130302504763,50.0,226.10791615095835,107.89110826410264,False,False,0.0,0.0,False,0.0,0,0,0,True
25,79,0.20999999999999996,100.94823296018993,85.90944921638277,89.05705683817705,105.34461535128598,10.240197604924306,0.4055476327649823,226.4802700779258,0.0,106.92536939242237,123.27616370798519,1.2596870614675555,50.0,226.4802700779258,107.33091702518735,False,False,0.0,0.0,False,0.0,0,0,0,True
26,80,0.19999999999999996,101.55039791872679,86.09189770945781,90.30094454151929,106.35858325538334,10.36982035941702,0.3721593244331322,227.11560765874978,0.0,107.0989010670842,127.48521054004667,1.265003334392172,50.0,227.11560765874978,107.47106039151733,False,False,0.0,0.0,False,0.0,0,0,0,True
27,80,0.19999999999999996,102.11200769801866,86.66701208252641,90.30094454151929,106.23973876353718,10.36982035941702,0.3728068231593937,227.12200460006588,0.0,107.08577436751584,131.11914299903955,1.2597312350611731,50.0,227.12200460006588,107.45858119067523,False,False,0.0,0.0,False,0.0,0,0,0,True
28,79,0.20999999999999996,100.46274823663582,86.03090676308352,89.05705683817705,104.7504770411314,10.240197604924306,0.36958667486562374,227.4143303645433,0.0,105.69426718440363,134.14529307413306,1.2543967042886188,50.0,227.4143303645433,106.06385385926926,False,False,0.0,0.0,False,0.0,0,0,0,True
29,79,0.20999999999999996,100.79205633559745,86.344865112071,89.37322347183321,105.28689865723526,10.240197604924306,0.3330877471879048,227.88853260487764,0.0,105.75048853710442,137.17365143389526,1.2541107945149244,50.0,227.88853260487764,106.08357628429232,False,False,0.0,0.0,False,0.0,0,0,0,True
30,79,0.20999999999999996,100.72998033129372,86.57004172859132,89.37322347183321,104.9235112612941,10.240197604924306,0.33287078925452573,228.11075049387435,0.0,105.44505977251498,139.9768331771372,1.2486703789478248,50.0,228.11075049387435,105.77793056176951,False,False,0.0,0.0,False,0.0,0,0,0,True
31,78,0.21999999999999997,99.97950550316611,86.5433782469538,88.30631656424272,104.09430246138461,10.110574850431593,0.3297469397782682,228.38706337894223,0.0,104.41262001685301,141.73977149442612,1.243494468553067,50.0,228.38706337894223,104.74236695663129,False,False,0.0,0.0,False,0.0,0,0,0,True
32,77,0.22999999999999998,99.56443775165485,85.6957708514728,87.369068939775,103.52700864613273,9.98095209593888,0.32583778461881807,228.64758888073584,0.0,103.56524222421695,143.4130695827283,1.2492304897521653,50.0,228.64758888073584,103.89108000883576,False,False,0.0,0.0,False,0.0,0,0,0,True
33,77,0.22999999999999998,99.0840444887387,85.02869451878344,87.369068939775,102.90000083913529,9.98095209593888,0.3247739510867816,228.77151208857842,0.0,103.05453736980598,145.75344400371995,1.2489004063848534,50.0,228.77151208857842,103.37931132089277,False,False,0.0,0.0,False,0.0,0,0,0,True
34,77,0.22999999999999998,99.1881303716477,85.00326297294242,87.369068939775,103.02456417602326,9.98095209593888,0.32447782001896464,228.9200895194022,0.0,103.07471785510035,148.11924997055252,1.2486703789478248,50.0,228.9200895194022,103.39919567511932,False,False,0.0,0.0,False,0.0,0,0,0,True
35,77,0.22999999999999998,99.13277784515013,86.13416206391217,87.369068939775,103.10065682898352,9.98095209593888,0.3243939638311905,229.204411696658,0.0,103.21962359726729,149.35415684641538,1.2378837238651226,50.0,229.204411696658,103.54401756109847,False,False,0.0,0.0,False,0.0,0,0,0,True
