alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.8096417104983361,0.0636555562165874,0.9257343493263944,1.0990702674612232,0.0576352639413929,0.0198018513005441,7.990185503260063,2.8405836217839115,2.527662571996731,0.4438238617130192,2.477518857838173,0.1168344661241851,0.1714110769219037,66.0375,0.3396249999999999,74.36130128289352,66.44861187413524,6.113318209364178,0.9219475306290033,31.094208711749097,0.0,0.0,2.909056939076602,0.0,0.125,0.7480006095442269,0.014870391391821692,0.0,0.25933501488889393,0.3,0.3,0.0,1.0,0.0051142857142857144,0.0,1.0,0.0,0.10571428571428572,0.005714285714285714,0,0
0.8096417104983361,0.0636555562165874,0.9257343493263944,1.0990702674612232,0.0576352639413929,0.0198018513005441,7.990185503260063,2.8405836217839115,2.527662571996731,0.4438238617130192,2.477518857838173,0.1168344661241851,0.1714110769219037,80.0125,0.19987499999999997,89.55393378163294,80.76200585301902,7.407031962547814,0.925978413210251,32.84817634870305,0.0,0.0,2.7459280088125735,0.0,0.1,0.8526675017624342,0.014997653257782151,0.0,0.2476040855592249,0.35,0.35,0.0,1.0,0.005314285714285715,0.0,1.0,0.0,0.09714285714285714,0.005714285714285714,1,0
0.8096417104983361,0.0636555562165874,0.9257343493263944,1.0990702674612232,0.0576352639413929,0.0198018513005441,7.990185503260063,2.8405836217839115,2.527662571996731,0.4438238617130192,2.477518857838173,0.1168344661241851,0.1714110769219037,79.1625,0.20837499999999992,87.94167389012262,80.01110826704405,7.328344542855072,0.9415748419477346,33.52551976572679,0.014790598373380434,0.0,3.0959503038491216,0.0,0.1,0.7864815821036832,0.013528973086359145,0.0,0.26082574878906023,0.3,0.3,0.0,1.0,0.0054285714285714284,0.0,1.0,0.0,0.10571428571428572,0.002857142857142857,2,0
0.5778874743118837,0.042364294390826,1.0685487719906588,1.1679401113503538,0.0208517353782474,0.0065882359997816,4.359753517504332,2.8748094751771616,3.124479717447251,0.6082708780857509,1.9315914536355343,0.3152939324372802,0.2989662914624865,68.0,0.3199999999999999,80.49348370115172,77.13348308821305,7.26613164953648,0.9798344765347302,131.3433571560334,1.8723477116189742,0.0,30.71934644284574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002,0.0,1.0,0.0,0.0,0.0,0,1
0.5778874743118837,0.042364294390826,1.0685487719906588,1.1679401113503538,0.0208517353782474,0.0065882359997816,4.359753517504332,2.8748094751771616,3.124479717447251,0.6082708780857509,1.9315914536355343,0.3152939324372802,0.2989662914624865,68.0,0.3199999999999999,79.32026538951702,76.6690015329845,7.26613164953648,0.9812530101660535,154.06117095638746,1.9529809663259357,0.0,36.09671668416799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014285714285714284,0.0,1.0,0.0,0.0,0.0,1,1
0.5778874743118837,0.042364294390826,1.0685487719906588,1.1679401113503538,0.0208517353782474,0.0065882359997816,4.359753517504332,2.8748094751771616,3.124479717447251,0.6082708780857509,1.9315914536355343,0.3152939324372802,0.2989662914624865,67.0,0.33,78.5739917485736,77.74013180295742,7.1592767723374156,1.0130047854506992,48.16855618958751,1.0913592675958221,0.0,11.286020082533398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004,0.0,1.0,0.0,0.0,0.0,2,1
0.5687124765465341,0.0904829764215573,1.4070335723770766,1.6345950868678922,0.0255511875680829,0.0080266117661045,9.285071434296288,3.3594007414857976,3.669758843787283,0.4745559286225038,1.320768960098733,0.2029884530979725,0.1568393823454402,10.0,0.9000000000000001,16.93339868662098,15.366441295186103,1.4070335723770768,0.9114351674288803,1.5496342036029431,0.9828513569053744,0.0,0.18059759054734803,0.0,0.0,0.0,0.00831988131592803,0.0,0.0,0.0,0.0,0.0,1.0,0.0011428571428571427,0.0025714285714285713,1.0,0.0,0.022857142857142857,0.0,0,2
0.5687124765465341,0.0904829764215573,1.4070335723770766,1.6345950868678922,0.0255511875680829,0.0080266117661045,9.285071434296288,3.3594007414857976,3.669758843787283,0.4745559286225038,1.320768960098733,0.2029884530979725,0.1568393823454402,10.0,0.9000000000000001,16.842879005933856,15.189931513819243,1.4070335723770768,0.9089462710465519,9.493621573903216,1.127885270400802,0.0,1.034828432230901,0.0,0.0,0.0,0.011421606816989784,0.0,0.0,0.0,0.0,0.0,1.0,0.0013142857142857142,0.0017142857142857144,1.0,0.0,0.03428571428571429,0.0,1,2
0.5687124765465341,0.0904829764215573,1.4070335723770766,1.6345950868678922,0.0255511875680829,0.0080266117661045,9.285071434296288,3.3594007414857976,3.669758843787283,0.4745559286225038,1.320768960098733,0.2029884530979725,0.1568393823454402,46.0,0.54,73.83133395872179,67.61729542345708,6.472354432934553,0.9269627777692844,137.0506882345873,6.191639019547222,0.0,15.513026619176127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00022857142857142857,0.00028571428571428574,1.0,0.0,0.0,0.0,2,2
0.8721521190484545,0.0453871551128275,1.0318118598179646,1.3408331762750714,0.0165322523121985,0.0154037262268378,7.099699145445731,2.9733923511015434,2.6997921363748407,0.6695234212335603,2.141152425561242,0.3174463679247979,0.2245749822168285,62.0,0.37999999999999995,84.40217389037143,69.96916396178594,6.3972335308713815,0.8424147451671526,13.151905820320318,0.0,0.0,1.4573314611069352,0.0,0.0,0.0,0.004073534494079217,0.0,0.0,0.0125,0.0125,0.0,1.0,0.0014285714285714286,0.0,1.0,0.0,0.04285714285714286,0.0,0,3
0.8721521190484545,0.0453871551128275,1.0318118598179646,1.3408331762750714,0.0165322523121985,0.0154037262268378,7.099699145445731,2.9733923511015434,2.6997921363748407,0.6695234212335603,2.141152425561242,0.3174463679247979,0.2245749822168285,64.0,0.35999999999999993,87.067384241438,72.3319551838162,6.603595902834977,0.8422647977194483,18.598883447086592,0.0,0.0,2.689148278928286,0.0,0.0,0.0,0.004733456129439164,0.0,0.0,0.0,0.0,0.0,1.0,0.0014285714285714286,0.0,1.0,0.0,0.054285714285714284,0.0,1,3
0.8721521190484545,0.0453871551128275,1.0318118598179646,1.3408331762750714,0.0165322523121985,0.0154037262268378,7.099699145445731,2.9733923511015434,2.6997921363748407,0.6695234212335603,2.141152425561242,0.3174463679247979,0.2245749822168285,76.0,0.24000000000000005,102.69875616148006,85.92111354376513,7.84177013461653,0.8640195027008284,20.467585291489904,0.0,0.0,2.9493200072367,0.0,0.0,0.0,0.004001577569531629,0.0,0.0,0.0,0.0,0.0,1.0,0.0013428571428571428,0.0,1.0,0.0,0.045714285714285714,0.0,2,3
0.788871087573304,0.037561365360073,1.0091453777747066,1.0668693378306555,0.0714752190902016,0.0189420557987603,7.151554775352189,2.239707969489732,3.486901185838822,0.6769735586911008,2.0752589083426405,0.1748894612040397,0.2361297572741191,75.85,0.2415,82.26455514744421,83.2609309406459,7.654367690421148,1.0424378650322665,35.79040418274448,0.0,0.0,4.163578462148695,0.0,0.1375,1.0669899646691154,0.013001604104517237,0.0,0.18869724579690125,0.4875,0.4875,0.0,1.0,0.006628571428571428,0.0,1.0,0.0,0.12571428571428572,0.002857142857142857,0,4
0.788871087573304,0.037561365360073,1.0091453777747066,1.0668693378306555,0.0714752190902016,0.0189420557987603,7.151554775352189,2.239707969489732,3.486901185838822,0.6769735586911008,2.0752589083426405,0.1748894612040397,0.2361297572741191,69.9875,0.300125,75.69671623265106,76.50144399282604,7.062756212700728,1.0404134586559572,34.46018176939612,0.0,0.0,4.179344686040004,0.0,0.1375,1.0870472044670478,0.012630032780842276,0.0,0.1821784009656385,0.55,0.55,0.0,1.0,0.006314285714285714,0.0,1.0,0.0,0.12,0.002857142857142857,1,4
0.788871087573304,0.037561365360073,1.0091453777747066,1.0668693378306555,0.0714752190902016,0.0189420557987603,7.151554775352189,2.239707969489732,3.486901185838822,0.6769735586911008,2.0752589083426405,0.1748894612040397,0.2361297572741191,53.65,0.46349999999999997,57.900128056824585,58.67676053358482,5.4140649517613,1.0648360458233648,33.96250596656695,0.0,0.0,3.5872483296592774,0.0,0.15,1.0467013323873078,0.01474960442988308,0.0,0.17276451580612776,0.5,0.5,0.0,1.0,0.006228571428571429,0.0,1.0,0.0,0.13142857142857142,0.002857142857142857,2,4
