,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,60,0.4,60.4551452492191,62.52906687391451,62.52906687391451,182.25766759532794,6.05487226664824,8.473110568852627,20.699622545969806,7.863182331122734,76.40790196739759,0.0,1.1152590174992998,50.0,28.56280487709254,84.88101253625022,False,False,0.0,0.0,False,0.0,0,0,0,True
1,81,0.18999999999999995,80.64206606310724,84.78757296147738,85.35733857942424,135.50930183438606,8.174077559975126,0.959209285191796,61.3019125690872,16.570252171503668,90.06183255759508,0.5697656179468469,1.1152590174992998,50.0,77.87216474059088,91.02104184278687,False,False,0.0,0.0,False,0.0,0,0,0,True
2,91,0.08999999999999997,90.66125632365417,96.76856153578115,96.51786602703541,144.32360693792927,9.18322293774983,0.2620043141194155,109.45275716467664,18.358929915587098,99.46726184263116,0.3190701092011041,1.1152590174992998,50.0,127.81168708026374,99.72926615675057,False,False,0.0,0.0,False,0.0,0,0,0,True
3,98,0.020000000000000018,97.67266848379857,104.82121314121838,104.50214303201729,151.30438196551725,9.889624702192124,0.050911137555985586,160.8034192254639,17.04251513490316,106.99885289262357,0.0,1.1152590174992998,50.0,177.84593436036707,107.04976403017956,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,100.3136784003835,106.02848386460495,106.49273880598024,136.57484111001344,10.091453777747066,0.0,198.4150906544752,13.646799575363012,111.2407008359322,0.46425494137527057,1.1152590174992998,50.0,212.0618902298382,111.2407008359322,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,100.91453777747067,102.1244901219537,106.49273880598024,117.48963382673608,10.091453777747066,0.0,219.08049500132446,9.685325091489453,109.29195760575259,4.8325036254018,1.1152590174992998,50.0,228.76582009281393,109.29195760575259,False,False,0.0,0.0,False,0.0,0,0,0,True
6,99,0.010000000000000009,98.84231464018134,97.13534454587317,105.51081690493187,105.28214989041129,9.990539239969594,0.0,231.18861739019442,7.316412071368122,105.67024733699172,13.207975984460493,1.1152590174992998,50.0,238.50502946156254,105.67024733699172,False,False,0.0,0.0,False,0.0,0,0,0,True
7,98,0.020000000000000018,97.00204690121755,90.6485734596732,104.8592109270026,97.63836580091781,9.889624702192124,0.0,238.45956866682766,5.583108330844603,98.34620771989519,27.418613451789874,1.1094559164953688,50.0,244.04267699767226,98.34620771989519,False,False,0.0,0.0,False,0.0,0,0,0,True
8,99,0.010000000000000009,95.63593265789463,88.72162387923824,106.13109564794922,95.07965955145603,9.990539239969596,0.0,244.95670623503602,4.323166705597713,91.33932499117779,44.82808522050085,1.0987133708932029,50.0,249.27987294063374,91.33932499117779,False,False,0.0,0.0,False,0.0,0,0,0,True
9,96,0.040000000000000036,92.3739253178754,85.97807864795726,102.95737317483326,91.85893291544888,9.687795626637183,0.0,252.26225245173572,3.4102774901901327,86.42532472664297,61.80737974737686,1.0935747474614552,50.0,255.67252994192586,86.42532472664297,False,False,0.0,0.0,False,0.0,0,0,0,True
10,92,0.07999999999999996,88.202045408253,84.14310721097313,98.36118724259072,87.73756459540228,9.284137475527302,0.0,260.54413392553323,2.533051230287352,82.47710019476474,76.02545977899445,1.063699642644333,50.0,263.0771851558206,82.47710019476474,False,False,0.0,0.0,False,0.0,0,0,0,True
11,87,0.13,83.84880778253378,81.30953947166023,93.41221017280654,83.36553531225634,8.779564786639947,0.0,269.90374572361003,1.8213023893771119,78.99591400326486,88.12813048014074,1.0500875622127657,50.0,271.72504811298717,78.99591400326486,False,False,0.0,0.0,False,0.0,0,0,0,True
12,85,0.15000000000000002,80.59650450388048,78.57156469038506,91.03026500346846,80.25681619346896,8.577735711085007,0.0,276.9714014831966,1.316904961597451,76.13852057497441,100.58683079322414,1.0450852249614857,48.016190253333235,278.28830644479405,76.13852057497441,False,False,0.0,0.0,False,0.0,1,1,0,True
13,83,0.17000000000000004,77.55644558702396,77.52434402027423,88.81602424056396,77.34749514664212,8.375906635530065,0.0,265.5206765784522,0.7149917138837111,73.77881303473633,111.87851101351386,1.0269591365246034,34.418714594394665,266.2356682923359,73.77881303473633,False,False,0.0,0.0,False,0.0,7,7,0,True
14,82,0.18000000000000005,73.77881303473634,75.22439105311926,87.83410233951561,74.0767510210356,8.274992097752593,0.0,209.04026364100898,0.0032842595987305767,63.48571108178983,124.4882222999102,1.0182799724993605,3.809142664907389,209.0435479006077,63.48571108178983,False,True,9.8793324849608,0.13465994163790232,False,0.0,21,21,0,True
15,77,0.22999999999999998,63.48571108178982,66.40296394130326,82.5784851908569,65.38990556221668,7.770419408865241,0.0,116.51204170969437,0.0,7.767779792783869,140.66374354946385,1.0182799724993605,0.4660667875670299,116.51204170969437,7.767779792783869,False,True,57.618841509834084,0.8812023065569705,False,0.0,32,32,0,True
16,74,0.26,7.767779792783869,14.798109695654146,79.36252074556991,14.572346444557763,7.467675795532831,0.0,0.0,0.0,0.0,205.22815459937965,1.0182799724993605,1.0,0.0,0.0,False,True,14.57234644455776,1.0,True,60.467580532144716,39,39,0,True
17,59,0.41000000000000003,6.095007702020876,12.588505470639209,63.402477292631474,12.396452432788655,5.953957728870769,0.0,0.34748700189699244,5.905095939942051,11.497480599275509,256.04212642137185,1.0182799724993605,1.0,6.252582941839043,11.497480599275509,False,False,0.0,0.0,False,0.0,0,0,0,True
18,48,0.52,12.879560903668146,18.330666803828528,51.679101888884674,18.051010076212012,4.843897813318591,0.0,0.6998750707138551,6.820522621157754,16.94389361457319,289.390561506428,1.0182799724993605,1.212276943099803,7.520397691871609,16.94389361457319,False,False,0.0,0.0,False,0.0,0,0,0,True
19,41,0.5900000000000001,18.317224271919464,23.178903522432527,43.88244151165991,22.825281017687168,4.137496048876296,0.0012702221657470147,1.1217297137860358,7.414023751176367,21.488014815241147,310.0940994956554,1.0182799724993605,1.388057334383289,8.535753464962403,21.489285037406894,False,False,0.0,0.0,False,0.0,0,0,0,True
20,36,0.64,22.75612730360387,27.07988963675872,38.696043679196976,26.66675282067461,3.6329233599889443,0.0,1.4783134651357783,7.643387340036003,25.141095276094134,321.71025353809364,1.0182799724993605,1.5209628248201508,9.12170080517178,25.141095276094134,False,False,0.0,0.0,False,0.0,0,0,0,True
21,33,0.6699999999999999,26.169167176477412,30.418888470186875,35.547157180652405,29.95481114564964,3.3301797466565324,0.0,2.0394404664560946,7.538990702304149,28.348769434760705,326.8385222485592,1.0182799724993605,1.601399867230522,9.578431168760243,28.348769434760705,False,False,0.0,0.0,False,0.0,0,0,0,True
22,32,0.6799999999999999,28.685449036217765,33.24014263739253,34.45225325545752,32.73302363212329,3.2292652088790614,0.0,3.0035193076439057,7.160981234093669,31.43118906820422,328.0506328666242,1.0182799724993605,1.6134738528769466,10.164500541737574,31.43118906820422,False,False,0.0,0.0,False,0.0,0,0,0,True
23,31,0.69,29.919019558353263,34.38230289782606,33.35535660858481,33.857758841724525,3.1283506711015914,0.0,4.0285851204690495,6.565705126386428,33.35621989952135,327.023686577383,1.0182799724993605,1.6134738528769466,10.594290246855477,33.35621989952135,False,False,0.0,0.0,False,0.0,0,0,0,True
24,31,0.69,30.281381790190768,34.400397879886064,33.35535660858481,33.87557776271576,3.1283506711015914,0.0,4.782374426001463,6.061842932495628,34.659672084944226,325.9786453060817,1.0182799724993605,1.6134738528769466,10.84421735849709,34.659672084944226,False,False,0.0,0.0,False,0.0,0,0,0,True
25,31,0.69,30.486311783353397,34.50214283098869,33.35535660858481,33.975770470226735,3.1283506711015914,0.0,5.485303701643009,5.589879201296969,35.88374408414892,324.8318590836779,1.0182799724993605,1.6134738528769466,11.075182902939979,35.88374408414892,False,False,0.0,0.0,False,0.0,0,0,0,True
26,31,0.69,30.61060209657651,34.43224505845852,33.35535660858481,33.906939073652374,3.1283506711015914,0.0,6.045353291468475,5.095923548163224,36.89898847239057,323.7549706338042,1.0182799724993605,1.6134738528769466,11.141276839631699,36.89898847239057,False,False,0.0,0.0,False,0.0,0,0,0,True
27,31,0.69,30.623469331970583,34.3993458068555,33.35535660858481,33.87454174034522,3.1283506711015914,0.0,6.600167979726871,4.595910593557989,37.89575597768015,322.71098143553354,1.0182799724993605,1.6134738528769466,11.196078573284861,37.89575597768015,False,False,0.0,0.0,False,0.0,0,0,0,True
28,31,0.69,30.63666980830077,34.27574988166235,33.35535660858481,33.75283142206186,3.1283506711015914,0.0,7.059727374769439,4.269591763087581,38.95653382230877,321.79058816245595,1.0182799724993605,1.6134738528769466,11.32931913785702,38.95653382230877,False,False,0.0,0.0,False,0.0,0,0,0,True
29,31,0.69,30.779793306909674,34.30984275645092,33.35535660858481,33.786404168373906,3.1283506711015914,0.0,7.4425831259607875,4.05197126917378,40.080248336374844,320.83610201458987,1.0182799724993605,1.6134738528769468,11.494554395134568,40.080248336374844,False,False,0.0,0.0,False,0.0,0,0,0,True
30,31,0.69,30.854785221052364,34.240245980132144,33.35535660858481,33.71786917594582,3.1283506711015914,0.0,7.709276669277707,3.827742916004111,40.99563463006833,319.9512126430426,1.0182799724993605,1.6134738528769468,11.537019585281818,40.99563463006833,False,False,0.0,0.0,False,0.0,0,0,0,True
31,31,0.69,30.85622118686336,34.19958573099978,33.35535660858481,33.67782924861287,3.1283506711015914,0.0,7.953556298889197,3.603443082733133,41.89816252109719,319.1069835206276,1.0182799724993605,1.6134738528769468,11.55699938162233,41.89816252109719,False,False,0.0,0.0,False,0.0,0,0,0,True
32,31,0.69,30.85782394068419,34.19871178554988,33.35535660858481,33.67696863626904,3.1283506711015914,0.0,8.212832502381778,3.37914840279897,42.82155924875072,318.2636283436625,1.0182799724993605,1.6134738528769468,11.591980905180748,42.82155924875072,False,False,0.0,0.0,False,0.0,0,0,0,True
