,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,114.90944881772266,111.38229287705073,111.38229287705073,184.33599391969136,11.738497822458402,0.0,49.7532278993867,0.2793871580312678,49.91536936982611,113.64573388123816,0.0,1.134962837279033,0.07735782205683792,0.03708108281474871,-1.0,1.1752700911524592,2.0,24.0,0.0,0.0,50.0,50.19475652785738,163.39896178062486,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,116.78869687231905,108.15801767938999,111.38229287705073,155.9540871290561,11.738497822458402,0.0,24.109061655465894,1.4978449445865312,52.680905437165066,111.43157318684997,3.2242751976607575,1.149498260588825,0.08851014923564404,0.041328037063122644,-0.9854639175990265,0.5034489746186319,1.915865762669542,37.0,0.0,0.0,50.68131193260021,54.1787503817516,135.54063484231585,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,116.49731911338682,104.58463251817511,111.38229287705073,141.66936864307542,11.738497822458402,0.0,13.744614490406743,4.363170370366989,58.03015212941795,109.13993017469184,10.021935556536393,1.1626811355325959,0.10048966568476836,0.04375682823637742,-0.9575884859628229,0.2473652304619069,1.793449501278444,58.0,0.0,0.0,51.82959205185336,62.39332249978494,122.88454466509859,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,116.07189233804546,102.07126961711526,111.38229287705073,134.6711237950679,11.738497822458402,0.0,9.566071981887488,7.108581903696828,66.32178628943178,108.37766322354327,19.33295881647187,1.175235107279044,0.11222169856153157,0.045756622442974404,-0.9202124513942594,0.1281908983430216,1.6838423162318954,67.0,0.0,0.0,53.40167957016413,73.43036819312861,117.94373520543076,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,115.69269332173602,100.60423623782809,111.38229287705073,131.38649897174338,11.738497822458402,0.0,7.6183649456217495,9.368340313095555,76.07004238069389,108.55994892453045,30.111015455694528,1.187253071757403,0.12345765599402629,0.047582547924608816,-0.8765456365253476,0.0757620198822322,1.5984240558511007,74.0,0.0,0.0,55.46002412021475,85.43838269378945,116.1783138701522,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,115.38691794691879,99.51036155165703,111.38229287705073,129.68543853114738,11.738497822458402,0.0,6.654983429396287,11.355308383990746,86.45947418471071,109.00960064660947,41.98294678108823,1.1987077519086309,0.1341713363272464,0.049252111975788125,-0.8275952406086097,0.047810920687899064,1.5250479779150543,77.0,0.0,0.0,58.043030443006245,97.81478256870146,115.66458407600575,False,False,0.0,0.0,False,0.0,0,0,0,True
6,99,0.010000000000000009,114.0977974933327,98.46252999125561,110.42933983314082,127.90109763144389,11.621112844233817,0.0487609956065179,6.107528712618689,13.444384620373551,97.92376478020235,111.19784121251637,53.94975662297344,1.2095713120944103,0.14433627497979945,0.05079131315706275,-0.7775977731252541,0.031883734228101195,1.4583675289586857,76.0,0.0,0.0,61.16930186922098,111.3681494005759,117.30536992513505,False,False,0.0,0.0,False,0.0,0,0,0,True
7,98,0.020000000000000018,112.8159670072372,97.60159136698302,109.570548209089,126.38501104723157,11.503727866009235,0.0975219912130358,5.829108291563042,15.750024142421859,108.85437246464716,113.63349009273531,65.91871346507942,1.2198669063521612,0.1539732381765561,0.05225659296322705,-0.7276464747745586,0.02613737322869325,1.3986098567973602,77.0,0.0,0.0,64.86937131637148,124.60439660706902,119.46259838429836,False,False,0.0,0.0,False,0.0,0,0,0,True
8,98,0.020000000000000018,112.55796661753337,97.27872539637133,109.95864454031093,125.97387932801784,11.503727866009235,0.0975219912130358,5.685012646725118,18.157960646592223,120.19953230180458,116.74411975296266,78.59863260901903,1.2296076596423509,0.16308653206331222,0.053778432620290355,-0.6766032743006726,0.02031241563233836,1.346945424585965,81.0,0.0,0.0,69.10963387558049,138.3574929483968,122.42913239968777,False,False,0.0,0.0,False,0.0,0,0,0,True
9,97,0.030000000000000027,111.39410279983534,96.633557492992,109.2996264077648,124.6591620158117,11.38634288778465,0.1462829868195537,5.590877702045459,20.658399386251794,130.7413378157489,119.802882189205,91.26470152379186,1.2387972653278054,0.17166887002901499,0.05550679175503216,-0.6270286267875027,0.01948719941936682,1.3022766552533835,81.0,0.0,0.0,73.90211724645425,151.3997372020007,125.39375989125045,False,False,0.0,0.0,False,0.0,0,0,0,True
10,97,0.030000000000000027,111.79497090288501,96.62239215649244,110.04349372911247,124.68892844629156,11.38634288778465,0.1462829868195537,5.475938647851843,22.8958512083395,138.91950382905722,120.21611991386877,104.68580309641187,1.247464899407943,0.1797345642787234,0.0576073237968823,-0.5785624861598444,0.013482065084092523,1.2542737841082876,81.0,0.0,0.0,79.20529799255574,161.81535503739673,125.69205856172061,False,False,0.0,0.0,False,0.0,0,0,0,True
11,97,0.030000000000000027,112.07088795826688,96.72097040800719,110.7873610504601,124.81303745787223,11.38634288778465,0.1462829868195537,5.5814165083575205,25.31767864564756,145.34423182547334,119.14526966829598,118.75219373886478,1.2556074905922767,0.18725612346357257,0.06030019900212878,-0.5318268082314102,0.010727875686779674,1.2174566632706403,80.0,0.0,0.0,84.93229866140692,170.6619104711209,124.7266861766535,False,False,0.0,0.0,False,0.0,0,0,0,True
12,99,0.010000000000000009,113.29953587231925,97.45408650670159,113.24593162865379,126.24780417230643,11.62111284423382,0.0487609956065179,5.603602683694978,27.84762063018634,157.18294735455115,123.20684602363977,134.54403886081698,1.2632376377692585,0.19422559933046438,0.06372739267493188,-0.4813336533638267,0.009892616279095537,1.1850115089833004,81.0,0.0,0.0,90.99898605754362,185.0305679847375,128.81044870733476,False,False,0.0,0.0,False,0.0,0,0,0,True
13,95,0.050000000000000044,109.44329253493308,96.24435482750671,107.60945752200237,123.05951247143643,11.151572931335483,0.2438049780325895,5.494309717016062,31.31759908213593,164.4155775521396,125.37378837679526,145.90914155531266,1.2703685958965825,0.20066413753166534,0.06774951587186005,-0.4371105503548119,0.013049651020859879,1.1589883502134106,81.0,0.0,0.0,97.629868510499,195.73317663427554,130.8680980938113,False,False,0.0,0.0,False,0.0,0,0,0,True
14,97,0.030000000000000027,111.24228077173994,97.05529265964269,109.32887135609357,124.48109639752604,11.38634288778465,0.1462829868195537,5.5225810216810975,34.589148224352705,176.07207401428028,131.20454898582213,158.18272025176356,1.2770726249843374,0.20666629454735697,0.0720793362895649,-0.38705711332931286,0.012356371608776492,1.0607262616108761,82.0,0.0,0.0,104.61086048324225,210.66122223863297,136.72713000750323,False,False,0.0,0.0,False,0.0,0,0,0,True
