,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,113.5311772293139,106.89100596399322,106.89100596399322,194.5243079281227,11.566391613743916,0.0,35.737624416668936,1.6432253993903374,47.69246900166075,111.48256401544708,0.0,1.1473671512287853,0.07694867770468591,0.052998438020361825,-1.0,0.9736729029121272,2.0,35.0,0.0,0.0,50.0,49.335694401051086,147.220188432116,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,114.91454074768491,103.22602079222733,106.89100596399322,155.72492154745865,11.566391613743916,0.0,13.096908546339671,7.826153217556574,54.149902030818495,109.72054847120538,3.6649851717658812,1.1646223623594134,0.08696095443420308,0.061378854628710386,-0.9812688196612381,0.4817261371845885,1.9032614033112587,64.0,0.0,0.0,52.2864216606421,61.97605524837507,122.81745701754505,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,114.44478998667498,98.67537721328173,106.89100596399322,139.9177457831331,11.566391613743916,0.0,6.363704854007053,15.54161029983998,63.73200355883799,106.9594744384207,11.880613922477368,1.1787289099639602,0.09930857437013865,0.06481883012278623,-0.9426121890302974,0.2474382517623881,1.7493962231351645,79.0,0.0,0.0,55.600346956227426,79.27361385867798,113.32317929242775,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,113.61059446066618,96.00055523385839,106.89100596399322,133.61530068831507,11.566391613743916,0.0,3.9724328907779047,22.983286105458546,77.38053502087924,106.28964650608805,22.771064652612203,1.1919994684095034,0.11149676298232294,0.06752842194925983,-0.8922296588964009,0.13907771844071962,1.6127215803213955,90.0,0.0,0.0,60.00635170554929,100.36382112633778,110.26207939686596,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,112.80050407928354,94.316641793433,106.89100596399322,130.79944474978342,11.566391613743916,0.0,3.012116984837574,30.60599729040026,93.53866239436618,106.74775861332566,35.34542882317242,1.2046834537074775,0.12315731721051112,0.0700243425061382,-0.8331424032457118,0.0835414675265021,1.5000780790168846,92.0,0.0,0.0,65.79847431957126,124.14465968476645,109.75987559816323,False,False,0.0,0.0,False,0.0,0,0,0,True
5,99,0.010000000000000009,111.06127437555536,92.88556183914864,105.98000277838901,128.39169040296863,11.450727697606476,0.1616289814165556,2.602345559181435,38.814882402001444,110.50226232867652,107.61611852721123,48.439869762412776,1.2167690932613782,0.13427945437686856,0.07230728273925395,-0.7702554133295155,0.05563799993308194,1.407593723009301,97.0,0.0,0.0,73.18103417442966,149.31714473067797,110.21846408639266,False,False,0.0,0.0,False,0.0,0,0,0,True
6,98,0.020000000000000018,109.39061481685359,91.67633384856295,105.19865887590757,126.35640991269362,11.335063781469037,0.3232579628331112,2.3725677617579928,47.590866513763224,128.2547010117867,108.8771696806848,61.962194789757405,1.2282920538038438,0.14488896775869003,0.07446577852504528,-0.7045444098478804,0.0482659740956438,1.3309245216512742,98.0,0.0,0.0,82.21735016476109,175.8455675255499,111.2497374424428,False,False,0.0,0.0,False,0.0,0,0,0,True
7,99,0.010000000000000009,109.70661686121836,91.22584174582578,106.36898062775734,126.26103497539285,11.450727697606476,0.1616289814165556,2.2513642743465327,56.95943872892079,149.94215809855086,112.30927037825252,77.10533367168898,1.239294042316937,0.15501327144105867,0.07663380025666047,-0.6311991532221309,0.039255379606896984,1.2735882426739653,99.0,0.0,0.0,92.97539688801128,206.90159682747165,114.56063465259905,False,False,0.0,0.0,False,0.0,0,0,0,True
8,88,0.12,107.26121620841548,90.11862838767878,104.53228971925049,124.10496449452975,11.219399865331598,0.48488694424966683,2.184534376101381,67.4845573906688,108.0271773313679,106.6935105627974,65.68368053960066,1.2497999953106445,0.16467165474391718,0.07887386479445332,-0.5591408955160405,0.04069337941941158,1.2268901424264365,100.0,0.1,0.0,67.80751919121072,175.5117347220367,108.87804493889878,False,False,0.0,0.0,False,0.0,1,0,1,True
9,95,0.050000000000000044,103.84447101483651,88.28734132088316,102.9774925497025,120.70525971874052,10.988072033056719,0.808144907082778,2.09381483136165,78.92624059333805,129.66699124051834,118.85573865020578,80.37383176842,1.259732051045353,0.17380572435899908,0.08102772319243663,-0.63554942762609,0.05102127303377311,1.3583600248309844,100.0,0.0,1.0,76.581506610364,208.5932318338564,120.94955348156743,False,False,0.0,0.0,False,0.0,0,0,0,True
