,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,113.34917569738948,110.18082433014067,110.18082433014067,194.81268370788095,11.566391613743916,0.0,38.37085471498416,1.10608309086605,48.60779513531592,112.9397903014437,0.0,1.1394871711767054,0.08111592015953425,0.045056496358138604,-1.0,1.0560132812798988,2.0,26.0,0.0,0.0,50.0,49.71387822618197,151.31064501642786,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,115.0735881316781,108.54961336089933,110.18082433014067,156.37546477993718,11.566391613743916,0.0,14.665961082254858,6.621927163237322,52.089772503611655,112.39545125786101,1.6312109692413355,1.1538842131177622,0.09335126904636726,0.04833900548786676,-0.9915200217615847,0.5347295796473144,1.952819959344247,61.0,0.0,0.0,52.30981972184139,58.71169966684898,127.06141234011587,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,114.88775643217615,103.97615079408344,110.18082433014067,140.00043011180526,11.566391613743916,0.0,7.80786266990218,13.71075364077685,56.924723457354084,109.07620486200351,7.835884505298559,1.16734333576076,0.10594902857700228,0.05051327399942414,-0.9630169243771926,0.2740588978247038,1.8088575588100269,80.0,0.0,0.0,55.35328222082306,70.63547709813093,116.88406753190569,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,114.27973540551844,101.43063387992002,110.18082433014067,133.8560120672844,11.566391613743916,0.0,5.4961758306540665,20.603767871633014,65.67426176317437,108.09376187747002,16.586074955519194,1.1802742770839778,0.11805768191444099,0.05251664296694271,-0.9245920511275887,0.15355055700438733,1.671802804586904,92.0,0.0,0.0,59.03501428442808,86.27802963480738,113.58993770812408,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,113.74485386852402,100.17580059269949,110.18082433014067,131.3503681784829,11.566391613743916,0.0,4.625131496515052,27.66834619534703,76.68449264776179,108.77804745166172,26.591098692960358,1.1926520326072443,0.12965301371690025,0.054361458438606534,-0.8808958825790093,0.09454611456600195,1.572431348889162,95.0,0.0,0.0,63.62689753357965,104.35283884310881,113.40317894817677,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,113.30617915469222,99.38383380541778,110.18082433014067,130.02257680944098,11.566391613743916,0.0,4.235973006952831,35.02058236340604,88.90415855234515,110.2749065950226,37.38808921768323,1.2044767041529465,0.14073499140276874,0.056061411877079775,-0.8332785262955648,0.06129752024719297,1.5020789583669596,96.0,0.0,0.0,69.29999576237346,123.92474091575119,114.51087960197543,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,112.9185300481564,98.75425105161395,110.18082433014067,129.19383586706897,11.566391613743916,0.0,4.031338253384947,42.83105633584014,103.41905301918233,113.67689794163934,48.814662496209934,1.2157537353538772,0.15130775165879382,0.05764454768732872,-0.7822410356265525,0.04256041382331036,1.449455573132943,95.0,0.0,0.0,76.15178335817171,146.25010935502246,117.70823619502428,False,False,0.0,0.0,False,0.0,0,0,0,True
7,98,0.020000000000000018,110.57980998654936,97.6422461014248,108.30413834223157,127.18405814490151,11.335063781469037,0.3232579628331112,3.913864236891957,51.72167964499229,117.60707839104036,117.63549391551273,59.4765547370167,1.2265106623858395,0.1613980819300921,0.0591274406954021,-0.7347678087866116,0.0328171283390095,1.402745376928586,95.0,0.0,0.0,84.37318586816112,169.32875803603264,121.54935815240468,False,False,0.0,0.0,False,0.0,0,0,0,True
8,99,0.010000000000000009,111.15579071941747,97.50761182255481,109.43080417590232,127.32957268832884,11.450727697606476,0.1616289814165556,3.849166988800566,61.13923308341136,134.19769687569448,122.76291673889105,71.39974709036422,1.2368288550757396,0.17106976280240502,0.06068060231900279,-0.6820134302851921,0.02475141310101614,1.365733599913549,94.0,0.0,0.0,93.9217697850549,195.33692995910585,126.61208372769161,False,False,0.0,0.0,False,0.0,0,0,0,True
9,98,0.020000000000000018,109.87127080906284,96.86915751307485,108.63942863762969,126.19093376289067,11.335063781469037,0.3232579628331112,3.813663626096954,71.59447425816894,150.67305813224877,127.69569622226265,83.17001821491903,1.2467040636890825,0.18031599861795267,0.06234864672699607,-0.6307071101457871,0.021547955213830287,1.3310060471465464,93.0,0.0,0.0,105.0130307619943,222.26753239041773,131.50935984835962,False,False,0.0,0.0,False,0.0,0,0,0,True
10,98,0.020000000000000018,109.51692244387425,96.5598978757423,108.9333635489935,125.72888703249139,11.335063781469037,0.3232579628331112,3.7970629509246425,82.96902258595391,168.4734010580756,133.24946068250554,95.54348388817021,1.256201989862618,0.18918612603362223,0.0642876677280024,-0.5783391393650371,0.01751421371759404,1.3006506858689362,93.0,0.0,0.0,117.63836119760167,251.44242364402953,137.04652363343018,False,False,0.0,0.0,False,0.0,0,0,0,True
11,98,0.020000000000000018,109.60429505666967,96.47223651291033,109.47826424845256,125.70285685027373,11.335063781469037,0.3232579628331112,3.7996055576876246,95.34569793281834,185.41297604279458,136.846297327559,108.54951162371245,1.2653636953878766,0.19770835133154893,0.06662766224119412,-0.5264329435791016,0.013459717821698742,1.2449183287297658,93.0,0.0,0.0,131.91714995510938,280.7586739756129,140.6459028852466,False,False,0.0,0.0,False,0.0,0,0,0,True
12,87,0.13,106.87221916203977,95.53637723378961,106.79015815626532,123.59815108539857,10.988072033056719,0.808144907082778,3.7963854291160946,109.39873282055996,135.58720782358014,128.1225888167985,94.2248284270084,1.2742286235003657,0.20589923172062408,0.06955254354701486,-0.48318309588927305,0.01872943951694251,1.1969274696113392,92.0,0.1,0.0,110.19168990745911,244.9859406441401,131.9189742459146,False,False,0.0,0.0,False,0.0,1,0,1,True
13,98,0.020000000000000018,110.99741797012247,95.25888620181246,111.82778231291786,124.6600980935565,11.335063781469037,0.3232579628331112,3.9105019447146017,121.99803217413343,143.75345469610002,130.89646712754683,110.7937245381138,1.2827940419734438,0.21374761412743543,0.07306959089599789,-0.5729889399047581,0.022602399232146943,1.3369735439006074,87.0,0.0,1.0,121.2300175677368,265.75148687023346,134.80696907226144,False,False,0.0,0.0,False,0.0,0,0,0,True
14,96,0.040000000000000036,107.94100529913403,94.30082373513254,108.65292752036893,121.66163226285015,11.103735949194158,0.6465159256662224,3.8159272095795544,135.56695096810122,155.49298329115592,133.038083682945,125.1458283233502,1.2908649491443012,0.22102330695133574,0.07751774166373342,-0.5207999539583501,0.021842072085483256,1.2402120021813476,84.0,0.0,0.0,133.12433916711626,291.05993425925715,136.85401089252454,False,False,0.0,0.0,False,0.0,0,0,0,True
15,96,0.040000000000000036,107.45993058285055,93.59543765810629,106.89254553065456,120.54772051422486,11.103735949194158,0.6465159256662224,3.748150037474156,149.83894176961857,169.90813630010948,136.89190682969783,138.4429361958985,1.298517087275378,0.2278486568932768,0.08236279100265295,-0.4579200836250344,0.02651827419869749,1.1240741433172539,81.0,0.0,0.0,146.13512140864285,319.74707806972805,140.64005686717198,False,False,0.0,0.0,False,0.0,0,0,0,True
16,98,0.020000000000000018,109.06056451099822,94.17906002854536,108.0023741479209,121.67951064327704,11.335063781469035,0.3232579628331112,3.4278026254175904,164.85787832201436,188.9638275644234,143.48253067388697,152.266250315274,1.3056463885844578,0.23419341186562392,0.08694495710793518,-0.383653506457846,0.0240585050516506,1.0365979301981514,83.0,0.0,0.0,160.49621865937814,353.82170588643777,146.91033329930457,False,False,0.0,0.0,False,0.0,0,0,0,True
17,86,0.14,105.87719850013966,92.02215272276865,104.9739169170575,118.72520045551276,10.988072033056719,0.808144907082778,3.3099512712861614,181.62297110959366,131.632744605038,137.21559400626228,134.53375451196084,1.3121918997485351,0.24004103748478647,0.0909120307899443,-0.30907047352421024,0.04015952242993804,0.9294002256889856,83.0,0.1,0.0,132.08866854104247,313.25571571463166,140.52554527754845,False,False,0.0,0.0,False,0.0,1,0,1,True
18,96,0.040000000000000036,106.59168626682467,90.46840218277534,106.2594401100106,117.89304792244744,11.103735949194158,0.6465159256662224,3.253456636031552,198.5662357143144,147.63956040070855,147.43629883762418,150.32479243919613,1.3180558108496645,0.2452895801478526,0.09442303962929324,-0.3739008000333521,0.05170179679121031,0.9280061184706592,76.0,0.0,1.0,142.63098807743395,346.20579611502296,150.68975547365574,False,False,0.0,0.0,False,0.0,0,0,0,True
19,97,0.030000000000000027,107.931153545155,91.23030966125754,107.34776153496874,118.2156490150221,11.219399865331598,0.48488694424966683,3.3958427688952924,154.2806162458773,162.3635261467793,150.31496794537725,166.4422443129073,1.3231322168938022,0.24982503646664803,0.09753162358065767,-0.2847897309854751,0.03577505220956857,0.7382973302588709,72.0,0.0,0.0,117.39834552980972,316.6441423926566,153.71081071427255,False,False,0.0,0.0,False,0.0,8,8,0,True
