wave,iter,targets_path,rows,nroy_pct,Imax_median,Imax_p95
3,0,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v2_20260215\stage_b\R3\02_final_wave\targets_for_wave_final.json,1050.0,15.142857142857144,2.8176935145976048,3.0249280501926616
3,1,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v2_20260215\stage_b\R3\waves\wave_03\targets_tuned_iter1.json,1050.0,30.857142857142854,2.7076945556034566,2.901995953644652
