param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.45,0.85,0.4517753860398837,0.6872726778611975,0.4565243274716895,0.6603925779035009,41.12567704467155
alpha_std,0.03,0.13,0.0313038323429169,0.1296199739332763,0.0317100780286638,0.1270755017620815,1.683858409640604
wage,0.9,1.45,1.0052399863348584,1.449576380791322,1.0259811695609404,1.443641249067885,19.211564644279346
productivity,0.95,1.95,0.9726022346512484,1.74954800134571,0.9802560809401664,1.5758724953500518,22.30542333055383
loan_rate,0.02,0.12,0.0249325351468948,0.1145959730198217,0.0333616311464002,0.1105812521939733,10.33656212707308
deposit_rate,0.001,0.028,0.0054796070622719,0.0277559313161098,0.0074351281957491,0.0250141330395147,17.495095356155932
bank_credit_multiplier,6.0,20.0,6.84339728177003,19.82905275993386,7.310498878521006,19.38650600168388,7.24531801311551
hh_debt_cap_multiplier,2.5,8.0,2.6459419258947907,7.753233552543945,2.7924592589247426,7.599496077741457,7.1401522427426585
firm_debt_cap_multiplier,1.8,8.0,3.1952563057270007,7.983294894660161,3.218222845299121,7.883231210995572,22.77357114623936
adaptation_rate,0.25,0.95,0.2698872018338921,0.9166971075703236,0.2987710920382403,0.9090433857007176,7.598584894795479
price_elasticity,0.95,2.9,1.0100617312356832,2.7391691248701626,1.0268386406546897,2.728061938905205,11.32782596746259
skill_wage_weight,0.03,0.49,0.0652561203318182,0.4881691817127369,0.1222466652126088,0.4241403108229448,8.062377960669853
demand_smoothing,0.06,0.35,0.064350016155614,0.345649150902529,0.0734682673428453,0.3413318226552252,3.0002983631327362
price_adjust_speed,0.08,0.45,0.1311510744680735,0.4358237378763863,0.14844680553105,0.4291799550993666,17.656036916672225
price_stickiness,0.45,0.9,0.4605599419845637,0.8646924651201946,0.4785625832331577,0.8372647480818992,10.19277263652647
max_price_step,0.04,0.22,0.0733149551283726,0.2157740969605422,0.0741405225177275,0.1961957581288609,20.856032315461338
inventory_target_days,0.8,2.8,1.1533294085050296,2.763766663071761,1.1931876224528852,2.721149751830968,19.47813727166342
demand_expectation_memory,0.15,0.65,0.1637027507716748,0.6498216895861123,0.1683132423607329,0.6226783986211389,2.7762122371124964
max_hire_per_step,3.0,12.0,4.297235594431218,11.902630974266517,4.5555382252556536,11.692459384756605,15.495606890718905
max_fire_per_step,3.0,12.0,3.266700907195978,11.928978957218888,3.4949014153456304,11.616836879867726,3.752466110856567
hh_max_dsr,0.3,1.0,0.3333040200531019,0.9794465875706092,0.3731996303031296,0.9625552549639128,7.693918926070376
firm_max_dsr,0.8,3.5,0.8783809137139671,3.306295886496989,0.8913990483792855,3.2795739108943227,10.077223230258447
firm_reentry_lag,0.0,4.0,0.1892793402274262,3.170672710732215,0.2043200591875465,3.0139807502668976,25.46516573738028
firm_reentry_cash_fraction,0.2,0.85,0.2418425074375373,0.8313768523774336,0.2612923812642876,0.7193593240319145,9.302408470785172
consumption_memory,0.15,0.75,0.183822447118302,0.7345440259359999,0.2250942856759467,0.7169819988858485,8.213070197050342
precautionary_saving,0.03,0.35,0.0469930497305639,0.3242803391327128,0.0528951792685907,0.320581423091252,13.34772206182845
consumption_floor_prop,0.0,0.35,0.0339983479872651,0.3407939975668678,0.0370917350757861,0.3004236089887789,12.34410012011351
consumption_ceiling_prop,1.0,2.8,1.0360051628759634,2.797452103800409,1.0888525483505993,2.753053223566284,2.1418366153085677
unemployed_consumption_penalty,0.05,0.45,0.0577456895958233,0.449335601053963,0.0674706983445139,0.4377077010860294,2.1025221354650903
unemployment_transfer,0.0,0.25,0.0101025950008606,0.2444462333624061,0.0155116951219706,0.2335776225751503,6.262544655381808
