param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.623291492175191,0.8645892046987589,0.6327321614114215,0.8548249970980335,31.057796421837757
alpha_std,0.03,0.13,0.0449644686136466,0.1121910611409957,0.04815365252757136,0.10865884438204373,32.77340747265091
wage,0.9,1.45,0.9625302461021212,1.1621510729238298,0.9707406014927521,1.146724899378912,63.7053042142348
productivity,0.95,1.95,1.023694288874938,1.255282529564178,1.034521772838085,1.230759430704263,76.841175931076
loan_rate,0.012,0.073,0.0188690047043153,0.0605738505472488,0.0211660707756927,0.05872211151109255,31.631400257486053
deposit_rate,0.001,0.028,0.0050498346433135,0.024291401091854,0.006158076581396841,0.023290831831503232,28.734939079479627
bank_credit_multiplier,4.2,14.0,5.892107951608929,12.376994824553504,6.217121932615892,12.078928007796986,33.82768496995331
hh_debt_cap_multiplier,2.1,4.8,2.564739141073606,4.477494523152641,2.653402850248834,4.360320984944527,29.157208071146833
firm_debt_cap_multiplier,1.6,4.8,2.0100051109000328,4.325183081721269,2.137884673852346,4.185008354424822,27.650688411836366
adaptation_rate,0.25,0.95,0.3785991335381388,0.8521815300880453,0.4045007337250613,0.8318731677789502,32.345371921441924
price_elasticity,0.95,2.9,1.1823356168884227,2.5908197766527934,1.2517502306406838,2.5136237001490325,27.770043089006624
skill_wage_weight,0.03,0.49,0.0913399496115241,0.4297860507057173,0.10909457116439508,0.41174282753714736,26.42476063169712
demand_smoothing,0.06,0.35,0.097439867782623,0.3035361580193737,0.10596418025521855,0.29288250990671566,28.93231371146525
price_adjust_speed,0.08,0.45,0.1334390425221925,0.3832906629305024,0.14404763408178245,0.37385951999731265,32.4725350247811
price_stickiness,0.45,0.9,0.5096262484429241,0.8236908756398571,0.526164249343524,0.8087368366511761,30.207860622903794
max_price_step,0.04,0.22,0.0659696802395484,0.1928485328761916,0.07400761228312112,0.18649328504096904,29.5117485351982
inventory_target_days,0.8,2.8,1.0656106533873533,2.5455214111405446,1.1571956881399221,2.45422801782121,26.00446211234042
demand_expectation_memory,0.15,0.65,0.2215394522391807,0.5997405428274818,0.2389501707530928,0.5781385011616088,24.35978188233978
max_hire_per_step,3.0,12.0,4.110498641906113,10.693885812267402,4.448799972527676,10.416977314920478,26.851253662652354
max_fire_per_step,3.0,12.0,4.114896104840644,10.616017256659095,4.485396890442431,10.266388898785321,27.765320535350536
hh_max_dsr,0.2,0.65,0.2693467100943915,0.5813864724851876,0.29421607144320533,0.5657543178111576,30.657830579823088
firm_max_dsr,0.6,2.2,0.8136204967994335,1.9040600550808595,0.8645699988342128,1.858185619130698,31.847527607410886
firm_reentry_lag,0.0,4.0,0.5926787987318796,3.461942072989929,0.7534372589678475,3.321275696922601,28.268418143548768
firm_reentry_cash_fraction,0.2,0.85,0.2950098584372999,0.7763502603765301,0.3167257126923986,0.7548816224047291,25.94763047088765
consumption_memory,0.15,0.75,0.2169180907695891,0.6538546781792522,0.23849716287544984,0.6321798495121601,27.177235431722814
precautionary_saving,0.03,0.35,0.0813542772424766,0.2987180644828883,0.09080767113212776,0.2871543629372489,32.07381648737133
consumption_floor_prop,0.0,0.35,0.0559380651015418,0.3061202310826612,0.07132425020123764,0.29214515070466435,28.51938114825161
consumption_ceiling_prop,1.0,2.8,1.214151892541815,2.541075184129721,1.2979693449319805,2.4718370292006404,26.282039356227436
unemployed_consumption_penalty,0.05,0.45,0.0918118282589017,0.3825310015782119,0.10550884017803602,0.3687361399004477,27.320206670172453
unemployment_transfer,0.0,0.25,0.0415027852024256,0.208108112418945,0.048975616098186764,0.20033347099994964,33.35786911339223
