stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.8622957601865202,0.1011048973165631,0.9968617809695692,1.2054891742802196,0.0485661094221852,0.0089070879409163,10.29006863341277,2.373767070161575,4.322081630401458,0.5031627891120343,1.9931454631095868,0.386217523924711,0.1346470670633504,0.291953412712947,0.7375345180857201,0.1602919420505934,1.693573616479653,0.5696912964216041,10.413901574993458,9.29854986706416,0.2944670176851914,1.590207378085748,1.4407347034114149,0.5672005577334996,0.6352112996098693,0.1278807777333774,0.1641333805323395,1.6389030293327491,0.1976309927376816,0.0744360006532398
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.6771120670360363,0.065260185054091,1.0626978568110368,1.010314914358103,0.0299802249792022,0.0246860084753798,10.144421072751392,2.87283068166648,2.181276354059718,0.5732965594297887,2.1388635214994207,0.1743435661748176,0.246740874491507,0.2032124497756254,0.6993437174147165,0.1970078578040789,1.5895367577359554,0.2402512511568148,9.967983923789014,6.520935534664109,0.5088225347663213,1.8028279051764435,2.010543454343302,0.3317219536979172,0.5250728748012151,0.3114924073558718,0.0766244814872708,1.071212738238925,0.0890442913208067,0.1056463865628435
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.7457177146131172,0.0362867352317525,1.0231422982928786,1.285858436862418,0.0496287491342179,0.0119754517722941,10.24152414707419,3.7761085307327535,2.045034041776876,0.5183406812716742,1.7200589852502728,0.3806203072173963,0.1013595330358895,0.1848353833915398,0.64572818733183,0.0979014174766305,1.4008388669764025,0.5281051724564939,8.401024864098297,7.641112486035337,0.3121716814139683,1.2175276249124245,3.3448485512330848,0.2724095859231167,0.4976681784192583,0.1519860938271524,0.0566744258812673,2.186850622838587,0.3703316535364872,0.094049503200812
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.8363395896486596,0.0717105471173755,1.0363860328614756,1.03106448084124,0.0511356126883547,0.0095225596457734,6.442626670354326,2.8962939334283107,1.9321683645945904,0.5645653549584426,1.3863390083123828,0.364263053710145,0.2070023143156421,0.38001690868695,0.7314332213627498,0.1405823292738776,1.4365937826025037,0.2995887518721744,5.818877456141566,9.860276335553912,0.4295430149045289,0.99900053562581,1.748524695104166,0.6752588521130618,0.6307694189632125,0.2234702864357464,0.2353943080935895,1.2476905414304773,0.3609002559561242,0.1425135779116896
strict,0,hh_deposit_below_min;bank_bailedout_above_max;haircut_above_max,0.7272564316727392,0.0493880630113513,1.2210691283511437,1.1586202225740934,0.0574655373336594,0.0151109024614849,7.064185918194724,3.500873631910292,4.20124308450349,0.491811396179041,1.651074705470616,0.3894614673299817,0.1419754271498188,0.2540691776739163,0.7840617926272524,0.1631364341437808,1.6739333270623469,0.4801019900171352,9.439231114120895,5.989223066824956,0.3472468017249959,1.1287090212176454,1.039153505371817,0.5766373789063826,0.4032019429711638,0.2209740258202055,0.1212223349151455,1.7377973243238576,0.1744198604462919,0.1442460247529836
strict,0,hh_deposit_below_min;defaults_hh_above_max;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.8283602139624071,0.08601563641329,0.994626894006752,1.0588609705900862,0.0609596116299956,0.0179841326892173,8.916666894709145,3.4266720623013738,4.487221507691382,0.3338318763543748,1.6924335300347266,0.2871800301625599,0.1204832164260389,0.2603292962577281,0.5030211111531785,0.1821867608242241,2.0734296654988986,0.3471905703440788,4.219855682445085,5.39492318841802,0.3940159740868828,1.313345190111906,2.5213946866087715,0.3017840931208191,0.3664864409615281,0.1004591403256811,0.2283727877901869,2.013511368943914,0.2376248125953262,0.1242842700786165
strict,0,hh_deposit_below_min;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.866896849757312,0.0799087930888508,1.158589056466783,1.0912285816666742,0.0432227418828217,0.0107079424950069,6.591948164416557,2.7351517739722944,1.997127355167563,0.55802343124482,2.039328699502062,0.3521305506993557,0.1309083062186358,0.3310748320423354,0.7470764053111065,0.104121207690748,1.2579971275743125,0.4916006714978255,6.08549486669418,9.615385554761623,0.4540235841373242,1.851088646811596,1.3680906547944514,0.4090400948280243,0.4731171474341843,0.1305696422126323,0.0643182148080417,2.3454354397573702,0.350952489221231,0.0437951509114685
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.6906914008056697,0.0599767606832485,0.980032169151041,1.020740441790069,0.0582551615336644,0.0233726385466,9.04669138748455,3.9261216833720174,2.837079214421688,0.6322376363000239,2.5429356434764867,0.2589023397128234,0.1621168016031592,0.23442001502686,0.53479487483583,0.1110920565889549,1.8195683930129545,0.2443435318766117,5.264970562026994,7.982517696190612,0.2955942592188871,1.6072451785869997,2.170801057805331,0.568207447253246,0.642209427811215,0.1490488363030566,0.247724051274948,1.5769823824771194,0.2175194464756156,0.2340577075849091
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.7837229393419067,0.0679939819418045,1.0106725143493376,1.3814000354481015,0.0372175826546686,0.0117587768259697,11.374763247259985,3.852490942635459,3.435833556172162,0.3608190049640589,1.2898443512915083,0.3817100450902552,0.117062597715576,0.2806619957570264,0.5756550143941521,0.1109332712370942,1.10573737307694,0.2699621014601755,6.834752089455404,4.796939442150741,0.3186631873204093,1.8925363303991527,1.0575075043713298,0.4924135214292046,0.4421678145561834,0.2566313737371299,0.20892496055459,2.159211977705092,0.3773528207400494,0.075745736527763
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.8763812103575473,0.0831354583877583,1.0553822293196244,1.1433034948277905,0.035226912823622,0.0230473505513007,7.755762148187909,2.940570176911593,4.38600932202829,0.3357748772412031,1.403002411908944,0.1489543045612952,0.204549826968751,0.3444457824245426,0.6651183988287404,0.1621408450409183,1.9183073965416808,0.5749236622495264,9.909172724358031,10.202570846853328,0.3085198112345177,1.4294121845192294,2.2754989175305536,0.5109017817293016,0.4849975631101566,0.1133511500495246,0.0428902199112252,1.4377784932383917,0.3857225262391289,0.1177724163957605
