alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.6329706958460598,0.1183539771755669,1.1886683598589962,1.201425504338134,0.0244821809755163,0.0211433694385726,11.229577519916395,2.46369278714719,2.812768861847747,0.7732779207984739,1.2390763006467518,0.3945755748606538,0.1838609591200598,0.2582584108916488,0.8364826634599253,0.1707940850568944,2.112437792543377,0.5070841273725548,9.173810251334633,4.318191616950765,0.545385353585421,1.058517511458783,1.7010553477971329,0.6311430026179006,0.2082746405600199,0.2491093360185045,0.1270345423108152,2.497015366513448,0.30403275385634,0.0743734626063122,0,86.63333333333334,0.1336666666666666,103.17490445121598,108.24280207809495,10.2978302242451,1.0718613752486057,0.0764986063852842,0.0992537528524562,0.3181716634970278,0.0132707993950801,0.3069801138565116,87.43333333333334,14.5,0.1666666666666666,0.0,0.0,0.9941252835043742,156.5977664459341,5.487498634103276,19.18688308856415,15.091357712045864,0.0,0.0,0.0,0.0018636561550834,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,1.0,0.0012272727272727,0.0009090909090909,1.0,0.0,0.0227272727272727,0.0,False,,True,2.2236282046181306,15.992261901684145,500,"0,1,2"
0.6570672795152075,0.1046034104563653,0.9633477020755322,1.178221406054956,0.0370615792121583,0.0149508265512395,6.03498540637013,3.549583592767446,3.915814090986606,0.4694634511633014,1.430899897907484,0.2944117430771794,0.2739792789633517,0.3295098948577903,0.5636417540970872,0.1336878299462358,2.348078719496432,0.4257945654956205,5.13237905936597,6.17937738080788,0.5847033564391744,1.6355200080690753,3.3093421476479543,0.6141994648246119,0.4849103579229941,0.2310065445515455,0.0631237465421885,2.6103162852377952,0.3022253702300161,0.1165109663237128,0,96.9,0.031,116.43545965717028,101.571986008259,9.334839233111907,0.8927969393795663,0.0852325598078596,0.0796048324895979,-0.0050465680186576,0.044348401326679,0.3571213302992113,86.76666666666667,61.53333333333333,0.7028741295772414,0.0,0.0,0.36118399560351,54.160433772208265,2.5686650841151617,0.5036098253700727,8.463573215042652,0.0,0.0666666666666666,1.012160055364569,0.0063128341487952,0.0,0.0,0.3,0.3,0.0,1.0,0.0039090909090909,0.0,1.0,0.0,0.0818181818181818,0.0,False,,True,2.266131562454345,16.36379930410804,500,"0,1,2"
0.6672034380323415,0.087160019709919,0.9835747585700112,1.108167356644302,0.030154124756188,0.006140982640896,8.315804659851832,2.587371773719544,2.028188495242408,0.3426480748823221,2.0702698605599683,0.251092318377806,0.2008010036526988,0.2952719499448115,0.683553537849005,0.123762164725681,2.295247154944378,0.3391100882546258,9.471315532301409,6.957952146344344,0.3422277831968816,1.2653847710812904,0.9569836456421448,0.5351837218146269,0.3448804607656194,0.1984496084173855,0.1671128298270817,2.049503689865217,0.3072382982032564,0.2102202746170362,0,100.0,0.0,112.89016366815136,108.19334141027412,9.835747585700116,0.984579993111683,0.1012089203824776,0.0894874851165204,0.0078016687605325,0.0003100101886336,0.3557343794236047,100.0,98.0,0.98,0.0,0.0,0.0,0.0,1.0808735357580646,0.8658979009989994,0.2201466249970805,0.0,0.0,0.0,0.0009913502650421,0.0,0.0,0.0,0.0,0.0,1.0,0.0015,0.0009090909090909,1.0,0.0,0.0136363636363636,0.0,False,,True,2.0008855409304145,16.74056689064404,500,"0,1,2"
0.6212193185041435,0.0784960888131079,1.0573044793676034,1.138279511360898,0.046660438084588,0.0154095078366992,5.672770613091536,2.907097084679651,3.669880697878667,0.6789639603414632,2.582489510449764,0.3799997887649453,0.0931373821804991,0.1842299764841917,0.5565358278606215,0.1775034024683102,2.473011126572988,0.3090838526915824,4.471209994469671,9.614291694923502,0.2854448674214486,1.7607307536103352,2.890904037223021,0.7617313508687081,0.6514897558393314,0.1036211949188148,0.1459815182929066,1.2308729109642935,0.2089534626836808,0.2084847546673712,0,97.7,0.023,113.80702718821752,112.8764388596866,10.329864763421488,1.0209365868694336,0.0925109802336239,0.0828800679045546,-0.0186732233388548,0.0418574153337237,0.3483444874640073,83.8,38.16666666666666,0.4590587875066833,0.0,0.0,0.4795149357349538,62.69848364616861,2.0754440780178607,0.91323553679996,11.70044203743352,0.0,0.0666666666666666,1.1390426853762805,0.0052470902876022,0.0,0.0,0.3,0.3,0.0,1.0,0.0041818181818181,0.0004545454545454,1.0,0.0,0.0681818181818181,0.0,False,,True,2.0940092143230444,17.09654045996131,500,"0,1,2"
0.6700196978956923,0.1092696819385978,0.9916849056747205,1.1929305963529695,0.0313500295721086,0.0174355607376449,7.705207500208806,2.8439909035478044,2.765024066704168,0.6744243240029661,2.7305065546971763,0.1061496835364091,0.2859966233814739,0.4003795400600147,0.8488659226660651,0.1359518187049864,1.870423848703888,0.4639760499530965,7.228097431727223,6.503224989199403,0.3826364521999092,1.535645942785805,2.4822589422893726,0.4629612910302241,0.2259187389641745,0.0662117654567408,0.0838037946407523,1.773514468126745,0.2564440399578091,0.0488978753690194,0,98.53333333333332,0.0146666666666666,119.66328568769484,105.03043490268172,9.77140193724825,0.9132891078309746,0.0911073315283944,0.0855799097757645,-0.0229163223452146,0.0079089417156088,0.4359940406457606,97.13333333333334,30.766666666666666,0.3150453229079427,0.0,0.0,0.0717168838745618,68.70502783547785,2.537617759264911,0.3365811267339404,9.376445846180822,0.0,0.0,0.0,0.0044246638190981,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0032272727272727,0.0004545454545454,1.0,0.0,0.05,0.0,False,,True,2.465841557202575,17.28221931853261,500,"0,1,2"
0.6943134507489307,0.1036417940652996,1.0850937300337131,1.0835843537561844,0.0268116303955275,0.0169322011077022,11.702765664235269,3.858403722201557,3.207077009823484,0.4364643465498902,1.4368773340292922,0.2249173988041866,0.2146959226281393,0.330993138932332,0.6710200484881096,0.1180847592211175,1.96790026397881,0.3119413451769071,5.223435922962745,10.356291583353777,0.3026016868138844,1.300388039154857,2.9109473599356166,0.5369323451798743,0.2166673371425983,0.3031741859499401,0.2924891009961751,1.596646320063792,0.3609883448457635,0.1432268226491388,0,100.0,0.0,110.7159844840358,117.057614558179,10.850937300337131,1.0794718280164646,0.0702100884446403,0.0945761099550913,0.0799920749689028,0.0030039325829504,0.382118331373036,102.0,37.1,0.3637254901960786,0.0,0.0,0.0,77.55344124707761,1.446547371470997,0.0,6.971487740273921,0.0,0.0,0.0,0.0054030940214966,0.0,0.0,0.0,0.0,0.0,1.0,0.0020454545454545,0.0004545454545454,1.0,0.0,0.05,0.0,False,,True,2.146207459565767,17.856051961076705,500,"0,1,2"
0.6402705613388318,0.0622897094423548,1.241286232452723,1.2894205518751511,0.0381332655333038,0.0034534499134403,9.098918560881376,2.737097077088218,3.333088515567639,0.5472049276723103,1.1603040795245814,0.2236147811692573,0.1719487864369756,0.1531302603668116,0.7386136251791371,0.1608543156097474,1.106393029454208,0.4666578634479512,7.885700600146834,5.88162550948617,0.4735027099728081,1.856308512904827,2.242883285826128,0.4278519535393685,0.6324249873380957,0.3123553809493673,0.2168907414123385,2.5725872782692,0.2271915989706485,0.04846133564207,0,49.0,0.51,55.29421186940983,59.99171641058896,6.185743058389403,1.0547291517887547,0.0889093723253969,0.097214997737276,8.838619189129592,0.2278763722547319,0.2865045543112726,82.06666666666666,47.86666666666667,0.6333333333333333,0.0266666666666666,0.1333333333333333,2.4311436713771792,202.37950285251708,0.1880887036352845,68.69526085248803,36.185928521355486,0.0,0.4333333333333333,3.4521298400905787,0.1014712752328518,0.1666666666666666,0.9765979613323976,3.0,2.8666666666666667,0.1333333333333333,1.0,0.0121818181818181,0.0063636363636363,1.0,0.0,0.2,0.059090909090909,False,,True,2.313243868503294,22.681579302459852,500,"0,1,2"
0.8392936174354301,0.0706936979966338,1.1825410896498636,1.2090294980354497,0.0342324037581139,0.0067975026813494,11.32000168553633,3.002229092443262,4.3779541027297855,0.6568399855516125,2.2912732879447377,0.1443345088288791,0.2013941031037814,0.3226754005462927,0.5323736213062269,0.1883597766886711,1.465729597099139,0.5902617068708174,11.103319288523736,4.737806159321655,0.4999373387394364,0.8104257764767605,3.101126097105833,0.6029128159718717,0.3419704502284414,0.2389196868782631,0.2314468650285895,1.2848152371064825,0.2480101893367294,0.0722900868412371,0,64.0,0.3599999999999999,79.09760096740594,85.84700635083821,7.5682629737591265,1.139222735084571,0.1580540834014887,0.2312029293236305,-0.1237643846203699,0.2000339818498761,0.3802908196020945,109.0,69.0,0.6330275229357799,0.0,0.0,2.6024431262845384,0.0025850318454451,0.0,2.824394217632812,0.3445807573383026,0.0,0.0,0.0,0.0444281706072105,0.0,0.6303368588596528,0.0,0.0,0.0,1.0,0.0045454545454545,0.0018181818181818,1.0,0.0,0.0545454545454545,0.0318181818181818,False,,True,1.447464397186467,4.351375620402277,500,"0,1,2"
0.8565160429507646,0.041089503142341,0.9597960486751776,1.2243626983991218,0.0503277928207683,0.0080333700485421,8.401047379362895,2.3856474406617334,3.368065876330329,0.4300213881272046,1.8670995036957925,0.3403657197147053,0.1614285478806356,0.2249812350613408,0.7954072942008259,0.1864254584619988,1.668653153886204,0.334743398732273,11.061146897608133,9.777789812795184,0.4965995595538154,0.7980739864427847,1.7904257828263903,0.3821076598287065,0.6209336004522417,0.1203951449312703,0.1305189327214485,2.5690295728032435,0.3630062013778161,0.0865328396259869,0,82.8,0.172,108.16015461574784,87.93502149864221,7.947111283030474,0.8367813758136733,0.0603619469295464,0.076887717760656,0.2875340864317738,0.061790697429688,0.4462031446712933,80.53333333333333,60.4,0.7929919890456496,0.0,0.0,1.488364841566976,80.89711109980603,0.0,1.1907286257232577,6.5274555808675085,0.0,0.2,2.953616416908906,0.0114908519447722,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,1.0,0.006590909090909,0.0,1.0,0.0,0.0909090909090909,0.0,False,,True,2.4756099008522248,9.53941523399872,500,"0,1,2"
0.8351421784339002,0.0851577130546874,0.981454901611868,1.0283307178369712,0.0240045636262599,0.0108616716246405,11.386902850286916,4.40289452117846,2.509547317796463,0.6866828986228981,1.5150393472043135,0.1403438798896353,0.2228366383287108,0.3621062557089761,0.5618527176800101,0.1138244652574112,2.56444387079431,0.3481976525083171,11.219954678142953,8.62497519988884,0.5736583159263655,1.2057063446809262,1.1744099265824652,0.6649219657525334,0.297083700802552,0.303979542963615,0.1927864474761746,2.0546116073899348,0.2346419251084631,0.0783716540518326,0,84.66666666666667,0.1533333333333333,84.53136229396355,88.91388736028107,8.309651500313816,1.0805602566314492,0.1220858587270045,0.112596942202888,0.1852072639570255,0.0428430980195184,0.295556634420233,96.2,47.333333333333336,0.498786634271645,0.0,0.0,1.2016986954614344,168.08445237169812,0.0,0.0,14.969186849488498,0.0,0.0,0.0,0.0301187464315283,0.0,0.3864244073298831,0.0,0.0,0.0,1.0,0.0041818181818181,0.0009090909090909,1.0,0.0,0.1,0.009090909090909,False,,True,1.5791149189665998,7.153896673750367,500,"0,1,2"
