param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5703211590778964,0.9187320858267556,0.600735370282154,0.9078741976151323,0.45402092889739176
alpha_std,0.03,0.13,0.0314430162740963,0.1298357087061433,0.0353452695628477,0.12534525839490565,1.607307567952987
wage,0.9,1.45,0.9137359412479452,1.4231527183846016,0.9291712007741277,1.3101165543132276,7.378767793335195
productivity,0.95,1.95,0.9527776506771138,1.4200231420025518,0.9914916161542985,1.381906091157453,53.27545086745621
loan_rate,0.012,0.073,0.0124770449841044,0.0715320170570601,0.013850481220500924,0.0676888042979439,3.1885703722037806
deposit_rate,0.001,0.028,0.0011784218066317,0.0279346510813743,0.001715262028439475,0.027073450294726725,0.9028545379903719
bank_credit_multiplier,4.2,14.0,4.25441082844275,13.962543158361722,4.917220077422277,13.109924546597314,0.9374252049084597
hh_debt_cap_multiplier,2.1,4.8,2.109727407185723,4.788463464130688,2.2151245141629987,4.707356199361915,0.7875534464827694
firm_debt_cap_multiplier,1.6,4.8,1.6174779887963695,4.765780384592938,1.8373062899256312,4.546671552991385,1.615550131357213
adaptation_rate,0.25,0.95,0.2522428694823514,0.9431426050745568,0.28322653044704216,0.9019252862705155,1.300037772542073
price_elasticity,0.95,2.9,0.9647834459621928,2.89261613654205,1.0107633466945156,2.8155285439291533,1.136785098468851
skill_wage_weight,0.03,0.49,0.0301124084660689,0.4882392592976123,0.04861876336401892,0.4624606142712821,0.40720634096881314
demand_smoothing,0.06,0.35,0.0625904643946343,0.3492200698445259,0.07171967715647384,0.3334914049696194,1.162205017278739
price_adjust_speed,0.08,0.45,0.0876248152941497,0.4449332955729485,0.09847991222098038,0.43114470360838686,3.430140465189513
price_stickiness,0.45,0.9,0.4548951668835239,0.8982764445320492,0.4700045460869288,0.8795666807635512,1.4708271892165836
max_price_step,0.04,0.22,0.04035558446019,0.2198623538133529,0.04825897655458638,0.2069470129893361,0.27401702602061206
inventory_target_days,0.8,2.8,0.8158437135001554,2.7977311547095907,0.8745095475556358,2.661896759241706,0.9056279395282307
demand_expectation_memory,0.15,0.65,0.1642678583217374,0.6459920115799938,0.17497895715206763,0.6324360378260789,3.65516934834873
max_hire_per_step,3.0,12.0,3.036702212909004,11.995491252307996,3.355007076859924,11.724014525632532,0.45789956223342143
max_fire_per_step,3.0,12.0,3.0757521819306533,11.939071053360689,3.6446994415983807,11.567917769329824,1.5186792063329402
hh_max_dsr,0.2,0.65,0.2007591006280031,0.6492639016954735,0.20908863279441198,0.6351609021960396,0.33226642945101137
firm_max_dsr,0.6,2.2,0.6639114534700714,2.1989021644640454,0.6893276601061049,2.1406118477160376,4.063080562876631
firm_reentry_lag,0.0,4.0,0.0034347921945998,3.922564444175232,0.0804024928986666,3.7549910776488096,2.0217587004841886
firm_reentry_cash_fraction,0.2,0.85,0.20648982234188,0.8462544353256563,0.235410887000415,0.8278531276260943,1.5746749255728831
consumption_memory,0.15,0.75,0.1502499275108757,0.7456082203063323,0.1843401261659768,0.7342990826952437,0.7736178674238925
precautionary_saving,0.03,0.35,0.0340699259034991,0.3491399858529309,0.0428362923042753,0.33343784129539356,1.5406062658025577
consumption_floor_prop,0.0,0.35,0.0012039738187378,0.3469527229766755,0.009113386990102775,0.31980374315712395,1.2146430977320821
consumption_ceiling_prop,1.0,2.8,1.00184422098031,2.7998139623002523,1.0694964901218886,2.717521782458862,0.11279214889208244
unemployed_consumption_penalty,0.05,0.45,0.0576804462283682,0.4369431738139831,0.08364207265453266,0.4123804445754828,5.184318103596275
unemployment_transfer,0.0,0.25,0.0095030536211331,0.2454559297714902,0.0229821555982624,0.23276570361511179,5.6188495398571625
