alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.5980980838737742,0.1305938713388701,1.1635203432866186,1.373133719674649,0.06867637065288092,0.023491127730174907,7.368353632827329,4.4468786509772995,2.622660722880309,0.9332292993089675,2.110088505721907,0.3028325928710135,0.13706471160741554,0,45.0,0.5499999999999999,62.696093341976734,57.44714774927717,5.235841544789783,0.9320643990363617,27.828204199468704,6.541617832337095,0.0,3.9627965638954596,0.0,0.23333333333333334,1.200351789127112,0.018220936397895116,0.0,0.0,0.25,0.25,0.0,1.0,0.0033,0.0,1.0,0.0,0.19,0.0,False,
0.5980980838737742,0.1305938713388701,1.1635203432866186,1.373133719674649,0.06867637065288092,0.023491127730174907,7.368353632827329,4.4468786509772995,2.622660722880309,0.9332292993089675,2.110088505721907,0.3028325928710135,0.13706471160741554,1,22.0,0.7800000000000001,30.990413178574766,27.63753425178188,2.559744755230561,0.9099554327955757,19.405408392166958,2.896084388542596,0.0,2.765717041936963,0.0,0.13333333333333333,0.6202557590332187,0.023216515113287244,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,1.0,0.00295,0.0,1.0,0.0,0.14,0.0,False,
0.5980980838737742,0.1305938713388701,1.1635203432866186,1.373133719674649,0.06867637065288092,0.023491127730174907,7.368353632827329,4.4468786509772995,2.622660722880309,0.9332292993089675,2.110088505721907,0.3028325928710135,0.13706471160741554,2,41.0,0.5900000000000002,56.81025821442969,52.18611703253726,4.770433407475138,0.9385200403048052,22.56350509283003,4.37360528697924,0.0,3.198811527602487,0.0,0.16666666666666666,0.7996484564118906,0.020434942429071956,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0033,0.0,1.0,0.0,0.21,0.0,False,
0.9380937683380922,0.10808524537064902,0.8493538025504083,1.7924869708022482,0.06258417196178316,0.022756411633031576,10.882370229090473,3.798313360738786,4.477787401083628,0.29092283604613034,2.292887389814057,0.4470995611758704,0.10985011379061317,0,45.36666666666667,0.5463333333333333,83.62602172449805,42.21656750518991,3.8532350842370184,0.5119462956666057,27.746182240523567,0.09463486421595287,0.0,2.573729737836082,0.0,0.3333333333333333,1.1342939487028352,0.032594450279870235,0.0,0.35739035160926974,0.38333333333333336,0.38333333333333336,0.0,1.0,0.0064,0.0,1.0,0.0,0.255,0.01,False,
0.9380937683380922,0.10808524537064902,0.8493538025504083,1.7924869708022482,0.06258417196178316,0.022756411633031576,10.882370229090473,3.798313360738786,4.477787401083628,0.29092283604613034,2.292887389814057,0.4470995611758704,0.10985011379061317,1,33.0,0.67,60.440214465902585,30.682011227295895,2.802867548416347,0.5125745559339051,19.581885814592322,0.06710825913023274,0.0,1.8085959867145756,0.0,0.26666666666666666,0.8266038880039062,0.03275461344298275,0.0,0.3646863592861094,0.2833333333333333,0.2833333333333333,0.0,1.0,0.005849999999999999,0.0,1.0,0.0,0.24,0.01,False,
0.9380937683380922,0.10808524537064902,0.8493538025504083,1.7924869708022482,0.06258417196178316,0.022756411633031576,10.882370229090473,3.798313360738786,4.477787401083628,0.29092283604613034,2.292887389814057,0.4470995611758704,0.10985011379061317,2,53.016666666666666,0.46983333333333316,96.47536325628977,49.199136422836695,4.5029907431880805,0.5164847776526248,31.119552175911952,0.07771999421787762,0.0,2.352835916334929,0.0,0.21666666666666667,1.1854644458464234,0.0329215039978513,0.0,0.3688952955116997,0.4,0.4,0.0,1.0,0.0068000000000000005,0.0,1.0,0.0,0.24,0.01,False,
0.7218251390591298,0.14896497116153745,1.4144598834896,0.804689657878775,0.013666332437403795,0.02573009621789929,11.796757672371225,4.829368826556403,4.3067279239198015,0.8401936044893914,2.0844440985452146,0.0532464400125805,0.10424392900100359,0,66.11666666666666,0.3388333333333334,57.54025785435018,102.05864762191325,9.351937263005404,1.8733759042685953,72.16108765257123,1.6854398307301708,0.0,4.262938558268262,0.0,0.05,0.5102531722639962,0.0035110874205125033,0.0,0.0,0.1,0.1,0.0,1.0,0.00105,0.0,1.0,0.0,0.045,0.0,False,
0.7218251390591298,0.14896497116153745,1.4144598834896,0.804689657878775,0.013666332437403795,0.02573009621789929,11.796757672371225,4.829368826556403,4.3067279239198015,0.8401936044893914,2.0844440985452146,0.0532464400125805,0.10424392900100359,1,67.83333333333333,0.3216666666666666,59.161677793972096,105.17525939931573,9.594752876337788,1.8677836800646064,78.88792803106851,2.308834806294309,0.0,4.296551734241585,0.0,0.08333333333333333,0.8018881030359731,0.0036065048717669524,0.0,0.0,0.15,0.15,0.0,1.0,0.0011,0.0,1.0,0.0,0.045,0.0,False,
0.7218251390591298,0.14896497116153745,1.4144598834896,0.804689657878775,0.013666332437403795,0.02573009621789929,11.796757672371225,4.829368826556403,4.3067279239198015,0.8401936044893914,2.0844440985452146,0.0532464400125805,0.10424392900100359,2,63.63333333333333,0.36366666666666664,54.652771888323194,98.84633652221116,9.000679725272159,1.918830722218986,72.66132930091923,1.2461501100515073,0.0,5.321575610659497,0.0,0.05,0.5152177279397199,0.005415335341273611,0.0,0.0,0.1,0.1,0.0,1.0,0.00135,0.0,1.0,0.0,0.07,0.0,False,
0.7055120933057966,0.11932680220109813,1.3226975795556282,2.044888180219161,0.0612901548923855,0.019613499096952074,5.708842124576363,3.51722591383053,4.145230430842174,0.6000808048572401,2.5167232473284793,0.3288918546615142,0.23359729108643662,0,10.0,0.9,20.204498306877134,13.77164536373005,1.3226975795556275,0.6845384960624223,14.991618567713791,0.15219742095992456,0.00426193627026498,2.7451847360380595,0.0,0.08333333333333333,0.3550366944560171,0.027624511693835733,0.0,0.29134364058175904,0.08333333333333333,0.08333333333333333,0.0,1.0,0.0036,0.0,1.0,0.0,0.095,0.015,False,
