alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.6684896932306608,0.0883185109180011,0.978600033442522,1.1092522312761517,0.029747515439466,0.0062427110232715,8.458126293731294,2.574696732277571,2.078010025502582,0.3364288846722231,2.0626389370848983,0.2520349035345576,0.1995471936491417,0.296636973996622,0.685084863198659,0.1256172174741376,2.281691076017589,0.3378595383303463,9.392722531486696,7.009986577758033,0.3431488228012452,1.270755480384407,0.9401082204466428,0.5433247203360618,0.3510912656206157,0.1990537798586263,0.1562940184340045,2.04703969723524,0.3037649069332118,0.2148516369138964,0,100.0,0.0,111.95578195915932,107.12093548361258,9.78600033442522,0.979882480705912,0.1031298284735518,0.0899491804843175,-0.0198783681860034,0.0024273528550673,0.3673217220671994,104.26666666666668,54.63333333333333,0.5239529914529917,0.0,0.0,0.0,6.255405370205364,1.107394257085205,10.885965829746016,2.560580125717479,0.0,0.0,0.0,0.0013451072433829,0.0,0.0,0.0,0.0,0.0,1.0,0.0018181818181818,0.0009090909090909,1.0,0.0,0.0181818181818181,0.0,False,,True,1.9840436898534004,16.13156376253247,500,"0,1,2"
0.6582929254538451,0.1054990898676485,0.957638180602594,1.1781819473342183,0.0365096931134084,0.0150635589706522,6.074982311050827,3.542891939298069,3.914546892237244,0.4679647453782895,1.4196096139128271,0.2969041793012639,0.2770098660141037,0.3313401520578611,0.5642934930341854,0.1358552044710729,2.3359571791713725,0.4264326709222383,4.955595174179711,6.221113185061035,0.5948996208904879,1.6459892200334103,3.3391104111196963,0.6252911589300092,0.489798221509529,0.2313233308121558,0.0497219073076547,2.61397594264125,0.2985922952311188,0.1184348298762041,0,98.63333333333334,0.0136666666666666,116.06785492367788,102.1052357813841,9.445504588010248,0.8977508338465154,0.0974230141320466,0.0775784616499176,0.0413957786254711,0.0096058474059458,0.3422709776290208,90.36666666666666,80.46666666666667,0.8864434727331523,0.0,0.0,0.1618609341641455,36.29649473335084,2.6761224528196794,0.0123086140810165,5.291010598101091,0.0,0.0,0.0,0.0062737698453577,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,1.0,0.0036363636363636,0.0,1.0,0.0,0.0772727272727272,0.0,False,,True,2.2413940261485727,16.920134907597244,500,"0,1,2"
0.6957618105352886,0.1045519617223168,1.0838069250564273,1.0850637736039974,0.026475320033038,0.0170474083858327,11.99703702716549,3.8536324261956536,3.224991833589703,0.4337373058110451,1.4256212612034893,0.2249235166066265,0.2142556238705842,0.3328435507974153,0.6724594371940176,0.1197611662734904,1.945455715531422,0.3100988508396937,5.048712670380913,10.453277678211872,0.3020069409358402,1.3062409080515232,2.9328160611472427,0.5451386427802687,0.2240894435542088,0.3028539371230505,0.2847845626484767,1.5892374669392293,0.3592271281610504,0.1459225748087834,0,99.2,0.008,109.49500734010007,116.24258983602766,10.75136469655976,1.085023843477289,0.0782056428128086,0.097182105954202,0.0206938935282974,0.0037608341161736,0.4024529997871552,101.63333333333334,78.7,0.7745809875105157,0.0,0.0,0.1167380598470267,67.30989750479999,1.4549017525019126,0.0,4.018194752506314,0.0,0.0,0.0,0.0051426498851285,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0020454545454545,0.0004545454545454,1.0,0.0,0.059090909090909,0.0,False,,True,2.150353379885389,17.469131234668374,500,"0,1,2"
0.6586893671581145,0.1110887254835412,0.9564102998308968,1.1723373218816775,0.0291760988781728,0.0188256343882999,5.624457731570476,3.400807555763649,3.6071387081791393,0.5128121124401479,1.4723787767549246,0.3743646376671837,0.2127462451073971,0.3207942596998571,0.6967066828275422,0.0766518340425941,2.4429855064009987,0.5742427142373151,9.475180910234386,6.0086121059517215,0.3937842773095357,1.908122925599424,2.389132732447234,0.7040431559563947,0.4127312491365878,0.0738356232533694,0.1985949671102832,2.45547702455002,0.3561112735298121,0.0586707274011771,0,98.9,0.011,118.47819841496464,102.85942323768371,9.458897865327568,0.8854855166288682,0.0786541997291594,0.0749224857215154,0.0069959982020979,0.0050335134295828,0.3386169585816238,94.03333333333332,37.06666666666667,0.3939575012551521,0.0,0.0,0.0645378001412948,37.288858304537854,3.2066064062675554,1.9390974645986785,7.55909976505598,0.0,0.0,0.0,0.0027478738871201,0.0,0.0,0.0,0.0,0.0,1.0,0.0020454545454545,0.0,1.0,0.0,0.0318181818181818,0.0,False,,True,2.1964124963739877,17.584840259781256,500,"0,1,2"
0.6245329359562048,0.1053460912928614,1.0154499328579152,1.107035768794258,0.0266964848773492,0.0037875661541006,9.99557926989182,4.249824791415437,2.685966071646492,0.7002513547261189,2.286843097578499,0.4200887810131885,0.2478793833129254,0.1412042080607432,0.7124043608140831,0.0987236227366593,2.317260099172058,0.4314627260451442,6.412981451661336,5.022644641829427,0.416408918196091,1.384884882721114,2.6534201253237124,0.5653796402282649,0.266557826005767,0.1253534368372625,0.2779347075978009,2.402565325687402,0.2260869501284166,0.1763069368733034,0,96.03333333333332,0.0396666666666667,108.07905816757815,104.62863617312404,9.751704188545512,1.002216400647206,0.0843660938703526,0.0952299964298496,0.1178990821441181,0.0034739962957599,0.324845358262515,74.73333333333333,23.3,0.311228518352527,0.0,0.0,0.6993508495974371,97.38935902350048,5.022590826731179,1.2158127873707425,10.233560768756156,0.0,0.0,0.0,0.0069497469255764,0.0,0.0,0.0,0.0,0.0,1.0,0.003090909090909,0.0013636363636363,1.0,0.0,0.0772727272727272,0.0,False,,True,1.8082435570157305,17.88739091264322,500,"0,1,2"
0.7039285490756697,0.0918382270176583,1.1515524556883605,1.1866006326215437,0.0612857989904085,0.0214809715293369,9.573617299259736,4.198532167493196,2.93150136307966,0.353186799340291,1.4677112282525289,0.2501147469301877,0.1490825200437279,0.2105421252420363,0.7167158171810992,0.15503005574446,2.345668244177056,0.5499473783505437,8.736038178565739,8.22610341600069,0.3141245850352769,1.0522387453604334,3.472285719089221,0.7651169377220461,0.3534527340111383,0.0768923835377744,0.1443300667816696,1.405171888838843,0.1626891799591372,0.0501131307629879,0,70.66666666666667,0.2933333333333333,82.85823120996973,85.1377914678858,8.13763735353108,1.0506724715045506,0.0764489781804405,0.1839115631699637,0.5131852077444438,0.1445161732955958,0.2129541892536465,105.76666666666668,91.03333333333332,0.8600125963601126,0.0,0.0,1.469985169047647,64.24829236574845,0.3400313529548658,24.542882533524867,5.544971714501328,0.0,0.2666666666666666,1.8206370665651488,0.0414342700580703,0.0,0.5197675234682226,0.6,0.6,0.0,1.0,0.005590909090909,0.0013636363636363,1.0,0.0,0.1454545454545454,0.0227272727272727,False,,True,2.165793426711099,9.017579092795064,500,"0,1,2"
0.6841891003033966,0.0783958205610045,1.1490422835685097,1.1906291894929033,0.0474924544237656,0.0149111224709369,11.44265874463205,4.54032205681753,2.1771089349031607,0.3599028027393381,1.6001980740365558,0.1096605145490633,0.0848478465966611,0.3829024376630755,0.8303610742885112,0.155618329613693,1.5065792563468818,0.4829069320083682,10.416277468642424,6.24807185850252,0.3569481919393147,1.9246470018457549,0.7767981232592505,0.6877864322704821,0.3011279679175433,0.1947544064321175,0.2135337662669421,1.1908550266504692,0.3524501199997364,0.0689886404246266,0,88.66666666666667,0.1133333333333333,108.2676589155962,110.31639129586809,10.188174914307451,1.0414472204928769,0.0726597396524781,0.088210731242564,0.1765929268934652,0.0249799600146579,0.4463023157607121,97.73333333333332,72.66666666666667,0.7483164632803043,0.0,0.0,0.7818712581457689,101.15022978999706,0.2584581733408712,0.0609688687530757,5.203858953218978,0.0,0.1,1.7342856009672691,0.0489305976000995,0.0,0.3397934589352897,0.3666666666666666,0.3666666666666666,0.0,1.0,0.0052727272727272,0.0004545454545454,1.0,0.0,0.1136363636363636,0.0227272727272727,False,,True,2.2032846563713284,16.22332769786686,500,"0,1,2"
0.8861757585065134,0.0433213079034918,0.9767416722860354,1.0817103497811755,0.0378408800340677,0.0145351980560175,8.73476330659956,3.333273111815453,3.013880643448471,0.6308785945434099,2.506110359439794,0.4257315036707526,0.2833284565389416,0.2435776083576019,0.5173305526199572,0.0858923019218127,2.5199385206537674,0.5849257145619192,7.4706572714959645,8.47547510503205,0.2995818288139767,1.2243900811111017,1.108898756876854,0.5844692295563603,0.2289442665881107,0.1987967086876812,0.285781255939495,1.8504964267390929,0.1057100196343377,0.047708014053278,0,90.93333333333334,0.0906666666666666,101.90995955068466,96.73746619059808,8.881837606654349,0.9786324438814712,0.076482125359285,0.081532251486893,0.0296898208913277,0.0433599350649954,0.3299312442461685,92.96666666666668,83.46666666666667,0.9017287234042554,0.0,0.0,0.4325526607497209,55.81294130817859,0.0,0.0749276083541468,3.439653748382086,0.0,0.0666666666666666,0.7869280891195645,0.0357902891041527,0.0,0.6396305288852391,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0062727272727272,0.0009090909090909,1.0,0.0,0.0772727272727272,0.0227272727272727,False,,True,1.6298455542553258,10.781951860210125,500,"0,1,2"
0.7414151430595769,0.0786768105708858,0.9827682604549324,1.039231077023946,0.0486860639256741,0.0249907943973065,6.962514662403059,2.4813569768500723,2.4248017870594887,0.3732902240970596,1.3829605429772718,0.1365819724971352,0.0867056199031376,0.2240785728808465,0.6304684672947085,0.0621202173949113,2.1409385614320984,0.3600124164709336,6.035474350595484,4.231269124314954,0.5321930513167552,0.9302894509918812,1.375792411923532,0.349444006886035,0.6753395551627408,0.2212255260996231,0.0297617231058719,2.6021674091498657,0.3805903316203576,0.2206947869777399,0,95.86666666666666,0.0413333333333333,100.19671722142148,101.89545632359837,9.42147172356128,1.0424340311753293,0.0933207777222145,0.0994763075501414,0.0950949031036816,0.0239401695004076,0.354199574907328,85.46666666666667,46.5,0.545320330451204,0.0,0.0,0.9122051195079915,74.96408770273207,0.0,0.0761268975815466,10.50041284603056,0.0,0.0333333333333333,0.4450846167770539,0.0090509749930081,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,1.0,0.0055,0.0004545454545454,1.0,0.0,0.0863636363636363,0.0,False,,True,1.424665930121434,12.449043102124978,500,"0,1,2"
0.7187668136045378,0.1070242264041059,1.0766019702109826,1.0913502890944378,0.0499734253919234,0.017933774372857,8.28994444535838,3.7350160637685774,4.349016858850203,0.3324887188249585,1.4647902571910971,0.1622939886209228,0.1363158926298931,0.1424005180590915,0.7935939735339537,0.1610014999558459,2.544894201379269,0.5469822175888661,6.433680034786551,4.520460795105619,0.4237310035860203,1.5128819833559737,2.8535277619222583,0.5116102200935508,0.3425858922796874,0.2468014682889808,0.2011419035078293,1.7363976296279846,0.1419054093110251,0.2020773176133203,0,93.0,0.07,103.23348547458586,108.94845371099954,10.012398322962138,1.0797396509732722,0.0862271411096577,0.1003994945354585,0.0853517171297093,0.0488618939348914,0.3108976791568617,85.83333333333333,61.5,0.7210695586724463,0.0,0.0,1.4145412232932426,111.63310845206811,0.6696442424138612,0.0303406699179711,9.637004019297722,0.0,0.1,1.9917801602968632,0.0186846115357663,0.0,0.3478544290359601,0.6333333333333333,0.6333333333333333,0.0,1.0,0.0054090909090909,0.0013636363636363,1.0,0.0,0.0545454545454545,0.0136363636363636,False,,True,1.9444024206234187,11.990939890759773,500,"0,1,2"
