wave,iter,targets_path,rows,nroy_pct,Imax_median,Imax_p95
3,0,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v3_20260215\stage_a\A3\quick_confirm\02_final_wave\targets_for_wave_final.json,360.0,17.5,2.9881455352047435,3.308195329479886
3,1,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v3_20260215\stage_a\A3\quick_confirm\waves\wave_03\targets_tuned_iter1.json,360.0,24.166666666666668,2.865749441777176,3.177356648396144
3,2,C:\Users\Alexander\Desktop\Education\Aspa\code\output_evidence_campaign_v3_20260215\stage_a\A3\quick_confirm\waves\wave_03\targets_tuned_iter2.json,360.0,34.166666666666664,2.737404704512371,3.038039612402325
