,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,90,0.09999999999999998,96.40134982404997,106.49081703731129,106.49081703731129,198.11906745717428,9.640134982404996,2.266468840639233,26.555357477138546,9.204583266352872,31.063102625940353,102.65257747403702,0.0,1.0732674258251937,0.1854919185692918,0.048534765827237404,-1.0,0.9033698094182782,2.0,57.0,0.0,0.0,0.0,0.0,50.0,40.26768589229322,129.20793495117556,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,107.11261091561109,117.56034984799528,118.65428880483039,153.40786638403424,10.711261091561106,0.0,8.526039468770039,26.96715981320984,35.618266828624385,117.25497629613099,1.0939389568350784,1.0981436253144259,0.2126819690792579,0.05242486754105209,-0.9888004477470979,0.5204964248126019,1.9673566569611451,84.0,0.0,0.0,0.0,0.0,50.52319047498136,62.585426641834225,125.78101576490103,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,107.11261091561109,115.23804513000873,118.65428880483039,141.14967176472342,10.711261091561106,0.0,5.12337581172093,47.8206525382557,29.803615707637967,121.34814676401173,4.510182631656731,1.1213738281205694,0.23809718106663702,0.05578304131926931,-0.9570341359838099,0.219481134656979,1.88497637237254,88.0,0.0,0.0,0.0,0.0,51.22686323823206,77.62426824589366,126.47152257573266,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,107.11261091561109,113.44392639552932,118.65428880483039,138.1173826396313,10.711261091561106,0.0,4.162746778219947,68.84968357589624,24.933299000488468,126.90918326864296,9.720545040957784,1.1422247321797276,0.2609807165192539,0.058020750975990465,-0.9110191934332006,0.09914408892938804,1.7887165106046585,90.0,0.0,0.0,0.0,0.0,51.71723524693677,93.78298257638471,131.07193004686292,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,107.11261091561109,112.38934868582236,118.65428880483039,136.49232240794177,10.711261091561106,0.0,3.732963735946533,89.54528165435502,21.30745181875485,134.73970335321584,15.985485159965789,1.1605192146679422,0.2811395669850479,0.05925381688486952,-0.8564369880958619,0.04574366345789046,1.7001789636985265,91.0,0.0,0.0,0.0,0.0,52.010295643240156,110.85273347310988,138.47266708916237,False,False,0.0,0.0,False,0.0,0,0,0,True
5,99,0.010000000000000009,106.04148480645497,109.95551743144733,117.62838857349233,130.66251048703586,10.604148480645495,0.2266468840639233,3.5008842551576826,106.30669050718343,19.432500451245943,144.53834447421363,23.65835630201079,1.1762166999258894,0.29852994525533455,0.059749359085135026,-0.7884188083666295,0.031890031830566365,1.5961540405673644,91.0,0.0,0.0,0.0,0.0,52.13802386039097,125.73919095842938,148.0392287293713,False,False,0.0,0.0,False,0.0,0,0,0,True
6,99,0.010000000000000009,106.04148480645497,108.45007500745726,117.72254999335046,128.8354375373698,10.604148480645495,0.2266468840639233,3.372529710608661,121.94866544917129,19.218093992994035,155.71262213344266,32.93083128790397,1.18916438443822,0.3129691766758532,0.06000864204747477,-0.7061535300334639,0.02405880968078792,1.4794088221034472,91.0,0.0,0.0,0.0,0.0,52.15364034729522,141.16675944216533,159.08515184405132,False,False,0.0,0.0,False,0.0,0,0,0,True
7,98,0.020000000000000018,104.97035869729886,104.18447495739024,116.8436172176943,123.99057732573415,10.497035869729885,0.4532937681278466,3.2939358796226825,134.31122758448353,18.882467510236197,163.88546147103733,45.58997354820806,1.1991917850467757,0.3242420103412328,0.06054989042059084,-0.5915780341201001,0.0484434185713625,1.2828894504246384,91.0,0.0,0.0,0.0,0.0,52.15364034729522,153.19369509471971,167.17939735066003,False,False,0.0,0.0,False,0.0,0,0,0,True
8,99,0.010000000000000009,106.04148480645497,103.33246425322233,118.45658040214285,123.6146085409021,10.604148480645495,0.2266468840639233,3.2606621418730706,145.83746048367811,18.400102635326306,170.3586365020112,60.714089697128585,1.205627305301192,0.3315463365558614,0.061995899255255366,-0.460663929214394,0.0369383894621452,1.0843452038131782,93.0,0.0,0.0,0.0,0.0,52.15364034729522,164.23756311900442,173.61929864388426,False,False,0.0,0.0,False,0.0,0,0,0,True
9,96,0.040000000000000036,102.82810647898664,99.17243765583359,115.06570710037654,118.82396845619716,10.282810647898662,0.9065875362556932,3.2239703729698754,155.83992052153062,15.46665921241649,173.12576837382426,76.60735914167154,1.2082816166273749,0.33456817879531286,0.06513837779312252,-0.3129041751319809,0.06131056194660615,0.8763626886258488,90.0,0.0,0.0,0.0,0.0,52.15364034729522,171.3065797339471,176.34973874679415,False,False,0.0,0.0,False,0.0,0,0,0,True
