,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,97.60746419621147,119.27358318714467,119.27358318714467,240.11073895004347,9.760746419621148,0.0,2.0051625307427248,27.58580284408775,31.289950725135704,112.55147686567788,0.0,1.0497976876334467,0.2845682805755161,0.02640680579061216,-1.0,0.9068440255712964,2.0,108.0,0.0,0.0,0.0,0.0,50.0,58.87575356922345,114.55663939642061,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,97.60746419621147,119.27358318714467,119.27358318714467,146.39903104388665,9.760746419621148,0.0,0.0,65.18041079426688,21.73052619985854,121.8874700299813,0.0,1.060132326508579,0.2969638998701681,0.028866172837530565,-1.0,0.37107343484039484,2.0,101.0,0.0,0.0,0.0,0.0,50.0,86.91093699412542,121.8874700299813,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,97.60746419621147,119.27358318714467,119.27358318714467,145.4410131627852,9.760746419621148,0.0,0.0,104.6249340964457,12.987200979663488,133.20450972482033,0.0,1.0699240204617995,0.3086959961118463,0.03130988110904467,-1.0,0.18232066201651137,2.0,101.0,0.0,0.0,0.0,0.0,50.0,117.61213507610918,133.20450972482033,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,97.60746419621147,119.27358318714467,119.27358318714467,146.93845199091848,9.760746419621148,0.0,0.0,146.3970056205814,7.052425123052757,148.4289701730923,0.0,1.0792583236427058,0.3198683536270595,0.033744866614954766,-1.0,0.09636197052609086,2.0,100.0,0.0,0.0,0.0,0.0,50.0,153.44943074363417,148.4289701730923,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,97.60746419621147,119.1658789611243,119.27358318714467,144.55019052824855,9.760746419621148,0.0,0.0,186.65990829285187,2.557285406089809,166.0239154659949,0.10770422602038288,1.0882200041046752,0.3305878030302666,0.036143137901233066,-0.9991486574469922,0.05175233371078802,1.9962510856336972,100.0,0.0,0.0,0.0,0.0,50.0,189.21719369894168,166.0239154659949,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,97.60746419621147,118.34584656577094,119.27358318714467,136.3125113437079,9.760746419621148,0.0,0.0,219.53246395581962,0.0,185.61621396450354,1.0354408473941223,1.0968350415079053,0.3408929478875504,0.03844435690495811,-0.9916286176144279,0.031803893289449596,1.9669378850282535,100.0,0.0,0.0,0.0,0.0,50.0,219.53246395581962,185.61621396450354,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,97.60746419621147,112.43968288099772,119.27358318714467,125.04363354055779,9.760746419621148,0.0,0.0,241.8279442503067,0.0,202.0990916917924,7.869341153541084,1.1050468603205188,0.3507313640067786,0.04047450690665925,-0.9370672945569021,0.04348423424093273,1.764284506665879,100.0,0.0,0.0,0.0,0.0,50.0,241.8279442503067,202.0990916917924,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,97.60746419621147,105.32601537515343,119.27358318714467,116.95058050848807,9.760746419621148,0.0,0.0,256.499579556905,0.0,211.3988221167299,21.81690896553232,1.1122420196343268,0.35938680555369534,0.0419129295123975,-0.8199633915368271,0.08833943366447547,1.4382992240568133,100.0,0.0,0.0,0.0,0.0,50.0,256.499579556905,211.3988221167299,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,97.60746419621147,99.02209686714558,119.27358318714467,110.17541046911015,9.760746419621148,0.0,0.0,264.70480916632476,0.0,214.2060219700074,42.06839528553141,1.1175694652140842,0.3658494750363458,0.04248544741496024,-0.6375152095203207,0.10864827257063248,1.1175460032371731,100.0,0.0,0.0,0.0,0.0,50.0,264.70480916632476,214.2060219700074,False,False,0.0,0.0,False,0.0,0,0,0,True
9,99,0.010000000000000009,96.63138955424935,94.7555242346954,118.2386674193469,105.6839408373258,9.663138955424937,0.1684535699000574,0.0,269.49647661273,0.0,213.59543429765893,65.55153847018293,1.1201731135324071,0.36909092470891836,0.042029613783529984,-0.4122129505827152,0.10534021193509702,0.873226112313892,99.0,0.0,0.0,0.0,0.0,50.0,269.49647661273,213.59543429765893,False,False,0.0,0.0,False,0.0,0,0,0,True
10,99,0.010000000000000009,96.63138955424935,93.34871370239222,118.33282883920502,104.0837317521672,9.663138955424937,0.1684535699000574,0.0,272.7887755426119,0.0,211.38463754015174,90.53565360699572,1.1195579514295848,0.36848622403337733,0.040732098164456366,-0.16517815764277333,0.07656024071829726,0.7087780087198976,100.0,0.0,0.0,0.0,0.0,50.0,272.7887755426119,211.38463754015174,False,False,0.0,0.0,False,0.0,0,0,0,True
11,95,0.050000000000000044,92.7270909864009,88.96213504878126,114.0508425141505,98.87246758009658,9.272709098640089,0.8422678495002869,0.0,274.5600108264332,0.0,208.2573050352074,115.62436107236498,1.1155335444051464,0.36377993039373313,0.03874935780984206,0.09860158563636165,0.08954443923918928,0.5745951200460133,95.0,0.0,0.0,0.0,0.0,50.0,274.5600108264332,208.2573050352074,False,False,0.0,0.0,False,0.0,0,0,0,True
12,89,0.10999999999999999,86.87064313462821,84.33444959691303,107.73839083105862,93.12998945360034,8.687064313462823,1.8529892689006313,0.0,276.057414820955,0.0,205.82958704071666,139.02830230651057,1.1080314887867666,0.3548068483604233,0.03685858626243551,0.3634350949161179,0.10192252684972544,0.4662499031193438,90.0,0.0,0.0,0.0,0.0,50.0,276.057414820955,205.82958704071666,False,False,0.0,0.0,False,0.0,0,0,0,True
13,78,0.21999999999999997,76.13382207304495,76.53148555853006,94.29201169737493,83.69807306505807,7.613382207304495,3.7059785378012626,0.0,278.11192917009816,0.0,205.7804558254253,156.78882844535542,1.0972285808351656,0.3416679652251009,0.03600709759769897,0.6296746737246917,0.14754589882607877,0.3925088309764039,79.0,0.0,0.0,0.0,0.0,50.0,278.11192917009816,205.7804558254253,False,False,0.0,0.0,False,0.0,0,0,0,True
14,71,0.29000000000000004,69.30129957931013,71.76853582768314,85.27458634442765,77.47852710325083,6.930129957931015,4.885153527101664,0.0,280.32673453451633,0.0,207.02755339143494,170.29487896209997,1.0831794060749402,0.32445558893132215,0.035990672570555764,0.8859644915710907,0.1465536741898368,0.34814961419142537,74.0,0.0,0.0,0.0,0.0,50.0,280.32673453451633,207.02755339143494,False,False,0.0,0.0,False,0.0,0,0,0,True
15,67,0.32999999999999996,65.39700101146167,69.23077112767892,80.40553706626265,73.54922459034664,6.53970010114617,5.558967806701894,0.0,282.27976207631997,0.0,208.6400768691737,181.46964490068373,1.0660348683481107,0.30344877922702806,0.035923343686177646,1.1178377927056136,0.12149334911967569,0.32102406157221985,70.0,0.0,0.0,0.0,0.0,50.0,282.27976207631997,208.6400768691737,False,False,0.0,0.0,False,0.0,0,0,0,True
16,60,0.4,58.56447851772688,64.65119146127522,71.82820721074397,67.39818258304707,5.85644785177269,6.738142796002295,0.0,284.4594487995872,0.0,211.61733308272122,188.64666065015248,1.0462091931673836,0.27916002188300937,0.03592978989421205,1.3374712437237883,0.13454288557623179,0.29282492242669445,62.0,0.0,0.0,0.0,0.0,50.0,284.4594487995872,211.61733308272122,False,False,0.0,0.0,False,0.0,0,0,0,True
