,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,116.84311907649744,101.65131733674659,101.65131733674659,199.45412797687035,11.970102465059334,0.0,32.679154843494125,1.4428296927025075,58.18753687949019,106.81384205218441,0.0,1.1725790687776982,0.024275663275642522,0.03595802709859119,-1.0,0.8014735927364987,2.0,34.0,0.0,0.0,50.0,59.6303665721927,139.49299689567854,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,118.30039239793732,100.20745277724318,101.65131733674659,159.82078742388956,11.970102465059334,0.0,10.153932209379127,7.934426514155611,69.06022024034608,107.48741890296674,1.4438645595034139,1.1995987969627813,0.02776774319002597,0.049544791906753864,-0.9922061796297873,0.4764776578715524,1.9590499682764615,72.0,0.0,0.0,50.0,76.9946467545017,117.64135111234586,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,118.00692275873303,96.74055907131624,101.65131733674659,143.30544694797365,11.970102465059334,0.0,5.359065445839833,16.617606434439516,79.36187605770209,105.28130725493733,6.354622824933756,1.2194453587378313,0.0333864038603638,0.05843202240632178,-0.9680038100814208,0.2819481289523312,1.8524246460069071,93.0,0.0,0.0,50.808341019317936,95.97948249214161,110.64037270077716,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,117.25839821188794,94.85893867370972,101.65131733674659,137.46001931312074,11.970102465059334,0.0,3.637363187102018,23.739556112206188,91.43755530794537,104.45043301603818,13.147001487970638,1.234923785775916,0.041572546621842996,0.06353400746163856,-0.9359852360772043,0.18094238021031134,1.7555823075077808,98.0,0.0,0.0,52.19834659589693,115.17711142015156,108.08779620314019,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,116.6464607771703,94.0190195244128,101.65131733674659,135.4867042996846,11.970102465059334,0.0,2.9329074291074964,30.855196630766194,104.05565506714498,104.60072552386922,20.779299300304423,1.2482667745739957,0.05139039199625868,0.0663182546931495,-0.9006978751062651,0.12398693209075129,1.6848179915851866,103.0,0.0,0.0,54.163990516929815,134.91085169791117,107.53363295297672,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,116.2097772151083,93.29075755059965,101.65131733674659,134.19901174375372,11.970102465059334,0.0,2.6104100492268856,37.82023201495309,116.45445892953988,104.81010747221472,29.139859086451352,1.2607407693980177,0.061768356104693646,0.06834611924897771,-0.8624354800746291,0.08754273114956242,1.627973486203652,103.0,0.0,0.0,56.69144207660504,154.274690944493,107.42051752144161,False,False,0.0,0.0,False,0.0,0,0,0,True
6,99,0.010000000000000009,114.9104063225968,92.58358925950708,100.74704536278651,132.79568750678007,11.85040144040874,0.1239055135735084,2.036488407719263,44.73049690797282,128.11947968380755,105.47238953858468,37.303315189730775,1.272812601899755,0.07181248478660698,0.07033570630732217,-0.8256815445480802,0.0616880680254707,1.580206137601399,104.0,0.0,0.0,59.762834531802994,172.84997659178038,107.50887794630394,False,False,0.0,0.0,False,0.0,0,0,0,True
7,98,0.020000000000000018,113.82224048783473,91.89950665317838,100.1512931984218,131.29743055742824,11.730700415758148,0.2478110271470168,2.1595499565305127,52.230633919337976,139.09105434933107,106.441235033863,45.55510173497418,1.2844986143574337,0.08153431577305852,0.07233962709592574,-0.791056010764051,0.042650158123142316,1.5172255020744312,105.0,0.0,0.0,63.34231813459585,191.32168826866905,108.6007849903935,False,False,0.0,0.0,False,0.0,0,0,0,True
8,99,0.010000000000000009,114.54198283193216,91.89329986970422,101.67260479157262,131.66246252401118,11.85040144040874,0.1239055135735084,2.1984208472124713,59.61546990958224,151.07427984194254,108.22399460151978,55.33440665684258,1.2958220272438132,0.09094356696057734,0.07448228872875884,-0.7534684101738992,0.03178464045861482,1.4526940738044836,104.0,0.0,0.0,67.3807414200126,210.68974975152477,110.42241544873225,False,False,0.0,0.0,False,0.0,0,0,0,True
9,99,0.010000000000000009,114.5070765358397,91.73485212160737,101.981124601168,131.4096487258439,11.85040144040874,0.1239055135735084,2.221017221391818,67.08215500668243,162.58428276003772,109.88764283510363,65.5806791364032,1.3067617037812416,0.10001175185108117,0.07687451929075342,-0.7161539178124614,0.024483990441277515,1.4090024015104003,104.0,0.0,0.0,71.90860701505603,229.66643776672015,112.10866005649545,False,False,0.0,0.0,False,0.0,0,0,0,True
10,100,0.0,115.39342962107804,91.84121294262891,103.19391638472347,131.85875087575272,11.970102465059334,0.0,2.229538376762232,74.42156602193295,174.81730394430102,111.9002267277658,76.93338257849774,1.3173224349961248,0.10873633827998212,0.07958133039180178,-0.6757212694273029,0.01914048784408561,1.378368516032532,104.0,0.0,0.0,76.9077783292753,249.23886996623395,114.12976510452803,False,False,0.0,0.0,False,0.0,0,0,0,True
11,100,0.0,115.43358114967444,91.6277562270972,103.19391638472347,131.55054786390602,11.970102465059334,0.0,2.249697476714587,81.73891315774428,186.67925532360803,113.57553155528367,88.49954273612401,1.3274812532549067,0.11709551031197611,0.0826225784808292,-0.6340505428634857,0.016043402502660314,1.3486907769362604,104.0,0.0,0.0,82.40356128552475,268.4181684813523,115.82522903199826,False,False,0.0,0.0,False,0.0,0,0,0,True
12,99,0.010000000000000009,114.49323433113844,91.32231334449258,102.18548893156914,130.85556397475148,11.85040144040874,0.1239055135735084,2.2669627140540043,89.6080126089732,197.56329145349542,115.18731063677532,99.36271832320054,1.3372321430334422,0.1250863868727521,0.08597264728586866,-0.5946848499243359,0.01697466236889735,1.3179301499472074,103.0,0.0,0.0,88.38585663009444,287.1713040624686,117.45427335082933,False,False,0.0,0.0,False,0.0,0,0,0,True
13,96,0.040000000000000036,111.70679007232829,90.5428048238306,98.58675208677546,128.8053500184396,11.49129836645696,0.4956220542940336,1.9313828398484356,98.18509244208359,205.6548431586027,116.28640394978433,107.40666558614541,1.3465947443504414,0.13272795642829402,0.08959715533172263,-0.5618958844486116,0.021260756500283026,1.2845409735516382,104.0,0.0,0.0,94.81317784822794,303.83993560068626,118.21778678963277,False,False,0.0,0.0,False,0.0,0,0,0,True
14,97,0.030000000000000027,113.6058741178072,94.67606542313169,100.1074628842325,129.79267965621247,11.610999391107553,0.3717165407205252,2.140796053334841,106.77381893199573,211.20827133931928,118.13594204893198,112.83806304724625,1.3556176258861974,0.14007469930505143,0.09335641978750349,-0.5391890444639266,0.056864411898874624,1.2342984302017548,103.0,0.0,0.0,101.57975223704902,317.98209027131503,120.27673810226682,False,False,0.0,0.0,False,0.0,0,0,0,True
15,98,0.020000000000000018,115.4197348223188,95.57168093919377,101.43910213654543,131.61324137355848,11.730700415758148,0.2478110271470168,1.8533546374696255,115.24106334538908,214.01737950056133,116.68068853094958,118.70548424459791,1.364343965329204,0.14716467205391512,0.09719699872969731,-0.5155274105247387,0.04524804490550131,1.156927791090425,101.0,0.0,0.0,108.55033534654163,329.2584428459504,118.5340431684192,False,False,0.0,0.0,False,0.0,0,0,0,True
16,99,0.010000000000000009,116.27474918659355,95.81642293928104,102.78603417411536,132.04517980491855,11.850401440408742,0.1239055135735084,2.0530875295518953,124.145198757634,217.5083383484201,115.92162607790748,125.67509547943222,1.3727308855017823,0.1539506024686597,0.10117236006985561,-0.4889439324778525,0.03792029744732256,1.1053498501134291,102.0,0.0,0.0,115.67640502108357,341.6535371060541,117.97471360745936,False,False,0.0,0.0,False,0.0,0,0,0,True
17,100,0.0,116.94088854800789,96.06820238898794,103.98353317241383,132.5861616988817,11.970102465059336,0.0,2.1130513909991597,133.16679000771558,222.7849267594422,116.74299960327939,133.59042626285807,1.3807774059728153,0.16042820560565235,0.1052737322424489,-0.45989099967590913,0.03375810499451967,1.0707003822770236,98.0,0.0,0.0,122.96553166851406,355.9517167671578,118.85605099427855,False,False,0.0,0.0,False,0.0,0,0,0,True
18,99,0.010000000000000009,116.03333699042051,95.60516770084739,102.78603417411536,131.80181591945555,11.850401440408742,0.1239055135735084,2.168617962404701,142.68882631879123,226.7721626334086,116.84144938116813,140.77129273612601,1.3884817346816631,0.16659840295772144,0.10946567101898462,-0.43214384214453994,0.03228782046847663,1.0376159583347753,97.0,0.0,0.0,130.46868721185461,369.46098895219984,119.01006734357283,False,False,0.0,0.0,False,0.0,0,0,0,True
19,97,0.030000000000000027,114.27332513033224,94.60299441992163,100.40632896277536,129.98738937611853,11.610999391107553,0.3717165407205252,2.144177356632942,152.47542126487767,228.76054903632894,115.91013249605523,146.57462727897976,1.3958609421716826,0.17248332312746412,0.11367761382135154,-0.4064946235905039,0.03284640734153989,1.000923259324002,98.0,0.0,0.0,138.1431885925219,381.23597030120663,118.05430985268816,False,False,0.0,0.0,False,0.0,0,0,0,True
20,98,0.020000000000000018,115.080755851251,95.05965672724619,100.9548591622004,130.302819616385,11.730700415758147,0.2478110271470168,2.2538642861083185,162.328587750269,232.61024680250586,116.89706097355045,152.46982971393396,1.402934249709077,0.17810981620740102,0.11782606671208408,-0.3743357611976673,0.03608516604858647,0.8921065966460061,96.0,0.0,0.0,145.92253157360477,394.9388345527749,119.15092525965878,False,False,0.0,0.0,False,0.0,0,0,0,True
21,99,0.010000000000000009,115.89263999298018,95.1980379181111,101.71971229458326,130.78398388093456,11.85040144040874,0.1239055135735084,2.161065454599811,172.07338342597617,237.2796141378826,117.96977914670268,158.99150409040618,1.4096319411247364,0.1834339487418759,0.12175984869230924,-0.33504497848020265,0.0341727413370702,0.8125694754830495,95.0,0.0,0.0,153.85243698879762,409.35299756385876,120.13084460130248,False,False,0.0,0.0,False,0.0,0,0,0,True
22,100,0.0,117.03531405228148,95.02597713431413,102.93250407813873,130.76990614818175,11.970102465059334,0.0,2.2308704252010783,181.247912548914,242.95533979566272,118.87577388825167,166.89803103423074,1.4158919613775744,0.18841213371149065,0.12538023007021293,-0.2897665632494751,0.03305523766756864,0.7586133833646493,94.0,0.0,0.0,161.96505405772683,424.20325234457675,121.10664431345275,False,False,0.0,0.0,False,0.0,0,0,0,True
23,99,0.010000000000000009,115.79455502794131,93.73620531560799,101.71971229458326,129.20047598970373,11.85040144040874,0.1239055135735084,2.2703428954585347,190.4514990656284,248.59160919931128,119.14841081826144,174.88153801320604,1.4216855961785413,0.19301763062919033,0.1287171583645214,-0.2382291321208258,0.03671925019597452,0.7014746367380011,89.0,0.0,0.0,170.31003949838177,439.0431082649397,121.41875371371998,False,False,0.0,0.0,False,0.0,0,0,0,True
24,97,0.030000000000000027,113.8447538576667,92.10479817101505,100.0658799734973,127.25095539620806,11.610999391107555,0.3717165407205252,2.3220482915102303,200.05317318840608,253.53001109639447,118.8069631747639,182.84261981568832,1.426996801189672,0.19723998841803309,0.13174550267759202,-0.1875888167675609,0.044671955252321954,0.6382127857201316,86.0,0.0,0.0,178.89279101944413,453.58318428480055,121.12901146627412,False,False,0.0,0.0,False,0.0,0,0,0,True
25,97,0.030000000000000027,113.83525618059736,91.62063491381431,100.23176243485628,126.84584251325863,11.610999391107555,0.3717165407205252,2.4069657250746594,209.70332207786836,258.02598915152174,117.17603286154323,191.4537473367303,1.4318527508066605,0.20109357823461022,0.13456157545714967,-0.13361642484789504,0.04364769227579186,0.5758274593849799,85.0,0.0,0.0,187.6967880887456,467.7293112293901,119.58299858661789,False,False,0.0,0.0,False,0.0,0,0,0,True
26,98,0.020000000000000018,114.70970863408338,91.60394842008114,101.19494132318164,127.04739390809569,11.730700415758147,0.2478110271470168,2.482956079091587,219.08818071879384,264.9205805466937,116.88945458665637,201.04474023983082,1.4362135775068336,0.2045409753449487,0.1371901771601919,-0.0723915544551659,0.04017384878515658,0.5182211538666942,81.0,0.0,0.0,196.72629233111718,484.0087612654876,119.37241066574796,False,False,0.0,0.0,False,0.0,0,0,0,True
27,99,0.010000000000000009,115.93570371866002,91.63030699063545,102.15775386857828,127.27046937860543,11.85040144040874,0.1239055135735084,2.485287284097113,227.8017869361182,272.6031235177785,116.17361636179689,211.57218711777364,1.440039356118768,0.20755188840328742,0.13956726434710562,-0.004705226718232836,0.037956479929997324,0.45741618611562557,79.0,0.0,0.0,206.06103914309236,500.4049104538967,118.658903645894,False,False,0.0,0.0,False,0.0,0,0,0,True
28,95,0.050000000000000044,111.61797172320753,89.31351933174523,98.3788322593529,124.19729678769434,11.371597341806366,0.619527567867542,2.2800096642695857,237.9092387448687,279.7696229855372,116.23618951595166,220.63750004538136,1.4432742723660585,0.21008487961084513,0.1416348086234352,0.05652017671146352,0.04755168903277543,0.40797140542826843,80.0,0.0,0.0,215.7449070599859,517.6788617304059,118.51619918022125,False,False,0.0,0.0,False,0.0,0,0,0,True
29,98,0.020000000000000018,114.45412967483713,90.27106288852598,101.06346379213021,125.64186526662334,11.730700415758145,0.2478110271470168,1.8070044398074703,246.80738606261104,290.05773351579137,117.45261615338045,231.42990094898562,1.4460725480342664,0.21225817071103878,0.14356845776113045,0.13096686242210048,0.036847337903642835,0.3566150250713698,79.0,0.0,0.0,225.74462470038873,536.8651195784024,119.25962059318792,False,False,0.0,0.0,False,0.0,0,0,0,True
30,97,0.030000000000000027,113.13706913182331,88.96475273567769,100.18878479747434,123.90140203868822,11.610999391107551,0.3717165407205252,1.931840375591608,256.26638916624466,300.7801015380934,118.27221001936302,242.6539330107822,1.448247455209806,0.21392911395416592,0.1451734379291906,0.20981590292502453,0.04012219422810415,0.3172810910236218,75.0,0.0,0.0,236.18351375557836,557.0464907043381,120.20405039495462,False,False,0.0,0.0,False,0.0,0,0,0,True
31,94,0.06000000000000005,109.87819453645457,87.33986866597768,97.31770109446097,121.68178557003093,11.251896317155772,0.7434330814410504,2.03089448042115,267.12957434293617,311.20026485728425,119.67267569489684,252.6317654392655,1.4498710916380755,0.21514895692713648,0.1465708362205581,0.2855769787282838,0.0469238261083526,0.29350834242336277,74.0,0.0,0.0,247.06966902437654,578.3298392002205,121.70357017531799,False,False,0.0,0.0,False,0.0,0,0,0,True
32,83,0.17000000000000004,105.59452846406812,84.59365377606852,93.39299516915568,117.86829099192316,10.773092218553398,1.239055135735084,2.109165981262982,278.88942966944126,221.43095640375665,111.80976407467227,230.1299671594937,1.451013934397365,0.21597112210260477,0.1478406442517551,0.3589841389246636,0.06785331174183962,0.2759791433036499,73.0,0.1,0.0,199.26090939145487,500.32038607319794,113.91893005593525,False,False,0.0,0.0,False,0.0,1,0,1,True
33,80,0.19999999999999996,94.38914256780211,72.66909917208483,84.12848058049899,108.26333059682587,9.576081972047467,2.478110271470168,2.1320823941394424,292.6552613603045,226.27148034529898,106.45687142827026,241.58934856790785,1.4515796261786869,0.2163243154003273,0.14894810987068066,0.23367713094213585,0.21087081115780454,0.23155311406198775,71.0,0.1,0.0,206.79762615116675,518.9267417056035,108.5889538224097,False,False,0.0,0.0,False,0.0,0,0,0,True
34,83,0.17000000000000004,97.19035062872368,78.30406732039019,86.60956143773716,109.00437208507925,9.935185045999246,2.1063937307496428,2.146873359172806,291.1912691685336,234.15130257130758,114.50161388861024,249.89484268525484,1.4515072430304463,0.21613695997810461,0.15014445506686827,0.30275419289732763,0.08263788629065162,0.3957573052574187,71.0,0.0,1.0,206.29683254645448,525.3425717398412,116.64848724778304,False,False,0.0,0.0,False,0.0,2,2,0,True
35,87,0.13,101.09878129448538,80.98891735186712,89.62490249964372,112.61299264768165,10.413989144601619,1.6107716764556093,2.171653542679956,303.1553796665163,246.11174128092725,120.89690415411076,258.53082783303154,1.4509299552874562,0.21552098483696797,0.15147927099211306,0.3849671359868936,0.03601129747488028,0.28859647482515993,69.0,0.0,0.0,214.33815053076336,549.2671209474436,123.06855769679072,False,False,0.0,0.0,False,0.0,0,0,0,True
36,85,0.15000000000000002,99.41124870909904,79.43767008605127,87.6725645666566,110.3035750989561,10.174587095300431,1.8585827036026261,2.184514180521832,314.98999339805124,254.70166169250953,123.05872077510354,266.76572231363684,1.4496601192746483,0.2143726483965384,0.1522733001441062,0.4669720209627978,0.04370561420536033,0.2603498647393148,67.0,0.0,0.0,222.78154765182688,569.6916550905607,125.24323495562537,False,False,0.0,0.0,False,0.0,0,0,0,True
37,82,0.18000000000000005,96.1563076530677,77.5872018625197,84.95974864477634,107.56381604955071,9.815484021348652,2.230299244323151,2.1662456537545967,313.7186538598024,261.8601747153005,124.28455014563767,274.13826909589346,1.4477990015621076,0.21276970543912918,0.15256931153196823,0.5404155016150655,0.0569743389151454,0.24595848090891909,65.0,0.0,0.0,223.10860466735826,575.5788285751029,126.45079579939227,False,False,0.0,0.0,False,0.0,2,2,0,True
