,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,98,0.020000000000000018,99.8438451939389,104.18050263182408,104.18050263182408,171.59756113909273,10.093281587321306,0.3787536457079218,46.19401598230376,0.3138086735626877,34.54597533797394,103.19861302059746,0.0,1.1026625854905994,0.13884665349606148,0.02984268006847601,-1.0,1.2521824071604082,2.0,24.0,0.0,0.0,50.0,34.85978401153663,149.39262900290123,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,102.79703952669266,106.17779741235654,106.17779741235654,141.307828122013,10.299266925838067,0.0,19.75399059085115,1.6067803606363071,33.54198358422476,107.07541414977767,0.0,1.113114680027081,0.14943802799591988,0.03201344604657786,-1.0,0.37300397931391654,2.0,34.0,0.0,0.0,50.0,35.14876394486107,126.82940474062882,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,102.92494029257571,104.89633121154154,106.17779741235654,126.78573839268412,10.299266925838067,0.0,9.717381201615925,4.963646001803469,30.11041085542587,108.18878304732812,1.2814662008150215,1.1233087376314017,0.1597551227927334,0.034259426954651784,-0.9917368897911496,0.13047674373977075,1.9613586578143525,57.0,0.0,0.0,50.0,35.07405685722934,117.90616424894404,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,102.87826795325203,104.23983550154858,106.17779741235654,120.43650623758747,10.299266925838067,0.0,5.893283242535203,8.510492048107242,28.177216058692807,111.17827674505803,3.219428111622987,1.1331686482958188,0.16972807586536195,0.03649445950493577,-0.9789451382296701,0.05544780917219143,1.921664592537713,70.0,0.0,0.0,50.0,36.687708106800045,117.07155998759323,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,102.84867599027359,101.92482122826134,106.17779741235654,117.75451739979883,10.299266925838067,0.0,4.348996768762125,11.895822293891927,28.27846497822771,114.54774557976853,7.4724042957182135,1.1426885624043046,0.1793538694986832,0.038690763398969215,-0.9499985805376122,0.01333359664386254,1.8172363915330774,77.0,0.0,0.0,50.0,40.174287272119635,118.89674234853065,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,102.78329851629127,100.36259874801871,106.17779741235654,116.5428742990692,10.299266925838067,0.0,3.6261515320847773,15.128605835426907,30.32938644075287,119.10012661496417,13.287602960056063,1.1517401079148566,0.18851128678322465,0.04074910071307607,-0.9095871519848012,0.0212569730901274,1.6824902883196384,84.0,0.0,0.0,50.0,45.45799227617978,122.72627814704894,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,102.7121084607813,99.31448044947237,106.17779741235654,115.97716912178501,10.299266925838067,0.0,3.249124238058031,18.366634744335226,33.09125915052338,124.10381947918275,20.150919922940247,1.1602366761292484,0.19711722173894441,0.04262384324432227,-0.8610683238491352,0.02072056861890865,1.5452051270964469,88.0,0.0,0.0,50.0,51.4578938948586,127.35294371724078,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,102.64436144014623,98.50725109714843,106.17779741235654,115.65393233431885,10.299266925838067,0.0,3.043790410140074,21.671059858879595,36.21608816946211,129.40808990535672,27.82146623814837,1.1681122141015006,0.2051068363156512,0.04429858732052417,-0.8061601033390465,0.018145386862889235,1.4173231397440202,91.0,0.0,0.0,50.0,57.887148028341706,132.4518803154968,False,False,0.0,0.0,False,0.0,0,0,0,True
8,99,0.010000000000000009,101.63392634211895,97.44227247983068,105.17915002209031,114.81234452276163,10.196274256579686,0.1893768228539609,2.922206592632955,25.293078843171486,38.56989158388,134.5205299830215,35.55834378040802,1.175314613899599,0.2124290959091025,0.04576363940872563,-0.7494012030201995,0.019711590207063603,1.2981065653425476,91.0,0.0,0.0,50.0,63.862970427051486,137.44273657565446,False,False,0.0,0.0,False,0.0,0,0,0,True
9,99,0.010000000000000009,101.55316570249803,96.8808018228653,105.08498860223222,114.61726448795594,10.196274256579686,0.1893768228539609,2.845344591623864,29.011401697425743,41.36027330029309,140.15786559438922,43.762530559774945,1.1818253710903197,0.21906502527422306,0.047009067222181795,-0.687643207737539,0.015305596316602813,1.1902872331889363,92.0,0.0,0.0,50.0,70.37167499771883,143.0032101860131,False,False,0.0,0.0,False,0.0,0,0,0,True
