param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6168298767920625,0.8922090673500411,0.6277014684351303,0.8784727100606763,21.32023126914897
alpha_std,0.03,0.13,0.0413137648977311,0.1190424829244009,0.04329909066504762,0.11664267322512106,22.271281973330215
wage,0.9,1.45,0.9507431340413172,1.2203912739747,0.9631277479091209,1.1642624911544657,50.97306546665765
productivity,0.95,1.95,1.0186418754829134,1.2805575371471598,1.0328584543251886,1.237856462920146,73.80843383357536
loan_rate,0.012,0.073,0.0164982717940818,0.0636634133319583,0.019538614753791678,0.061754855510535854,22.68009583954672
deposit_rate,0.001,0.028,0.0031726896913419,0.0257712067943648,0.004304139479967875,0.02475780459317948,16.30178850732259
bank_credit_multiplier,4.2,14.0,5.428633800551815,12.531992792310325,5.845021179992214,12.256984325240197,27.51674498205603
hh_debt_cap_multiplier,2.1,4.8,2.3655959487500327,4.568188720547824,2.5298101694351702,4.444412523353852,18.42248993341512
firm_debt_cap_multiplier,1.6,4.8,2.0044749827240094,4.400573830607584,2.1136821522667995,4.282336815763414,25.121911003638285
adaptation_rate,0.25,0.95,0.3151666698918363,0.8697758869245835,0.34095582278673087,0.8348015381751398,20.77011185246468
price_elasticity,0.95,2.9,1.0972424027823966,2.7404503357260825,1.166379587782769,2.6763369055217807,15.732926515708412
skill_wage_weight,0.03,0.49,0.070427521343058,0.4409328813803136,0.09454622959310038,0.41983226119001127,19.455356513640087
demand_smoothing,0.06,0.35,0.0848478465966611,0.317960191540441,0.09237927160424365,0.3057086478878276,19.616432778006942
price_adjust_speed,0.08,0.45,0.1177258066668033,0.4112307687002531,0.13683996504001622,0.3904988348087551,20.67433458555411
price_stickiness,0.45,0.9,0.4935305326762996,0.8570802394140233,0.5075145632298037,0.8458258323461895,19.21117628050584
max_price_step,0.04,0.22,0.0571295507822966,0.1963430650680792,0.0626720668107136,0.19095493289517182,22.659158730120776
inventory_target_days,0.8,2.8,0.968203426780342,2.558197306238711,1.0305233968894816,2.5077236163979744,20.50030602708154
demand_expectation_memory,0.15,0.65,0.1989218280773105,0.6097766923062239,0.2219460765427759,0.5940722542673798,17.829027154217325
max_hire_per_step,3.0,12.0,3.880029237635718,11.19593918029937,4.284723486066448,11.001449454463975,18.71211174818165
max_fire_per_step,3.0,12.0,4.188082130278539,11.133623838461803,4.375484761112971,10.828779850807742,22.827314353519277
hh_max_dsr,0.2,0.65,0.2311173998982744,0.607028865647405,0.2607360651165108,0.5946987368430791,16.46411872241542
firm_max_dsr,0.6,2.2,0.7970076288552013,2.0501891732525834,0.8272777023063318,1.9820639512920821,21.676153475163616
firm_reentry_lag,0.0,4.0,0.270887484913474,3.5555398847194115,0.39007692751954365,3.4223054587499866,17.88369000485156
firm_reentry_cash_fraction,0.2,0.85,0.2612378558130004,0.7907373567634539,0.2934814271441583,0.7713521163676951,18.538538315314835
consumption_memory,0.15,0.75,0.2101323738214179,0.6986311351421451,0.22294400174413734,0.6731891175739799,18.583539779878787
precautionary_saving,0.03,0.35,0.0572144739012324,0.3165473317976256,0.069697733302947,0.3039168914944593,18.958481907377113
consumption_floor_prop,0.0,0.35,0.0255277480740344,0.3034463671080083,0.034708427748928905,0.2868349287606164,20.59468027600745
consumption_ceiling_prop,1.0,2.8,1.175954573383535,2.61397594264125,1.223003190797302,2.552579193135075,20.10992393012695
unemployed_consumption_penalty,0.05,0.45,0.1057100196343377,0.3938480567559521,0.11824830365061653,0.37742934865589006,27.96549071959641
unemployment_transfer,0.0,0.25,0.0351165983744617,0.2213946519691696,0.04596936079010976,0.21344264967660265,25.488778562116842
