alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.6384689442325583,0.07586369558670782,1.2451853823512584,1.2802333582222951,0.05275060443051055,0.022066614140152315,4.44594124391323,3.9393557506734806,2.600281404740522,0.6679759914292127,1.3822853049310682,0.38470438204506124,0.09450954456091065,0,30.9,0.6909999999999998,42.049058194574584,42.45920020502194,3.84762283146539,1.0270047145978054,8.73627474497302,0.8460161727068846,0.17594078749258057,1.2452363894424547,0.0,0.05,0.4989545000710301,0.07063059260320849,0.0,0.34077548413669384,0.1,0.1,0.0,1.0,0.008333333333333333,0.0,1.0,0.0,0.11666666666666667,0.05,False,
0.6384689442325583,0.07586369558670782,1.2451853823512584,1.2802333582222951,0.05275060443051055,0.022066614140152315,4.44594124391323,3.9393557506734806,2.600281404740522,0.6679759914292127,1.3822853049310682,0.38470438204506124,0.09450954456091065,1,30.95,0.6904999999999999,41.38165012850199,41.78896079431187,3.853848758377146,1.0254209886057102,9.803027842213732,1.363264536688793,0.016453351378579943,2.3792484253003012,0.0,0.05,0.23772063362201185,0.07060926072171664,0.0,0.28558106170533665,0.05,0.05,0.0,1.0,0.007666666666666667,0.0,1.0,0.0,0.13333333333333333,0.03333333333333333,False,
0.6384689442325583,0.07586369558670782,1.2451853823512584,1.2802333582222951,0.05275060443051055,0.022066614140152315,4.44594124391323,3.9393557506734806,2.600281404740522,0.6679759914292127,1.3822853049310682,0.38470438204506124,0.09450954456091065,2,28.0,0.7200000000000001,37.20251583803033,38.019605856993294,3.4865190705835247,1.0408796978308352,9.980047923857962,1.0231850897968338,0.017044430066119862,2.457946747245414,0.0,0.1,0.44538960574686026,0.07631138388533122,0.0,0.28693946772168494,0.1,0.1,0.0,1.0,0.009000000000000001,0.0,1.0,0.0,0.16666666666666666,0.03333333333333333,False,
0.7399677464188765,0.09638957987421785,1.0433511119774417,1.4325496058858433,0.046757422840989334,0.00869791543553094,8.503469586821481,2.4316787791757677,1.874030708590108,0.33348019382651484,1.3411698390923115,0.3375070535242649,0.31358121074871864,0,10.2,0.8979999999999999,14.51888819639785,11.003933450877904,1.0642181342169903,0.7681036422358118,15.23723313011564,0.005003147690847665,1.6775957660215368,1.8424316665982936,0.0,0.05,0.04382550055356768,0.06252754573482186,0.0,1.1009864981221456,0.1,0.1,0.0,1.0,0.016,0.0,1.0,0.0,0.16666666666666666,0.05,False,
0.7399677464188765,0.09638957987421785,1.0433511119774417,1.4325496058858433,0.046757422840989334,0.00869791543553094,8.503469586821481,2.4316787791757677,1.874030708590108,0.33348019382651484,1.3411698390923115,0.3375070535242649,0.31358121074871864,1,10.0,0.8999999999999998,14.699318828425584,11.1403438121128,1.0433511119774415,0.7670853166423437,14.49983999212635,0.13630396770653017,0.9338288262730969,1.8804089935840598,0.0,0.0,0.0,0.08674381364958313,0.0,1.1361193276279533,0.0,0.0,0.0,1.0,0.016166666666666666,0.0,1.0,0.0,0.18333333333333332,0.06666666666666667,False,
0.7399677464188765,0.09638957987421785,1.0433511119774417,1.4325496058858433,0.046757422840989334,0.00869791543553094,8.503469586821481,2.4316787791757677,1.874030708590108,0.33348019382651484,1.3411698390923115,0.3375070535242649,0.31358121074871864,2,17.85,0.8215,25.243894678142148,19.34067636229121,1.8623817348797336,0.7772218693274743,14.606842205313148,0.0,0.46293001137555834,1.8542689103018326,0.0,0.05,0.10074716623632551,0.05820693979777592,0.0,1.1980116204828968,0.05,0.05,0.0,1.0,0.016166666666666666,0.0,1.0,0.0,0.15,0.03333333333333333,False,
0.6722081228258193,0.10298931123778778,1.3081403465110357,1.1898768496507808,0.05669677266507419,0.014915913984267185,9.039971249131527,2.6660031881118336,2.419694427453614,0.9166127925199432,1.7729812267760978,0.42800043160446133,0.14888109768605584,0,31.25,0.6874999999999999,38.633998220870886,43.87231454408594,4.087938582846988,1.1619691263112526,24.069192340100976,1.402635194279641,0.003733666871702021,2.7460219510008805,0.0,0.1,0.43972118609813116,0.04230783570318823,0.0,0.6153089442623672,0.15,0.15,0.0,1.0,0.0115,0.0,1.0,0.0,0.13333333333333333,0.016666666666666666,False,
0.6722081228258193,0.10298931123778778,1.3081403465110357,1.1898768496507808,0.05669677266507419,0.014915913984267185,9.039971249131527,2.6660031881118336,2.419694427453614,0.9166127925199432,1.7729812267760978,0.42800043160446133,0.14888109768605584,1,22.2,0.7779999999999999,27.850988651548597,31.64455444158611,2.9040715692545,1.1599891047208821,19.25528240908048,0.6906198098495351,0.0,2.0980573346281637,0.0,0.05,0.13431246000774325,0.060479853317960665,0.0,0.48006788321253185,0.05,0.05,0.0,1.0,0.011833333333333333,0.0,1.0,0.0,0.13333333333333333,0.03333333333333333,False,
0.6722081228258193,0.10298931123778778,1.3081403465110357,1.1898768496507808,0.05669677266507419,0.014915913984267185,9.039971249131527,2.6660031881118336,2.419694427453614,0.9166127925199432,1.7729812267760978,0.42800043160446133,0.14888109768605584,2,27.0,0.7300000000000001,33.37944629130522,38.40495605708715,3.5319789355797964,1.1790816671014677,16.8802912658195,0.9442867649489726,0.08815876333696035,1.2552222481512962,0.0,0.05,0.2938867628489187,0.060168974080225986,0.0,0.8181332088869356,0.1,0.1,0.0,1.0,0.013000000000000001,0.0,1.0,0.0,0.15,0.016666666666666666,False,
0.836152676050492,0.05626162295320615,1.2002997668825166,1.7011544969618266,0.06666254075838876,0.018715802262479923,9.895381005911165,2.175976703172083,4.007343807131214,0.7302447765189126,2.3352515166808323,0.2352638414412748,0.1494291620468577,0,37.85,0.6214999999999999,66.04570320543243,48.39781894051348,4.543134617650326,0.7430848592420306,24.29400464240388,0.23946375103714052,0.25418098460816696,1.5323404531997906,0.0,0.2,1.6967658839200266,0.038332320528041766,0.0,0.8108181930500105,0.75,0.75,0.0,1.0,0.014833333333333334,0.0,1.0,0.0,0.1,0.016666666666666666,False,
0.836152676050492,0.05626162295320615,1.2002997668825166,1.7011544969618266,0.06666254075838876,0.018715802262479923,9.895381005911165,2.175976703172083,4.007343807131214,0.7302447765189126,2.3352515166808323,0.2352638414412748,0.1494291620468577,1,22.2,0.7779999999999999,36.1287769161736,26.48538926314125,2.6646654824791867,0.7422994040595794,9.989029456617363,0.15073924919247397,0.35864073944286856,1.1405919063828183,0.0,0.2,0.4236913439175137,0.0616624814526859,0.0,0.6459107278255244,0.3,0.3,0.0,1.0,0.0165,0.0,1.0,0.0,0.2,0.03333333333333333,False,
0.836152676050492,0.05626162295320615,1.2002997668825166,1.7011544969618266,0.06666254075838876,0.018715802262479923,9.895381005911165,2.175976703172083,4.007343807131214,0.7302447765189126,2.3352515166808323,0.2352638414412748,0.1494291620468577,2,28.25,0.7175,49.01390494773716,36.262617617266436,3.390846841443109,0.7503670245342068,21.165425375145325,0.16138365213446598,0.29335524082441655,1.8646169231034342,0.0,0.3,1.2255830758383937,0.05086472010940115,0.0,0.7440022461730933,0.6,0.6,0.0,1.0,0.014333333333333333,0.0,1.0,0.0,0.15,0.016666666666666666,False,
0.6745164544971853,0.08696838515824769,1.0592334548980002,1.3888895338157514,0.01729064731974605,0.01516802714460513,6.964156625450627,2.8332003476961694,2.0110900942966405,0.6752537056432474,2.2323178921934104,0.431405283101856,0.28560943434854713,0,76.3,0.23699999999999996,105.11767290272014,83.63975649305272,8.081951260871742,0.8108258219126624,247.56299090109556,0.8342134815893472,0.0,39.493047066850046,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0016666666666666666,0.0,1.0,0.0,0.0,0.0,False,
0.6745164544971853,0.08696838515824769,1.0592334548980002,1.3888895338157514,0.01729064731974605,0.01516802714460513,6.964156625450627,2.8332003476961694,2.0110900942966405,0.6752537056432474,2.2323178921934104,0.431405283101856,0.28560943434854713,1,82.0,0.18000000000000008,113.64763951257157,90.85850573253612,8.6857143301636,0.8111346215986736,262.9255640411974,0.6714397558991545,0.0,43.06415899049089,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.001,0.0,1.0,0.0,0.0,0.0,False,
0.6745164544971853,0.08696838515824769,1.0592334548980002,1.3888895338157514,0.01729064731974605,0.01516802714460513,6.964156625450627,2.8332003476961694,2.0110900942966405,0.6752537056432474,2.2323178921934104,0.431405283101856,0.28560943434854713,2,74.85,0.2515,100.73470266734101,80.8345264584671,7.928362409911533,0.8181081254855045,265.76235981176063,0.3053108042884465,0.0,36.37162005519057,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,1.0,0.0018333333333333333,0.0,1.0,0.0,0.0,0.0,False,
0.584183319909439,0.11153757884971015,0.9725939563109416,1.5637076432663775,0.03493090335417001,0.022543461316796902,7.278697691623887,4.172043599581002,2.949297995131776,0.7790993311805376,1.9696571071099047,0.2740245398980136,0.21108428598668283,0,40.7,0.5929999999999999,52.01968304332195,33.969769978974206,3.9584574021855325,0.6590386797983866,51.03666635589614,4.303666208017097,0.0,3.6206664482892634,0.0,0.2,3.642593515095856,0.029223408758811922,0.0,0.0,1.45,1.45,0.0,1.0,0.005833333333333334,0.0,1.0,0.0,0.06666666666666667,0.0,False,
0.584183319909439,0.11153757884971015,0.9725939563109416,1.5637076432663775,0.03493090335417001,0.022543461316796902,7.278697691623887,4.172043599581002,2.949297995131776,0.7790993311805376,1.9696571071099047,0.2740245398980136,0.21108428598668283,1,48.55,0.5145,64.71367088351839,42.35341396251169,4.721943657889622,0.6620476440351801,93.25157875755336,4.112002501905161,0.0,11.425908682242216,0.0,0.3,3.748952859768039,0.03319157345591226,0.0,0.0,1.65,1.65,0.0,1.0,0.006,0.0,1.0,0.0,0.1,0.0,False,
0.584183319909439,0.11153757884971015,0.9725939563109416,1.5637076432663775,0.03493090335417001,0.022543461316796902,7.278697691623887,4.172043599581002,2.949297995131776,0.7790993311805376,1.9696571071099047,0.2740245398980136,0.21108428598668283,2,51.4,0.4860000000000001,76.68744471888712,50.69900232201866,4.999132935438239,0.6708794562002937,72.41546615179615,4.200558676573842,0.0,4.762466239363041,0.0,0.3,2.3394790667007674,0.013554581656545061,0.0,0.0,1.0,1.0,0.0,1.0,0.004333333333333333,0.0,1.0,0.0,0.1,0.0,False,
0.6960039304330394,0.04127919150016841,1.1807224775083462,1.7342008610260875,0.06992742710291905,0.016391614034155733,5.920118984013532,2.8230394059819783,3.431226571363228,0.6248880329805329,2.4239395317843124,0.050911508631879716,0.33485153851686794,0,0.0,1.0,0.0,0.0,0.0,0.7169442068904738,0.9125727138801111,0.0,0.0,1.0,0.0,0.0,0.0,0.1467560485419415,0.0,1.6329969304904817,0.0,0.0,0.0,1.0,0.016166666666666666,0.0,1.0,0.0,0.16666666666666666,0.15,True,
0.6960039304330394,0.04127919150016841,1.1807224775083462,1.7342008610260875,0.06992742710291905,0.016391614034155733,5.920118984013532,2.8230394059819783,3.431226571363228,0.6248880329805329,2.4239395317843124,0.050911508631879716,0.33485153851686794,1,0.0,1.0,5.98607050875346e-07,4.2345591089729667e-07,0.0,0.7162051330581475,2.3929457471681803,0.0,0.0,1.0,0.0,0.1,1.1856765505124296e-05,0.18760502911292198,0.1,1.9321234472250424,0.15,0.15,0.0,1.0,0.016,0.0,1.0,0.0,0.2,0.21666666666666667,True,
0.6960039304330394,0.04127919150016841,1.1807224775083462,1.7342008610260875,0.06992742710291905,0.016391614034155733,5.920118984013532,2.8230394059819783,3.431226571363228,0.6248880329805329,2.4239395317843124,0.050911508631879716,0.33485153851686794,2,0.0,1.0,1.9774332537497483e-07,1.411519702990989e-07,0.0,0.7238235714926342,0.0006610557293771323,0.0,0.0,1.0,0.0,0.0,0.0,0.14949793504524492,0.0,1.8569802122282206,0.0,0.0,0.0,1.0,0.0165,0.0,1.0,0.0,0.16666666666666666,0.18333333333333332,True,
0.8223629648261502,0.07191990390918544,1.0851282917711864,1.1300079176292372,0.025327113674449866,0.006827140482280657,6.347950488766335,4.405153329649363,3.600366131619146,0.39445689204966844,1.9868662743157934,0.2435255503111216,0.22754577246785934,0,68.2,0.31800000000000006,76.18512385889022,75.28320226493264,7.400574949879491,1.0157186106608525,281.879094510177,0.0,0.0,17.206344790211645,0.0,0.05,0.27016500420385986,0.0011698821893470176,0.0,0.0,0.5,0.5,0.0,1.0,0.002,0.0,1.0,0.0,0.016666666666666666,0.0,False,
0.8223629648261502,0.07191990390918544,1.0851282917711864,1.1300079176292372,0.025327113674449866,0.006827140482280657,6.347950488766335,4.405153329649363,3.600366131619146,0.39445689204966844,1.9868662743157934,0.2435255503111216,0.22754577246785934,1,62.3,0.377,67.64887476330443,66.90788299606129,6.760349257734492,1.013860071347245,248.28587098528175,0.0,0.0,10.460183673800177,0.0,0.15,1.2494397672636324,0.0065600605604716495,0.0,0.0,0.55,0.55,0.0,1.0,0.002833333333333333,0.0,1.0,0.0,0.05,0.0,False,
0.8223629648261502,0.07191990390918544,1.0851282917711864,1.1300079176292372,0.025327113674449866,0.006827140482280657,6.347950488766335,4.405153329649363,3.600366131619146,0.39445689204966844,1.9868662743157934,0.2435255503111216,0.22754577246785934,2,62.55,0.37449999999999994,68.34599445513021,68.48804809210456,6.787477465028772,1.031633253319931,239.09648064396188,0.0,0.0,6.488112185646623,0.0,0.25,1.0635269238068825,0.005291299295443936,0.0,0.0,0.45,0.45,0.0,1.0,0.0026666666666666666,0.0,1.0,0.0,0.08333333333333333,0.0,False,
0.6468086209258603,0.034927885302091156,1.38616013586701,1.7720760896918037,0.037533923443309705,0.01761093207929217,9.383589924254212,3.0433490903222875,2.695349713434096,0.5950715132410687,1.45835590753548,0.06470035505063813,0.11070064563802479,0,23.6,0.7640000000000001,27.798133552358422,22.68233651984616,3.2713379206461424,0.8235845538422666,0.8083610971597054,0.8822653887297232,1.4980229748715324,0.28597976986121126,0.0,0.1,1.033297139565844,0.03545469134223902,0.05,1.1373191220753966,1.45,1.45,0.0,1.0,0.008666666666666666,0.0,1.0,0.0,0.05,0.016666666666666666,False,
0.6468086209258603,0.034927885302091156,1.38616013586701,1.7720760896918037,0.037533923443309705,0.01761093207929217,9.383589924254212,3.0433490903222875,2.695349713434096,0.5950715132410687,1.45835590753548,0.06470035505063813,0.11070064563802479,1,24.15,0.7585,34.85106495470825,28.434981907441262,3.3475767281188284,0.822759042981032,5.737006817749859,0.9294194413974767,4.666458362453592,1.2754490890561871,0.0,0.0,0.0,0.03333333333333333,0.0,1.2064455164524739,0.0,0.0,0.0,1.0,0.008833333333333334,0.0,1.0,0.0,0.03333333333333333,0.03333333333333333,False,
0.6468086209258603,0.034927885302091156,1.38616013586701,1.7720760896918037,0.037533923443309705,0.01761093207929217,9.383589924254212,3.0433490903222875,2.695349713434096,0.5950715132410687,1.45835590753548,0.06470035505063813,0.11070064563802479,2,28.45,0.7155000000000001,47.087333453881826,38.76401900984449,3.9436255865416414,0.831302829111,5.7519869997251245,0.9642217545457893,3.2725960867257866,1.0777893623447528,0.0,0.0,0.0,0.025572939021079436,0.0,1.2179881102485723,0.0,0.0,0.0,1.0,0.009333333333333334,0.0,1.0,0.0,0.03333333333333333,0.016666666666666666,False,
0.7631736653161874,0.12782628169968602,1.0083320395814201,1.4950319157440637,0.012795650437860916,0.010943441862823417,5.089758587689666,2.5776878967817556,3.780967615282913,0.4417633448909673,2.4747962887475166,0.15825040408230398,0.13359094226900978,0,66.0,0.33999999999999997,99.60202534386072,71.04706771911344,6.654991461237373,0.7234538904609293,163.83564704107812,1.1736308630932961,0.0,48.82096627257213,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.0,0.00016666666666666666,0.0,1.0,0.0,0.0,0.0,False,
0.7631736653161874,0.12782628169968602,1.0083320395814201,1.4950319157440637,0.012795650437860916,0.010943441862823417,5.089758587689666,2.5776878967817556,3.780967615282913,0.4417633448909673,2.4747962887475166,0.15825040408230398,0.13359094226900978,1,65.0,0.3499999999999999,96.86485874477356,69.60472715094271,6.554158257279229,0.7272084996678962,163.10710869626385,1.2937313393614938,0.0,48.71755926588478,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.0,0.00016666666666666666,0.0,1.0,0.0,0.0,0.0,False,
0.7631736653161874,0.12782628169968602,1.0083320395814201,1.4950319157440637,0.012795650437860916,0.010943441862823417,5.089758587689666,2.5776878967817556,3.780967615282913,0.4417633448909673,2.4747962887475166,0.15825040408230398,0.13359094226900978,2,67.0,0.32999999999999996,100.05573508326212,72.0752110908435,6.755824665195516,0.7326456617291657,175.5889630710165,0.74581498996462,0.0,44.83581452009739,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0006666666666666666,0.0,1.0,0.0,0.0,0.0,False,
0.7692417913478136,0.04685849270604697,1.2786809729221669,1.6516570262490688,0.06342544727396568,0.006923024558493441,5.479164686168824,3.2563895764373747,2.8876947608746626,0.5503139235070618,2.1663317629070544,0.35428022260528713,0.25515001215394734,0,0.0,1.0,0.0,0.0,0.0,0.8155008105560032,13.412873258891333,0.0,0.0,1.0,0.0,0.0,0.0,0.1977508068487521,0.25,1.5223316868733028,0.25,0.25,0.0,1.0,0.014499999999999999,0.0,1.0,0.0,0.21666666666666667,0.31666666666666665,True,
0.7692417913478136,0.04685849270604697,1.2786809729221669,1.6516570262490688,0.06342544727396568,0.006923024558493441,5.479164686168824,3.2563895764373747,2.8876947608746626,0.5503139235070618,2.1663317629070544,0.35428022260528713,0.25515001215394734,1,0.0,1.0,1.700130650374851e-05,1.3676836221036967e-05,0.0,0.8146049160872,1.0083497969280235,0.0,0.0,1.0,0.0,0.0,0.0,0.16232471571092055,0.05,1.3952560510846799,0.1,0.1,0.0,1.0,0.014499999999999999,0.0,1.0,0.0,0.18333333333333332,0.18333333333333332,True,
0.7692417913478136,0.04685849270604697,1.2786809729221669,1.6516570262490688,0.06342544727396568,0.006923024558493441,5.479164686168824,3.2563895764373747,2.8876947608746626,0.5503139235070618,2.1663317629070544,0.35428022260528713,0.25515001215394734,2,0.0,1.0,1.824525567351456e-05,1.4816572572790054e-05,0.0,0.8237566669351727,6.980339975125895,0.0,0.0,1.0,0.0,0.05,1.4653753093968183e-05,0.20095168178385972,0.1,1.4646803026612152,0.15,0.15,0.0,1.0,0.014499999999999999,0.0,1.0,0.0,0.23333333333333334,0.23333333333333334,True,
0.7237333502076425,0.0634681665660497,1.346704549312669,1.0892572650102441,0.04280564375995293,0.012761243448105334,10.454234220229388,3.082294590385258,4.24780659701114,0.42100186385651145,1.5185260556022728,0.19326702085132588,0.24230448827066053,0,10.5,0.8950000000000001,12.028135575565674,15.356741455876142,1.4140397767783028,1.3084990156724308,7.5696131069937405,0.0,0.13426818021879225,0.7863329392636382,0.0,0.05,0.2102682562062733,0.08121801894973014,0.0,2.6753218578379907,0.05,0.05,0.0,1.0,0.016666666666666666,0.0,1.0,0.0,0.18333333333333332,0.05,False,
0.7237333502076425,0.0634681665660497,1.346704549312669,1.0892572650102441,0.04280564375995293,0.012761243448105334,10.454234220229388,3.082294590385258,4.24780659701114,0.42100186385651145,1.5185260556022728,0.19326702085132588,0.24230448827066053,1,21.6,0.7839999999999999,24.978811809865157,31.904890481116798,2.908881826515366,1.3059792775382004,13.580632089801139,0.02685244766454139,1.851382421426178,1.6045722196829924,0.0,0.05,0.23004503934713189,0.07326099195662401,0.0,2.7076021476977816,0.05,0.05,0.0,1.0,0.01633333333333333,0.0,1.0,0.0,0.11666666666666667,0.05,False,
0.7237333502076425,0.0634681665660497,1.346704549312669,1.0892572650102441,0.04280564375995293,0.012761243448105334,10.454234220229388,3.082294590385258,4.24780659701114,0.42100186385651145,1.5185260556022728,0.19326702085132588,0.24230448827066053,2,10.0,0.8999999999999998,10.800095691480424,13.982882406818778,1.3467045493126693,1.329937946774634,0.04163201236062827,0.0,0.3022041784143604,0.052133378349318096,0.0,0.0,0.0,0.08443966350933568,0.0,2.609006097410656,0.0,0.0,0.0,1.0,0.016666666666666666,0.0,1.0,0.0,0.15,0.03333333333333333,False,
0.8450965263335315,0.03664469444908768,1.3247447120899332,1.5025565724493983,0.06148577228403503,0.020650167057172823,9.998024723798697,3.7518605955876057,4.333441527340129,0.7421828389967835,1.6869412895040063,0.14492850596593188,0.1630452875354647,0,31.75,0.6824999999999999,49.99658258591355,45.81706080299614,4.206064460885539,0.9294158361581454,28.819819604079022,0.0,0.00418526885160922,3.037397630226126,0.0,0.15,0.7242626107931329,0.07080029572078782,0.0,3.8381559199829547,0.15,0.15,0.0,1.0,0.017166666666666667,0.0,1.0,0.0,0.16666666666666666,0.03333333333333333,False,
0.8450965263335315,0.03664469444908768,1.3247447120899332,1.5025565724493983,0.06148577228403503,0.020650167057172823,9.998024723798697,3.7518605955876057,4.333441527340129,0.7421828389967835,1.6869412895040063,0.14492850596593188,0.1630452875354647,1,32.7,0.6729999999999998,51.630125440259576,47.32138107996711,4.331915208534082,0.9282593591900486,31.39689648865063,0.0,0.0,3.2752937246730043,0.0,0.15,0.7477526896514224,0.06995142430140669,0.0,3.8142130815815993,0.15,0.15,0.0,1.0,0.017166666666666667,0.0,1.0,0.0,0.16666666666666666,0.03333333333333333,False,
0.8450965263335315,0.03664469444908768,1.3247447120899332,1.5025565724493983,0.06148577228403503,0.020650167057172823,9.998024723798697,3.7518605955876057,4.333441527340129,0.7421828389967835,1.6869412895040063,0.14492850596593188,0.1630452875354647,2,31.0,0.69,48.60312251854899,45.00848994981178,4.106708607478794,0.9398701678439398,31.90424052703988,0.0,0.0005545568449161098,3.3022568766159304,0.0,0.2,0.96631091951104,0.07353808865525341,0.0,3.8481441952776887,0.2,0.2,0.0,1.0,0.017333333333333333,0.0,1.0,0.0,0.18333333333333332,0.03333333333333333,False,
0.6053026227190795,0.12199471861054552,1.1383497844412735,1.2080148587772288,0.0508815985986462,0.0040925978412387,4.7922353247990035,3.6202811011888896,3.150418709950337,0.4914444511304993,1.5984488850082141,0.3233492777127576,0.21702716669947697,0,40.25,0.5975000000000001,51.846798113282546,50.564349972330746,4.581857882376125,0.9957605340368263,14.511494626947393,5.549236075866779,0.0,3.1834447749861723,0.0,0.15,0.5900045922014925,0.027561187520861917,0.0,0.0,0.15,0.15,0.0,1.0,0.006999999999999999,0.0,1.0,0.0,0.15,0.0,False,
