param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6551078418406958,0.8443648252300591,0.6562832224843853,0.8419959885876027,45.92657617446766
alpha_std,0.03,0.13,0.0361208585780449,0.1023929963654503,0.03688436511051886,0.10197697783422956,33.72786221259461
wage,0.9,1.45,1.066331025332232,1.357948993787783,1.06776214059466,1.3465078913073398,46.9785511898998
productivity,0.95,1.95,1.0607319142095912,1.374040609359349,1.0690854820398037,1.3653152150448944,68.66913048502423
loan_rate,0.012,0.073,0.0276265483140854,0.0498027814281414,0.02795642680583512,0.04961009711174474,63.64551948515409
deposit_rate,0.001,0.028,0.0042258586585318,0.013390042880972,0.0042577256090785,0.013252115210161378,66.05857695392518
bank_credit_multiplier,4.2,11.5,4.432175221593933,6.18210259486208,4.467067076344111,6.165191334547625,76.02839214701169
hh_debt_cap_multiplier,2.1,4.8,2.526740229835914,4.261501679508399,2.5341914158198993,4.244987837602124,35.74957593805611
firm_debt_cap_multiplier,1.6,4.8,2.1700861452995253,3.824989171394337,2.184975881745795,3.811751709273139,48.28428043453713
adaptation_rate,0.25,0.95,0.5142564932941405,0.8771779288944608,0.5212095752203524,0.8732172427454176,48.15408062852566
price_elasticity,0.95,2.9,1.4200681839411178,2.356311036627777,1.4329300986791427,2.3420306535192172,51.987546016068755
skill_wage_weight,0.03,0.49,0.2144836377773912,0.4435431561908648,0.21762112176693832,0.44193803812043425,50.204452518810086
demand_smoothing,0.06,0.35,0.1010824440188047,0.2390818822941577,0.10577269981413184,0.23855923754070518,52.413986801602405
price_adjust_speed,0.08,0.45,0.1132749486604738,0.3369286472491116,0.11450081017900172,0.3352345315178916,39.5530544355033
price_stickiness,0.45,0.9,0.5784443772585995,0.7471069983463188,0.5810997088289221,0.7445636987381922,62.51941753606239
max_price_step,0.04,0.22,0.0660808092518454,0.1599216384572641,0.06641482584880401,0.15862284401795182,47.866205996989606
inventory_target_days,0.8,2.8,1.211958770501789,2.3867695746137363,1.2316815609974021,2.3667418955794597,41.259459794402616
demand_expectation_memory,0.15,0.65,0.3551544806645834,0.5309721309731087,0.3562923903479632,0.526030051300515,64.83646993829494
max_hire_per_step,3.0,12.0,3.881941165547991,7.482045381439156,3.941595296723112,7.402842118435242,59.998842045653724
max_fire_per_step,3.0,12.0,4.762560956478531,7.512711270152498,4.803885826413281,7.471975653290813,69.44277429251147
hh_max_dsr,0.2,0.65,0.4529117243582055,0.6225242301612266,0.45523913903736124,0.6202420653325436,62.308332043773085
firm_max_dsr,0.6,2.2,1.492713031618623,1.9928587641694349,1.4995580068890617,1.9877293950196795,68.74089171557426
firm_reentry_lag,0.0,4.0,2.156737035291087,2.882401031743542,2.164758599831538,2.876630683889167,81.85840008868863
firm_reentry_cash_fraction,0.2,0.85,0.4062087751335322,0.6724362646597852,0.40891566178242783,0.6706857170218641,59.041924688268764
consumption_memory,0.15,0.75,0.205294427547593,0.6462384853496372,0.20887557685116065,0.6411605930145379,26.509323699659284
precautionary_saving,0.03,0.35,0.1632102759290004,0.3201346394146267,0.16689137785194666,0.317872691899511,50.96113641074176
consumption_floor_prop,0.0,0.35,0.0677622863263105,0.1800792273546307,0.0718878917716265,0.17843567060082818,67.90944542047994
consumption_ceiling_prop,1.0,2.8,1.5100535094851226,2.291494990632762,1.5189403467673748,2.283608736969569,56.58658438068669
unemployed_consumption_penalty,0.05,0.45,0.0590027300566145,0.3692990598584562,0.0624337254079034,0.3658017055023361,22.425917549539587
unemployment_transfer,0.0,0.25,0.1519105951822799,0.2003726198645451,0.1521230732552105,0.20031754560591417,80.61519012709391
