alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.7250789655952188,0.1128693305977187,0.9541040979429812,1.0304692030096496,0.0167718797744414,0.0060583167191709,8.534545716593314,4.2571049553231095,2.6288634527534853,0.4301529769085746,1.1582091525779086,0.2728971792454498,0.2145604783893172,0.3793694719356574,0.5073551228564448,0.1142572634643474,1.9840062277829555,0.2953180174896938,8.13945209665133,9.861779528156744,0.4723578007786998,1.633130470178167,3.294390673132152,0.758855127306726,0.520786478373614,0.2027015413373245,0.2825483578044254,1.4210320817623814,0.1973161790232187,0.0476790983048748,99.6,0.0040000000000000036,104.1748442130426,104.55055561902213,9.502876815512094,1.0287656381974764,0.10103417351094074,0.10409975132922929,0.0009552974172851754,0.005306708310819068,0.40260971177040517,98.01666666666667,61.016666666666666,0.6225125403696834,0.0,0.0,0.01907163932194992,0.014481852434539429,0.9638784631228118,1.5459710050559854,0.3089247917636983,0.0,0.0,0.0,0.0019184047252264907,0.0,0.0,0.0,0.0,0.0,1.0,0.0007000000000000001,0.0002,1.0,0.0,0.022,0.0,0,0
0.7250789655952188,0.1128693305977187,0.9541040979429812,1.0304692030096496,0.0167718797744414,0.0060583167191709,8.534545716593314,4.2571049553231095,2.6288634527534853,0.4301529769085746,1.1582091525779086,0.2728971792454498,0.2145604783893172,0.3793694719356574,0.5073551228564448,0.1142572634643474,1.9840062277829555,0.2953180174896938,8.13945209665133,9.861779528156744,0.4723578007786998,1.633130470178167,3.294390673132152,0.758855127306726,0.520786478373614,0.2027015413373245,0.2825483578044254,1.4210320817623814,0.1973161790232187,0.0476790983048748,100.0,0.0,104.57486527810754,104.40366765261383,9.54104097942981,1.0217655603621165,0.09569071769887834,0.10253355235658003,0.00718186487024107,5.6092206075189794e-08,0.4006720042287489,104.0,52.0,0.5,0.0,0.0,0.0,32.66080750747539,1.22612674773784,0.0,4.07016926787323,0.0,0.0,0.0,0.0013130323137048325,0.0,0.0,0.0,0.0,0.0,1.0,0.00058,0.0,1.0,0.0,0.014,0.0,1,0
0.7250789655952188,0.1128693305977187,0.9541040979429812,1.0304692030096496,0.0167718797744414,0.0060583167191709,8.534545716593314,4.2571049553231095,2.6288634527534853,0.4301529769085746,1.1582091525779086,0.2728971792454498,0.2145604783893172,0.3793694719356574,0.5073551228564448,0.1142572634643474,1.9840062277829555,0.2953180174896938,8.13945209665133,9.861779528156744,0.4723578007786998,1.633130470178167,3.294390673132152,0.758855127306726,0.520786478373614,0.2027015413373245,0.2825483578044254,1.4210320817623814,0.1973161790232187,0.0476790983048748,99.5,0.0050000000000000044,102.37519605923642,103.97815710834521,9.493335774532662,1.0404253899816105,0.0952210035293289,0.11526554032804506,0.007950233640958393,0.0032127010806586335,0.40030834055274567,101.03333333333333,54.06666666666667,0.5351421730408336,0.0,0.0,0.0238395491524374,28.242864337288918,0.3832637560216933,0.0,3.4977239723362925,0.0,0.0,0.0,0.002985271159601097,0.0,0.0,0.0,0.0,0.0,1.0,0.00082,0.0002,1.0,0.0,0.028,0.0,2,0
0.620017033114488,0.0934691491497303,1.1483137020025729,1.0757884894607708,0.0432646376671416,0.0191341723185669,10.583990501221262,2.4246285928093783,4.380542738434734,0.6136554933368452,2.3144874493116694,0.3018591699553217,0.1991059781470614,0.3378451493592775,0.8071973157526007,0.104132072680687,1.936924963583016,0.2589477676950901,5.6873093356974325,6.554986822980585,0.3830294285036788,1.64398637541285,3.35395696710412,0.7085759507199264,0.2010095281688394,0.0921920436424273,0.1684815731299096,1.295210431839488,0.1353562460052698,0.1474869689969438,100.0,0.0,110.58758367685641,126.17499055417542,11.483137020025731,1.1921697426379272,0.10738275991416035,0.127352611206332,0.006257444274584345,0.0005659716680992975,0.41065989193446556,90.0,51.0,0.5666666666666668,0.0,0.0,0.0,0.006185829208753357,4.74556963004338,5.792233412046341,0.6851613289689787,0.0,0.0,0.0,0.002479585385274088,0.0,0.0,0.0,0.0,0.0,1.0,0.00202,0.0008,1.0,0.0,0.026,0.0,0,1
0.620017033114488,0.0934691491497303,1.1483137020025729,1.0757884894607708,0.0432646376671416,0.0191341723185669,10.583990501221262,2.4246285928093783,4.380542738434734,0.6136554933368452,2.3144874493116694,0.3018591699553217,0.1991059781470614,0.3378451493592775,0.8071973157526007,0.104132072680687,1.936924963583016,0.2589477676950901,5.6873093356974325,6.554986822980585,0.3830294285036788,1.64398637541285,3.35395696710412,0.7085759507199264,0.2010095281688394,0.0921920436424273,0.1684815731299096,1.295210431839488,0.1353562460052698,0.1474869689969438,100.0,0.0,111.2182616666482,125.61668646493293,11.483137020025731,1.1913719934135039,0.10660096433184921,0.14243511389456603,0.020371319836446057,4.778984106439585e-05,0.40835565631331644,90.0,51.0,0.5666666666666668,0.0,0.0,0.0,2.7865829088606566,3.7823157133506187,19.110954666765572,2.1951102898963453,0.0,0.0,0.0,0.0016180841507587996,0.0,0.0,0.0,0.0,0.0,1.0,0.0016,0.001,1.0,0.0,0.012,0.0,1,1
0.620017033114488,0.0934691491497303,1.1483137020025729,1.0757884894607708,0.0432646376671416,0.0191341723185669,10.583990501221262,2.4246285928093783,4.380542738434734,0.6136554933368452,2.3144874493116694,0.3018591699553217,0.1991059781470614,0.3378451493592775,0.8071973157526007,0.104132072680687,1.936924963583016,0.2589477676950901,5.6873093356974325,6.554986822980585,0.3830294285036788,1.64398637541285,3.35395696710412,0.7085759507199264,0.2010095281688394,0.0921920436424273,0.1684815731299096,1.295210431839488,0.1353562460052698,0.1474869689969438,100.0,0.0,107.82040884133795,125.98641754075912,11.483137020025735,1.196294819636935,0.09647115049998245,0.10644509187412789,0.0396066591867237,0.0002677430865847265,0.4011598006456908,97.0,58.0,0.5979381443298968,0.0,0.0,0.0,0.006766472357346901,2.730123223882671,13.544026563862268,1.3842437234039089,0.0,0.0,0.0,0.003206252423458978,0.0,0.0,0.0,0.0,0.0,1.0,0.0014199999999999998,0.0008,1.0,0.0,0.034,0.0,2,1
0.7175018894601799,0.1146331540742262,1.0489171329139948,1.060902645050493,0.0366288323398786,0.0235069889593746,12.317055103200204,2.9298761805695026,2.3232254944074144,0.7401980884994956,2.2839296172956223,0.1740775381516606,0.1097795203856426,0.2421525062594606,0.5757072133146626,0.1886413839547347,2.568968562571751,0.4266883744105662,10.60781377901368,7.625350381023009,0.5859475399147824,1.197883901463766,3.4670993760355544,0.3717752601257665,0.3766921811162358,0.2289258274090375,0.083699084431495,1.3446649836631273,0.0979030616554408,0.1940091880564299,96.16666666666667,0.03833333333333336,104.39610258045151,108.14806820046336,10.101071989961774,1.0689904481868318,0.07257722990911968,0.10074090021111942,0.059121760891614486,0.01450206955214798,0.3129562244419843,98.6,48.166666666666664,0.49026171240795274,0.005000000000000001,0.016666666666666666,0.7178339958087906,72.34866484126921,1.3592751129349503,13.290100062047946,7.019559573808418,0.0,0.016666666666666666,0.2703506769603633,0.003169830900797798,0.0,0.0,0.03333333333333333,0.016666666666666666,0.016666666666666666,1.0,0.0011799999999999998,0.0006000000000000001,1.0,0.0,0.034,0.0,0,2
0.7175018894601799,0.1146331540742262,1.0489171329139948,1.060902645050493,0.0366288323398786,0.0235069889593746,12.317055103200204,2.9298761805695026,2.3232254944074144,0.7401980884994956,2.2839296172956223,0.1740775381516606,0.1097795203856426,0.2421525062594606,0.5757072133146626,0.1886413839547347,2.568968562571751,0.4266883744105662,10.60781377901368,7.625350381023009,0.5859475399147824,1.197883901463766,3.4670993760355544,0.3717752601257665,0.3766921811162358,0.2289258274090375,0.083699084431495,1.3446649836631273,0.0979030616554408,0.1940091880564299,94.31666666666666,0.056833333333333354,102.87540023508394,106.15973871518457,9.893036758600497,1.0643735263185525,0.06988427449463387,0.09832583998812615,0.07443748045726567,0.01559587305646448,0.3102711585242084,94.8,68.33333333333333,0.7201313102989578,0.0,0.0,1.1026188854540433,112.52506425364076,1.4758091216344151,0.03472703043501227,7.889804588089325,0.0,0.03333333333333333,0.36976386652845616,0.00396099652272013,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,1.0,0.00172,0.0002,1.0,0.0,0.048,0.0,1,2
0.7175018894601799,0.1146331540742262,1.0489171329139948,1.060902645050493,0.0366288323398786,0.0235069889593746,12.317055103200204,2.9298761805695026,2.3232254944074144,0.7401980884994956,2.2839296172956223,0.1740775381516606,0.1097795203856426,0.2421525062594606,0.5757072133146626,0.1886413839547347,2.568968562571751,0.4266883744105662,10.60781377901368,7.625350381023009,0.5859475399147824,1.197883901463766,3.4670993760355544,0.3717752601257665,0.3766921811162358,0.2289258274090375,0.083699084431495,1.3446649836631273,0.0979030616554408,0.1940091880564299,95.88333333333334,0.04116666666666668,101.55382021894539,107.23384255531572,10.057367109423685,1.0864475382325407,0.07327382672247028,0.10677978529468059,0.09639284110014673,0.013605788492082337,0.30371431489596634,94.63333333333334,71.71666666666667,0.7582089982454704,0.0,0.0,0.7986711574989698,103.20218260866788,0.5643464925301765,0.5587617770863239,6.665855169222377,0.0,0.016666666666666666,0.22366285282858925,0.0036006341366736153,0.0,0.0,0.11666666666666667,0.11666666666666667,0.0,1.0,0.00202,0.0004,1.0,0.0,0.04,0.0,2,2
0.6157985894717172,0.0876023283100516,0.9503154767382976,1.0775449603136142,0.0191827305635375,0.006791446836567,12.822461185280227,4.028266062937321,2.038248774387212,0.6410931961418591,2.001840695955776,0.3191768643497424,0.2517736433262929,0.3048974741518941,0.8372995611043339,0.1301570340946679,1.7972958144672295,0.3552143543625478,9.974648894509084,6.388101264604019,0.4142661797063133,1.47395869903693,1.3742029805239722,0.3995144913833824,0.6702861551347962,0.1897066585711947,0.2627614841431218,2.289440485287603,0.0778494588117593,0.1042510170606635,98.18333333333334,0.01816666666666668,107.87470340010061,99.39510969389487,9.330514122442185,0.9480695017386204,0.06690051821037409,0.08689028551380874,0.07754241729174509,0.0036647269382105102,0.4112049980446258,92.65,12.183333333333334,0.13385416666666666,0.0,0.0,0.1893893476602054,137.69602703164193,3.458439711364349,1.3277199404642805,10.942325866205607,0.0,0.0,0.0,0.0011478164059562576,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,1.0,0.00082,0.0006000000000000001,1.0,0.0,0.016,0.0,0,3
