param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.45,0.85,0.5668707038615702,0.6051667591672497,0.5680210959257316,0.6010678751530785,90.42598617358013
alpha_std,0.03,0.13,0.0800386058023489,0.1078822951990702,0.0812002681278226,0.1070842058627852,72.1563106032787
wage,0.9,1.45,1.1872179691768123,1.2938960101007575,1.1920001387946713,1.283918063135617,80.6039925592827
productivity,0.95,1.95,1.139827039526782,1.3688791931940898,1.1457362544012826,1.3456285364933986,77.09478463326921
loan_rate,0.02,0.12,0.0464272017249455,0.0743891478455332,0.0485050778575213,0.072637106424634,72.03805387941229
deposit_rate,0.001,0.028,0.0086252045740945,0.0196116034514273,0.0089872206304302,0.019255389627766,59.3096337876563
bank_credit_multiplier,6.0,20.0,9.880089176545994,14.71344818620996,10.095847295545967,14.554182217497534,65.47600707382881
hh_debt_cap_multiplier,2.5,8.0,4.927901880461876,6.907869003658551,4.971469595027167,6.815831859280366,64.00059776006046
firm_debt_cap_multiplier,1.8,8.0,3.585970640243002,6.056112325469646,3.7564379860555768,5.953225979691831,60.159005076989615
adaptation_rate,0.25,0.95,0.5136248603018542,0.6462680596651929,0.5176648180959074,0.6345349618060157,81.05097151952305
price_elasticity,0.95,2.9,1.437460909012746,2.140383486362374,1.4659820078055348,2.103517667478417,63.95268834104473
skill_wage_weight,0.03,0.49,0.1866310574727575,0.307472711469317,0.1923244377655728,0.3041345115910135,73.73007521813923
demand_smoothing,0.06,0.35,0.1650606721876472,0.2504145716976748,0.1671364699423255,0.2449131700989918,70.56762085861116
price_adjust_speed,0.08,0.45,0.2049050253410148,0.3329181406206214,0.2096387802907391,0.3284258297327385,65.40186073524146
price_stickiness,0.45,0.9,0.6365568721342143,0.7617896051529227,0.6447443421419297,0.7574980847690999,72.17050377362035
max_price_step,0.04,0.22,0.0961225105674653,0.1351501967792492,0.096855683093348,0.1328825435368849,78.3179521045645
inventory_target_days,0.8,2.8,1.4037823107709793,2.0983038805376686,1.4745057501720549,2.0803549024837107,65.27392151166553
demand_expectation_memory,0.15,0.65,0.2797289179014143,0.4596944510369755,0.2852694097090559,0.4490583849239461,64.00689337288776
max_hire_per_step,3.0,12.0,5.47031066588303,9.709422935723506,5.5635076345855925,9.540291612399736,52.89875255732805
max_fire_per_step,3.0,12.0,4.899059853656886,7.913026030148394,4.970775631046556,7.734690659266353,66.51148692787213
hh_max_dsr,0.3,1.0,0.484387668761882,0.6758043303591872,0.4969180589780649,0.6652422528599585,72.6547626289564
firm_max_dsr,0.8,3.5,1.938266137450203,2.4754450471997917,1.9780708167558203,2.451067006322508,80.10448482408931
firm_reentry_lag,0.0,4.0,1.874729015343628,2.7468690877235447,1.936113784361421,2.7193213012203503,78.19649819050208
firm_reentry_cash_fraction,0.2,0.85,0.4095254404417124,0.6340607931797148,0.4160451242722625,0.6295732294024059,65.45609957876887
consumption_memory,0.15,0.75,0.3940773071069495,0.548888774899277,0.3984395136957078,0.5387468973250967,74.19808870127875
precautionary_saving,0.03,0.35,0.1168050215880357,0.2350478458126179,0.1195153896823452,0.2299710381998684,63.04911742981806
consumption_floor_prop,0.0,0.35,0.1588562360665343,0.2659168859702093,0.1631922998343843,0.2617719294807836,69.41124288466428
consumption_ceiling_prop,1.0,2.8,1.5888576423947949,2.364470142993846,1.6235538989327558,2.3504524769612947,56.91041663338605
unemployed_consumption_penalty,0.05,0.45,0.2332518513607406,0.3520406678409798,0.2399482776656673,0.3494793697531413,70.30279587994019
unemployment_transfer,0.0,0.25,0.0957725829975928,0.1678988612593964,0.0979360279332935,0.163508290371445,71.14948869527855
