,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,67,0.32999999999999996,77.60405193968359,81.47930508276174,81.47930508276174,200.67418865225656,7.835589918834649,8.621373069370733,20.334781760765615,16.630072615867537,86.96965856090915,0.0,1.1104083237895153,50.0,36.964854376633156,95.59103163027989,False,False,0.0,0.0,False,0.0,0,0,0,True
1,68,0.31999999999999995,79.36405645777104,82.78880496423292,82.78880496423292,125.66598916759853,7.952539022100838,2.5352091467166926,53.03990735264878,14.424210106713478,89.5375246953537,0.0,1.1104083237895153,50.0,67.46411745936226,92.07273384207039,False,False,0.0,0.0,False,0.0,0,0,0,True
2,70,0.30000000000000004,81.58694939442753,85.50843118686643,85.50843118686643,123.8731603353099,8.186437228633217,1.2222645515943862,87.0621845165884,12.210005866734452,92.88211958917367,0.0,1.1104083237895153,50.0,99.27219038332285,94.10438414076806,False,False,0.0,0.0,False,0.0,0,0,0,True
3,70,0.30000000000000004,81.86437228633214,85.50843118686643,85.50843118686643,122.98606310298572,8.186437228633217,0.8978505690901365,121.71256977152522,9.115159418258855,95.20449845359948,0.0,1.1104083237895153,50.0,130.82772918978407,96.10234902268962,False,False,0.0,0.0,False,0.0,0,0,0,True
4,77,0.22999999999999998,88.00713261070683,94.48697525062528,94.48697525062528,134.14013738650277,9.005080951496538,0.6603497924417193,161.4574851656515,7.306969010231501,102.38610871290352,0.0,1.1104083237895153,50.0,168.764454175883,103.04645850534524,False,False,0.0,0.0,False,0.0,0,0,0,True
5,80,0.19999999999999996,92.9002792305983,97.72392135641877,97.72392135641877,139.9757188003254,9.355928261295105,0.6070679103068141,202.9118902238211,4.006026295226467,107.558963010551,0.0,1.1104083237895153,50.0,206.91791651904757,108.1660309208578,False,False,0.0,0.0,False,0.0,0,0,0,True
6,80,0.19999999999999996,93.55928261295104,96.51662395612561,97.72392135641877,119.30465725287509,9.355928261295105,0.6093167373065276,224.0652350272679,0.7532635109992676,109.63489441307604,1.2072974002931858,1.1104083237895153,50.0,224.81849853826716,110.24421115038257,False,False,0.0,0.0,False,0.0,0,0,0,True
7,82,0.18000000000000005,95.44104259661532,94.55735957802207,100.4435475790523,103.74069350227792,9.58982646782748,0.5609861384227157,227.9852607339969,0.0,110.16296900951622,7.0934854013234006,1.1104083237895153,50.0,227.9852607339969,110.72395514793894,False,False,0.0,0.0,False,0.0,0,0,0,True
8,82,0.18000000000000005,94.20196448020528,91.12259556585605,100.4435475790523,99.44530465143825,9.58982646782748,0.5636113199533633,228.9920290393251,0.0,108.26664840138719,16.414437414519668,1.1104083237895153,50.0,228.9920290393251,108.83025972134055,False,False,0.0,0.0,False,0.0,0,0,0,True
9,80,0.19999999999999996,93.55928261295104,90.00043792746683,98.35736390095484,97.69533645535935,9.355928261295103,0.5540279335252326,229.13682869112992,0.0,106.22464250802463,24.7713633880077,1.0991963156356854,50.0,229.13682869112992,106.77867044154986,False,False,0.0,0.0,False,0.0,0,0,0,True
10,79,0.20999999999999996,92.08418792016906,88.5341099006614,97.00286870564076,96.10363964552683,9.238979158028915,0.5464837755571282,229.28741288816266,0.0,104.47392026008065,33.24012219298709,1.0991963156356854,50.0,229.28741288816266,105.02040403563778,False,False,0.0,0.0,False,0.0,0,0,0,True
11,78,0.21999999999999997,90.60594407790563,87.40553352232226,95.63773767832134,94.51923228674485,9.122030054762725,0.5394328412009776,229.45280998469875,0.0,102.31051785347364,41.472326348986165,1.0941149408683353,50.0,229.45280998469875,102.84995069467462,False,False,0.0,0.0,False,0.0,0,0,0,True
12,78,0.21999999999999997,90.6315529787657,87.63670890204482,95.63773767832134,94.38705148369583,9.122030054762725,0.537635087687009,229.46955229406566,0.0,100.32668215088884,49.473355125262685,1.0891490099502226,50.0,229.46955229406566,100.86431723857585,False,False,0.0,0.0,False,0.0,0,0,0,True
13,77,0.22999999999999998,89.96197578375921,87.05302103394362,94.48697525062528,93.75840422449242,9.005080951496538,0.5320353302244951,229.64076456699453,0.0,98.43022672450658,56.90730934194433,1.0891490099502226,50.0,229.64076456699453,98.96226205473107,False,False,0.0,0.0,False,0.0,0,0,0,True
14,77,0.22999999999999998,89.80327345645374,87.91387722098106,94.48697525062528,93.49709679548806,9.005080951496538,0.5306138748489726,229.71756825368934,0.0,97.23174111260145,63.48040737158852,1.0741838223053883,50.0,229.71756825368934,97.76235498745042,False,False,0.0,0.0,False,0.0,0,0,0,True
15,76,0.24,88.67738229748217,88.05034257141428,93.30946085106294,92.37498214604561,8.888131848230348,0.5251137652570269,229.91282141928534,0.0,95.0169598437292,68.73952565123716,1.0597001772421997,50.0,229.91282141928534,95.54207360898623,False,False,0.0,0.0,False,0.0,0,0,0,True
16,76,0.24,88.81528248107931,89.31478331764208,93.30946085106294,92.31341153621132,8.888131848230348,0.5237191661910658,229.91729173563343,0.0,94.37076277551662,72.73420318465804,1.0459517619441159,50.0,229.91729173563343,94.8944819417077,False,False,0.0,0.0,False,0.0,0,0,0,True
17,76,0.24,88.49319456267722,88.63631412714763,93.30946085106294,92.00651896151012,8.888131848230348,0.5233561935557969,229.9380939368176,0.0,94.08532432680181,77.40734990857332,1.0509176928622286,50.0,229.9380939368176,94.60868052035761,False,False,0.0,0.0,False,0.0,0,0,0,True
18,76,0.24,88.53807466634369,88.65708884378914,93.30946085106294,92.02808359198264,8.888131848230348,0.5232597437840785,229.9363353984848,0.0,93.72231378351648,82.0597219158471,1.0509176928622286,50.0,229.9363353984848,94.24557352730056,False,False,0.0,0.0,False,0.0,0,0,0,True
19,76,0.24,88.54490484189095,89.57746955303263,93.30946085106294,92.15136899690592,8.888131848230348,0.5232336668331703,230.05106119087847,0.0,93.63912340845991,85.7917132138774,1.0411298210507915,50.0,230.05106119087847,94.16235707529307,False,False,0.0,0.0,False,0.0,0,0,0,True
20,76,0.24,88.4413333282919,90.22292529924484,93.30946085106294,91.95453461502821,8.888131848230348,0.5232265103623259,230.07523555690275,0.0,93.12832910324136,88.87824876569552,1.0315440881029683,50.0,230.07523555690275,93.65155561360368,False,False,0.0,0.0,False,0.0,0,0,0,True
21,76,0.24,88.15383629127358,89.69598022820642,93.30946085106294,91.67051786906029,8.888131848230348,0.5232245205803695,230.10346273345775,0.0,92.34242371525627,92.49172938855203,1.0369643070741958,50.0,230.10346273345775,92.86564823583664,False,False,0.0,0.0,False,0.0,0,0,0,True
22,76,0.24,88.26675760416367,90.46988297018359,93.30946085106294,91.74153933512879,8.888131848230348,0.5232239609786764,230.09045396234342,0.0,91.84484802179739,95.33130726943139,1.0269170013887332,50.0,230.09045396234342,92.36807198277607,False,False,0.0,0.0,False,0.0,0,0,0,True
23,76,0.24,88.10230874775972,90.09035526431171,93.30946085106294,91.72590847723018,8.888131848230348,0.5232238020117467,230.22595828504726,0.0,91.6354805501356,98.55041285618259,1.0318829323068457,50.0,230.22595828504726,92.15870435214734,False,False,0.0,0.0,False,0.0,0,0,0,True
24,76,0.24,88.18524107337859,90.44490379001773,93.30946085106294,91.7162090443789,8.888131848230348,0.5232237564557997,230.2720111393985,0.0,91.626148505776,101.4149699172278,1.0269170013887332,50.0,230.2720111393985,92.14937226223181,False,False,0.0,0.0,False,0.0,0,0,0,True
25,76,0.24,88.09739418382387,90.20204419681536,93.30946085106294,91.66748398536575,8.888131848230348,0.5232237433001509,230.35826667988434,0.0,91.57847834642739,104.52238657147537,1.0324988960832915,50.0,230.35826667988434,92.10170208972754,False,False,0.0,0.0,False,0.0,0,0,0,True
26,76,0.24,88.17755621958608,90.88574319150094,93.30946085106294,91.65552940764728,8.888131848230348,0.5232237394755648,230.35442996389594,0.0,91.56810652655453,106.94610423103738,1.0224515903978286,50.0,230.35442996389594,92.0913302660301,False,False,0.0,0.0,False,0.0,0,0,0,True
27,76,0.24,88.00028919311156,90.9136819983336,93.30946085106294,91.68370485124649,8.888131848230348,0.5232237383571803,230.55594567607065,0.0,91.5960320094218,109.3418830837667,1.0224515903978286,50.0,230.55594567607065,92.11925574777898,False,False,0.0,0.0,False,0.0,0,0,0,True
28,75,0.25,87.31584897018419,89.26114537062598,92.27113228940505,90.88164462020039,8.77118274496416,0.5180939499870201,230.75639010669494,0.0,90.81653874936131,112.35187000254575,1.0318829323068457,50.0,230.75639010669494,91.33463269934833,False,False,0.0,0.0,False,0.0,0,0,0,True
29,75,0.25,87.33693548617391,90.15705741404321,92.27113228940505,90.92067179016611,8.77118274496416,0.516797838461364,230.98331313658312,0.0,90.86690521998483,114.46594487790756,1.0224515903978286,50.0,230.98331313658312,91.38370305844619,False,False,0.0,0.0,False,0.0,0,0,0,True
30,74,0.26,86.54233641697971,88.94873814084286,91.22327717296548,90.05849701419642,8.65423364169797,0.5113317264527639,231.26076526220191,0.0,90.01242386120494,116.74048391003018,1.0274175213159413,50.0,231.26076526220191,90.5237555876577,False,False,0.0,0.0,False,0.0,0,0,0,True
31,74,0.26,86.5177106768937,89.85333273676162,91.22327717296548,90.07394942464911,8.65423364169797,0.5099464837794796,231.58888798437007,0.0,90.020403334532,118.11042834623406,1.0181345170087617,50.0,231.58888798437007,90.53034981831148,False,False,0.0,0.0,False,0.0,0,0,0,True
32,74,0.26,86.43046359728805,89.5994000105315,91.22327717296548,89.81939321796145,8.65423364169797,0.509586119023006,231.75842723190993,0.0,89.77312638880154,119.73430550866806,1.0181345170087617,50.0,231.75842723190993,90.28271250782456,False,False,0.0,0.0,False,0.0,0,0,0,True
33,74,0.26,86.40499764030747,89.47773320019434,91.22327717296548,89.68596726186522,8.65423364169797,0.509490404279644,231.8242500791748,0.0,89.64140941564116,121.4798494814392,1.0181681516316676,50.0,231.8242500791748,90.15089981992081,False,False,0.0,0.0,False,0.0,0,0,0,True
34,74,0.26,86.39190877033506,89.64035985655829,91.22327717296548,89.86045363260705,8.65423364169797,0.5094645365275935,224.76565860815464,0.0,89.81637323276044,123.06276679784636,1.0181345170087617,45.61183747105732,224.76565860815464,90.32583776928803,False,False,0.0,0.0,False,0.0,1,1,0,True
