,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,68,0.31999999999999995,89.95874987794011,96.81512102343854,96.81512102343854,219.52380167895504,9.21658361773753,9.450260860617718,27.921497457790025,29.922287048828196,95.39164044358346,0.0,1.0960484315751913,50.0,57.84378450661822,104.84190130420117,False,False,0.0,0.0,False,0.0,0,0,0,True
1,64,0.36,86.7443164022356,91.1244230433316,91.1244230433316,136.32423065982294,8.67443164022356,2.7670321337363286,62.79505552603602,22.867540741343173,93.06084000930784,0.0,1.0960484315751913,50.30850041814231,85.6625962673792,95.82787214304416,False,False,0.0,0.0,False,0.0,0,0,0,True
2,70,0.30000000000000004,93.84520696176698,100.05687847940035,100.05687847940035,143.42176605708167,9.487659606494516,1.1859651237355477,102.84427861204072,21.141312982027706,99.36189841112022,0.0,1.0960484315751913,50.479179422263044,123.98559159406844,100.54786353485576,False,False,0.0,0.0,False,0.0,0,0,0,True
3,70,0.30000000000000004,94.87659606494518,100.05687847940035,100.05687847940035,138.55259296270634,9.487659606494516,0.8945166479767059,139.279487683152,15.886746338118055,101.01495205297907,0.0,1.0960484315751913,50.587431762071496,155.16623402127007,101.90946870095577,False,False,0.0,0.0,False,0.0,0,0,0,True
4,70,0.30000000000000004,94.87659606494518,99.40680659602597,100.05687847940035,128.27108416162747,9.487659606494516,0.8155111177523666,166.54809040456357,11.698337918968786,103.16759521319248,0.6500718833743999,1.0960484315751913,50.587431762071496,178.24642832353234,103.98310633094485,False,False,0.0,0.0,False,0.0,0,0,0,True
5,72,0.28,97.01038213649471,100.36602988184063,103.29863593536214,116.84807703614439,9.758735595251503,0.6965986805681648,180.6244287103964,8.740872947853475,105.59337193470739,3.5826779368959345,1.0960484315751913,50.587431762071496,189.36530165824985,106.28997061527555,False,False,0.0,0.0,False,0.0,0,0,0,True
6,72,0.28,96.87199100771377,97.69326734316274,103.29863593536214,110.19105755007911,9.758735595251503,0.6941994421503459,188.6476011667086,6.263147485878779,104.29749069072302,9.18804652909536,1.0960484315751913,50.587431762071496,194.9107486525874,104.99169013287337,False,False,0.0,0.0,False,0.0,0,0,0,True
7,72,0.28,96.14399437746498,95.28929594556361,103.29863593536214,105.87881282786837,9.758735595251503,0.6932862318467182,193.28681045632786,4.462674347865129,102.46898388071054,17.1973865188939,1.0960484315751913,50.587431762071496,197.74948480419297,103.16227011255725,False,False,0.0,0.0,False,0.0,0,0,0,True
8,72,0.28,94.8787190067079,93.3059682036978,103.29863593536214,101.0218210871195,9.758735595251503,0.6929235428442972,194.44986001718522,3.575733803128542,100.63007815430633,27.190054250558255,1.0857391119684316,50.587431762071496,198.02559382031376,101.32300169715063,False,False,0.0,0.0,False,0.0,0,0,0,True
9,72,0.28,93.68786394911871,91.54976827907996,103.29863593536214,98.38846070917386,9.758735595251503,0.6927787654290913,194.19952040772318,3.011333710585828,99.1795005122308,38.93892190684048,1.0857391119684316,50.587431762071496,197.21085411830902,99.8722792776599,False,False,0.0,0.0,False,0.0,0,0,0,True
10,71,0.29000000000000004,91.71163882012864,89.96120679741848,101.98917241497784,95.66958011178146,9.623197600873011,0.6854565352368214,193.32878352710694,2.525121169436529,97.39874019903972,50.966887524399816,1.0758164571412134,50.587431762071496,195.85390469654345,98.08419673427655,False,False,0.0,0.0,False,0.0,0,0,0,True
11,70,0.30000000000000004,90.38503286788104,90.09783364465844,100.66916710396382,94.40142982645978,9.487659606494516,0.6764042093943509,192.62885804161505,2.02880283734947,95.67864725230557,61.538220983705195,1.0558352115745187,50.587431762071496,194.65766087896452,96.35505146169992,False,False,0.0,0.0,False,0.0,0,0,0,True
12,69,0.31000000000000005,89.93076920118249,91.5805872160478,99.3074053879111,95.81974478829308,9.352121612116024,0.6669150537638822,193.9193881851288,1.017183755413298,95.05973024482878,69.2650391555685,1.0564094417404946,50.587431762071496,194.9365719405421,95.72664529859267,False,False,0.0,0.0,False,0.0,0,0,0,True
13,70,0.30000000000000004,91.31342718740211,94.33846561478028,100.66916710396382,97.60761612368904,9.487659606494516,0.6450224525136737,195.49928083294694,0.49409054565366395,96.17203572963523,75.59574064475204,1.0415009386606884,50.587431762071496,195.9933713786006,96.8170581821489,False,False,0.0,0.0,False,0.0,0,0,0,True
14,69,0.31000000000000005,91.49581125014801,96.97824898766679,99.3074053879111,99.51699384012198,9.352121612116024,0.6391465136868956,198.99688482339423,0.0,98.51111619883122,77.92489704499636,1.0316730183504172,50.587431762071496,198.99688482339423,99.15026271251811,False,False,0.0,0.0,False,0.0,0,0,0,True
15,69,0.31000000000000005,92.64168683987546,98.03202398502117,99.3074053879111,100.52187755542612,9.352121612116024,0.6377034905407013,202.44450349242658,0.0,100.35586638252687,79.20027844788628,1.0318290127007532,50.587431762071496,202.44450349242658,100.99356987306757,False,False,0.0,0.0,False,0.0,0,0,0,True
