,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,57,0.43000000000000005,70.46923738726886,61.82786518111169,61.82786518111169,150.5577874148771,7.079387373648051,30.634865664420964,1.766796732275891,16.647443374894944,78.71460861039922,0.0,1.3192716542549516,50.0,18.414240107170837,109.34947427482018,False,False,0.0,0.0,False,0.0,0,0,0,True
1,60,0.4,74.49209893751055,64.72264436702655,65.52133684034003,111.60212355090782,7.4519867091032115,8.913514468224582,9.648140933162363,15.34499585395681,80.09758064084326,0.7986924733134826,1.3192716542549516,50.0,24.993136787119173,89.01109510906784,False,False,0.0,0.0,False,0.0,0,0,0,True
2,60,0.4,74.49551741657197,62.372321582171104,65.52133684034003,95.8791658231505,7.4519867091032115,4.426041166509554,19.246465443817936,13.952049912828596,78.08761408887051,3.9477077314824065,1.3192716542549516,50.0,33.19851535664653,82.51365525538006,False,False,0.0,0.0,False,0.0,0,0,0,True
3,62,0.38,76.75465507864662,64.76313874777996,68.08837090109219,95.07164090890407,7.700386266073318,2.7802230125174465,28.568923575392407,15.694038673998994,79.49058556608412,7.272939884794633,1.3192716542549516,50.0,44.2629622493914,82.27080857860157,False,False,0.0,0.0,False,0.0,0,0,0,True
4,62,0.38,76.75287014508078,65.04683637149431,68.08837090109219,93.83417995886084,7.700386266073318,2.259831414012259,37.96254441797961,16.23235158560145,79.87357000814154,10.31447441439252,1.3128834459636674,50.0,54.19489600358106,82.1334014221538,False,False,0.0,0.0,False,0.0,0,0,0,True
5,62,0.38,76.67163336587596,65.4624612013439,68.08837090109219,93.37534172067535,7.700386266073318,2.054330464063153,47.47366172947682,17.428566253002096,81.38307596200747,12.940384114140814,1.3065637703055641,50.0,64.9022279824789,83.43740642607062,False,False,0.0,0.0,False,0.0,0,0,0,True
6,62,0.38,76.67865053605195,65.398373366618,68.08837090109219,93.20043501613702,7.700386266073318,1.973068478427761,57.10827099365579,18.256993964407783,82.49181328629845,15.630381648615,1.3065637703055641,50.0,75.36526495806358,84.46488176472621,False,False,0.0,0.0,False,0.0,0,0,0,True
7,63,0.37,77.79731266980632,67.89338061392344,69.37953432409677,94.7999222051195,7.824586044558372,1.922003790679399,67.31294458639007,19.041823957339208,85.2022731589111,17.116535358788326,1.3005016961036704,50.0,86.35476854372928,87.1242769495905,False,False,0.0,0.0,False,0.0,0,0,0,True
8,64,0.36,79.11061981500004,69.72754577869124,70.65540496184437,96.23912450889061,7.948785823043425,1.880258916415014,77.72278706129737,18.8204500600294,87.67283948037725,18.044394541941454,1.3005509542563802,50.0,96.54323712132677,89.55309839679227,False,False,0.0,0.0,False,0.0,0,0,0,True
9,65,0.35,80.31457418703177,71.92533506253477,71.78184256032053,97.65422221027876,8.07298560152848,1.8487671795831302,88.42823604662051,18.67020586688245,91.29126226982314,17.900902039727214,1.2941134878123859,50.0,107.09844191350297,93.14002944940627,False,False,0.0,0.0,False,0.0,0,0,0,True
10,65,0.35,80.61453551610094,72.6652857838533,71.78184256032053,97.75152879600381,8.07298560152848,1.857401909270419,99.17518051422631,17.424324732441235,94.1316526787653,17.01745881619444,1.288169204396383,50.0,116.59950524666755,95.98905458803573,False,False,0.0,0.0,False,0.0,0,0,0,True
11,65,0.35,80.49912527664947,71.22555755195421,71.78184256032053,97.72808141971224,8.07298560152848,1.860587940016391,110.21362201962178,16.747783236154064,96.28613782150401,17.573743824560754,1.3001755620142796,50.0,126.96140525577584,98.1467257615204,False,False,0.0,0.0,False,0.0,0,0,0,True
12,65,0.35,80.47998400655419,71.16125966210697,71.78184256032053,97.57807354820669,8.07298560152848,1.861711883591125,121.32939647916838,16.458823543806815,98.81648625011495,18.194326722774314,1.3005016961036704,50.0,137.7882200229752,100.67819813370608,False,False,0.0,0.0,False,0.0,0,0,0,True
13,66,0.33999999999999997,81.62216975259142,72.83408982405214,73.0730059833251,98.7512695358701,8.197185380013533,1.8189264410543502,132.51967891208668,16.222114495022645,102.08802421222983,18.43324288204727,1.3005509542563802,50.0,148.74179340710933,103.90695065328417,False,False,0.0,0.0,False,0.0,0,0,0,True
14,67,0.32999999999999996,82.74922437764833,75.91123777209515,74.34887662107269,99.88624123362179,8.321385158498586,1.7923752256432792,143.82307445668985,16.110157798583597,107.49921226769784,16.870881731024802,1.2877938121542827,50.0,159.93323225527345,109.29158749334113,False,False,0.0,0.0,False,0.0,0,0,0,True
15,67,0.32999999999999996,83.21385158498585,74.30206951541484,74.34887662107269,99.3796569429554,8.321385158498586,1.801302191437702,154.40603739645837,14.385366582504147,109.00626022607031,16.91768883668265,1.3005509542563802,50.0,168.79140397896253,110.80756241750801,False,False,0.0,0.0,False,0.0,0,0,0,True
16,67,0.32999999999999996,82.74413844907322,73.72813066162239,74.34887662107269,97.57753976446018,8.321385158498586,1.8046269539375872,163.85279895324993,14.2390373087509,112.27204907006052,17.538434796132965,1.3005016961036704,50.0,178.09183626200084,114.0766760239981,False,False,0.0,0.0,False,0.0,0,0,0,True
17,67,0.32999999999999996,82.76477243785806,73.28144242364993,74.34887662107269,96.07352416246188,8.321385158498586,1.8058899698246147,171.95263427835573,13.688183908456592,114.36579209514306,18.60586899355572,1.3001755620142796,50.0,185.6408181868123,116.17168206496768,False,False,0.0,0.0,False,0.0,0,0,0,True
18,67,0.32999999999999996,82.77174088496685,73.52566764235829,74.34887662107269,95.21228423853849,8.321385158498586,1.8063015877735535,179.33765840766608,13.329579455153388,116.78470078151116,19.429077972270136,1.2944888800544863,50.0,192.66723786281946,118.59100236928471,False,False,0.0,0.0,False,0.0,0,0,0,True
19,67,0.32999999999999996,82.52280721487385,73.45575904963059,74.34887662107269,93.91995021369121,8.321385158498586,1.8063934052959068,185.81956761698387,13.048376061418235,119.10206062230249,20.32219554371223,1.2877938121542827,50.0,198.8679436784021,120.9084540275984,False,False,0.0,0.0,False,0.0,0,0,0,True
20,67,0.32999999999999996,83.10854981162245,73.24164834179348,74.34887662107269,93.49013887556632,8.321385158498586,1.8063696071389876,191.4092086955533,12.036631307909103,119.87411108337534,21.429423822991453,1.288100671763202,50.0,203.4458400034624,121.68048069051433,False,False,0.0,0.0,False,0.0,0,0,0,True
21,67,0.32999999999999996,82.71418246506467,71.40312318865958,74.34887662107269,90.68908121799153,8.321385158498586,1.8062371743744914,194.69864269216708,11.741782110562836,119.67570014212197,24.375177255404566,1.294231278598277,50.0,206.44042480272992,121.48193731649646,False,False,0.0,0.0,False,0.0,0,0,0,True
22,67,0.32999999999999996,82.14807272815855,71.78211336779289,74.34887662107269,90.25590031841604,8.321385158498586,1.8061534039230056,198.18367786553952,12.007241438894932,120.56570848507779,26.941940508684368,1.2817809961050988,50.0,210.19091930443446,122.3718618890008,False,False,0.0,0.0,False,0.0,0,0,0,True
