inventory,last_demand,cash,debt,price,n_workers,bank_available_credit,wage,realized_markup,step,rep_id,seed,firm_id
5.217724768349271,5.32337806124543,5.827427739969346,0.0,1.1154390827256664,5.0,2.341168733789189,1.082750281758334,0.10000000000000009,153,0,0,102
28.225333358825736,10.647822091074676,9.285827691552775,0.0,0.8685875813721464,8.0,2.338054938882223,1.082750281758334,0.050000000000000044,153,0,0,103
19.888980271138067,15.51415601009274,11.73863632788194,0.0,0.7539747962166272,10.0,2.3321527569374183,1.082750281758334,0.050000000000000044,153,0,0,104
8.720899868403556,8.769276111124539,8.465662626136817,0.0,0.9134471298805728,7.0,2.3279841863459723,1.082750281758334,0.10000000000000009,153,0,0,105
6.84442267907275,7.019884564550547,7.002108176682224,0.0,1.0084057703565763,6.0,2.3279841863459723,1.082750281758334,0.09999999999999987,153,0,0,106
8.984763584552498,8.618128128157077,7.799889322202042,0.0,0.9590721196615231,7.0,2.324491619861334,1.082750281758334,0.050000000000000044,153,0,0,107
6.908000399130061,6.938903537638973,7.2540831626764755,0.0,0.9889770604639311,6.0,2.3114837722128954,1.082750281758334,0.10000000000000009,153,0,0,108
34.91178979405737,8.484414990019038,8.0135602113097,0.0,0.9405654426033941,7.0,2.3114837722128954,1.082750281758334,0.050000000000000044,153,0,0,109
10.475907010718787,8.875157445035294,8.259346859525596,0.0,0.9261381529645972,7.0,2.303692783778871,1.082750281758334,0.050000000000000044,153,0,0,110
7.1752565810060664,6.862230075657898,6.811707968573482,0.0,1.0250448479968135,6.0,2.338167827709057,1.082750281758334,0.050000000000000044,154,0,0,101
5.471448832535723,5.255157545344444,5.668999017342314,0.0,1.1154390827256664,5.0,2.330023234697805,1.082750281758334,0.050000000000000044,154,0,0,102
27.91166868322363,10.687040182978585,9.36164542676831,0.0,0.8685875813721464,8.0,2.323079544428481,1.082750281758334,0.050000000000000044,154,0,0,103
19.284507311919956,15.562514392526172,11.820466764116004,0.0,0.7539747962166272,10.0,2.3190496140134798,1.082750281758334,0.050000000000000044,154,0,0,104
9.253219253571901,8.600557785496889,7.956262458500631,0.0,0.9569446122558382,7.0,2.316880957730106,1.082750281758334,0.050000000000000044,154,0,0,105
6.939328035751244,7.01180913141944,7.0469561838080175,0.0,1.0084057703565763,6.0,2.307689129393907,1.082750281758334,0.09999999999999987,154,0,0,106
8.375417100153769,8.81400842873366,8.503049982930426,0.0,0.9154779324041811,7.0,2.3053049414690037,1.082750281758334,0.10000000000000009,154,0,0,107
7.372430675251106,6.794042389326533,6.7729003262998,0.0,1.0360712062003088,6.0,2.3053049414690037,1.082750281758334,0.050000000000000044,154,0,0,108
34.76876822503128,8.51868578185323,8.08494472786259,0.0,0.9405654426033941,7.0,2.296343034713587,1.082750281758334,0.050000000000000044,154,0,0,109
10.070649701693545,8.910372856608362,8.331671399030201,0.0,0.9261381529645972,7.0,2.290310384452681,1.082750281758334,0.050000000000000044,154,0,0,110
6.6852376204114545,7.03382053914244,7.2926421652727695,0.0,0.9784519003605946,6.0,2.342772290813741,1.082750281758334,0.10000000000000009,155,0,0,101
5.071752861646205,5.393542255823554,6.10306650032107,0.0,1.064737306238136,5.0,2.342772290813741,1.082750281758334,0.10000000000000009,155,0,0,102
27.838579241646933,10.646153625323917,9.154557017637956,0.0,0.8685875813721464,8.0,2.342772290813741,1.082750281758334,0.050000000000000044,155,0,0,103
18.974964807967638,15.5125894011517,11.60009654851698,0.0,0.7539747962166272,10.0,2.3336551170957023,1.082750281758334,0.050000000000000044,155,0,0,104
8.825583448877415,8.754977962634136,8.339645441019892,0.0,0.9134471298805728,7.0,2.3261165627296094,1.082750281758334,0.050000000000000044,155,0,0,105
7.219940331771693,6.952877912117163,6.860796613140086,0.0,1.0084057703565763,6.0,2.3261165627296094,1.082750281758334,0.050000000000000044,155,0,0,106
9.145440427315783,8.558895633671696,7.764542078360334,0.0,0.9590721196615231,7.0,2.3192032249809102,1.082750281758334,0.050000000000000044,155,0,0,107
7.046232154458024,6.917011411655391,7.134967722543708,0.0,0.9889770604639311,6.0,2.305371154165755,1.082750281758334,0.050000000000000044,155,0,0,108
34.836541238205704,8.482794514457494,7.888436966529886,0.0,0.9405654426033941,7.0,2.305102611203793,1.082750281758334,0.050000000000000044,155,0,0,109
9.881890056914555,8.873522976199048,8.132900743965324,0.0,0.9261381529645972,7.0,2.2943291393328735,1.082750281758334,0.050000000000000044,155,0,0,110
7.195896459263102,6.8697913516620615,6.769193953423853,0.0,1.0250448479968135,6.0,2.3484131224324756,1.082750281758334,0.050000000000000044,156,0,0,101
5.482838214060425,5.260181340289106,5.644525831902197,0.0,1.1154390827256664,5.0,2.339192976514738,1.082750281758334,0.050000000000000044,156,0,0,102
27.782364563524823,10.612141628930786,9.134812564359672,0.0,0.8685875813721464,8.0,2.3316257114676517,1.082750281758334,0.050000000000000044,156,0,0,103
18.69308536756356,15.469037985419522,11.573869397732729,0.0,0.7539747962166272,10.0,2.3220724316772845,1.082750281758334,0.050000000000000044,156,0,0,104
8.411869040955219,8.861202055253022,8.338589080911245,0.0,0.9134471298805728,7.0,2.3139369897932767,1.082750281758334,0.10000000000000009,156,0,0,105
6.480405568996226,7.202886110959419,7.526266781210775,0.0,0.9625691444312774,6.0,2.3139369897932767,1.082750281758334,0.09999999999999987,156,0,0,106
8.770691199360748,8.704569115501137,8.28745714848695,0.0,0.9154779324041811,7.0,2.3139369897932767,1.082750281758334,0.050000000000000044,156,0,0,107
6.730096646222098,7.001893447816107,7.133708997758978,0.0,0.9889770604639311,6.0,2.312738723696441,1.082750281758334,0.10000000000000009,156,0,0,108
34.91670654973221,8.453630986810293,7.87204037733546,0.0,0.9405654426033941,7.0,2.3124390026152355,1.082750281758334,0.050000000000000044,156,0,0,109
9.706314227982423,8.843448674878012,8.115940644685487,0.0,0.9261381529645972,7.0,2.3012363358270562,1.082750281758334,0.050000000000000044,156,0,0,110
6.639323154839922,7.058271492585346,7.3566868365625995,0.0,0.9784519003605946,6.0,2.347789875087628,1.082750281758334,0.10000000000000009,157,0,0,101
5.026827435598536,5.413250634749626,6.162403402059241,0.0,1.064737306238136,5.0,2.347789875087628,1.082750281758334,0.10000000000000009,157,0,0,102
27.6272132406153,10.616192743141466,9.220311599292303,0.0,0.8685875813721464,8.0,2.347789875087628,1.082750281758334,0.050000000000000044,157,0,0,103
18.282013884713535,15.474942910845355,11.670680054090825,0.0,0.7539747962166272,10.0,2.34026106244238,1.082750281758334,0.050000000000000044,157,0,0,104
9.079304683611992,8.627481693086,7.699890138643335,0.0,0.9569446122558382,7.0,2.3344216022872217,1.082750281758334,0.050000000000000044,157,0,0,105
6.698199894577486,7.107234419706555,7.306641726543713,0.0,1.0084057703565763,6.0,2.3189268437352126,1.082750281758334,0.09999999999999987,157,0,0,106
8.30705768372618,8.833983887509739,8.381462557113329,0.0,0.9154779324041811,7.0,2.3189268437352126,1.082750281758334,0.10000000000000009,157,0,0,107
7.311252675282465,6.8055798205486555,6.543733110504653,0.0,1.0360712062003088,6.0,2.3189268437352126,1.082750281758334,0.050000000000000044,157,0,0,108
34.91290645355976,8.45685620071273,7.950586143273937,0.0,0.9405654426033941,7.0,2.3043770791257714,1.082750281758334,0.050000000000000044,157,0,0,109
9.443981260767037,8.846823139698344,8.195868545249926,0.0,0.9261381529645972,7.0,2.295098622222895,1.082750281758334,0.050000000000000044,157,0,0,110
7.023641014520707,6.923413354047407,6.962743794503649,0.0,1.0250448479968135,6.0,2.3514149039590677,1.082750281758334,0.050000000000000044,158,0,0,101
5.33272944809185,5.304361145664619,5.821188341839765,0.0,1.1154390827256664,5.0,2.346923127496339,1.082750281758334,0.050000000000000044,158,0,0,102
27.397684897207384,10.640378119166131,9.28693902278179,0.0,0.8685875813721464,8.0,2.3436491643417128,1.082750281758334,0.050000000000000044,158,0,0,103
17.781948101788117,15.504636270881761,11.74007549508345,0.0,0.7539747962166272,10.0,2.337759987642798,1.082750281758334,0.050000000000000044,158,0,0,104
8.507266668583236,8.815535832866498,8.465246295382345,0.0,0.9134471298805728,7.0,2.3336164359062934,1.082750281758334,0.10000000000000009,158,0,0,105
6.857395477508345,7.055744528636161,7.146107982100954,0.0,1.0084057703565763,6.0,2.3336164359062934,1.082750281758334,0.09999999999999987,158,0,0,106
8.944141744384222,8.611212558066335,7.770452996655449,0.0,0.9590721196615231,7.0,2.333615369453028,1.082750281758334,0.050000000000000044,158,0,0,107
6.859206295663108,6.961275844901982,7.253840510177384,0.0,0.9889770604639311,6.0,2.319841008700365,1.082750281758334,0.10000000000000009,158,0,0,108
34.84318492875404,8.478031300635438,8.014513770858754,0.0,0.9405654426033941,7.0,2.319841008700365,1.082750281758334,0.050000000000000044,158,0,0,109
9.114086654485527,8.868574351290732,8.260364701481132,0.0,0.9261381529645972,7.0,2.3120448914041276,1.082750281758334,0.050000000000000044,158,0,0,110
6.465735159460696,7.096923058510093,7.362719042720542,0.0,0.9784519003605946,6.0,2.3366675072308283,1.082750281758334,0.10000000000000009,159,0,0,101
4.875692928901275,5.44507545912593,6.167788848372061,0.0,1.064737306238136,5.0,2.3366675072308283,1.082750281758334,0.10000000000000009,159,0,0,102
27.24065261802513,10.636883660926175,9.225609477643362,0.0,0.8685875813721464,8.0,2.3366675072308283,1.082750281758334,0.050000000000000044,159,0,0,103
17.36813479893278,15.501134411344378,11.676739207418082,0.0,0.7539747962166272,10.0,2.3293032959756204,1.082750281758334,0.050000000000000044,159,0,0,104
9.173278294626082,8.595297375888714,7.827910058140897,0.0,0.9569446122558382,7.0,2.323638174813752,1.082750281758334,0.050000000000000044,159,0,0,105
7.073973961012535,7.0025674727289715,6.927751800651035,0.0,1.0084057703565763,6.0,2.3113132416632993,1.082750281758334,0.050000000000000044,159,0,0,106
8.47888742293471,8.767819288188477,8.370370274413805,0.0,0.9154779324041811,7.0,2.3060557087763556,1.082750281758334,0.10000000000000009,159,0,0,107
7.439244296319046,6.77691110208263,6.652879839195769,0.0,1.0360712062003088,6.0,2.3060557087763556,1.082750281758334,0.050000000000000044,159,0,0,108
34.837886464174886,8.474699702269891,7.955402006309524,0.0,0.9405654426033941,7.0,2.2942082088187306,1.082750281758334,0.050000000000000044,159,0,0,109
8.85018622508933,8.865204114503173,8.200773139417858,0.0,0.9261381529645972,7.0,2.285085770403356,1.082750281758334,0.10000000000000009,159,0,0,110
6.848938231605892,6.9513181644216635,6.9699187078815585,0.0,1.0250448479968135,6.0,2.3499691056497483,1.082750281758334,0.10000000000000009,160,0,0,101
5.180912941203174,5.327269799473563,5.827334517820516,0.0,1.1154390827256664,5.0,2.345655701019325,1.082750281758334,0.10000000000000009,160,0,0,102
27.008688669764553,10.655842552580111,9.28921916029999,0.0,0.8685875813721464,8.0,2.3425336608923146,1.082750281758334,0.050000000000000044,160,0,0,103
16.863856870495198,15.524535096160964,11.7434256856309,0.0,0.7539747962166272,10.0,2.3367029183147707,1.082750281758334,0.050000000000000044,160,0,0,104
8.599282457375173,8.793126388262367,8.470204487873547,0.0,0.9134471298805728,7.0,2.332642775058247,1.082750281758334,0.10000000000000009,160,0,0,105
6.189537278202842,7.279834908938113,7.66740070326633,0.0,0.9625691444312774,6.0,2.332642775058247,1.082750281758334,0.09999999999999987,160,0,0,106
9.114409850809714,8.564437935509595,7.7608584324192895,0.0,0.9590721196615231,7.0,2.332642775058247,1.082750281758334,0.050000000000000044,160,0,0,107
6.985855239681695,6.941199369692747,7.2578706515996085,0.0,0.9889770604639311,6.0,2.3186410542369345,1.082750281758334,0.050000000000000044,160,0,0,108
34.76645233189328,8.491256537574756,8.016280608754812,0.0,0.9405654426033941,7.0,2.3186410542369345,1.082750281758334,0.050000000000000044,160,0,0,109
9.658038986222056,8.555956524066984,7.550119745069381,0.0,0.9702399697724352,7.0,2.3108916373793136,1.082750281758334,0.050000000000000044,160,0,0,110
7.235232761478549,6.846514775655657,6.745869237319267,0.0,1.0250448479968135,6.0,2.3522305800503887,1.082750281758334,0.050000000000000044,161,0,0,101
5.488334667130431,5.242561475339562,5.609094301565589,0.0,1.1154390827256664,5.0,2.3424240115291326,1.082750281758334,0.050000000000000044,161,0,0,102
26.78233654099377,10.667766865410425,9.285878272259911,0.0,0.8685875813721464,8.0,2.3339818720183843,1.082750281758334,0.050000000000000044,161,0,0,103
16.36837809335877,15.53871698857252,11.738396325227082,0.0,0.7539747962166272,10.0,2.3280912016854387,1.082750281758334,0.050000000000000044,161,0,0,104
9.205045850122549,8.596552771392833,7.890522472882128,0.0,0.9569446122558382,7.0,2.323924071347747,1.082750281758334,0.050000000000000044,161,0,0,105
6.350809207985796,7.178335151856775,7.504773158676659,0.0,1.0084057703565763,6.0,2.3131131108929424,1.082750281758334,0.09999999999999987,161,0,0,106
8.584731960770217,8.752880636356808,8.429121269716012,0.0,0.9154779324041811,7.0,2.3131131108929424,1.082750281758334,0.10000000000000009,161,0,0,107
6.536008729353686,7.0574377830417045,7.377933446516259,0.0,0.9889770604639311,6.0,2.3131131108929424,1.082750281758334,0.10000000000000009,161,0,0,108
34.69927572086538,8.501854235961776,8.013649152950185,0.0,0.9405654426033941,7.0,2.3131131108929424,1.082750281758334,0.050000000000000044,161,0,0,109
9.330803553227932,8.66022134134477,8.242341990423627,0.0,0.9261381529645972,7.0,2.3053187734342373,1.082750281758334,0.050000000000000044,161,0,0,110
6.678249752836663,7.041776283398457,7.356501289830462,0.0,0.9784519003605946,6.0,2.3446741987914663,1.082750281758334,0.10000000000000009,162,0,0,101
5.031998008488652,5.400768625107696,6.161875504380471,0.0,1.064737306238136,5.0,2.3446741987914663,1.082750281758334,0.10000000000000009,162,0,0,102
26.626631434858727,10.656051057915771,9.224455217982191,0.0,0.8685875813721464,8.0,2.3446741987914663,1.082750281758334,0.050000000000000044,162,0,0,103
15.95653668213462,15.524893290135605,11.675228872226109,0.0,0.7539747962166272,10.0,2.337256566256457,1.082750281758334,0.050000000000000044,162,0,0,104
8.701546626650854,8.773839229580553,8.407323531046272,0.0,0.9134471298805728,7.0,2.3315353355481108,1.082750281758334,0.10000000000000009,162,0,0,105
6.5682253887905215,7.08982064703757,7.285529427384282,0.0,1.0084057703565763,6.0,2.3315353355481108,1.082750281758334,0.09999999999999987,162,0,0,106
9.285243783195533,8.535169788175107,7.757279911334609,0.0,0.9590721196615231,7.0,2.3315353355481108,1.082750281758334,0.050000000000000044,162,0,0,107
7.116813363088884,6.8453224525200875,6.7761784890755035,0.0,1.0360712062003088,6.0,2.3174533628992577,1.082750281758334,0.050000000000000044,162,0,0,108
34.69502167773359,8.491403129319222,7.954421439426152,0.0,0.9405654426033941,7.0,2.3085233536556444,1.082750281758334,0.050000000000000044,162,0,0,109
9.067998391059268,8.716188863217527,8.199331417170605,0.0,0.9261381529645972,7.0,2.2993204174240134,1.082750281758334,0.050000000000000044,162,0,0,110
7.062165888189869,6.911755726076209,6.9629700332238125,0.0,1.0250448479968135,6.0,2.3439784654303537,1.082750281758334,0.050000000000000044,163,0,0,101
5.337602546728376,5.295537894056284,5.820992258569553,0.0,1.1154390827256664,5.0,2.3395064175833227,1.082750281758334,0.050000000000000044,163,0,0,102
26.39641569660165,10.669021824717472,9.287647265521507,0.0,0.8685875813721464,8.0,2.3362380228762447,1.082750281758334,0.050000000000000044,163,0,0,103
15.455433023608299,15.540583031772417,11.740976256574964,0.0,0.7539747962166272,10.0,2.330384702415799,1.082750281758334,0.10000000000000009,163,0,0,104
9.30438218876686,8.583625749887165,7.830443287803143,0.0,0.9569446122558382,7.0,2.326276085874227,1.082750281758334,0.050000000000000044,163,0,0,105
6.72699610621298,7.0434379466231904,7.125424119771819,0.0,1.0084057703565763,6.0,2.3139985379242773,1.082750281758334,0.09999999999999987,163,0,0,106
8.75223495572929,8.732945586057625,8.432090417596878,0.0,0.9154779324041811,7.0,2.313498980441665,1.082750281758334,0.050000000000000044,163,0,0,107
6.664313266291729,6.9897700857953655,7.259908981423982,0.0,0.9889770604639311,6.0,2.313498980441665,1.082750281758334,0.10000000000000009,163,0,0,108
34.624764913513694,8.502840704465035,8.015092719226484,0.0,0.9405654426033941,7.0,2.313498980441665,1.082750281758334,0.050000000000000044,163,0,0,109
8.737541275149525,8.775501630431624,8.260962378597394,0.0,0.9261381529645972,7.0,2.305738126501282,1.082750281758334,0.10000000000000009,163,0,0,110
6.424435513054889,7.111456710783925,7.440843224698968,0.0,0.9784519003605946,6.0,2.335379806420434,1.082750281758334,0.10000000000000009,164,0,0,101
4.815125288071003,5.457513940477578,6.23747161347772,0.0,1.064737306238136,5.0,2.335379806420434,1.082750281758334,0.10000000000000009,164,0,0,102
26.136028502059645,10.686917137873678,9.315418129837077,0.0,0.8685875813721464,8.0,2.335379806420434,1.082750281758334,0.050000000000000044,164,0,0,103
16.671828086340362,15.060062029360743,10.945340348041476,0.0,0.7898783579412286,10.0,2.3302041237376017,1.082750281758334,0.050000000000000044,164,0,0,104
8.706809851723948,8.791546278042729,8.491787759141687,0.0,0.9134471298805728,7.0,2.3067859808571853,1.082750281758334,0.10000000000000009,164,0,0,105
6.869097714217882,7.015106938878198,7.002356220633309,0.0,1.0084057703565763,6.0,2.3067859808571853,1.082750281758334,0.09999999999999987,164,0,0,106
8.194493311884397,8.881179289446294,8.563727985904293,0.0,0.9154779324041811,7.0,2.3033311765078537,1.082750281758334,0.10000000000000009,164,0,0,107
7.17446977014884,6.8172544877670305,6.731350517121812,0.0,1.0360712062003088,6.0,2.3033311765078537,1.082750281758334,0.050000000000000044,164,0,0,108
34.532270126767614,8.517370440760894,8.037451117017705,0.0,0.9405654426033941,7.0,2.2933801707260955,1.082750281758334,0.050000000000000044,164,0,0,109
9.526779540501245,8.497265121777009,7.569596369765148,0.0,0.9702399697724352,7.0,2.2862208637181283,1.082750281758334,0.050000000000000044,164,0,0,110
6.724763038963339,6.985418057054822,7.132994041554882,0.0,1.0250448479968135,6.0,2.1045994085856705,1.082750281758334,0.10000000000000009,165,0,0,101
5.05256421433847,5.355552833010465,5.97262295535857,0.0,1.1154390827256664,5.0,2.104310989656639,1.082750281758334,0.10000000000000009,165,0,0,102
25.78583433672155,10.725400712437787,9.394100987168828,0.0,0.8685875813721464,8.0,2.104310989656639,1.082750281758334,0.050000000000000044,165,0,0,103
16.01289023794818,15.254020489703189,11.842282345543012,0.0,0.7539747962166272,10.0,2.1013718922920077,1.082750281758334,0.050000000000000044,165,0,0,104
9.211963181848839,8.624229642041698,8.00838400151558,0.0,0.9569446122558382,7.0,2.0998842605224866,1.082750281758334,0.050000000000000044,165,0,0,105
6.941052452043678,7.014970084350336,7.0701374824276515,0.0,1.0084057703565763,6.0,2.092693272217687,1.082750281758334,0.09999999999999987,165,0,0,106
8.733870239620543,8.672869436150467,8.046426612523868,0.0,0.9590721196615231,7.0,2.0910364658353586,1.082750281758334,0.050000000000000044,165,0,0,107
6.6312137436157155,6.995721325737824,7.348643517495781,0.0,0.9889770604639311,6.0,2.084704295318545,1.082750281758334,0.10000000000000009,165,0,0,108
34.360568491616746,8.550417192724435,8.112551888377192,0.0,0.9405654426033941,7.0,2.084704295318545,1.082750281758334,0.050000000000000044,165,0,0,109
9.091431621404809,8.649285785196911,8.34313137471388,0.0,0.9261381529645972,7.0,2.079827061974825,1.082750281758334,0.050000000000000044,165,0,0,110
7.092364824203992,6.876203611708998,6.769055124600609,0.0,1.0250448479968135,6.0,1.8519299428776606,1.082750281758334,0.050000000000000044,166,0,0,101
5.345351364859136,5.2669369640774155,5.646036724747938,0.0,1.1154390827256664,5.0,1.8446563704940075,1.082750281758334,0.050000000000000044,166,0,0,102
25.53041393411438,10.725732796898717,9.31401825913904,0.0,0.8685875813721464,8.0,1.8387179544092618,1.082750281758334,0.050000000000000044,166,0,0,103
15.476475554335938,15.3573704639856,11.771833478457125,0.0,0.7539747962166272,10.0,1.8346161681312907,1.082750281758334,0.050000000000000044,166,0,0,104
8.617146134388642,8.81973646430677,8.494357507425516,0.0,0.9134471298805728,7.0,1.8319712434378772,1.082750281758334,0.10000000000000009,166,0,0,105
7.082755688745645,6.9949034607431155,7.001600691654217,0.0,1.0084057703565763,6.0,1.8319712434378772,1.082750281758334,0.050000000000000044,166,0,0,106
8.17879649000156,8.8375390862789,8.460040169039967,0.0,0.9154779324041811,7.0,1.8292131390665247,1.082750281758334,0.10000000000000009,166,0,0,107
7.140346217739278,6.821795070590434,6.821146020914834,0.0,1.0360712062003088,6.0,1.8292131390665247,1.082750281758334,0.050000000000000044,166,0,0,108
34.26974221701848,8.550848117023868,8.038765392747566,0.0,0.9405654426033941,7.0,1.8230212108255444,1.082750281758334,0.050000000000000044,166,0,0,109
8.739559603502919,8.733883933379783,8.290050876838047,0.0,0.9261381529645972,7.0,1.8173551906121617,1.082750281758334,0.050000000000000044,166,0,0,110
6.60025301739809,7.0443926413209805,7.295560935252979,0.0,0.9784519003605946,6.0,1.8571694780664671,1.082750281758334,0.10000000000000009,167,0,0,101
4.9443001620991005,5.402337236551164,6.105514740436786,0.0,1.064737306238136,5.0,1.8571694780664671,1.082750281758334,0.10000000000000009,167,0,0,102
25.453771969716684,10.674785653725781,9.157570838979849,0.0,0.8685875813721464,8.0,1.8571694780664671,1.082750281758334,0.050000000000000044,167,0,0,103
15.160842554587799,15.367921752665247,11.604212360433431,0.0,0.7539747962166272,10.0,1.8500003808648415,1.082750281758334,0.10000000000000009,167,0,0,104
9.351619020997486,8.578694954303712,7.791507635737192,0.0,0.9569446122558382,7.0,1.8441035116066473,1.082750281758334,0.050000000000000044,167,0,0,105
6.329684184021007,7.236755332526441,7.543452064704527,0.0,0.9625691444312774,6.0,1.8336229286285572,1.082750281758334,0.09999999999999987,167,0,0,106
8.94651869662444,8.576348288403553,7.723739205022941,0.0,0.9590721196615231,7.0,1.8336229286285572,1.082750281758334,0.050000000000000044,167,0,0,107
6.812160661868004,6.9373874049604165,7.139702833168813,0.0,0.9889770604639311,6.0,1.8219076905065634,1.082750281758334,0.10000000000000009,167,0,0,108
34.33499770512535,8.50646955953052,7.891171493656832,0.0,0.9405654426033941,7.0,1.8217853159966495,1.082750281758334,0.050000000000000044,167,0,0,109
8.548100875717314,8.748335464099183,8.134639785622214,0.0,0.9261381529645972,7.0,1.8133226339903672,1.082750281758334,0.10000000000000009,167,0,0,110
6.851577137303819,6.951584031290898,7.037942440966278,0.0,1.0250448479968135,6.0,1.8694878764320606,1.082750281758334,0.10000000000000009,168,0,0,101
5.1403226651772576,5.328030679354942,5.886863579409697,0.0,1.1154390827256664,5.0,1.8673809073819,1.082750281758334,0.10000000000000009,168,0,0,102
25.038556241842564,10.73535809601561,9.448584494390238,0.0,0.8685875813721464,8.0,1.8660532422952798,1.082750281758334,0.050000000000000044,168,0,0,103
16.200207135449382,14.987517276884779,11.083384641650264,0.0,0.7898783579412286,10.0,1.8645058313915683,1.082750281758334,0.050000000000000044,168,0,0,104
8.610927292048395,8.829002156074694,8.624316721880495,0.0,0.9134471298805728,7.0,1.848448602039241,1.082750281758334,0.10000000000000009,168,0,0,105
