stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8175687322981402,0.0564939228550263,1.1051765247881424,1.0567405340007892,0.0322079730439605,0.0151165310992081,7.536918897166025,3.5341294718592167,2.2173293486476866,0.7541297659325595,1.2536969392929274,0.1346383406863632,0.1162863792225083,0.1921426504172774,0.6077896018070164,0.1408924911497616,1.826111203026339,0.5436280799438875,7.88306696419645,6.41167472089579,0.4381917912417947,1.7395629974892222,0.5125541220659589,0.4208358165878144,0.4575949824740519,0.0690433141733608,0.2691795518515535,2.196905932843883,0.1890305524910608,0.1730652353449248
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7293365167386857,0.0429350510841723,1.3094036906538238,1.1919844566658246,0.0352140098339289,0.0222491789038972,6.8900786881497,3.809056040045106,2.7548061517516222,0.3461456616776525,1.4328035341660037,0.1707162341194472,0.2646214061868838,0.1446552530668568,0.5367541546919737,0.0852503651307398,1.579559200630623,0.5233557050944196,6.370376544620251,7.690457016589721,0.5866751779921852,0.9295547727919056,0.845853252835953,0.3947624716228434,0.2303900002215699,0.0750561485474881,0.0554392663914202,2.5697061954993305,0.3786387445241393,0.1973368131372971
strict,0,hh_deposit_below_min,0.8333622507765952,0.0526346478544308,0.9863714307979888,1.1071247300838127,0.0460242451993794,0.0102320576401254,7.4832781736318115,2.7232877879498,2.432674522212276,0.7453347193035254,1.7655170929369453,0.2102732559098678,0.1527186322356508,0.2369846995247251,0.7517266902537537,0.0940382889206502,1.0378600451657445,0.3670898509813881,9.723998800822551,7.789084008243195,0.3534107279938419,1.3581316072055816,0.3847052781999059,0.2805561298853797,0.2051947706027353,0.2233592708973838,0.1632713707927332,2.31478973374434,0.3736647891996739,0.084980115335394
strict,0,hh_deposit_below_min,0.7853076803347677,0.0807176584257799,1.0313917211383077,1.0504235692837074,0.0309064443332085,0.0057417516686967,7.748161815065451,3.2509663829940907,3.3840759823616384,0.4839937664212985,2.0207679980152413,0.1167993757919075,0.1318716280179285,0.1697329010466283,0.7831805154808567,0.1602178301462085,1.033367057772362,0.2225861207554923,10.75211464485054,8.397337997742543,0.492229837010932,1.230612268197473,2.104245932643231,0.6219066906111763,0.2260810641447446,0.2182870815246254,0.2439066763671706,2.462048248003283,0.2794916670826844,0.1048774392493333
strict,0,bank_resolved_above_max,0.6754830301041433,0.0883418851458542,1.1405724022211188,1.064270300578904,0.0555718574869646,0.0081285921488559,6.750835033784259,2.562577085807185,2.494334981047785,0.5354651694681534,2.2813621412703005,0.18449578512734,0.2623403819419399,0.2078904795460696,0.7632610672268152,0.0825087102391823,1.2287956126396156,0.2069741935306554,9.3794184477895,10.242649361038062,0.3584061101649397,1.388331952743856,2.231362923266341,0.4315911111908438,0.5448131854981186,0.2564971071697515,0.103100753065245,1.847472897309672,0.1629610170979388,0.2053168023592662
strict,0,bank_resolved_above_max,0.7516203608891572,0.1099584344264358,1.0944161624276856,1.1303497252368992,0.0450797491308017,0.0191341044540914,7.863050790163778,3.143983954892195,3.67280233467207,0.7264395651295157,2.317540802216823,0.3277187622254126,0.2799062724078585,0.2932147890352745,0.53378504474297,0.0788433839997903,2.166157226932917,0.4875559490882342,10.2108375931385,9.72816056528928,0.5482693952091006,0.8509864116374886,2.8230923136935653,0.3278102548564893,0.5201919709455618,0.1107548555764862,0.2759202740426708,2.4174826711274875,0.3291087652272436,0.1951165223675008
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8531120338079847,0.0658017599510278,1.1347122610248197,1.3196406411312978,0.0484411608321037,0.0240669109833001,10.981434948448651,3.034545319744496,2.169242478150532,0.4460296639445225,1.4083153061651892,0.4149867761490413,0.1437381824461101,0.3260463644672733,0.6513640497472164,0.0877296893303495,2.234898083271621,0.2521331034324943,5.939034008248981,4.29471078922401,0.537759718341222,1.7361428650117658,3.5822088795334075,0.7822473272844607,0.6207360374159947,0.1918608000692203,0.3128935447155792,1.4435631823687571,0.338574618655902,0.1477450597875918
strict,0,hh_deposit_below_min,0.792750089499354,0.0894504199866239,1.1629957005550735,1.0692330726624466,0.0227715535979334,0.016354222449758,9.459066558518154,3.178759580027318,3.551430832750572,0.6394995833676824,1.6068076071390571,0.1465419673955784,0.1899758296116665,0.1422005061362836,0.7152718536809213,0.1861215580224834,2.07435731823272,0.4257452851842295,10.04818636006568,6.203964518992551,0.3667275531963931,1.7115099991605114,2.553888348153185,0.6083103718951373,0.4427114051802436,0.1528567671180059,0.2179629855183408,2.373883959201165,0.3309638913315372,0.2075912858383631
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8141178037517703,0.0797855904874791,1.1026126739443818,1.193209840841405,0.0446811002975964,0.0118978789742348,10.756354442610451,2.7847045690590417,4.104619585102222,0.3143247002837604,2.476088380469574,0.3857626700692188,0.3154955412190861,0.3194531345059758,0.5414189562524394,0.1572879226002858,2.3960195093532795,0.2622109949451778,10.140912248257408,5.214014139244373,0.3132608680606227,1.1931723036633095,3.266438357818153,0.5220417399732196,0.2407870616700196,0.2483416291842701,0.2461333769710888,1.3934269917362307,0.1661257635588247,0.1325298278907456
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8266485792057552,0.0791477591941343,0.982028069646593,1.062484620199876,0.0428682632009653,0.0112101085436636,11.49798840244364,3.184088480973779,3.248885721511675,0.5625980589356447,2.0570347539753246,0.1059937498173007,0.2296666475114595,0.2302364061104737,0.521703007662853,0.0755077961476102,1.4993773593934432,0.2946877661739727,5.486022669623964,7.49099722984786,0.5591933641641553,1.354128856134889,1.665009348568376,0.775776553592193,0.429351755845324,0.1720342042300708,0.3034829438746799,1.3435943846702918,0.2432989816488258,0.1379108195596471
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7352607645812822,0.0439944734391617,1.044591096396026,1.0922681834260717,0.0323756630369753,0.0212873818205812,9.173081787675365,3.853661840415689,3.507611806121126,0.3981759559675051,2.1555319341104173,0.29137791465248,0.2276645458287504,0.2978619744196585,0.7095102418413948,0.0601736370135861,1.1525681340176186,0.50768105070846,6.16616450893399,6.0069078101716,0.2833663759986901,2.0022821207517865,2.111017365848968,0.6419774589336877,0.2489547044492543,0.3016914523298847,0.0612469172386611,1.7952983899617003,0.374478933023295,0.0822241750729472
strict,2,hh_deposit_below_min,0.7375581069540594,0.101026611963411,1.0073378773518045,1.3988737383867125,0.0455141750260593,0.0227656076241959,10.139084001444214,2.495685556128556,3.3707191488589605,0.6175319702974471,2.6817792282627924,0.1812865928966922,0.119380063936463,0.2482046517542365,0.6683028235397904,0.1905529864359604,1.443564320298835,0.2105145141215896,8.453697328426443,8.47419203744063,0.3889540725578466,1.2842703497001846,1.875756482657453,0.5932445133460786,0.6658391638187376,0.1373676884818809,0.2848175002142165,1.235792847866381,0.3434743252916173,0.102657891376624
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.8634466534207998,0.1063055526920159,1.0240778067038625,1.3293632217191398,0.0519271314522221,0.0144215605336329,11.793142588756917,3.641279492113867,1.9986205757309448,0.4598148430047654,2.337036919877364,0.2632188781015914,0.2587858124033885,0.1727402397854757,0.6725845903166715,0.1821110666533906,2.28476124856467,0.4343524882882402,5.306636154273066,8.320750938163606,0.4783112123787125,1.8823222954820944,0.7872701836033063,0.5877280609606541,0.329915917212052,0.2504319495826139,0.1841503429680024,2.245957174378788,0.1599128975205562,0.1099056125826136
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7470604363780635,0.0667393560796305,1.012626829147503,1.124905895207753,0.0397505826282946,0.0075191025535729,10.716840858879976,2.8183961302874025,2.703374253680126,0.7102541162304283,2.7213045660372552,0.2410322886232183,0.1464090990142342,0.2247672514954454,0.6981877713079409,0.1464811587454635,1.9766536866870144,0.5490903150078639,10.701293720694007,5.77521315247009,0.4541480114343732,1.330037112930527,0.6098010385975003,0.8042908653401287,0.5357876375999454,0.263640387004466,0.3173361346126557,2.344393949670474,0.1973824250036874,0.1872780224124593
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.8032300111387698,0.0581553513867333,1.062228442550201,1.3795105742637608,0.0529228321370002,0.0236371027357383,8.688156726284827,3.738241417025142,3.301038876873412,0.5389665973465678,2.0309757581787578,0.3191998052891258,0.1382560551385217,0.2624407590218139,0.6662157541037959,0.086575517587422,2.3521146711659746,0.315351538963305,5.0745931629786885,5.086498455532376,0.5844608048899842,0.8609937163067736,3.0032590804831605,0.4124053582781249,0.4503267038801949,0.2407548678228234,0.2272146018007961,2.4716947463672723,0.1846509402415343,0.0738374764230976
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.804069622974984,0.0603712357218267,1.12539932222796,1.4754785236335413,0.0351722362869781,0.0152537192591963,9.536055168894393,3.5983398804891022,3.7811731889742086,0.3399747851528112,1.9861338219820064,0.2156546027346412,0.2886658036332836,0.2567452571973073,0.7741254601941567,0.156550090203085,1.362826872314591,0.5280625830363922,11.099437765912777,7.5064965880793215,0.3065421395865734,1.3644393056422786,2.1733663357926645,0.3296516277659572,0.285653669187606,0.0944284437710229,0.2404812050402082,1.762614370792272,0.3590320949755574,0.0716739917026801
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7984583468121741,0.0623516874527814,1.1339346491446092,1.1003784922362554,0.0404915596906804,0.0116362545909744,8.96522230742659,3.4656846836291537,3.2011765954901854,0.8093017696379046,2.693200505550915,0.132244644597905,0.2771879104074523,0.3011474403407919,0.6831846428591876,0.0900539147906759,2.4849263350096367,0.2259864904512352,9.282570797519035,5.645614115080752,0.2674848448390569,1.6678066762001298,0.9383167644185336,0.6776542829336236,0.2993249053104733,0.0721802709109813,0.2276976716541117,1.744840431781629,0.133663393642976,0.1446178868868693
strict,0,hh_deposit_below_min;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.7704285475817189,0.041699498823861,1.2176564830076957,1.2055248505076055,0.0504158983082912,0.0123849162918702,5.296090856594686,2.5971046057737848,2.815924166014872,0.4531303970534381,1.3802309948755276,0.3379463263825918,0.2868051887305236,0.4122780465873339,0.6464971058333545,0.1194223519829389,1.53446059992922,0.3353232083877457,7.746070951873493,8.744146694431054,0.3408567999861343,1.401309190805242,0.6829419632641507,0.6864596246274818,0.5441534272442384,0.1159874506943141,0.3203097998261969,1.8096921337572809,0.2990328711555524,0.0336238837300169
strict,0,hh_deposit_below_min,0.8237097835922214,0.0620548974297859,1.023032986517935,1.2335902025527332,0.0308141821736474,0.0229568473569898,12.607431697766486,2.9496901351386344,3.708826359210664,0.3700322012911198,1.6185148199545127,0.4322739860691051,0.2993088566283854,0.285277536158222,0.592540938703031,0.1866736419495245,1.9989093276700496,0.561045374273684,9.087871567882411,4.637675200148816,0.3825651040270336,0.9385969537015176,0.8857417905037938,0.2939249627893211,0.5664887797033902,0.078288616770648,0.3080456668104258,2.023346252683613,0.3354024427738784,0.1267511006357202
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8644966970725056,0.0991211964484831,1.1265947759760897,1.2032262462026766,0.0337977702750895,0.0095945650222445,12.456165558417908,4.549849590536088,4.077028737855887,0.4226907207608098,1.9540142796070072,0.3643379286283315,0.1780914816735052,0.2874915243879883,0.6290273766973841,0.0664401874147736,1.2200939356545764,0.3749128515459556,9.50832710296006,6.7857831057002205,0.4097516134694233,1.565393801351694,1.0347203039457358,0.7458813082943732,0.3812157320015349,0.1078560768577769,0.2113443147450314,2.06487070634836,0.2152110048037298,0.1527126161888889
strict,0,bank_resolved_above_max,0.6696912286728058,0.1042499474335658,1.1947790565753191,1.166068649354918,0.0426280379337586,0.0183592741355551,8.377239527964123,2.646335728764695,2.008882582030488,0.3280579819099808,1.5630272433051888,0.2594606541955752,0.2816745408710279,0.2826959248944081,0.7362824631055339,0.1342613463393625,1.9463543114728408,0.5693588485780998,7.478704828938472,10.147593523658136,0.5137986623220173,0.9936695521854132,1.7791586862360338,0.4580627762210748,0.2362987277898739,0.2196806833418066,0.1960879533745781,1.9450614295647024,0.1899177504007584,0.1069200596446477
strict,0,hh_deposit_below_min,0.8604659331891464,0.1056447577559729,1.1010478456893775,1.121108723007766,0.0237836341341345,0.0149349394246473,5.150991503408742,3.105266948551656,2.3079867502945994,0.4913365162877049,1.195499877915715,0.2776972853817999,0.1560502152417934,0.1411825201731099,0.623243094712277,0.1548507333544769,1.566339853433782,0.3068377098004482,8.573187817179615,5.438022743244895,0.5335602402104501,2.028617800390621,1.053956963451114,0.2552322708348654,0.2231791672481952,0.1743512876819793,0.3164313252758216,1.4550199219538924,0.3326946766053766,0.1988334463491337
strict,0,hh_deposit_below_min,0.6630752459751273,0.053411500554847,1.0507658099962551,1.2214273791787515,0.0274313377191827,0.0100444020865764,6.3367707636561486,2.768516441543093,3.5923693680294626,0.8320606519106171,1.5194036455155808,0.4458621114805013,0.1672380695961391,0.3840510047679255,0.6705194812985853,0.1668071272314859,2.45233470730678,0.2458849496423202,4.988565357188733,8.846964091736282,0.4518691184102058,1.4906036783381884,3.729861284189421,0.755283328982504,0.2522299426670469,0.204296191580614,0.2541865211645555,2.087799914065649,0.3089532930495113,0.1191779264599564
