alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6476644869685608,0.0693336062272357,1.0549388003427174,1.3553164039842045,0.0231291266169934,0.0152736878783232,10.68334496309015,4.031427058062801,4.085707319279722,0.5775493129701326,2.195638332643068,0.2711074076543377,0.2567304431875618,0.3512428798003881,0.6331325891334303,0.1327047239229317,1.8211883516019112,0.357478070978348,10.269388991855738,5.170838466984096,0.4140784215650515,0.9266268219808174,0.7554778965159684,0.27435473719117,0.4163302020010454,0.2015539357985431,0.1080075587385517,2.2739774050857564,0.3363694644292073,0.136966925709755,90.075,0.09924999999999999,122.30724829475635,103.2140408810894,9.502361244087027,0.8584436952282235,0.09843852052428873,0.05778189232891978,0.11949607524876527,0.02106173589359103,0.3991121961364282,95.525,39.5,0.41367117005019993,0.0,0.0,1.3593967376693183,107.46159728381899,0.5628299151873317,0.0005216424805682851,9.832513580932153,0.0,0.0,0.0,0.0019882388608896463,0.0,0.0,0.025,0.025,0.0,1.0,0.0018181818181818182,0.0,1.0,0.0,0.02727272727272727,0.0,0,0
0.6476644869685608,0.0693336062272357,1.0549388003427174,1.3553164039842045,0.0231291266169934,0.0152736878783232,10.68334496309015,4.031427058062801,4.085707319279722,0.5775493129701326,2.195638332643068,0.2711074076543377,0.2567304431875618,0.3512428798003881,0.6331325891334303,0.1327047239229317,1.8211883516019112,0.357478070978348,10.269388991855738,5.170838466984096,0.4140784215650515,0.9266268219808174,0.7554778965159684,0.27435473719117,0.4163302020010454,0.2015539357985431,0.1080075587385517,2.2739774050857564,0.3363694644292073,0.136966925709755,98.9,0.01100000000000001,135.24678594606468,112.96105841440877,10.433344735389477,0.8518526721762452,0.09057087335436131,0.06484488359695555,0.007239928240027703,0.010784277368554454,0.43195185255913476,101.75,100.725,0.9899509803921568,0.0,0.0,0.1506636182807305,50.330839796603456,0.7222808928861573,0.0,3.3819292471718,0.0,0.0,0.0,0.002135281734890412,0.0,0.0,0.0,0.0,0.0,1.0,0.0017727272727272728,0.0,1.0,0.0,0.031818181818181815,0.0,1,0
0.6476644869685608,0.0693336062272357,1.0549388003427174,1.3553164039842045,0.0231291266169934,0.0152736878783232,10.68334496309015,4.031427058062801,4.085707319279722,0.5775493129701326,2.195638332643068,0.2711074076543377,0.2567304431875618,0.3512428798003881,0.6331325891334303,0.1327047239229317,1.8211883516019112,0.357478070978348,10.269388991855738,5.170838466984096,0.4140784215650515,0.9266268219808174,0.7554778965159684,0.27435473719117,0.4163302020010454,0.2015539357985431,0.1080075587385517,2.2739774050857564,0.3363694644292073,0.136966925709755,100.0,0.0,135.29543891284203,114.55226413468304,10.549388003427172,0.8562565076360865,0.08318463278431733,0.05319479910489897,0.014414168920050138,0.0008751139484355068,0.42652378118077056,106.0,45.25,0.42688679245283023,0.0,0.0,0.0,56.41813804538101,0.25773413081562124,0.0,5.581118377272492,0.0,0.0,0.0,0.0015740400457749221,0.0,0.0,0.0,0.0,0.0,1.0,0.0016363636363636363,0.0,1.0,0.0,0.022727272727272728,0.0,2,0
0.8175687322981402,0.0564939228550263,1.1051765247881424,1.0567405340007892,0.0322079730439605,0.0151165310992081,7.536918897166025,3.5341294718592167,2.2173293486476866,0.7541297659325595,1.2536969392929274,0.1346383406863632,0.1162863792225083,0.1921426504172774,0.6077896018070164,0.1408924911497616,1.826111203026339,0.5436280799438875,7.88306696419645,6.41167472089579,0.4381917912417947,1.7395629974892222,0.5125541220659589,0.4208358165878144,0.4575949824740519,0.0690433141733608,0.2691795518515535,2.196905932843883,0.1890305524910608,0.1730652353449248,92.625,0.07375000000000001,98.89931408708131,112.23660391555264,10.236697560850171,1.1676834811286003,0.10691479247963413,0.12081798268074795,0.000497798863679573,0.037285145350307136,0.45649012848368686,86.6,48.7,0.5780262401552874,0.0,0.0,1.2763561106688202,110.13382585888417,0.0,1.7120179809025202,13.664785539635563,0.0,0.05,1.0235827242717277,0.021347266595329824,0.0,0.21295742953118746,0.2,0.2,0.0,1.0,0.005272727272727273,0.00045454545454545455,1.0,0.0,0.09090909090909091,0.00909090909090909,0,1
0.8175687322981402,0.0564939228550263,1.1051765247881424,1.0567405340007892,0.0322079730439605,0.0151165310992081,7.536918897166025,3.5341294718592167,2.2173293486476866,0.7541297659325595,1.2536969392929274,0.1346383406863632,0.1162863792225083,0.1921426504172774,0.6077896018070164,0.1408924911497616,1.826111203026339,0.5436280799438875,7.88306696419645,6.41167472089579,0.4381917912417947,1.7395629974892222,0.5125541220659589,0.4208358165878144,0.4575949824740519,0.0690433141733608,0.2691795518515535,2.196905932843883,0.1890305524910608,0.1730652353449248,93.875,0.061249999999999985,100.43841349359111,112.31754791169374,10.374844626448688,1.1475721146631401,0.08940901703089812,0.11875217555401876,0.07815099410579979,0.012418839968893633,0.40831354991117863,99.5,90.7,0.9121551034053044,0.0,0.0,1.0600245664876642,60.382512728322226,0.0,0.0,6.095122778569826,0.0,0.0,0.0,0.02066857382043993,0.0,0.2114421693389398,0.075,0.075,0.0,1.0,0.005,0.00045454545454545455,1.0,0.0,0.07727272727272727,0.00909090909090909,1,1
0.8175687322981402,0.0564939228550263,1.1051765247881424,1.0567405340007892,0.0322079730439605,0.0151165310992081,7.536918897166025,3.5341294718592167,2.2173293486476866,0.7541297659325595,1.2536969392929274,0.1346383406863632,0.1162863792225083,0.1921426504172774,0.6077896018070164,0.1408924911497616,1.826111203026339,0.5436280799438875,7.88306696419645,6.41167472089579,0.4381917912417947,1.7395629974892222,0.5125541220659589,0.4208358165878144,0.4575949824740519,0.0690433141733608,0.2691795518515535,2.196905932843883,0.1890305524910608,0.1730652353449248,100.0,0.0,104.93492624581782,120.1033271358147,11.051765247881423,1.1691099981813917,0.09158488093221095,0.11827414560755849,-0.040436981731322715,0.014454035514297817,0.4465653072107024,94.575,78.625,0.827979521929836,0.0,0.0,0.0,68.15323784636723,0.0,0.0,7.258055742200781,0.0,0.025,0.35214512175037865,0.009419092552640484,0.0,0.0,0.15,0.15,0.0,1.0,0.0034545454545454545,0.00045454545454545455,1.0,0.0,0.10909090909090909,0.0,2,1
0.7293365167386857,0.0429350510841723,1.3094036906538238,1.1919844566658246,0.0352140098339289,0.0222491789038972,6.8900786881497,3.809056040045106,2.7548061517516222,0.3461456616776525,1.4328035341660037,0.1707162341194472,0.2646214061868838,0.1446552530668568,0.5367541546919737,0.0852503651307398,1.579559200630623,0.5233557050944196,6.370376544620251,7.690457016589721,0.5866751779921852,0.9295547727919056,0.845853252835953,0.3947624716228434,0.2303900002215699,0.0750561485474881,0.0554392663914202,2.5697061954993305,0.3786387445241393,0.1973368131372971,95.825,0.04175,115.7804923540759,137.19976816596895,12.547360865690267,1.2055453946815096,0.09142912768761655,0.09542664374533508,-0.05154792093434257,0.03371044099900792,0.5314041270442775,97.45,75.425,0.7724416786366084,0.0,0.0,0.8238811948482153,69.89920452051767,0.0,0.4154057516724194,7.501265222743152,0.0,0.05,0.7196658792754856,0.008641570156593155,0.0,0.0,0.175,0.175,0.0,1.0,0.0032272727272727275,0.0,1.0,0.0,0.07727272727272727,0.0,0,2
0.7293365167386857,0.0429350510841723,1.3094036906538238,1.1919844566658246,0.0352140098339289,0.0222491789038972,6.8900786881497,3.809056040045106,2.7548061517516222,0.3461456616776525,1.4328035341660037,0.1707162341194472,0.2646214061868838,0.1446552530668568,0.5367541546919737,0.0852503651307398,1.579559200630623,0.5233557050944196,6.370376544620251,7.690457016589721,0.5866751779921852,0.9295547727919056,0.845853252835953,0.3947624716228434,0.2303900002215699,0.0750561485474881,0.0554392663914202,2.5697061954993305,0.3786387445241393,0.1973368131372971,96.675,0.03325000000000002,116.69482724673779,138.81281667276872,12.658660179395842,1.2195116078062065,0.10380961672995914,0.1177105560968618,0.02568992613569332,0.04527587045286226,0.4892333095385931,96.375,56.125,0.5865423741183602,0.0,0.0,0.6561449036815128,89.9159132821234,0.0,0.005400484751126278,12.622416741649399,0.0,0.025,0.4821095226039479,0.008963519143550366,0.0,0.0,0.175,0.175,0.0,1.0,0.003363636363636364,0.0,1.0,0.0,0.07727272727272727,0.0,1,2
0.7293365167386857,0.0429350510841723,1.3094036906538238,1.1919844566658246,0.0352140098339289,0.0222491789038972,6.8900786881497,3.809056040045106,2.7548061517516222,0.3461456616776525,1.4328035341660037,0.1707162341194472,0.2646214061868838,0.1446552530668568,0.5367541546919737,0.0852503651307398,1.579559200630623,0.5233557050944196,6.370376544620251,7.690457016589721,0.5866751779921852,0.9295547727919056,0.845853252835953,0.3947624716228434,0.2303900002215699,0.0750561485474881,0.0554392663914202,2.5697061954993305,0.3786387445241393,0.1973368131372971,97.825,0.02175000000000002,116.83717324341919,140.40032720623623,12.809241603821032,1.2218199459110022,0.09074200068571767,0.10660345793620718,0.025665795267176272,0.02849013438564212,0.4823389013692454,102.3,71.45,0.6983847884934408,0.0,0.0,0.42920756857362113,39.14468999148328,0.0,1.1089529877771485,6.016462194584543,0.0,0.025,0.5009621158791316,0.026527989698991564,0.0,0.07433026740111118,0.1,0.1,0.0,1.0,0.004409090909090909,0.0009090909090909091,1.0,0.0,0.1,0.00909090909090909,2,2
0.8333622507765952,0.0526346478544308,0.9863714307979888,1.1071247300838127,0.0460242451993794,0.0102320576401254,7.4832781736318115,2.7232877879498,2.432674522212276,0.7453347193035254,1.7655170929369453,0.2102732559098678,0.1527186322356508,0.2369846995247251,0.7517266902537537,0.0940382889206502,1.0378600451657445,0.3670898509813881,9.723998800822551,7.789084008243195,0.3534107279938419,1.3581316072055816,0.3847052781999059,0.2805561298853797,0.2051947706027353,0.2233592708973838,0.1632713707927332,2.31478973374434,0.3736647891996739,0.084980115335394,99.575,0.004250000000000004,112.48493434653274,108.07260465351405,9.821793522170974,0.9919362813236259,0.10484132736414464,0.09777307181285862,-0.03963722825261327,0.0055376081689032415,0.6721140655266822,105.0,67.0,0.638095238095238,0.0,0.0,0.03611654901754245,0.014984907680240073,0.0,2.7989467284813823,0.535322425868324,0.0,0.0,0.0,0.01927075422563404,0.0,0.18974788504448553,0.0,0.0,0.0,1.0,0.004590909090909091,0.00045454545454545455,1.0,0.0,0.04090909090909091,0.00909090909090909,0,3
