,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,98.6371430797989,107.37784313016786,107.37784313016786,246.44518786124092,9.863714307979892,0.0,0.39500023437373866,34.81819260549248,35.23805532773825,108.55169709727299,0.0,1.082651729479581,0.19643609909267973,0.028937295397362117,-1.0,0.6304572508332507,2.0,113.0,0.0,0.0,0.0,0.0,50.0,70.05624793323074,108.94669733164673,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,98.6371430797989,106.56346462685826,107.37784313016786,150.00717775452537,9.863714307979892,0.0,0.0,77.52795210657379,32.12248932114845,112.74476802040871,0.8143785033096034,1.0900246312513908,0.20435365672050826,0.03121106099619041,-0.9921951281146552,0.30828580019568175,1.9761949989669496,106.0,0.0,0.0,0.0,0.0,50.523650413159494,109.65044142772224,112.74476802040871,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,98.6371430797989,106.48901521157529,107.37784313016786,151.3054160069285,9.863714307979892,0.0,0.0,123.9006762032823,30.122563598887456,118.92825693513193,1.7032064219021805,1.097150829564815,0.2120075999464844,0.033395297536462795,-0.9847499490602474,0.17329115557462482,1.9557245452225451,106.0,0.0,0.0,0.0,0.0,50.86357998343971,154.02323980216977,118.92825693513193,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,98.6371430797989,106.44013772310547,107.37784313016786,152.711949831454,9.863714307979892,0.0,0.0,173.81420374890635,29.044928431268772,126.88178193227719,2.6409118289645725,1.1040614004535434,0.21943117057587563,0.03549980077184307,-0.9772622377289221,0.10230099823715844,1.938633031773702,106.0,0.0,0.0,0.0,0.0,51.047252856425146,202.85913218017512,126.88178193227719,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,98.6371430797989,105.7789970627679,107.37784313016786,145.97882280528833,9.863714307979892,0.0,0.0,219.2918366988905,29.006507467927374,135.9573327853285,4.239757896364544,1.1107798239214535,0.2266516778269522,0.03751359225145512,-0.9635919776031198,0.056376227957715505,1.9141334398094643,103.0,0.0,0.0,0.0,0.0,51.09943997511287,248.29834416681788,135.9573327853285,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,98.6371430797989,100.47037967754102,107.37784313016786,128.11194956215604,9.863714307979892,0.0,0.0,248.9956701357197,30.54755495856096,141.26657141361264,11.147221348991394,1.1172744151863574,0.2336447621642912,0.03934218922479796,-0.9015944048235582,0.04432327283394479,1.7651883635078665,82.0,0.0,0.0,0.0,0.0,51.09943997511287,279.5432250942807,141.26657141361264,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,98.252056438831,92.5514129902183,107.37784313016786,109.85710685797723,9.863714307979892,0.0,0.0,262.1968440227963,36.744972110593714,143.4747579653218,25.973651488940988,1.1231727360646198,0.24003567092730876,0.04066576685578093,-0.754713323422837,0.0993519071458912,1.513008173406805,53.0,0.0,0.0,0.0,0.0,51.09943997511287,298.94181613339003,143.4747579653218,False,False,0.0,0.0,False,0.0,0,0,0,True
7,97,0.030000000000000027,94.2067152625595,86.39354962410371,104.62003318403293,97.09564996523483,9.567802878740494,0.254940346006182,0.0,267.33044734053374,45.285608401291356,145.82285950082843,44.200135048870216,1.1278370480284443,0.24517798653108427,0.04098317893761316,-0.5468461240377067,0.11501212214315049,1.3027941444859412,35.0,0.0,0.0,0.0,0.0,51.33986163054091,312.6160557418251,145.82285950082843,False,False,0.0,0.0,False,0.0,0,0,0,True
8,97,0.030000000000000027,93.2201718651845,83.5228894335563,104.81370414903375,94.133491661809,9.567802878740494,0.254940346006182,0.0,270.72470597007197,55.3173652812519,147.47816358803823,65.49094976434766,1.1308430879103835,0.2486120167895896,0.04026612423384742,-0.28550128699843397,0.10999000541881757,1.1157736746033462,21.0,0.0,0.0,0.0,0.0,51.95335569427015,326.0420712513239,147.47816358803823,False,False,0.0,0.0,False,0.0,0,0,0,True
9,89,0.10999999999999999,86.49124830279202,77.34451097869045,97.32117232965726,87.26847874668219,8.778705734102102,0.934781268689334,0.0,274.24834966026714,59.55882888121968,143.43849942127406,85.46761111531447,1.131808224032778,0.24990802823279842,0.038666230370212246,-0.012954791869629601,0.1423747158654427,0.8405628815606656,17.0,0.0,0.0,0.0,0.0,53.01634081192482,333.8071785414868,143.43849942127406,False,False,0.0,0.0,False,0.0,0,0,0,True
10,94,0.06000000000000005,91.77373363583486,81.30526654202917,103.75566533813003,91.66837890068507,9.271891449501096,0.509880692012364,0.0,276.9832960738932,62.118699233346646,136.00017368174028,107.91800991141535,1.1307149070002578,0.248939716063449,0.03726336705157665,0.26256655104692733,0.049077404198251545,0.6275624199826617,13.0,0.0,0.0,0.0,0.0,54.31786756852625,339.10199530723986,136.00017368174028,False,False,0.0,0.0,False,0.0,0,0,0,True
11,89,0.10999999999999999,87.22101136703819,77.6618353055239,97.95022960481485,87.32243415960019,8.7787057341021,0.934781268689334,0.0,280.11917899830127,63.72325989724832,128.0519511085376,128.20640421070632,1.127568450693724,0.24559725799732074,0.03674499111967413,0.5346298912670949,0.07507413597928358,0.48244649590711275,12.0,0.0,0.0,0.0,0.0,55.8145253047395,343.8424388955496,128.0519511085376,False,False,0.0,0.0,False,0.0,0,0,0,True
12,68,0.31999999999999995,74.3742280725374,67.4771751389203,82.99606973725435,75.52509361973303,7.496422874064715,2.039522768049456,0.0,284.6263726826493,31.70260085347116,117.87362350679226,123.80673258211183,1.1224452321796734,0.23999135967800708,0.03668105098568976,0.8337662820456156,0.17363007526063123,0.3910791119168603,9.0,0.0,0.0,0.0,1.0,36.75542477029984,316.32897353612043,117.87362350679226,False,False,0.0,0.0,False,0.0,1,0,1,True
13,72,0.28,60.73827325705831,56.76194065380464,78.34601174333663,63.19763170937535,7.10187430174552,2.379443229391032,0.0,284.2275105925782,29.88507377821199,114.10476683399904,145.39080367164382,1.1170050267132017,0.23372082715547285,0.03913880242266732,1.0167059176612059,0.25789870636490675,0.36486203623355434,8.0,8.0,1.0,0.0,0.0,33.13738262411476,314.11258437079016,114.10476683399904,False,False,0.0,0.0,False,0.0,2,2,0,True
14,67,0.32999999999999996,57.4294405146294,54.614829745725395,72.46317147941504,60.287404834422155,6.608688586346526,2.804343806068002,0.0,269.50432909630524,28.14419180832259,111.3502899173168,163.23914540533346,1.1079527314971516,0.22350934037891937,0.041512214196577094,1.459549815261733,0.21168390219603705,0.2967864465987502,10.0,10.0,1.0,0.0,0.0,20.609685558603854,297.64852090462784,111.3502899173168,False,False,0.0,0.0,False,0.0,7,7,0,True
15,61,0.39,55.43673765360678,53.928498284917836,66.49710293568499,58.83420652617533,6.016865727867733,3.314224498080366,0.0,275.97444106754836,26.43771941071664,109.32112290172849,175.80775005610064,1.095393999035091,0.20954908739631745,0.04307431901203317,1.8105102850758825,0.1563637846347874,0.271167397396583,17.0,17.0,1.0,0.0,0.0,20.77891189828203,302.412160478265,109.32112290172849,False,False,0.0,0.0,False,0.0,0,0,0,True
16,54,0.45999999999999996,50.059166506135604,50.1714452147877,58.77572270767345,53.95817149634356,5.326405726309141,3.909085305428124,0.0,283.33947037047363,24.865819640572994,108.47983051346898,184.4120275489864,1.0801628415868787,0.19268782405204588,0.044122058260946,2.1406949173590473,0.1676706946788867,0.24289172263979197,17.0,17.0,1.0,0.0,0.0,20.88955807113208,308.2052900110466,108.47983051346898,False,False,0.0,0.0,False,0.0,0,0,0,True
