wave,iter,targets_path,rows,nroy_pct,Imax_median,Imax_p95
5,0,C:\Users\Alexander\Desktop\Education\Aspa\code\output_research_core_v3_tuned2\waves\wave_04\targets_for_wave_final.json,750.0,68.4,2.4540465337439867,2.955356454970944
5,1,C:\Users\Alexander\Desktop\Education\Aspa\code\output_research_core_v3_tuned2\waves\wave_05\targets_tuned_iter1.json,750.0,32.800000000000004,2.6523855258852658,3.089390043485797
