param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.45,0.85,0.5383017152194827,0.6246222334119104,0.5449069665601388,0.6205954238762511,78.41987045189308
alpha_std,0.03,0.13,0.0387462153262512,0.0945616141474828,0.0438932756710679,0.0921161916659205,44.1846011787684
wage,0.9,1.45,0.9581213499212038,1.249679232187425,0.9810187697564332,1.2392402938874725,46.98947595159613
productivity,0.95,1.95,0.997961509759381,1.3424782580872745,1.0076932801429956,1.3362782055708995,65.54832516721065
loan_rate,0.02,0.12,0.0319527894510815,0.0965776170723944,0.0344134313550225,0.0936879049297134,35.37517237868709
deposit_rate,0.001,0.028,0.0086574021235867,0.0247786639767359,0.00926810975364,0.0241327614767965,40.29162276611407
bank_credit_multiplier,6.0,20.0,7.750482829160621,17.90930618397122,8.265661171614738,17.55476499765025,27.43697603706714
hh_debt_cap_multiplier,2.5,8.0,3.315078927181052,7.331197817699946,3.539654644870248,7.163287121803003,26.97965653602009
firm_debt_cap_multiplier,1.8,8.0,3.1482891052283253,7.247465942731461,3.2820383896294083,7.114931020436686,33.88424455640104
adaptation_rate,0.25,0.95,0.3623816040220566,0.6740198590875002,0.3833209632774469,0.6526403089787893,55.4802492763652
price_elasticity,0.95,2.9,1.3163816354503464,2.6518529306095884,1.3700022970243535,2.594376900797929,31.514292555936308
skill_wage_weight,0.03,0.49,0.1117984562762854,0.402923942446392,0.1201375702105893,0.3926707173593423,36.711850832585526
demand_smoothing,0.06,0.35,0.0956066633534519,0.3080701857530396,0.1122316290945329,0.2929118137933335,26.73671641393527
price_adjust_speed,0.08,0.45,0.1284185399999084,0.3868102790575427,0.1360694226490602,0.3681562732445513,30.164394849288012
price_stickiness,0.45,0.9,0.5315394683057174,0.8409494448829627,0.5438399238477668,0.818567551382596,31.242227427278813
max_price_step,0.04,0.22,0.0692373310786399,0.2000458823481649,0.0749675063543884,0.1971449215656425,27.328582628041666
inventory_target_days,0.8,2.8,1.2516097338840315,2.510624255665083,1.3660439615106847,2.4710223720691307,37.04927391094742
demand_expectation_memory,0.15,0.65,0.1944821337685109,0.5931238659343469,0.2249568740262089,0.5768459926606997,20.271653566832804
max_hire_per_step,3.0,12.0,5.17595433421932,10.853596258941195,5.666540328083482,10.57187396552076,36.9150897253125
max_fire_per_step,3.0,12.0,4.284964144443612,11.009273841063036,4.469768214006332,10.721906729299633,25.285447815339733
hh_max_dsr,0.3,1.0,0.4425488385342396,0.8685262278873709,0.4564145161365894,0.8543864770633582,39.14608723526696
firm_max_dsr,0.8,3.5,1.1553510327686076,3.153339034909482,1.23661359434069,3.03905897800988,26.00044436515281
firm_reentry_lag,0.0,4.0,0.4632119931087737,2.8816418697624293,0.5198348972375137,2.790801387244863,39.53925308365861
firm_reentry_cash_fraction,0.2,0.85,0.2907393002884373,0.6465525896130316,0.313099220651875,0.6373461227851729,45.2594939500624
consumption_memory,0.15,0.75,0.2838426627567438,0.6555625014913007,0.3018401935049287,0.6469395121067766,38.04669354424052
precautionary_saving,0.03,0.35,0.1002301023613234,0.2927542491042242,0.1083143111976144,0.2871874013063124,39.83620414284349
consumption_floor_prop,0.0,0.35,0.0423006772066479,0.2674261433275018,0.0490278047759464,0.2505906991757671,35.678438251184595
consumption_ceiling_prop,1.0,2.8,1.2916329460803986,2.596994588181351,1.330059399487411,2.52545095243603,27.479908772169292
unemployed_consumption_penalty,0.05,0.45,0.1010394476398119,0.4040273090639963,0.1198411195743107,0.3892472508114354,24.253034643953896
unemployment_transfer,0.0,0.25,0.0518249241461835,0.2098969983019144,0.0562398612284058,0.2052247393181314,36.77117033770764
