param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5736068820724363,0.9162818968081552,0.5948976941067435,0.879659100225614,2.0928529326517564
alpha_std,0.03,0.13,0.0311285501289743,0.1277063179683106,0.0329939922829475,0.1213664100757192,3.4222321606636963
wage,0.9,1.45,0.9071596884762168,1.4459231697657366,0.9482200987594596,1.3883851573373005,2.0430034019054633
productivity,0.95,1.95,0.95412370418032,1.7701450556740068,1.0092415961741996,1.705482979332598,18.39786485063132
loan_rate,0.012,0.073,0.0123351437994385,0.0713036131797887,0.0159779934276804,0.0699572642837861,3.330378064999673
deposit_rate,0.001,0.028,0.0011466142730209,0.0260721488407908,0.0032099570774507,0.0253749599102508,7.683205304555929
bank_credit_multiplier,4.2,14.0,4.227520571894362,13.782785774939295,4.840451278073832,13.17952324602302,2.4972938464802863
hh_debt_cap_multiplier,2.1,4.8,2.2163026850944534,4.782263738472548,2.281705831939615,4.678066951978446,4.964405430440921
firm_debt_cap_multiplier,1.6,4.8,1.6055923212448309,4.687748838169118,1.7748549308484198,4.451370006970357,3.68260884611602
adaptation_rate,0.25,0.95,0.2517844950547892,0.9422347072923266,0.2699177567856259,0.8814547554636901,1.3642553946375147
price_elasticity,0.95,2.9,0.9533846680461192,2.8810171020219864,1.1218912645103307,2.838963897342341,1.147054667904246
skill_wage_weight,0.03,0.49,0.0398156122730182,0.4878943294071017,0.0837049663900445,0.4750176307777737,2.591583231720973
demand_smoothing,0.06,0.35,0.0613904904623175,0.3440928612376497,0.0686521591559017,0.3347226716758303,2.5164238705750908
price_adjust_speed,0.08,0.45,0.0894900037999956,0.4494721397686502,0.1075969816765744,0.4354771485239079,2.7075308192825442
price_stickiness,0.45,0.9,0.4573785094026846,0.8848405486943088,0.4706593364843793,0.8329538769400022,5.008435712972393
max_price_step,0.04,0.22,0.0439688899250767,0.216549785156586,0.0501485701958067,0.205921410945624,4.121724871383725
inventory_target_days,0.8,2.8,0.8448347087252236,2.7989696785466536,0.9037650233353214,2.7216101213780526,2.2932515089284844
demand_expectation_memory,0.15,0.65,0.1510268141404527,0.6457782692633868,0.1769830204273529,0.614373619826326,1.0497089754131883
max_hire_per_step,3.0,12.0,3.003709209902523,11.979530443870503,3.6144012629904663,11.644035766651829,0.2686529559113193
max_fire_per_step,3.0,12.0,3.032998858772708,11.976944130007228,3.6901255629408456,11.625726754338965,0.6228303196164631
hh_max_dsr,0.2,0.65,0.2001249888155913,0.6488680644875852,0.2328707903909169,0.6259385923615242,0.2793165173346934
firm_max_dsr,0.6,2.2,0.6627981145532981,2.1924597011289726,0.7354829713817265,2.151344548874887,4.396150839020341
firm_reentry_lag,0.0,4.0,0.0333062858130267,3.9434256979742175,0.1689817708745789,3.879221038677547,2.2470146959702286
firm_reentry_cash_fraction,0.2,0.85,0.2021687936175664,0.8467386993584427,0.2281164335633662,0.8315675755913221,0.8353991167882602
consumption_memory,0.15,0.75,0.156323509159957,0.7461994383987697,0.1799036631230479,0.734168934209439,1.6873451268645479
precautionary_saving,0.03,0.35,0.0315317822647883,0.3410448368752986,0.0387550057796188,0.3297717929769874,3.277170434215526
consumption_floor_prop,0.0,0.35,0.002996975967298,0.3487782545906692,0.0254650610096037,0.3412794257965447,1.205348964751074
consumption_ceiling_prop,1.0,2.8,1.0232051235462996,2.764525767491028,1.088057518220315,2.664379798492804,3.259964225292855
unemployed_consumption_penalty,0.05,0.45,0.0567472341216617,0.4461018013663896,0.0701876642870973,0.4155316719766861,2.6613581888180304
unemployment_transfer,0.0,0.25,0.0037971918555257,0.2412232053921057,0.0168548894832515,0.2236638586963515,5.029594585368002
