param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.6774009841088086,0.8204160235569953,0.6774009841088086,0.8204160235569953,59.13856015766095
alpha_std,0.03,0.13,0.0436628095599606,0.0972747025877031,0.0436628095599606,0.0972747025877031,46.3881069722575
wage,0.9,1.45,1.1015210412596166,1.3198710851625963,1.1015210412596166,1.3198710851625963,60.29999201764005
productivity,0.95,1.95,1.1364746160938524,1.3079887105235752,1.1364746160938524,1.3079887105235752,82.8485905570277
loan_rate,0.012,0.073,0.030522475672396,0.0487627444992056,0.030522475672396,0.0487627444992056,70.09791995604984
deposit_rate,0.001,0.028,0.0051267612556822,0.0121348271652942,0.0051267612556822,0.0121348271652942,74.04420033477037
bank_credit_multiplier,4.2,11.5,4.801102204339454,5.819825113094,4.801102204339454,5.819825113094,86.04489166089664
hh_debt_cap_multiplier,2.1,4.8,2.932889384530244,3.879451306546658,2.932889384530244,3.879451306546658,64.94215103642911
firm_debt_cap_multiplier,1.6,4.8,2.3618441425919534,3.710736405977224,2.3618441425919534,3.710736405977224,57.84711676921028
adaptation_rate,0.25,0.95,0.5640623259623162,0.8466901699250358,0.5640623259623162,0.8466901699250358,59.62459371961148
price_elasticity,0.95,2.9,1.4798029228228138,2.1413882937696744,1.4798029228228138,2.1413882937696744,66.07254507964817
skill_wage_weight,0.03,0.49,0.2531802099081195,0.4216762467661481,0.2531802099081195,0.4216762467661481,63.370426769993784
demand_smoothing,0.06,0.35,0.1198053866124967,0.2240506202291398,0.1198053866124967,0.2240506202291398,64.05336771839893
price_adjust_speed,0.08,0.45,0.1249614967421957,0.3191838037414036,0.1249614967421957,0.3191838037414036,47.50748459480868
price_stickiness,0.45,0.9,0.5932650594575892,0.7172953018117028,0.5932650594575892,0.7172953018117028,72.4377239213081
max_price_step,0.04,0.22,0.0697795150489021,0.1354650810729551,0.0697795150489021,0.1354650810729551,63.508018875526105
inventory_target_days,0.8,2.8,1.4544976661440137,2.295942993967909,1.4544976661440137,2.295942993967909,57.927733608805234
demand_expectation_memory,0.15,0.65,0.3796837101286427,0.4967829566780941,0.3796837101286427,0.4967829566780941,76.58015069010973
max_hire_per_step,3.0,12.0,4.692655008673944,6.772642280588217,4.692655008673944,6.772642280588217,76.88903031206364
max_fire_per_step,3.0,12.0,5.1260730404667605,7.124297536558932,5.1260730404667605,7.124297536558932,77.79750559897587
hh_max_dsr,0.2,0.65,0.4666139435853383,0.6039830921423892,0.4666139435853383,0.6039830921423892,69.47352254287757
firm_max_dsr,0.6,2.2,1.5553524640848997,1.941514735429524,1.5553524640848997,1.941514735429524,75.864858040961
firm_reentry_lag,0.0,4.0,2.283656643887555,2.839085688196997,2.283656643887555,2.839085688196997,86.11427389226395
firm_reentry_cash_fraction,0.2,0.85,0.4429264399487805,0.6469930071585801,0.4429264399487805,0.6469930071585801,68.60514350618467
consumption_memory,0.15,0.75,0.2675989802387348,0.563882450180687,0.2675989802387348,0.563882450180687,50.619421676341304
precautionary_saving,0.03,0.35,0.1821009779638645,0.303830024625938,0.1821009779638645,0.303830024625938,61.95967291810203
consumption_floor_prop,0.0,0.35,0.0786853969626799,0.1688498455855653,0.0786853969626799,0.1688498455855653,74.23872896488989
consumption_ceiling_prop,1.0,2.8,1.6194550504738066,2.1722282350957696,1.6194550504738066,2.1722282350957696,69.29037863211316
unemployed_consumption_penalty,0.05,0.45,0.0800062179136812,0.3233944941373535,0.0800062179136812,0.3233944941373535,39.15293094408193
unemployment_transfer,0.0,0.25,0.1561913867771255,0.1961027007580175,0.1561913867771255,0.1961027007580175,84.03547440764319
