alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.6419433943282069,0.094764608296206,0.9612434790786716,1.2106637232556057,0.0381339715238997,0.0130656348357229,10.732484674119611,2.7307278493283142,3.858711118157146,0.5759710409764462,1.7101148040728746,0.4123533890061714,0.1339281506150456,0.1095920112410072,0.8562628073919916,0.0596792962246264,1.298808010157878,0.3901447553710813,8.21396864435738,5.143243482608179,0.4898222074851706,1.914758284040504,2.526554173135368,0.6463736139032322,0.6234461813427286,0.1238141113179726,0.2794951998448505,1.3461995298317149,0.1295658575538707,0.1686918964886425,0,93.93333333333334,0.0606666666666666,113.81506454785443,94.13610815607754,9.02928041347899,0.8338003184510249,0.047294492598205,0.0444434130456415,-0.0622082331235793,0.0331859294808313,0.6432379036825961,73.66666666666667,34.266666666666666,0.4867367367367367,0.0,0.0,1.0233975053644313,151.1929776410579,2.294453778048442,10.964424279814429,15.565805228536798,0.0,0.0666666666666666,1.3522344189130764,0.0038185487878803,0.0,0.0,0.3666666666666666,0.3666666666666666,0.0,1.0,0.006,0.0,1.0,0.0,0.059090909090909,0.0,False,,True,2.4626625497536647,12.659024517631584,500,"0,1,2"
0.618048719591991,0.1025005506753551,0.943796543035746,1.101987158531524,0.0344665568213821,0.0145265319538984,8.238838468490055,3.525079619229353,2.4591021920107305,0.8473610216654894,2.0720700078321483,0.360098074224881,0.2666330200210715,0.154572771307536,0.8085301498355515,0.160867810434567,1.5068574618887574,0.3218199384965018,9.961257008373464,5.3191044874144975,0.2897899118913186,1.8043281614633035,1.7554517338201951,0.4421736173061952,0.3269345540049513,0.1287490506531574,0.2260573496054591,2.266192141786087,0.2521119066820981,0.2044248950765846,0,95.13333333333334,0.0486666666666666,105.6009178266292,96.80443363746036,8.978651112746734,0.9335815075508156,0.0843417248056837,0.0687931940692431,-0.0009825958326777,0.0472595455190872,0.5069629151438555,69.9,44.03333333333333,0.6333333333333333,0.0,0.0,0.9948678227060456,111.44619982655652,4.663015138082041,0.8545907590311742,12.569144328455554,0.0,0.0666666666666666,1.559773631171615,0.0039269902118696,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0,1.0,0.0046363636363636,0.0004545454545454,1.0,0.0,0.059090909090909,0.0,False,,True,2.502949808505074,14.739641300308255,500,"0,1,2"
0.6312094054311042,0.0842345345763814,1.201608824806998,1.0108742910115616,0.0289687596923378,0.0191127559269131,8.709452273652644,3.4371926105276582,4.301316523069904,0.4560953699995917,1.8696959987160509,0.3786438686493923,0.1269780072731275,0.2212166498579005,0.5240312422182548,0.1820646622831627,1.4103389261826964,0.5065695378537878,10.16963912805668,9.426213389984788,0.5904072710665431,1.9904615457212669,0.7051859566467855,0.3901536483728481,0.5561595187979047,0.2057909389938267,0.1318061925440692,2.470272701251532,0.3406581101550132,0.0561949839877807,0,95.86666666666666,0.0413333333333333,100.3672550487474,124.01333859473507,11.519423267149756,1.2839970363750612,0.0700456843151562,0.134114613863277,-0.0410195709466746,0.0111966364647001,0.5477333726331107,92.6,92.6,1.0,0.0,0.0,0.232272600482827,68.3158166455279,2.2546055227982085,0.0,1.2847525100323136,0.0,0.0,0.0,0.0403100487604388,0.0,0.0324135279991349,0.0666666666666666,0.0666666666666666,0.0,1.0,0.0034999999999999,0.0013636363636363,1.0,0.0,0.1136363636363636,0.0045454545454545,False,,True,2.570765202210004,19.609235546795826,500,"0,1,2"
0.599942816723556,0.07746661322578,1.0895546280770958,1.1490247640668867,0.0264719412672167,0.0137528452387561,7.362158705296658,3.740907172386672,3.980659601834256,0.4091923551831534,1.831528102999244,0.3640852068634086,0.3058839026742724,0.23387911553585,0.8372784891808451,0.154887197001806,1.307792132001572,0.4160434623472325,9.62041565205192,5.0611267682395775,0.5556232278275841,1.6855300851888204,2.3707049670335456,0.5131125177345954,0.6310246909849919,0.1908408787582429,0.3275250059244015,2.1878942783383453,0.3291242768530216,0.1459681480016214,0,100.0,0.0,114.52381927933251,117.96633570485434,10.895546280770963,1.0462165271658852,0.0978706884296949,0.0758579922537809,-0.0126755928087345,0.00352669044429,0.5662913096335084,91.66666666666669,45.3,0.4974592943632608,0.0,0.0,0.0,28.947888017614385,3.9299410021961023,1.740366541068422,4.833460563117375,0.0,0.0,0.0,0.0019507354142547,0.0,0.0,0.0,0.0,0.0,1.0,0.0013636363636363,0.0004545454545454,1.0,0.0,0.0272727272727272,0.0,False,,True,2.3454539846051405,21.13641241793277,500,"0,1,2"
0.8347284250753563,0.0852100690810287,1.1523446777965496,1.1925537911941506,0.0316174969751965,0.0110016376572511,10.538578104738846,2.653427585389493,2.2723626339969463,0.4030619639534767,2.163885840545987,0.1276055490546086,0.3048105497624312,0.1126833765501062,0.8554020056750476,0.1961399452727361,2.459308023443147,0.6012491918669772,7.781210718680538,8.145277526792508,0.4045247520870626,2.009032921294448,0.8475680200311714,0.8057886160986414,0.3002727415306224,0.161291437435621,0.1785297480923338,2.016447734152056,0.2172801730969618,0.1601142706253681,0,66.43333333333334,0.3356666666666667,79.88566533761117,83.63580220215546,7.655409809495075,1.0612311264231624,0.0938891373967727,0.0647039310827868,0.5904716003252811,0.0622465162563783,0.2309870936065115,83.73333333333333,54.6,0.6471874845376729,0.0,0.0,5.374502350658192,238.08961116037543,0.0,2.9878032735089533,19.149052420091,0.0,0.0666666666666666,2.1656864827289346,0.0217035519785168,0.0,0.0760099779182951,1.0333333333333334,1.0333333333333334,0.0,1.0,0.0057272727272727,0.0018181818181818,1.0,0.0,0.0681818181818181,0.0045454545454545,False,,True,2.1098846813074177,2.795609926454813,500,"0,1,2"
0.6738636787034369,0.057886292317251,0.9452552863750626,1.308713302162383,0.0346513241358271,0.022804157892846,7.7582532964661155,4.082348702421192,2.664831035747507,0.8084194858828115,1.3764435025990225,0.177227727998295,0.3102239926999962,0.136661849762051,0.7693386821132511,0.19205153212338,1.3394731017266108,0.4856124835568844,5.740304232084412,7.077401744355074,0.2902696844164055,1.4130581429333102,2.574827545795644,0.4565916621249244,0.3945394200459309,0.1962490783331406,0.0911607825268507,2.5726563901919866,0.2125403695654882,0.1395810225515309,0,86.5,0.1349999999999999,116.11945326595809,89.59672999328384,8.176458227144291,0.7882974317873325,0.0859289835823365,0.0706553600636771,0.1827260682909211,0.0673655600211839,0.5130093452293142,92.36666666666666,62.8,0.6866506125945118,0.0,0.0,1.884343804445668,113.4192794513315,0.0,0.6682267805766052,13.218127143067107,0.0,0.1,2.398702241815933,0.0051871088723232,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,0.0052272727272727,0.0,1.0,0.0,0.0681818181818181,0.0,False,,True,2.405412117651226,11.177928092096737,500,"0,1,2"
0.6932330500380195,0.0826701631931792,0.9683649032941491,1.12908897533672,0.030724214433785,0.0055029189384494,12.250375705632768,4.203359223189965,2.2952869987281472,0.3866807905591884,1.5164922557094185,0.3039332127924837,0.1868917371967809,0.2938853717436805,0.7372501098074952,0.0803584054297577,1.4977574936278626,0.4745662850902177,7.174133040499211,10.452401495261746,0.4669396210737515,1.0128708177260703,3.19422749705442,0.7423726328544152,0.2634116403894057,0.241315366686616,0.117035599191148,2.6102552469745963,0.3428733054324632,0.213953476954169,0,92.73333333333332,0.0726666666666666,105.83951907700713,98.9047819506753,8.979970536547743,0.9534295783285504,0.1046383764494121,0.0788413327768506,0.0030165096621045,0.0545577624427724,0.5257535975642219,93.03333333333332,73.03333333333333,0.7867606845987078,0.0,0.0,1.554728599200295,75.12577203346973,0.2436875160340467,0.3058011068433357,4.863799791276391,0.0,0.0666666666666666,0.9664898216809552,0.0079582713326165,0.0,0.0,0.2666666666666666,0.2666666666666666,0.0,1.0,0.0047727272727272,0.0,1.0,0.0,0.0818181818181818,0.0,False,,True,2.499788634369508,12.184604850389116,500,"0,1,2"
0.820155796661556,0.0669369479891248,0.9970698160545576,1.0747423076191152,0.0392211151402323,0.0235868682204247,11.334242872794556,4.279433179647518,2.047867472354098,0.5908174850741968,1.4978368291951296,0.1450004501881615,0.2736857195295469,0.4135933781758308,0.4915412121208302,0.1817994212799565,2.447356597911371,0.5525203420743592,5.331605337199576,6.642653755282013,0.2333725189899872,1.7291228187015868,2.393666935210629,0.8140702337815082,0.2485818804892552,0.2319670966529227,0.2724834808761246,1.6764415676806377,0.1556907626125697,0.1501075844694496,0,94.63333333333334,0.0536666666666666,104.3953073862278,104.04059531658488,9.43560402592963,1.020998746983178,0.0931868104376274,0.0922334387557076,0.0151385574713859,0.117455994069519,0.3447700621760303,98.03333333333332,78.83333333333333,0.8064295532646047,0.0,0.0,0.8055773699860467,72.43641860228952,0.0,0.3391899194562304,4.22954061200645,0.0,0.1,1.29373062225937,0.0235265654000587,0.0,0.5533501380922757,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0068636363636363,0.0004545454545454,1.0,0.0,0.1045454545454545,0.009090909090909,False,,True,2.4353637547790257,14.124503060379794,500,"0,1,2"
0.7046501797073383,0.0775917563920394,1.110545891154871,1.0666281205427204,0.0298174869336575,0.0054428976598943,5.545764973344059,4.327719159418884,3.83891007800274,0.7990621202414336,1.29787191831187,0.1704337447076863,0.2304956890468596,0.3246134854897373,0.6769072412161317,0.0740378054945775,1.6822498001980457,0.4247914987843537,9.16917866375444,7.862412720480674,0.4225174869851575,1.078252325470891,1.5257418826777138,0.6924443549311392,0.5759638020881981,0.2541204968844285,0.077146268346412,1.8394763892361208,0.1732974398566365,0.0714946417668804,0,91.4,0.086,100.00967694917064,110.09358541930564,10.150389445155524,1.131964965969504,0.0779432364931701,0.1127100442908351,0.116179200534539,0.0182800189729125,0.4307321130103119,102.5,76.93333333333334,0.7519369273723927,0.0,0.0,0.6148539191951716,39.33090200011884,0.0039785639966155,0.3426061791485574,7.028925505845202,0.0,0.0,0.0,0.0240919749165622,0.0,0.3774578323496509,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0042272727272727,0.0009090909090909,1.0,0.0,0.0772727272727272,0.0136363636363636,False,,True,2.5511826232150314,12.500970005802483,500,"0,1,2"
0.6419433943282069,0.094764608296206,0.9612434790786716,1.2106637232556057,0.0381339715238997,0.0130656348357229,10.732484674119611,2.7307278493283142,3.858711118157146,0.5759710409764462,1.7101148040728746,0.4123533890061714,0.1339281506150456,0.1095920112410072,0.8562628073919916,0.0596792962246264,1.298808010157878,0.3901447553710813,8.21396864435738,5.143243482608179,0.4898222074851706,1.914758284040504,2.526554173135368,0.6463736139032322,0.6234461813427286,0.1238141113179726,0.2794951998448505,1.3461995298317149,0.1295658575538707,0.1686918964886425,0,93.93333333333334,0.0606666666666666,113.81506454785443,94.13610815607754,9.02928041347899,0.8338003184510249,0.047294492598205,0.0444434130456415,-0.0622082331235793,0.0331859294808313,0.6432379036825961,73.66666666666667,34.266666666666666,0.4867367367367367,0.0,0.0,1.0233975053644313,151.1929776410579,2.294453778048442,10.964424279814429,15.565805228536798,0.0,0.0666666666666666,1.3522344189130764,0.0038185487878803,0.0,0.0,0.3666666666666666,0.3666666666666666,0.0,1.0,0.006,0.0,1.0,0.0,0.059090909090909,0.0,False,,True,2.4626625497536647,12.659024517631584,500,"0,1,2"
