stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min,0.8347284250753563,0.0852100690810287,1.1523446777965496,1.1925537911941506,0.0316174969751965,0.0110016376572511,10.538578104738846,2.653427585389493,2.2723626339969463,0.4030619639534767,2.163885840545987,0.1276055490546086,0.3048105497624312,0.1126833765501062,0.8554020056750476,0.1961399452727361,2.459308023443147,0.6012491918669772,7.781210718680538,8.145277526792508,0.4045247520870626,2.009032921294448,0.8475680200311714,0.8057886160986414,0.3002727415306224,0.161291437435621,0.1785297480923338,2.016447734152056,0.2172801730969618,0.1601142706253681
strict,0,hh_deposit_below_min,0.6738636787034369,0.057886292317251,0.9452552863750626,1.308713302162383,0.0346513241358271,0.022804157892846,7.7582532964661155,4.082348702421192,2.664831035747507,0.8084194858828115,1.3764435025990225,0.177227727998295,0.3102239926999962,0.136661849762051,0.7693386821132511,0.19205153212338,1.3394731017266108,0.4856124835568844,5.740304232084412,7.077401744355074,0.2902696844164055,1.4130581429333102,2.574827545795644,0.4565916621249244,0.3945394200459309,0.1962490783331406,0.0911607825268507,2.5726563901919866,0.2125403695654882,0.1395810225515309
strict,0,bank_resolved_above_max,0.6932330500380195,0.0826701631931792,0.9683649032941491,1.12908897533672,0.030724214433785,0.0055029189384494,12.250375705632768,4.203359223189965,2.2952869987281472,0.3866807905591884,1.5164922557094185,0.3039332127924837,0.1868917371967809,0.2938853717436805,0.7372501098074952,0.0803584054297577,1.4977574936278626,0.4745662850902177,7.174133040499211,10.452401495261746,0.4669396210737515,1.0128708177260703,3.19422749705442,0.7423726328544152,0.2634116403894057,0.241315366686616,0.117035599191148,2.6102552469745963,0.3428733054324632,0.213953476954169
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.820155796661556,0.0669369479891248,0.9970698160545576,1.0747423076191152,0.0392211151402323,0.0235868682204247,11.334242872794556,4.279433179647518,2.047867472354098,0.5908174850741968,1.4978368291951296,0.1450004501881615,0.2736857195295469,0.4135933781758308,0.4915412121208302,0.1817994212799565,2.447356597911371,0.5525203420743592,5.331605337199576,6.642653755282013,0.2333725189899872,1.7291228187015868,2.393666935210629,0.8140702337815082,0.2485818804892552,0.2319670966529227,0.2724834808761246,1.6764415676806377,0.1556907626125697,0.1501075844694496
strict,0,hh_deposit_below_min,0.7046501797073383,0.0775917563920394,1.110545891154871,1.0666281205427204,0.0298174869336575,0.0054428976598943,5.545764973344059,4.327719159418884,3.83891007800274,0.7990621202414336,1.29787191831187,0.1704337447076863,0.2304956890468596,0.3246134854897373,0.6769072412161317,0.0740378054945775,1.6822498001980457,0.4247914987843537,9.16917866375444,7.862412720480674,0.4225174869851575,1.078252325470891,1.5257418826777138,0.6924443549311392,0.5759638020881981,0.2541204968844285,0.077146268346412,1.8394763892361208,0.1732974398566365,0.0714946417668804
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7948890251826224,0.0510303526804206,0.9720096892102488,1.077256532918399,0.042216775583737,0.017058891248658,6.120529046074198,2.9193560891433714,2.526221624938005,0.3946959249801964,2.486480822321932,0.2698902069155223,0.1680980588368495,0.1654401737649262,0.79928082689083,0.1702277672060246,2.1045527061692004,0.6080355610186783,10.983987977235138,9.747386742818328,0.5282739932133516,1.385419045701166,3.3651343663912576,0.6529831097326446,0.2851502690970249,0.181520432096073,0.2806882537240043,1.1540876831547615,0.3820285979315045,0.1588378739000601
strict,0,bank_resolved_above_max,0.6402416173800936,0.0891439685853379,0.9794526197620668,1.1938982757079224,0.0553212659729763,0.0226328208536058,6.653267038652388,3.295700078970491,3.2348496169868746,0.4633685906340021,2.4552785811590128,0.3863630957560574,0.0961173502190565,0.3736957825566994,0.8245259849718864,0.1077316993828653,1.4012735741393585,0.4867720001226271,5.055424271968577,8.97143303378796,0.2469557447417381,1.329939649556882,1.402237808279042,0.4842309203106169,0.5494335786624476,0.1791101080694952,0.2613093120191739,1.296501936554427,0.3083666215714767,0.192730105835236
strict,0,bank_resolved_above_max,0.6219537531094236,0.0814061301191105,0.9747087838957322,1.258859268804142,0.0371381845970615,0.005694794073759,8.573076977963169,3.289209960687439,4.141633729927652,0.7288741829725476,2.6902988432037795,0.3015921233625755,0.3150048414334919,0.3666555401772416,0.5303689854814749,0.1744945098336692,1.7381245541959824,0.4673427325022945,4.471161560362658,9.77094489372782,0.3011854936681424,1.2513575712178198,1.1465687939166027,0.703711097886256,0.4104061364902639,0.1459105475167889,0.2608447591482788,2.1928875952876794,0.2545910477034635,0.0777002912089155
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7388371107490553,0.0964097889589396,1.0236116929007195,1.2007407034731576,0.0404525862426148,0.0191844965063912,8.977093373676869,3.684626799469753,3.413036302250144,0.3215406538629368,1.8217848423774017,0.3177305260406664,0.1475465987766001,0.3924897954215526,0.6314269535901272,0.070646051283791,1.4350621471837612,0.3725725509571045,9.236774738206574,5.3355005257856245,0.2373427087622351,0.999581186029511,1.082200541080975,0.4120950579013295,0.3790362032262137,0.2041012286748143,0.2287534873498208,1.3899915288212976,0.1994988772934572,0.1402259494780659
strict,0,bank_resolved_above_max,0.6822971452120424,0.1103903344556973,1.100621956959603,1.0199319222352965,0.04837923717062,0.0214505717551695,10.152779135959214,3.532232290559061,3.943061538123523,0.6798960070195581,1.3634720756186889,0.2936268705556857,0.2084663263022699,0.2696712065556859,0.5440424073807377,0.0857852941663117,2.176253049456842,0.5960723908003439,7.0636167818440025,6.668057657199937,0.4617356844175154,1.959246229387264,0.6076165848149994,0.3220121946622429,0.4735596053936723,0.2050669805522835,0.1384118790790737,2.584077352589735,0.1165598053464869,0.0521816402514513
