param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.5701022425730218,0.9196021480199574,0.5884228187182415,0.9015696247585989,0.14288415801840815
alpha_std,0.03,0.13,0.0301562712906568,0.1297660348561206,0.03540439707400936,0.12512451614365866,0.3902364345362175
wage,0.9,1.45,0.9010330314365446,1.448924916436529,0.9253185891327255,1.4144738463499404,0.3832936363664552
productivity,0.95,1.95,0.9506963275626724,1.9483468179122936,0.9973493598664824,1.9007871104326088,0.23495096503788337
loan_rate,0.012,0.073,0.0120629619855841,0.0727406886879564,0.01484797429393608,0.0699286346631211,0.5283168813568828
deposit_rate,0.001,0.028,0.0010640153483146,0.0279895230815156,0.00247707043371656,0.026695114839536897,0.27589728444075146
bank_credit_multiplier,4.2,11.5,4.216135863733578,11.491604580380656,4.5671067930729645,11.09181325401884,0.33604497743728867
hh_debt_cap_multiplier,2.1,4.8,2.1028907632899845,4.796378282428179,2.2440586100070323,4.661868818818695,0.24120299488166186
firm_debt_cap_multiplier,1.6,4.8,1.6053402473433376,4.7924859943717975,1.767346308585129,4.6422650299524495,0.40169540536062476
adaptation_rate,0.25,0.95,0.2508782299452632,0.948470131446002,0.28514558947397883,0.9175925316243152,0.34401407132301776
price_elasticity,0.95,2.9,0.9541878554737264,2.8993606591735377,1.0471972487792585,2.8004639899731276,0.24754852821480267
skill_wage_weight,0.03,0.49,0.0309498572763484,0.48958782095613,0.05192294707473674,0.4687618362586138,0.29609485222138465
demand_smoothing,0.06,0.35,0.0602778881431506,0.3494067007883008,0.0757146024129592,0.3363798406920852,0.3004094327068274
price_adjust_speed,0.08,0.45,0.0808128734966168,0.4499495548835523,0.1005528618710161,0.43179708658338384,0.23332935488229456
price_stickiness,0.45,0.9,0.4506555825426465,0.8994089002630572,0.47089386963322233,0.8763497534190221,0.2770405065753989
max_price_step,0.04,0.22,0.040173571442119,0.2198072677289491,0.04854354842888692,0.2113404640979139,0.20350206287216288
inventory_target_days,0.8,2.8,0.8048172407071518,2.7963886092017747,0.8977332959491248,2.69948714556453,0.4214315752688491
demand_expectation_memory,0.15,0.65,0.1512248362820035,0.649736166847046,0.17435103801343324,0.6237885224939987,0.2977338869914914
max_hire_per_step,3.0,12.0,3.016816476614306,11.987089127935402,3.4607716547137835,11.550573501112064,0.33030387421004725
max_fire_per_step,3.0,12.0,3.0069890527124605,11.981657122784238,3.47360334447813,11.535703015030975,0.2814658880913701
hh_max_dsr,0.2,0.65,0.2005224193016039,0.6492277345542534,0.22070082670494076,0.6289648961352023,0.2877077216334345
firm_max_dsr,0.6,2.2,0.6039382432136633,2.1996808240703385,0.687320463339244,2.1211913723561797,0.2660886964578002
firm_reentry_lag,0.0,4.0,0.0027174520893646,3.9990980328871775,0.2130470558812685,3.8054342932041747,0.0904854800546806
firm_reentry_cash_fraction,0.2,0.85,0.2010243742958216,0.8490011367056576,0.23349596828024283,0.8191849639859334,0.31126732156366854
consumption_memory,0.15,0.75,0.1513838166426855,0.7493587403477768,0.17907885592858364,0.7199262598414924,0.33751271581811126
precautionary_saving,0.03,0.35,0.030116030069353,0.3492002059672371,0.04598938509357647,0.3336507652946477,0.2861950319111961
consumption_floor_prop,0.0,0.35,0.0002460628387758,0.3497917436414838,0.019507364197911322,0.3327277470010022,0.12980548494057054
consumption_ceiling_prop,1.0,2.8,1.000578560512023,2.797138172270594,1.0897824216905452,2.7084156574339917,0.19113268007937556
unemployed_consumption_penalty,0.05,0.45,0.0504577923272232,0.449685245991839,0.0692779953837907,0.4301306646277607,0.19313658384605414
unemployment_transfer,0.0,0.25,0.0007027040240548,0.2496971573117858,0.01937599898030158,0.23776847352510216,0.40221868490760704
