adaptation_rate,alpha_mean,alpha_std,bank_credit_multiplier,consumption_ceiling_prop,consumption_floor_prop,consumption_memory,demand_expectation_memory,demand_smoothing,deposit_rate,firm_debt_cap_multiplier,firm_max_dsr,firm_reentry_cash_fraction,firm_reentry_lag,hh_debt_cap_multiplier,hh_max_dsr,inventory_target_days,loan_rate,max_fire_per_step,max_hire_per_step,max_price_step,precautionary_saving,price_adjust_speed,price_elasticity,price_stickiness,productivity,skill_wage_weight,unemployed_consumption_penalty,unemployment_transfer,wage,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.6280487841599205,0.6244668042048095,0.07324216007866349,9.312576897795045,1.6148692844630788,0.2239749183865442,0.3104134668828269,0.320899113493939,0.24718065680593804,0.018596555393232447,4.214969034748507,1.5996984669176304,0.5281089841703905,2.979160895928266,4.349119703903955,0.5193534634497763,1.9517075641691461,0.042811165686374816,8.189745868827167,4.604105509978696,0.15472572924503813,0.1342001628802894,0.3013141778294893,2.0788116103065626,0.7040853354139168,1.276300121504177,0.3180109575363784,0.24127863691264217,0.19805107014711393,1.1004578026987772,0,99.55,0.004500000000000004,127.39819538884576,118.74308675691604,10.955057425866325,0.9445133853337501,0.09133679963582328,0.059400380465823556,0.048043016302805,0.004523507457070604,0.3937458687008053,94.85,0.0,0.0,0.08912298156620127,55.303517452280246,1.6754340593168908,0.0,7.149013412269357,0.0,0.0,0.0,0.006387078392561575,0.0,0.0,0.0,0.0,0.0,1.0,0.0038666666666666667,0.0,1.0,0.0,0.08666666666666667,0.0,False,
0.6280487841599205,0.6244668042048095,0.07324216007866349,9.312576897795045,1.6148692844630788,0.2239749183865442,0.3104134668828269,0.320899113493939,0.24718065680593804,0.018596555393232447,4.214969034748507,1.5996984669176304,0.5281089841703905,2.979160895928266,4.349119703903955,0.5193534634497763,1.9517075641691461,0.042811165686374816,8.189745868827167,4.604105509978696,0.15472572924503813,0.1342001628802894,0.3013141778294893,2.0788116103065626,0.7040853354139168,1.276300121504177,0.3180109575363784,0.24127863691264217,0.19805107014711393,1.1004578026987772,1,98.4,0.016000000000000014,128.97965881729618,119.12455140095093,10.828504778555965,0.9385708783564644,0.08508269897839009,0.06590801709612745,0.02108837883540993,0.01170496173019481,0.4042541692128475,94.55,0.0,0.0,0.3168817122353823,37.272289896764235,1.661244730842552,0.0,5.542794873977929,0.0,0.05,0.7719310444916653,0.007684873508984841,0.0,0.0,0.1,0.1,0.0,1.0,0.0042,0.0,1.0,0.0,0.1,0.0,False,
0.6280487841599205,0.6244668042048095,0.07324216007866349,9.312576897795045,1.6148692844630788,0.2239749183865442,0.3104134668828269,0.320899113493939,0.24718065680593804,0.018596555393232447,4.214969034748507,1.5996984669176304,0.5281089841703905,2.979160895928266,4.349119703903955,0.5193534634497763,1.9517075641691461,0.042811165686374816,8.189745868827167,4.604105509978696,0.15472572924503813,0.1342001628802894,0.3013141778294893,2.0788116103065626,0.7040853354139168,1.276300121504177,0.3180109575363784,0.24127863691264217,0.19805107014711393,1.1004578026987772,2,99.1,0.009000000000000008,128.6739965194488,120.39946031502136,10.905536824744885,0.9556963674782437,0.08806274698670218,0.0853129345694481,-0.06503463603377793,0.018143391147087854,0.432578980776446,95.8,0.0,0.0,0.17824596313240254,48.11657993187998,0.9886550301609246,0.0005124162837578661,8.608584046954627,0.0,0.05,0.6862846210935541,0.006225384111527943,0.0,0.0,0.05,0.05,0.0,1.0,0.0037333333333333333,0.0,1.0,0.0,0.08666666666666667,0.0,False,
0.6642240212263835,0.6238314850981389,0.10501934059215173,9.452109464468371,1.6451422895140622,0.2220852684590307,0.4884057142212196,0.31616216256126584,0.121072799869508,0.016147818887329732,3.32552756842734,1.709265760949831,0.3429750764465942,2.060749790562403,4.339882237214748,0.4194271983371573,2.0042700634945567,0.04663184439508917,8.08407303928352,7.044439566849274,0.15888773912371212,0.207762889442004,0.19701318361103387,1.7776595291688715,0.6336655480896429,1.2516150876412837,0.3309797334501289,0.20809218577081492,0.15507328667588793,1.1539646883907915,0,99.0,0.010000000000000009,125.5570486883101,124.24388915723755,11.424250415068833,1.0182382406957138,0.09691739857641567,0.10098199583037326,-0.05380036530551754,0.017754374310180704,0.42793445424488646,84.65,0.0,0.0,0.155073286675888,58.64042315008353,5.723594698914757,0.0,8.041100691989186,0.0,0.05,0.7390942304164358,0.01051565354518673,0.0,0.0,0.15,0.15,0.0,1.0,0.004533333333333333,0.0,1.0,0.0,0.12,0.0,False,
0.6642240212263835,0.6238314850981389,0.10501934059215173,9.452109464468371,1.6451422895140622,0.2220852684590307,0.4884057142212196,0.31616216256126584,0.121072799869508,0.016147818887329732,3.32552756842734,1.709265760949831,0.3429750764465942,2.060749790562403,4.339882237214748,0.4194271983371573,2.0042700634945567,0.04663184439508917,8.08407303928352,7.044439566849274,0.15888773912371212,0.207762889442004,0.19701318361103387,1.7776595291688715,0.6336655480896429,1.2516150876412837,0.3309797334501289,0.20809218577081492,0.15507328667588793,1.1539646883907915,1,99.25,0.007500000000000007,125.89066976140434,124.22370651922532,11.453099532278605,1.0072971615177084,0.08764351563227696,0.08418097505156427,0.12056901836397274,0.006416696332348917,0.3656793946591302,85.4,0.0,0.0,0.11630496500691598,32.19791792236468,4.648350195338994,0.0,2.764662609162695,0.0,0.05,0.8893416326608359,0.01088127179780437,0.0,0.0,0.15,0.15,0.0,1.0,0.004066666666666666,0.0,1.0,0.0,0.12666666666666668,0.0,False,
0.6642240212263835,0.6238314850981389,0.10501934059215173,9.452109464468371,1.6451422895140622,0.2220852684590307,0.4884057142212196,0.31616216256126584,0.121072799869508,0.016147818887329732,3.32552756842734,1.709265760949831,0.3429750764465942,2.060749790562403,4.339882237214748,0.4194271983371573,2.0042700634945567,0.04663184439508917,8.08407303928352,7.044439566849274,0.15888773912371212,0.207762889442004,0.19701318361103387,1.7776595291688715,0.6336655480896429,1.2516150876412837,0.3309797334501289,0.20809218577081492,0.15507328667588793,1.1539646883907915,2,96.9,0.030999999999999993,124.00470317802005,122.85045689764547,11.181917830506771,1.011987145794405,0.07659878505072151,0.09319209789208627,-0.12474317304249465,0.02538510218205068,0.4558959043527797,91.1,0.0,0.0,0.48072718869525266,44.16230453872786,3.30858938446348,0.11191915510168368,6.165866732963855,0.0,0.05,0.7200556631234638,0.009898729330564028,0.0,0.0,0.1,0.1,0.0,1.0,0.0041333333333333335,0.0006666666666666668,1.0,0.0,0.12,0.0,False,
0.5553485621147716,0.6243332385701619,0.0869850075628406,9.73056675117636,1.800668289952427,0.1965876914537515,0.5741377004593187,0.2659869508728995,0.2583873573411618,0.015661937193793753,3.982964223184157,1.921373274537203,0.612965284945842,1.7799601837057792,4.360962474554374,0.5371408672304859,2.2397328504397436,0.05926005617663581,6.03032937085702,9.241810489695412,0.14788177550071457,0.22415630982004475,0.2502873039563034,2.009619974817381,0.6133255797811403,1.395744437517916,0.383365676234058,0.33313408899323205,0.15645705359668854,1.2276599959677719,0,99.4,0.006000000000000005,140.28099728441904,134.48174191946677,12.202940359919653,0.9775350688627021,0.1065189164437674,0.07271246504307752,-0.1008273845599246,0.021324493400085437,0.4010949859048953,87.65,0.0,0.0,0.09387423215801312,41.48661573462456,3.507998319454372,0.06890758018252885,7.625362986217112,0.0,0.1,1.033394784591718,0.012755514902857885,0.0,0.0,0.15,0.15,0.0,1.0,0.004866666666666667,0.0,1.0,0.0,0.15333333333333332,0.0,False,
0.5553485621147716,0.6243332385701619,0.0869850075628406,9.73056675117636,1.800668289952427,0.1965876914537515,0.5741377004593187,0.2659869508728995,0.2583873573411618,0.015661937193793753,3.982964223184157,1.921373274537203,0.612965284945842,1.7799601837057792,4.360962474554374,0.5371408672304859,2.2397328504397436,0.05926005617663581,6.03032937085702,9.241810489695412,0.14788177550071457,0.22415630982004475,0.2502873039563034,2.009619974817381,0.6133255797811403,1.395744437517916,0.383365676234058,0.33313408899323205,0.15645705359668854,1.2276599959677719,1,100.0,0.0,142.55698025690987,133.57084813586863,12.276599959677721,0.9509909393236585,0.07815107618591606,0.06315927428716635,-0.03893405812333957,0.017575923603322295,0.37570547971509116,92.0,0.0,0.0,0.0,43.54200123942737,3.093506399611675,0.0,6.565560269902996,0.0,0.05,0.5058066873069047,0.012762285715389284,0.0,0.0,0.15,0.15,0.0,1.0,0.0044666666666666665,0.0,1.0,0.0,0.14,0.0,False,
0.5553485621147716,0.6243332385701619,0.0869850075628406,9.73056675117636,1.800668289952427,0.1965876914537515,0.5741377004593187,0.2659869508728995,0.2583873573411618,0.015661937193793753,3.982964223184157,1.921373274537203,0.612965284945842,1.7799601837057792,4.360962474554374,0.5371408672304859,2.2397328504397436,0.05926005617663581,6.03032937085702,9.241810489695412,0.14788177550071457,0.22415630982004475,0.2502873039563034,2.009619974817381,0.6133255797811403,1.395744437517916,0.383365676234058,0.33313408899323205,0.15645705359668854,1.2276599959677719,2,100.0,0.0,139.20651817553866,134.01994794327743,12.276599959677721,0.9863185397965042,0.10194666177093015,0.09251346087135123,-0.0337219600754581,0.02594515204410382,0.376325194634766,96.05,0.0,0.0,0.0,46.23254007364623,2.087660478059465,0.0,6.058566776734196,0.0,0.1,1.493273602180419,0.012205644177265934,0.0,0.0,0.25,0.25,0.0,1.0,0.005333333333333333,0.0006666666666666668,1.0,0.0,0.14666666666666667,0.0,False,
0.6291749264922339,0.6238860100038822,0.08755589962555248,9.186780135520337,2.390284103797146,0.20998074653461973,0.3819979738650962,0.3270445979452159,0.17770083677401,0.007864711495086468,3.4927276808661274,1.5228595027409277,0.4647569494090149,2.4692849813177533,4.4416369018726325,0.5311555909366488,1.6453504065567928,0.04263205276806513,6.695959098984185,5.697491440522853,0.16108684846320276,0.19068780706195781,0.30559384857438,1.7996393097821435,0.7803482804133933,1.2346125955006857,0.3977568815181672,0.32538254231635266,0.17186256075349332,1.1376758190675627,0,99.25,0.007500000000000007,124.62069418404585,123.9199417822588,11.291432504245558,1.0146519559895335,0.09487450455503464,0.08706457295238353,-0.03232319798283398,0.01480710973751224,0.48377063460561065,83.9,0.0,0.0,0.12889692056511998,67.49334925232725,3.328235389344735,0.0,11.870698195984257,0.0,0.05,0.7805606660345954,0.007506525561168993,0.0,0.0,0.15,0.15,0.0,1.0,0.004,0.0,1.0,0.0,0.09333333333333334,0.0,False,
0.6291749264922339,0.6238860100038822,0.08755589962555248,9.186780135520337,2.390284103797146,0.20998074653461973,0.3819979738650962,0.3270445979452159,0.17770083677401,0.007864711495086468,3.4927276808661274,1.5228595027409277,0.4647569494090149,2.4692849813177533,4.4416369018726325,0.5311555909366488,1.6453504065567928,0.04263205276806513,6.695959098984185,5.697491440522853,0.16108684846320276,0.19068780706195781,0.30559384857438,1.7996393097821435,0.7803482804133933,1.2346125955006857,0.3977568815181672,0.32538254231635266,0.17186256075349332,1.1376758190675627,1,98.8,0.01200000000000001,125.03057612908376,122.97322776292279,11.240237092387517,1.0035597042528726,0.0843799900376456,0.08356397834139012,0.029126941106428272,0.01647502192224367,0.45971459567260275,90.9,0.0,0.0,0.20623507290419196,56.49270422511,2.8869489687405236,0.0,8.546194765237871,0.0,0.05,0.7383053311540962,0.008930484898412375,0.0,0.0,0.1,0.1,0.0,1.0,0.004266666666666667,0.0,1.0,0.0,0.10666666666666667,0.0,False,
0.6291749264922339,0.6238860100038822,0.08755589962555248,9.186780135520337,2.390284103797146,0.20998074653461973,0.3819979738650962,0.3270445979452159,0.17770083677401,0.007864711495086468,3.4927276808661274,1.5228595027409277,0.4647569494090149,2.4692849813177533,4.4416369018726325,0.5311555909366488,1.6453504065567928,0.04263205276806513,6.695959098984185,5.697491440522853,0.16108684846320276,0.19068780706195781,0.30559384857438,1.7996393097821435,0.7803482804133933,1.2346125955006857,0.3977568815181672,0.32538254231635266,0.17186256075349332,1.1376758190675627,2,99.4,0.006000000000000005,121.63905715149447,123.21714963543255,11.30849764153157,1.03407825288201,0.10069984817170499,0.09360984257016342,-0.052375883569113955,0.017060897458339212,0.5024832767771608,94.55,0.0,0.0,0.10311753645209598,57.32682643179603,1.9741295022431509,0.0,8.692816505031388,0.0,0.05,0.7353322522847423,0.007494339594926905,0.0,0.0,0.25,0.25,0.0,1.0,0.004733333333333333,0.0006666666666666668,1.0,0.0,0.09333333333333334,0.0,False,
0.5952226168744552,0.6246621332570448,0.06749786299016085,9.292542841786204,1.7361211317235925,0.2536640012612149,0.3089945665697683,0.44704232248480325,0.23346085473261705,0.015387114417787137,4.123611712190539,1.7935659790714578,0.6008527803805264,3.2456828678859346,4.43483738247055,0.4640432163885736,1.4406210648146578,0.05759973489922768,5.278665430956449,5.275593434644731,0.15818045875745101,0.22638476354064502,0.3604098079191293,1.3379671661813863,0.6217039695141235,1.1921081390748196,0.3969881661998542,0.2931776965241465,0.1165104850665719,1.2533224434066743,0,100.0,0.0,119.43360876135849,136.66388476175945,12.533224434066742,1.1689360818496768,0.10428867699279294,0.10656431457821006,0.007156645514916854,0.013836668854593937,0.5141989717188893,94.0,0.0,0.0,0.0,58.81027606056277,1.38856703026089,0.0,8.742081493650224,0.0,0.05,0.5276405357718018,0.013084177947636279,0.0,0.0,0.2,0.2,0.0,1.0,0.004866666666666667,0.0,1.0,0.0,0.16,0.0,False,
0.5952226168744552,0.6246621332570448,0.06749786299016085,9.292542841786204,1.7361211317235925,0.2536640012612149,0.3089945665697683,0.44704232248480325,0.23346085473261705,0.015387114417787137,4.123611712190539,1.7935659790714578,0.6008527803805264,3.2456828678859346,4.43483738247055,0.4640432163885736,1.4406210648146578,0.05759973489922768,5.278665430956449,5.275593434644731,0.15818045875745101,0.22638476354064502,0.3604098079191293,1.3379671661813863,0.6217039695141235,1.1921081390748196,0.3969881661998542,0.2931776965241465,0.1165104850665719,1.2533224434066743,1,99.2,0.008000000000000007,117.95308620332693,134.847554076859,12.43295863859421,1.1659481337332602,0.10352037735226671,0.10203615399339819,0.024382921077757778,0.02154597778441001,0.5085380908812367,94.2,0.0,0.0,0.09320838805325751,51.88425715150525,1.3129195564491027,0.0,7.366658959117942,0.0,0.1,1.5625556154662115,0.017649636312856643,0.0,0.0,0.3,0.3,0.0,1.0,0.0058,0.0,1.0,0.0,0.18,0.0,False,
0.5952226168744552,0.6246621332570448,0.06749786299016085,9.292542841786204,1.7361211317235925,0.2536640012612149,0.3089945665697683,0.44704232248480325,0.23346085473261705,0.015387114417787137,4.123611712190539,1.7935659790714578,0.6008527803805264,3.2456828678859346,4.43483738247055,0.4640432163885736,1.4406210648146578,0.05759973489922768,5.278665430956449,5.275593434644731,0.15818045875745101,0.22638476354064502,0.3604098079191293,1.3379671661813863,0.6217039695141235,1.1921081390748196,0.3969881661998542,0.2931776965241465,0.1165104850665719,1.2533224434066743,2,99.75,0.0025000000000000022,119.53536848058609,138.85614004235956,12.501891372981579,1.1875366227118203,0.10583894530114198,0.11941606695052176,-0.09491930645434606,0.023509607088113046,0.5569957270941684,95.85,0.0,0.0,0.02912762126664297,42.5586228801444,0.8140841030148385,0.0,8.291021841258868,0.0,0.1,1.3343909959905826,0.012257051351596614,0.0,0.0,0.15,0.15,0.0,1.0,0.0052,0.0006666666666666668,1.0,0.0,0.13333333333333333,0.0,False,
0.572475496344069,0.6238422094167332,0.09485129584380939,9.982177157080402,2.061617251209854,0.20102227464642836,0.5476460772954357,0.3376582685505572,0.24049676494317307,0.0198063913592277,3.7596908855244817,1.4142069209111316,0.6370920534015602,1.539446616410184,4.381098353306484,0.5789470538468429,1.9120724431658096,0.05471009089143377,7.816787124958212,9.076157642352552,0.1283111945777743,0.13925384483565167,0.3414404601137435,1.6046858792223657,0.7639118353611198,1.130894618546449,0.2570102207492639,0.19103825866135776,0.14948344449370915,1.2114122599349577,0,99.7,0.0030000000000000027,115.27837136058538,132.50627315501026,12.07778023155153,1.180664055057941,0.0940968688422163,0.10934292015402822,-0.06141021314071361,0.026315863446474234,0.43980831219494,86.75,0.0,0.0,0.044845033348112746,49.83461610527928,4.520443157296878,0.0004686624580369503,6.559914247024696,0.0,0.1,1.4542771836828081,0.01593230803620488,0.0,0.0,0.25,0.25,0.0,1.0,0.004733333333333333,0.0013333333333333335,1.0,0.0,0.12,0.0,False,
0.572475496344069,0.6238422094167332,0.09485129584380939,9.982177157080402,2.061617251209854,0.20102227464642836,0.5476460772954357,0.3376582685505572,0.24049676494317307,0.0198063913592277,3.7596908855244817,1.4142069209111316,0.6370920534015602,1.539446616410184,4.381098353306484,0.5789470538468429,1.9120724431658096,0.05471009089143377,7.816787124958212,9.076157642352552,0.1283111945777743,0.13925384483565167,0.3414404601137435,1.6046858792223657,0.7639118353611198,1.130894618546449,0.2570102207492639,0.19103825866135776,0.14948344449370915,1.2114122599349577,1,94.8,0.05199999999999998,110.95340694577894,125.10883201651284,11.484188224183402,1.165895803799344,0.08085909391454846,0.12597817516588655,0.03445800530031767,0.025295665882492168,0.4099337995684701,87.2,0.0,0.0,0.7773139113672876,62.02563093562952,3.090810874839062,0.0,7.346423659030728,0.0,0.1,1.3316029525431219,0.015942284175665414,0.0,0.0,0.3,0.3,0.0,1.0,0.005666666666666666,0.0006666666666666668,1.0,0.0,0.15333333333333332,0.0,False,
0.572475496344069,0.6238422094167332,0.09485129584380939,9.982177157080402,2.061617251209854,0.20102227464642836,0.5476460772954357,0.3376582685505572,0.24049676494317307,0.0198063913592277,3.7596908855244817,1.4142069209111316,0.6370920534015602,1.539446616410184,4.381098353306484,0.5789470538468429,1.9120724431658096,0.05471009089143377,7.816787124958212,9.076157642352552,0.1283111945777743,0.13925384483565167,0.3414404601137435,1.6046858792223657,0.7639118353611198,1.130894618546449,0.2570102207492639,0.19103825866135776,0.14948344449370915,1.2114122599349577,2,99.4,0.006000000000000005,113.27572079068304,131.62182444453393,12.041437863753481,1.1982326454453858,0.09229582810947812,0.13754183407760243,-0.07945757485255697,0.03380696975304872,0.4522104786536805,91.8,0.0,0.0,0.08969006669622549,53.490326946446544,2.5281637561500334,0.02243545661144387,8.0525801020827,0.0,0.15,1.449939696193845,0.015539825243153454,0.0,0.0,0.3,0.3,0.0,1.0,0.005533333333333334,0.002,1.0,0.0,0.13333333333333333,0.0,False,
0.6181087755899718,0.6246238807495622,0.06813220047661973,9.136760427363143,1.7807897619796578,0.2660953485544441,0.38336876446694534,0.3854413446054994,0.1902360223632949,0.007347314222649218,3.6959457340147885,1.8167290532122788,0.33652290214537633,2.4324513187396013,4.402642840640363,0.452260168479128,1.8552787648675644,0.04380880381781835,4.5156839588062585,8.373176119601759,0.13222926048603642,0.24720187133675997,0.2983747662907545,2.1008437365478176,0.5921516495243725,1.2491511819458645,0.41858436193779713,0.3553381079799,0.14163078901044474,1.2485011381294209,0,99.5,0.0050000000000000044,124.85925762208316,135.75435278305397,12.422586324387737,1.1084092868440878,0.10349339955396317,0.0806740477308733,-0.05049504286426663,0.00963801909593116,0.44215619232478565,96.1,0.0,0.0,0.07081539450522237,55.63788698364239,1.4385026000806926,0.0,9.18529897809243,0.0,0.0,0.0,0.008960023422589879,0.0,0.0,0.0,0.0,0.0,1.0,0.0041333333333333335,0.0,1.0,0.0,0.1,0.0,False,
0.6181087755899718,0.6246238807495622,0.06813220047661973,9.136760427363143,1.7807897619796578,0.2660953485544441,0.38336876446694534,0.3854413446054994,0.1902360223632949,0.007347314222649218,3.6959457340147885,1.8167290532122788,0.33652290214537633,2.4324513187396013,4.402642840640363,0.452260168479128,1.8552787648675644,0.04380880381781835,4.5156839588062585,8.373176119601759,0.13222926048603642,0.24720187133675997,0.2983747662907545,2.1008437365478176,0.5921516495243725,1.2491511819458645,0.41858436193779713,0.3553381079799,0.14163078901044474,1.2485011381294209,1,99.55,0.004500000000000004,125.99447802594268,135.61180940894317,12.428828830078384,1.1032430087091505,0.09877111904684722,0.09454618647206092,-0.007613624744467739,0.017428786902330816,0.4277821920268757,95.3,0.0,0.0,0.06373385505470013,33.25249396996513,1.3908590379533872,0.0,5.994568952350617,0.0,0.05,0.5405368749035723,0.012226131256686706,0.0,0.0,0.15,0.15,0.0,1.0,0.0048,0.0,1.0,0.0,0.14666666666666667,0.0,False,
0.6181087755899718,0.6246238807495622,0.06813220047661973,9.136760427363143,1.7807897619796578,0.2660953485544441,0.38336876446694534,0.3854413446054994,0.1902360223632949,0.007347314222649218,3.6959457340147885,1.8167290532122788,0.33652290214537633,2.4324513187396013,4.402642840640363,0.452260168479128,1.8552787648675644,0.04380880381781835,4.5156839588062585,8.373176119601759,0.13222926048603642,0.24720187133675997,0.2983747662907545,2.1008437365478176,0.5921516495243725,1.2491511819458645,0.41858436193779713,0.3553381079799,0.14163078901044474,1.2485011381294209,2,98.4,0.016000000000000014,122.07092624697653,134.70353074085483,12.285251199193503,1.1225106000020857,0.10306259586243464,0.086474931414705,0.02500379528821387,0.02031523348056976,0.4208959591739741,97.05,0.0,0.0,0.2266092624167116,35.24130574651775,0.8512314775895298,0.0,6.082862877187754,0.0,0.05,0.5747756847750568,0.009606510962289566,0.0,0.0,0.1,0.1,0.0,1.0,0.004533333333333333,0.0006666666666666668,1.0,0.0,0.12666666666666668,0.0,False,
0.37558907476276476,0.6233556014359195,0.0846980459706769,9.978310171777247,2.0455662476340577,0.1353269523579432,0.503593150126374,0.5155586342767944,0.18335520842518366,0.01462069963513788,4.251983745499187,1.8502993310318403,0.5825267709453061,1.5484747486733914,4.388693870329492,0.5028520031525846,1.2984379468072016,0.04133714200491787,6.347281169246855,9.570405640628586,0.08459872111327474,0.1108810133255438,0.3396432034887805,1.7065238230991728,0.6437231006998596,1.3684086574621461,0.41256778267256095,0.19142310228027065,0.14344772006148682,1.141855241311976,0,100.0,0.0,136.7756689009796,124.08479459098245,11.418552413119759,0.9170306078316466,0.09548582604933575,0.05515883636926897,0.0535891687772014,0.019131512781342185,0.5372434227210866,84.2,0.0,0.0,0.0,64.15130557353704,3.042677819819475,0.02505737612873603,8.480245829459935,0.0,0.1,1.6325425992491993,0.008580996269157702,0.0,0.0,0.4,0.4,0.0,1.0,0.0044,0.0,1.0,0.0,0.11333333333333333,0.0,False,
0.37558907476276476,0.6233556014359195,0.0846980459706769,9.978310171777247,2.0455662476340577,0.1353269523579432,0.503593150126374,0.5155586342767944,0.18335520842518366,0.01462069963513788,4.251983745499187,1.8502993310318403,0.5825267709453061,1.5484747486733914,4.388693870329492,0.5028520031525846,1.2984379468072016,0.04133714200491787,6.347281169246855,9.570405640628586,0.08459872111327474,0.1108810133255438,0.3396432034887805,1.7065238230991728,0.6437231006998596,1.3684086574621461,0.41256778267256095,0.19142310228027065,0.14344772006148682,1.141855241311976,1,99.2,0.008000000000000007,137.57207312768446,123.8940504489429,11.327203993814802,0.9127476009453137,0.09080785437973969,0.06107541875549738,0.050318768139650485,0.0034209838549604374,0.5376150358424622,92.9,0.0,0.0,0.11475817604918948,24.05281409309144,2.642187983236963,0.0,3.0328275222030223,0.0,0.0,0.0,0.009886890418384586,0.0,0.0,0.0,0.0,0.0,1.0,0.0044,0.0,1.0,0.0,0.12666666666666668,0.0,False,
0.37558907476276476,0.6233556014359195,0.0846980459706769,9.978310171777247,2.0455662476340577,0.1353269523579432,0.503593150126374,0.5155586342767944,0.18335520842518366,0.01462069963513788,4.251983745499187,1.8502993310318403,0.5825267709453061,1.5484747486733914,4.388693870329492,0.5028520031525846,1.2984379468072016,0.04133714200491787,6.347281169246855,9.570405640628586,0.08459872111327474,0.1108810133255438,0.3396432034887805,1.7065238230991728,0.6437231006998596,1.3684086574621461,0.41256778267256095,0.19142310228027065,0.14344772006148682,1.141855241311976,2,99.15,0.008500000000000008,135.2786842642758,122.45720574324903,11.321494717608246,0.920147377725806,0.08481183839759747,0.07231659808492481,0.11111827395050014,0.01223229319548968,0.5163347860838997,96.15,0.0,0.0,0.12193056205226382,56.27831015788331,1.8362289584687983,0.0,5.91685895419795,0.0,0.05,0.7425726297368392,0.007676101413192763,0.0,0.0,0.25,0.25,0.0,1.0,0.004,0.0,1.0,0.0,0.11333333333333333,0.0,False,
0.6152632495568324,0.6249194726880802,0.10172279943069625,9.391335342969851,1.9932386513488454,0.13248113593758307,0.4915408587840667,0.38098921872694774,0.18024402011100077,0.011346219181687406,3.1599335414039746,1.5403336468873046,0.3723838506456522,3.1902819820093486,4.40856566641149,0.42250442081830225,1.9884849850809645,0.056894776862042154,6.823260321474611,7.840625835243967,0.11055319787720166,0.18688904063898465,0.2260842790525394,1.8077078904859047,0.5316558152659994,1.2479660950302573,0.40818953311042727,0.2929380126832484,0.16836506380061422,1.2595731278632027,0,96.15,0.038500000000000034,120.99880090828258,131.64644782007568,12.110795624404696,1.1202849610419565,0.10237946512846777,0.10864046434639765,0.07443794141072596,0.01779494948387001,0.3806722444286238,83.65,0.0,0.0,0.6482054956323647,41.159160497971314,5.599037275570711,0.0,3.305227862420234,0.0,0.05,1.0191194443613119,0.01199180657683762,0.0,0.0,0.2,0.2,0.0,1.0,0.0048,0.0006666666666666668,1.0,0.0,0.12,0.0,False,
0.6152632495568324,0.6249194726880802,0.10172279943069625,9.391335342969851,1.9932386513488454,0.13248113593758307,0.4915408587840667,0.38098921872694774,0.18024402011100077,0.011346219181687406,3.1599335414039746,1.5403336468873046,0.3723838506456522,3.1902819820093486,4.40856566641149,0.42250442081830225,1.9884849850809645,0.056894776862042154,6.823260321474611,7.840625835243967,0.11055319787720166,0.18688904063898465,0.2260842790525394,1.8077078904859047,0.5316558152659994,1.2479660950302573,0.40818953311042727,0.2929380126832484,0.16836506380061422,1.2595731278632027,1,99.6,0.0040000000000000036,127.60956367639736,136.65761261760795,12.545348353517502,1.0959141730456536,0.08076934806418798,0.09278694269612417,-0.01537397841362496,0.02183998849924166,0.4080119825896219,83.8,0.0,0.0,0.06734602552024568,63.27583178149413,4.487172996527181,0.0,7.628678425319654,0.0,0.15,1.9977901646598462,0.013429652131346736,0.0,0.0,0.4,0.4,0.0,1.0,0.0054,0.0,1.0,0.0,0.15333333333333332,0.0,False,
0.6152632495568324,0.6249194726880802,0.10172279943069625,9.391335342969851,1.9932386513488454,0.13248113593758307,0.4915408587840667,0.38098921872694774,0.18024402011100077,0.011346219181687406,3.1599335414039746,1.5403336468873046,0.3723838506456522,3.1902819820093486,4.40856566641149,0.42250442081830225,1.9884849850809645,0.056894776862042154,6.823260321474611,7.840625835243967,0.11055319787720166,0.18688904063898465,0.2260842790525394,1.8077078904859047,0.5316558152659994,1.2479660950302573,0.40818953311042727,0.2929380126832484,0.16836506380061422,1.2595731278632027,2,99.2,0.008000000000000007,124.18403731097096,137.68319328942772,12.49496542840297,1.1318830093695573,0.10002120978237669,0.10291180809928832,-0.02291730836738907,0.02485739959094736,0.4123090478587391,91.8,0.0,0.0,0.13469205104049137,34.651833104493264,3.485404589508928,0.02280401120377684,5.919188978629926,0.0,0.1,1.078230429524447,0.00978407537259255,0.0,0.0,0.15,0.15,0.0,1.0,0.004933333333333334,0.0006666666666666668,1.0,0.0,0.13333333333333333,0.0,False,
