,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRequests,CreditRejections,CreditRejectionRate,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,102.84995338969769,113.47247469701894,113.47247469701894,224.40441425051716,10.284995338969772,0.0,5.370826029007921,14.763059964752436,42.83295042880191,109.92242716765078,0.0,1.0796170126450142,0.18589738422198043,0.02840612706844769,-1.0,0.900161869721497,2.0,86.0,0.0,0.0,0.0,0.0,50.0,57.596010393554344,115.2932531966587,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,102.84995338969769,108.29259112647466,113.47247469701894,149.4028391977547,10.284995338969772,0.0,0.3524448966759628,46.55430159438058,36.93829479920403,107.2910604587002,5.179883570544277,1.088154166822223,0.19510323026859452,0.030315127395580364,-0.9785617766896613,0.21073883101949073,1.8876772244028146,107.0,0.0,0.0,0.0,0.0,50.93022238925331,83.49259639358462,107.64350535537616,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,102.84995338969769,106.92677844460464,113.47247469701894,143.36161799547693,10.284995338969772,0.0,0.06341606000631428,78.30878155802276,36.572007584872274,109.74355044049521,11.72557982295859,1.096248369471346,0.20382986941460673,0.03214261579929012,-0.9519498793806609,0.07605040834484698,1.806830436288528,110.0,0.0,0.0,0.0,0.0,51.67865796370735,114.88078914289503,109.80696650050153,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,102.84995338969769,106.97078635918268,113.47247469701894,143.78954963880508,10.284995338969772,0.0,0.0,111.95952853335935,38.09490678600768,114.94511157308861,18.227268160794857,1.1039441516265789,0.2121274687927166,0.033889041353057446,-0.9254584111905949,0.03426727546819727,1.762490209293113,111.0,0.0,0.0,0.0,0.0,52.398529557121876,150.05443531936703,114.94511157308861,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,102.84995338969769,106.84847461680617,113.47247469701894,143.4325893089389,10.284995338969772,0.0,0.0,146.63207557705397,41.062784256201155,122.17455964516195,24.85126824100763,1.1112743868346828,0.22003400278715826,0.035554728054184644,-0.8981904052975821,0.015694860333602977,1.7320157579024609,108.0,0.0,0.0,0.0,0.0,53.144675811297425,187.69485983325512,122.17455964516195,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,102.84995338969769,106.53207888018427,113.47247469701894,142.21045128366578,10.284995338969772,0.0,0.0,181.4373415884611,43.795033906187705,129.45685589878906,31.791664057842297,1.1182551806170282,0.22756907261494605,0.037145284129860644,-0.8691775698886346,0.007209752259467385,1.7064228086576736,107.0,0.0,0.0,0.0,0.0,53.96024470901024,225.2323754946488,129.45685589878906,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,102.84995338969769,105.3396998898699,113.47247469701894,138.60373962072032,10.284995338969772,0.0,0.0,213.99593902775365,46.4911105882174,135.99052270354701,39.924438864991345,1.124876504386344,0.2347213866636305,0.038692881594745016,-0.8337964583255332,0.010802759299334722,1.6678530069232664,102.0,0.0,0.0,0.0,0.0,54.83562282636892,260.48704961597105,135.99052270354701,False,False,0.0,0.0,False,0.0,0,0,0,True
7,97,0.030000000000000027,99.76445478800676,101.37797523247626,110.40308854513087,127.92407046185897,9.976445478800681,0.5679630012184211,0.0,239.9732055216121,47.45682946216321,140.34058554705592,48.94955217764594,1.131094732230537,0.2414420469186604,0.04024666683194872,-0.7893684586749858,0.03519745940242113,1.583131207013834,92.0,0.0,0.0,0.0,0.0,55.77428634320714,287.43003498377533,140.34058554705592,False,False,0.0,0.0,False,0.0,0,0,0,True
8,98,0.020000000000000018,100.79295432190374,98.17932437991736,112.35177669121302,119.08005989611428,10.079295432190378,0.3786420008122808,0.0,257.1795150427255,49.21881386024291,141.33012051329223,63.12200448894161,1.1368488458730035,0.24765168764518197,0.04196336252832539,-0.720724294867868,0.04246227147021921,1.4693797325308813,75.0,0.0,0.0,0.0,0.0,56.72246687736962,306.3983289029684,141.33012051329223,False,False,0.0,0.0,False,0.0,0,0,0,True
9,97,0.030000000000000027,99.76445478800676,94.8546765057129,111.51430563790686,110.43531339939895,9.976445478800681,0.5679630012184211,0.0,267.35545660514913,49.97581822760665,139.10737836985948,79.78163362113558,1.1419702965451066,0.25313295980783596,0.04416780730388266,-0.6320291814275635,0.05003733082100755,1.3798891965544036,48.0,0.0,0.0,0.0,0.0,57.73347351947119,317.33127483275575,139.10737836985948,False,False,0.0,0.0,False,0.0,0,0,0,True
10,96,0.040000000000000036,98.73595525410978,93.00791614603715,110.0428097539359,107.16865164917374,9.87359552541098,0.7572840016245616,0.0,275.6043978086897,54.85561149158191,140.31806957299523,96.81652722903435,1.1463064020148024,0.2577004516346297,0.047022449326256724,-0.5365452565856463,0.0441396036854461,1.278462890290493,40.0,0.0,0.0,0.0,0.0,58.788799556561294,330.4600093002716,140.31806957299523,False,False,0.0,0.0,False,0.0,0,0,0,True
