alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6226852627456175,0.0687076153512561,1.0690335712259644,1.384223530472209,0.0200776419677704,0.0148475613157161,10.493906633193326,4.055918111047793,4.083661489904667,0.578507216742059,2.188768129675065,0.269468925156035,0.253745369400134,0.3521198516531807,0.6256484482330031,0.1336644238849139,1.82249996943258,0.3557031215542149,10.035508313656036,5.213917669065779,0.416208763839015,0.8755495821806921,0.7754461006597203,0.2824018177206267,0.4257397741870966,0.2023352880197556,0.1121388871305371,2.2805272165639465,0.3557859899141218,0.1400671593200649,92.25,0.07750000000000001,128.79585231430488,109.7072461023356,9.861834694559523,0.867428854635035,0.11857913449933058,0.06175591104716329,0.032128277442909185,0.027899687990179806,0.43494415879941994,93.95,24.425,0.25945249566520967,0.0,0.0,1.0855204847305029,91.18168907924364,1.272644055683064,0.33683045228673464,10.222513059938674,0.0,0.025,0.4235181180517952,0.0013006364798348383,0.0,0.0,0.05,0.05,0.0,1.0,0.001409090909090909,0.0,1.0,0.0,0.01818181818181818,0.0,0,0
0.6226852627456175,0.0687076153512561,1.0690335712259644,1.384223530472209,0.0200776419677704,0.0148475613157161,10.493906633193326,4.055918111047793,4.083661489904667,0.578507216742059,2.188768129675065,0.269468925156035,0.253745369400134,0.3521198516531807,0.6256484482330031,0.1336644238849139,1.82249996943258,0.3557031215542149,10.035508313656036,5.213917669065779,0.416208763839015,0.8755495821806921,0.7754461006597203,0.2824018177206267,0.4257397741870966,0.2023352880197556,0.1121388871305371,2.2805272165639465,0.3557859899141218,0.1400671593200649,99.1,0.009000000000000008,138.47524880460534,113.53997958719943,10.594122690849309,0.8352995042552951,0.07807788302005464,0.05946436093327021,0.07560295718153724,0.00510178963501865,0.4077530748800279,94.825,78.625,0.8278767053185468,0.0,0.0,0.12606044338805839,103.59219779651785,1.3345392131189728,0.008694206049172393,7.463636953842416,0.0,0.0,0.0,0.0011379665743381112,0.0,0.0,0.075,0.075,0.0,1.0,0.001409090909090909,0.0,1.0,0.0,0.01818181818181818,0.0,1,0
0.6226852627456175,0.0687076153512561,1.0690335712259644,1.384223530472209,0.0200776419677704,0.0148475613157161,10.493906633193326,4.055918111047793,4.083661489904667,0.578507216742059,2.188768129675065,0.269468925156035,0.253745369400134,0.3521198516531807,0.6256484482330031,0.1336644238849139,1.82249996943258,0.3557031215542149,10.035508313656036,5.213917669065779,0.416208763839015,0.8755495821806921,0.7754461006597203,0.2824018177206267,0.4257397741870966,0.2023352880197556,0.1121388871305371,2.2805272165639465,0.3557859899141218,0.1400671593200649,100.0,0.0,138.4545380842269,115.14601369629585,10.690335712259644,0.8444580976858751,0.07615634294557375,0.06181594011979759,0.05325046614906227,0.0016641312011441683,0.41380577679915687,101.875,73.425,0.7237864077669902,0.0,0.0,0.0,77.02179223469344,0.8290110737181307,0.0,6.605755538387188,0.0,0.0,0.0,0.00058435517145883,0.0,0.0,0.025,0.025,0.0,1.0,0.001,0.0,1.0,0.0,0.00909090909090909,0.0,2,0
0.7311914866789949,0.0660967327238891,1.0284995338969771,1.1296411901763534,0.0390757849799237,0.0065438470294305,10.52543692881544,2.9287532928184827,2.716562833140196,0.7199709127813221,2.685203446831157,0.2400577635884784,0.1461159379731365,0.2205292462670686,0.6993657951909146,0.1472978156494474,1.984153144094689,0.5416683478553497,10.488602463412237,5.8898318472834,0.4583429367323259,1.321818146197218,0.6318611638808046,0.8034264250232999,0.5431830045346194,0.2633297072228578,0.3249495417053205,2.3506359889527886,0.2077662732982403,0.1893210004061404,92.45,0.0755,107.16875375791274,103.599197134808,9.508478190877554,1.007067980319982,0.09846689556597432,0.09332234007208619,-0.004606099825437213,0.04388288074823106,0.4289107948217885,84.9,40.45,0.49814702986038223,0.0,0.0,1.42937355306636,127.00191429157667,2.7755575615628915e-18,0.6461926041975599,11.23205688214267,0.0,0.05,0.8551871534304164,0.018133963927555043,0.0,0.0,0.35,0.35,0.0,1.0,0.006045454545454545,0.0013636363636363635,1.0,0.0,0.07272727272727272,0.0,0,1
0.7311914866789949,0.0660967327238891,1.0284995338969771,1.1296411901763534,0.0390757849799237,0.0065438470294305,10.52543692881544,2.9287532928184827,2.716562833140196,0.7199709127813221,2.685203446831157,0.2400577635884784,0.1461159379731365,0.2205292462670686,0.6993657951909146,0.1472978156494474,1.984153144094689,0.5416683478553497,10.488602463412237,5.8898318472834,0.4583429367323259,1.321818146197218,0.6318611638808046,0.8034264250232999,0.5431830045346194,0.2633297072228578,0.3249495417053205,2.3506359889527886,0.2077662732982403,0.1893210004061404,93.6,0.06399999999999999,107.02620283596875,103.10297148350932,9.626755637275707,1.0045143679787416,0.09666725256921287,0.10163366871374098,0.03909808914596843,0.03898134458851228,0.3987288857535433,92.75,53.775,0.5822371846690135,0.0,0.0,1.2116544025992984,70.3024222265614,0.0,5.892152917417368,7.041169843867559,0.0,0.025,0.3408538218004317,0.010139818486779794,0.0,0.0,0.175,0.175,0.0,1.0,0.0054090909090909085,0.00045454545454545455,1.0,0.0,0.08636363636363636,0.0,1,1
0.7311914866789949,0.0660967327238891,1.0284995338969771,1.1296411901763534,0.0390757849799237,0.0065438470294305,10.52543692881544,2.9287532928184827,2.716562833140196,0.7199709127813221,2.685203446831157,0.2400577635884784,0.1461159379731365,0.2205292462670686,0.6993657951909146,0.1472978156494474,1.984153144094689,0.5416683478553497,10.488602463412237,5.8898318472834,0.4583429367323259,1.321818146197218,0.6318611638808046,0.8034264250232999,0.5431830045346194,0.2633297072228578,0.3249495417053205,2.3506359889527886,0.2077662732982403,0.1893210004061404,96.3,0.03700000000000003,107.54279816022476,106.77940552416601,9.904450511427891,1.0119651652272643,0.08961688777619706,0.07580730004686717,0.06861079967980613,0.01959574115627235,0.38494682809786857,92.35,52.725,0.5714379096847698,0.0,0.0,0.7004877015027194,83.77555414036314,0.0,1.6011301473562647,7.115522701421954,0.0,0.025,0.2956460875592183,0.013284291648299746,0.0,0.0,0.15,0.15,0.0,1.0,0.005681818181818182,0.0018181818181818182,1.0,0.0,0.12727272727272726,0.0,2,1
0.6728714109334931,0.1135560176111049,1.297618730410507,1.3027880295002214,0.0548341058852446,0.0166992713709217,10.088970413533875,3.165394643257802,4.123819760939079,0.586525859982356,1.771714796846546,0.1678264219482582,0.2577069844166081,0.2119914901157135,0.6557805793019983,0.1843472906297845,1.643139686890732,0.4273440416494803,8.376908211109306,8.8359475633989,0.3136390033836657,0.8291067148220824,1.4243373700807351,0.45717354705794,0.5044372718346968,0.3037276881757887,0.2771891322818359,1.3277489444207708,0.1618456657030132,0.0657915714879811,95.475,0.04525,127.81024034700036,133.99973640267285,12.389014828594316,1.079584578525186,0.07726953498086046,0.10357117487724501,0.014129114638016999,0.06571469926865883,0.47343136851458845,89.425,56.375,0.6292921842247481,0.0,0.0,0.2977068609831145,85.72233129521615,3.3856967047757793,2.4381789214479985,7.165348586866368,0.0,0.125,2.3243954374523312,0.03392032998224868,0.0,0.4334673759871907,0.625,0.625,0.0,1.0,0.0076363636363636364,0.0022727272727272726,1.0,0.0,0.12272727272727273,0.022727272727272728,0,2
0.6728714109334931,0.1135560176111049,1.297618730410507,1.3027880295002214,0.0548341058852446,0.0166992713709217,10.088970413533875,3.165394643257802,4.123819760939079,0.586525859982356,1.771714796846546,0.1678264219482582,0.2577069844166081,0.2119914901157135,0.6557805793019983,0.1843472906297845,1.643139686890732,0.4273440416494803,8.376908211109306,8.8359475633989,0.3136390033836657,0.8291067148220824,1.4243373700807351,0.45717354705794,0.5044372718346968,0.3037276881757887,0.2771891322818359,1.3277489444207708,0.1618456657030132,0.0657915714879811,96.875,0.03125000000000002,128.2024900623177,136.23185827433227,12.570681450851785,1.0852256094017456,0.08519572762854331,0.09048447836232029,0.01718559162968782,0.04973798944274714,0.46534649350815027,91.8,63.0,0.6879896114464048,0.0,0.0,0.2055986608999409,74.72698048670958,2.754411595001911,1.2604619050498782,5.77172716286217,0.0,0.125,1.5158108555985381,0.026897990609713488,0.0,0.3147732146301295,0.425,0.425,0.0,1.0,0.006999999999999999,0.0018181818181818182,1.0,0.0,0.13636363636363635,0.013636363636363636,1,2
0.6728714109334931,0.1135560176111049,1.297618730410507,1.3027880295002214,0.0548341058852446,0.0166992713709217,10.088970413533875,3.165394643257802,4.123819760939079,0.586525859982356,1.771714796846546,0.1678264219482582,0.2577069844166081,0.2119914901157135,0.6557805793019983,0.1843472906297845,1.643139686890732,0.4273440416494803,8.376908211109306,8.8359475633989,0.3136390033836657,0.8291067148220824,1.4243373700807351,0.45717354705794,0.5044372718346968,0.3037276881757887,0.2771891322818359,1.3277489444207708,0.1618456657030132,0.0657915714879811,96.8,0.03200000000000003,126.56265499949158,136.78466730159704,12.56094931037371,1.0988557438352795,0.0839084275634628,0.08870025911615223,0.014911598809007354,0.04600213113718815,0.46522973936582607,96.825,70.0,0.728842432592601,0.0,0.0,0.2105330287615395,48.56156296956492,2.086841578382821,0.5642410931895083,3.922914079437253,0.0,0.1,1.3917089909471112,0.03432593303373311,0.0,0.5080364410770017,0.375,0.375,0.0,1.0,0.006818181818181818,0.0022727272727272726,1.0,0.0,0.1318181818181818,0.01818181818181818,2,2
0.8180743918618245,0.0785846896600887,0.9991865233045792,1.0606714441341938,0.0426392598852232,0.0104962258978219,11.260745311895912,3.268559593343064,3.256062331112954,0.562569137605677,2.0578719313581137,0.1080004214859237,0.2273419479887806,0.2262195865831221,0.4993819027546344,0.0770613815061037,1.487880238910757,0.2947633141760173,5.017468102395448,7.808712324097394,0.5688007444610774,1.3484693940351318,1.671916671946145,0.775391616124975,0.4385417679679707,0.1733347758777655,0.310865909900215,1.3542106556273938,0.2566669170610178,0.14099121784257,94.85,0.051500000000000004,101.17456813842833,102.39913115060158,9.477284173543936,1.0398098527523358,0.09614662635560015,0.0893158674899371,4.53620344533362e-05,0.07510892710367292,0.5130927974663813,95.525,78.9,0.8299195349107276,0.0,0.0,0.7261047718892355,73.08343794112224,0.0,0.18962412459012104,4.031015600300392,0.0,0.075,0.9518742228335804,0.02074421863729225,0.0,0.48093135431750705,0.4,0.4,0.0,1.0,0.0075,0.0009090909090909091,1.0,0.0,0.1,0.00909090909090909,0,3
