,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,70,0.30000000000000004,77.86478147155461,106.99819775539525,106.99819775539525,232.63459934116634,7.827255406990869,3.4000605745630996,46.82148493484035,16.948548781362895,86.7928299791072,0.0,0.8457947609811984,50.0,63.770033716203244,90.1928905536703,False,False,0.0,0.0,False,0.0,0,0,0,True
1,64,0.36,71.56347800677366,97.35518809961059,97.35518809961059,126.33912583113424,7.156347800677366,0.7346136127336885,93.80936700958992,13.020090761958466,86.73415552578615,0.0,0.8457947609811984,50.0,106.82945777154839,87.46876913851983,False,False,0.0,0.0,False,0.0,0,0,0,True
2,70,0.30000000000000004,78.02129887571297,106.99819775539525,106.99819775539525,136.43402103794324,7.827255406990869,0.33207647061982465,148.11959220881647,11.859162250132858,90.7679181011564,0.0,0.8457947609811984,50.0,159.97875445894934,91.09999457177622,False,False,0.0,0.0,False,0.0,0,0,0,True
3,70,0.30000000000000004,78.27255406990871,106.99819775539525,106.99819775539525,129.0816113170436,7.827255406990869,0.2784967456052515,197.57031688844054,9.133058507585899,93.01460044886994,0.0,0.8457947609811984,50.0,206.70337539602644,93.2930971944752,False,False,0.0,0.0,False,0.0,0,0,0,True
4,76,0.24,83.71290753569727,116.64120741117995,116.64120741117995,120.37884822106298,8.498163013304373,0.2242942329748389,234.38532447239942,7.57650579553963,98.8384945450826,0.0,0.8457947609811984,50.0,241.96183026793904,99.06278877805744,False,False,0.0,0.0,False,0.0,0,0,0,True
5,77,0.22999999999999998,85.59337177556239,116.83012642548628,118.12571847600697,105.29334449720379,8.609980947689957,0.22723281837893,255.8017740687544,5.129540416335873,101.84636103692903,1.2955920505206855,0.8457947609811984,50.0,260.9313144850903,102.07359385530796,False,False,0.0,0.0,False,0.0,0,0,0,True
6,78,0.21999999999999997,87.12602384829623,114.19867619725053,119.58347756896775,97.60868672794837,8.72179888207554,0.22942303167399303,268.83195999145244,2.527905807952096,100.56569296423228,6.6803934222378984,0.8457947609811984,50.0,271.35986579940453,100.79511599590627,False,False,0.0,0.0,False,0.0,0,0,0,True
7,77,0.22999999999999998,85.27793186840523,110.95959047075256,118.12571847600697,93.47499834519951,8.609980947689957,0.22741366186574266,280.2583759157879,1.229980680053581,99.81826162298385,13.84652142749232,0.8457947609811984,50.0,281.4883565958415,100.0456752848496,False,False,0.0,0.0,False,0.0,0,0,0,True
8,77,0.22999999999999998,84.82567943769658,106.03995188999671,118.12571847600697,88.46246989737286,8.609980947689957,0.2270939742439629,287.62965032285473,0.9084466488090325,96.49100069765773,25.932288013502585,0.8457947609811984,50.0,288.5380969716638,96.71809467190168,False,False,0.0,0.0,False,0.0,0,0,0,True
9,76,0.24,83.24443854241662,102.1104650925426,116.64120741117995,84.73587791601713,8.498163013304373,0.22456175118838229,293.2899004470729,0.43014814821094915,90.91740307873846,40.463030332139944,0.8375123909057667,50.0,293.72004859528386,91.14196482992685,False,False,0.0,0.0,False,0.0,0,0,0,True
10,76,0.24,82.77095161696053,99.6061225203669,116.64120741117995,82.31974842439607,8.498163013304373,0.22415525926521382,297.25900548999147,0.3544490178200983,85.23020996785576,57.49811522295301,0.8337462372867428,50.0,297.6134545078116,85.45436522712097,False,False,0.0,0.0,False,0.0,0,0,0,True
11,75,0.25,80.59406422843546,98.87956159215788,115.09178881118649,80.24522024821808,8.386345078918788,0.22160803759320313,301.61498505069864,0.3803674395983405,80.31229259293791,73.71034244198161,0.8191882946201947,50.0,301.99535249029697,80.53390063053111,False,False,0.0,0.0,False,0.0,0,0,0,True
12,73,0.27,78.35337010984375,97.22296300004406,112.39161180255964,78.0249540630281,8.162709210147622,0.21626295122334693,306.40409893455814,0.08807297670833769,76.34410765752416,88.8789912444972,0.8074472739645506,50.0,306.4921719112665,76.5603706087475,False,False,0.0,0.0,False,0.0,0,0,0,True
13,71,0.29000000000000004,76.18668695614443,95.60829421753562,109.24813684666722,75.86983492295111,7.939073341376453,0.2104656485550337,311.63894801180174,0.0,72.99615913219849,102.51883387362881,0.8007387056457145,50.0,311.63894801180174,73.20662478075351,False,False,0.0,0.0,False,0.0,0,0,0,True
14,71,0.29000000000000004,74.69787707977005,94.68497624607642,109.24813684666722,74.52503139644607,7.939073341376453,0.20953202462698106,317.25326433127066,0.0,70.65439823555793,117.0819944742196,0.7931372840827098,50.0,317.25326433127066,70.86393026018492,False,False,0.0,0.0,False,0.0,0,0,0,True
