,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,72,0.28,81.77652650498455,75.3145673872721,75.3145673872721,198.6324996189081,8.261883551257291,15.341560949949137,20.414512410271957,20.047550023869128,90.6850680474564,0.0,1.2702641629838964,50.0,40.46206243414109,106.02662899740554,False,False,0.0,0.0,False,0.0,0,0,0,True
1,80,0.19999999999999996,91.12670925266515,82.2002402073512,84.07942415898349,142.04814696208686,9.179870612508097,5.327866316353788,52.41173942625162,21.629843608793223,95.60360293153624,1.8791839516323003,1.2702641629838964,50.0,74.04158303504485,100.93146924789004,False,False,0.0,0.0,False,0.0,0,0,0,True
2,83,0.17000000000000004,94.28182309987639,85.22018294913624,87.59688161818437,136.19856616908947,9.524115760477152,3.3606062406646733,83.62594272887578,21.246817502936043,98.98345907926019,4.255882620680437,1.2702641629838964,50.0,104.87276023181182,102.34406531992487,False,False,0.0,0.0,False,0.0,0,0,0,True
3,88,0.12,99.40889839779771,90.89129816944872,93.23563032606998,136.5791187895465,10.09785767375891,2.5119820453320845,111.12566944165329,20.251921522190408,103.95767804816796,6.600214777301702,1.2702641629838964,50.0,131.3775909638437,106.46966009350005,False,False,0.0,0.0,False,0.0,0,0,0,True
4,88,0.12,100.07607684739735,93.23344500614162,93.63646092900603,130.4577789414727,10.09785767375891,1.9220678890554832,132.5221236872634,17.42160488584405,108.67668805587616,7.00323070016612,1.2636524990438063,50.0,149.94372857310745,110.59875594493164,False,False,0.0,0.0,False,0.0,0,0,0,True
5,92,0.07999999999999996,104.50879173061051,98.93544587397376,98.20334391713082,132.75351489553196,10.556851204384314,1.7994899251907388,152.12187396500553,13.853091016323498,114.9718663379094,6.271128743323186,1.2571126309062837,50.0,165.97496498132904,116.77135626310015,False,False,0.0,0.0,False,0.0,0,0,0,True
6,92,0.07999999999999996,105.56851204384314,96.96335223868319,98.20334391713082,129.81416170279297,10.556851204384314,1.7940856586458276,168.14268616426637,9.136350854563513,115.88108484862316,7.511120421770837,1.2702641629838964,50.0,177.27903701882988,117.67517050726899,False,False,0.0,0.0,False,0.0,0,0,0,True
7,94,0.06000000000000005,106.73774124052575,100.08673569942546,100.41415330339488,127.171844055243,10.786347969697015,1.726632649935743,180.3080642337941,5.767169119491356,120.65719351819106,7.838538025740267,1.2571126309062837,50.0,186.07523335328545,122.3838261681268,False,False,0.0,0.0,False,0.0,0,0,0,True
8,95,0.050000000000000044,108.4609793843667,101.33484926037994,101.60872811574639,127.38683485265616,10.901096352353367,1.6933248232016949,191.0726741988424,3.2569945635276936,126.0424567434277,8.11241688110671,1.2571126309062837,50.0,194.3296687623701,127.7357815666294,False,False,0.0,0.0,False,0.0,0,0,0,True
9,95,0.050000000000000044,109.01096352353368,100.76290687994589,101.60872811574639,125.21306899116492,10.901096352353367,1.6961424903382254,199.31588365301647,2.5887465891131423,130.86651969093742,8.958238116907213,1.2571126309062837,50.0,201.9046302421296,132.56266218127564,False,False,0.0,0.0,False,0.0,0,0,0,True
