,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,57,0.43000000000000005,70.08448918360196,89.87692683420853,89.87692683420853,178.26606044440402,7.080181402592974,15.291128913925467,14.515287186029353,16.14482040163649,78.74320233737731,0.0,0.9055201064634988,50.0,30.66010758766584,94.03433125130277,False,False,0.0,0.0,False,0.0,0,0,0,True
1,50,0.5,62.10685440871031,79.20555408019287,79.20555408019287,99.74659615169097,6.210685440871032,4.621531643261986,35.59981358117656,12.158903385912648,77.79043781627297,0.0,0.9055201064634988,50.0,47.758716967089214,82.41196945953496,False,False,0.0,0.0,False,0.0,0,0,0,True
2,50,0.5,62.10685440871031,79.20555408019287,79.20555408019287,91.26976300164424,6.210685440871032,2.047215501782032,56.93328743277807,9.171759698668298,77.88990012009754,0.0,0.9055201064634988,50.0,66.10504713144637,79.93711562187957,False,False,0.0,0.0,False,0.0,0,0,0,True
3,52,0.48,64.59112858505871,82.75676574280808,82.75676574280808,93.2619202635465,6.459112858505874,1.3548386931004672,80.00430342485421,6.861502664616592,79.29902739138602,0.0,0.9055201064634988,50.0,86.86580608947081,80.65386608448648,False,False,0.0,0.0,False,0.0,0,0,0,True
4,53,0.47,65.83326567323293,84.37529214221577,84.37529214221577,94.7041344537956,6.583326567323294,1.1565501855397173,104.27997075338665,5.030938147578996,81.48894207624747,0.0,0.9055201064634988,50.0,109.31090890096564,82.64549226178718,False,False,0.0,0.0,False,0.0,0,0,0,True
5,56,0.43999999999999995,68.4748433605307,89.06637213622187,89.06637213622187,97.72111060238241,6.9559676937755555,1.0566024416722133,129.322349822742,4.024605124260333,86.26487825415903,0.0,0.9055201064634988,50.0,133.34695494700236,87.32148069583124,False,False,0.0,0.0,False,0.0,0,0,0,True
6,56,0.43999999999999995,69.55967693775554,89.06637213622187,89.06637213622187,95.415591303635,6.9559676937755555,1.052291857633822,151.75597410909538,1.8923700580067462,88.77432541141685,0.0,0.9055201064634988,50.0,153.64834416710212,89.82661726905067,False,False,0.0,0.0,False,0.0,0,0,0,True
7,60,0.4,73.77209067185416,95.42893421899623,95.65895352079491,95.10868249288319,7.452822529045237,0.9766788744993419,169.71681441191163,0.8185415753302063,93.45358987756686,0.23001930179867358,0.9055201064634988,50.0,170.53535598724184,94.4302687520662,False,False,0.0,0.0,False,0.0,0,0,0,True
8,60,0.4,74.52822529045235,94.33131873207736,95.65895352079491,89.92560653683273,7.452822529045237,0.9895783559701036,182.3188881615741,0.0,96.0356484008204,1.5576540905162215,0.9055201064634988,50.0,182.3188881615741,97.02522675679052,False,False,0.0,0.0,False,0.0,0,0,0,True
9,60,0.4,74.44366035505635,92.28554075773253,95.65895352079491,85.9879793196931,7.452822529045237,0.993383730056921,191.403933619191,0.0,97.39892561311659,4.931066853578589,0.9055201064634988,50.0,191.403933619191,98.39230934317351,False,False,0.0,0.0,False,0.0,0,0,0,True
10,60,0.4,74.52822529045235,90.86848023693531,95.65895352079491,83.8767730623064,7.452822529045237,0.9945735137141922,198.53923382668341,0.0,97.29269110253111,9.721540137438174,0.9055201064634988,50.0,198.53923382668341,98.2872646162453,False,False,0.0,0.0,False,0.0,0,0,0,True
11,59,0.41000000000000003,73.28608820227815,89.37552645602365,94.14246470141546,81.65249730414992,7.328608820227817,0.9832752344932653,204.99940148406222,0.0,96.50231039051131,14.488478382829987,0.9055201064634988,50.0,204.99940148406222,97.48558562500457,False,False,0.0,0.0,False,0.0,0,0,0,True
12,59,0.41000000000000003,73.28608820227815,87.86559026377032,94.14246470141546,79.6790491233843,7.328608820227817,0.9800147227656203,209.67096202517243,0.0,94.36220325903304,20.76535282047513,0.9055201064634988,50.0,209.67096202517243,95.34221798179865,False,False,0.0,0.0,False,0.0,0,0,0,True
13,58,0.42000000000000004,72.04395111410395,83.55252525654213,92.6175837988371,74.15962289610128,7.204395111410397,0.967350103905646,210.30789533078467,0.0,90.36124234709631,29.830411362770107,0.9014472077667091,50.0,210.30789533078467,91.32859245100195,False,False,0.0,0.0,False,0.0,0,0,0,True
14,58,0.42000000000000004,70.45938264697195,81.86963632294355,92.6175837988371,72.06058859840124,7.204395111410397,0.9636530775363514,210.45676212987445,0.0,87.5890930140064,40.57835883866366,0.8934647487797346,50.0,210.45676212987445,88.55274609154274,False,False,0.0,0.0,False,0.0,0,0,0,True
15,58,0.42000000000000004,70.6882932550614,82.96918407587322,92.6175837988371,72.12047630186828,7.204395111410397,0.9625289123934675,210.44325310504516,0.0,84.6146573123366,50.226758561627555,0.8769826114503407,50.0,210.44325310504516,85.57718622473007,False,False,0.0,0.0,False,0.0,0,0,0,True
16,58,0.42000000000000004,71.12225535779375,83.43498870799203,92.6175837988371,72.52537424447436,7.204395111410397,0.9621735139667034,210.40107896882677,0.0,81.82535544554824,59.40935365247264,0.8769826114503407,50.0,210.40107896882677,82.78752895951494,False,False,0.0,0.0,False,0.0,0,0,0,True
17,57,0.43000000000000005,70.385589570822,83.40499243408304,91.06594729311578,71.80991239371822,7.0801814025929755,0.9503711437567852,210.49172127477192,0.0,78.4194459731839,67.0703085115054,0.8691426967548768,50.0,210.49172127477192,79.36981711694068,False,False,0.0,0.0,False,0.0,0,0,0,True
18,58,0.42000000000000004,70.9098656308814,84.41602450802394,92.6175837988371,72.4381980714514,7.204395111410397,0.9240532336198075,210.55012466831997,0.0,75.37745073927135,75.27186780231858,0.8649238541465156,50.0,210.55012466831997,76.30150397289115,False,False,0.0,0.0,False,0.0,0,0,0,True
19,57,0.43000000000000005,70.42282364125639,85.74183397677001,91.06594729311578,71.6813145906755,7.0801814025929755,0.9150356386846052,210.48179899172553,0.0,72.4827384929295,80.59598111866434,0.8457805084082134,50.0,210.48179899172553,73.3977741316141,False,False,0.0,0.0,False,0.0,0,0,0,True
20,57,0.43000000000000005,70.10852050961518,85.10841250443893,91.06594729311578,71.43926587170932,7.0801814025929755,0.91244442587611,210.4902841577069,0.0,71.77769196943609,86.55351590734124,0.8497831761837977,50.0,210.4902841577069,72.6901363953122,False,False,0.0,0.0,False,0.0,0,0,0,True
21,57,0.43000000000000005,70.0868783788779,86.1294615377096,91.06594729311578,71.40714574231373,7.0801814025929755,0.911667381353474,210.4903377172147,0.0,71.35723684019894,91.49000166274742,0.8378478238157945,50.0,210.4903377172147,72.2689042215524,False,False,0.0,0.0,False,0.0,0,0,0,True
22,57,0.43000000000000005,69.58721609690252,85.54261335407361,91.06594729311578,70.95208029641341,7.0801814025929755,0.9114247300459576,210.53552397184092,0.0,71.07084501190738,97.0133356017896,0.8377775928945891,50.0,210.53552397184092,71.98226974195333,False,False,0.0,0.0,False,0.0,0,0,0,True
23,57,0.43000000000000005,69.75598538489504,85.99170545588272,91.06594729311578,71.06194522473052,7.0801814025929755,0.9113458300313464,210.52320628549367,0.0,71.0077764084115,102.0875774390227,0.8337749251190048,50.0,210.52320628549367,71.91912223844285,False,False,0.0,0.0,False,0.0,0,0,0,True
24,57,0.43000000000000005,69.39426073581559,85.9842695076477,91.06594729311578,70.75161656866783,7.0801814025929755,0.9113191108835786,210.56199965986613,0.0,70.7506950607204,107.1692552244908,0.8342646811699224,50.0,210.56199965986613,71.66201417160399,False,False,0.0,0.0,False,0.0,0,0,0,True
25,57,0.43000000000000005,69.16646301974018,86.08008954585692,91.06594729311578,70.58113230979195,7.0801814025929755,0.9113096912789374,205.2034443917584,0.0,70.5253365896098,112.15511297174966,0.830262013394338,46.72655533707727,205.2034443917584,71.43664628088874,False,False,0.0,0.0,False,0.0,1,1,0,True
26,56,0.43999999999999995,68.19693679789623,83.0048727682611,89.50539169836595,68.0360062793787,6.9559676937755555,0.9000244796593373,203.6913142112236,0.0,68.04483273287399,118.6556319018545,0.8302921393652529,46.72655533707727,203.6913142112236,68.94485721253332,False,False,0.0,0.0,False,0.0,0,0,0,True
27,56,0.43999999999999995,66.75994813926829,82.03619818236976,89.50539169836595,66.73612659172055,6.9559676937755555,0.8967626188591316,202.28293203931548,0.0,66.73612659172055,126.12482541785076,0.8267792276405862,46.72655533707727,202.28293203931548,67.63288921057968,False,False,0.0,0.0,False,0.0,0,0,0,True
28,56,0.43999999999999995,66.081560075571,81.28287204827392,89.50539169836595,66.12329872592757,6.9559676937755555,0.8957793665243627,195.30479713302591,0.0,66.12329872592757,134.3473450679428,0.8267792276405862,43.3671273614591,195.30479713302591,67.01907809245193,False,False,0.0,0.0,False,0.0,1,1,0,True
29,55,0.44999999999999996,65.43126918796287,80.44164435719294,87.92650380483097,65.43896328708094,6.8317539849581355,0.8841890493030768,193.8142918062477,0.0,65.43896328708094,141.83220451558088,0.8267792276405862,43.3671273614591,193.8142918062477,66.32315233638401,False,False,0.0,0.0,False,0.0,0,0,0,True
30,54,0.45999999999999996,64.7645458039157,79.56439992139603,86.46231318111995,64.72532836717548,6.707540276140714,0.8695459337652842,192.35724337472857,0.0,64.72532836717548,148.7301177753048,0.8267792276405862,43.3671273614591,192.35724337472857,65.59487430094076,False,False,0.0,0.0,False,0.0,0,0,0,True
31,54,0.45999999999999996,64.32130004157473,79.06127922332433,86.46231318111995,64.31604164568716,6.707540276140714,0.8652683536089407,190.90464269576816,0.0,64.31604164568716,156.13115173310047,0.8267792276405862,43.3671273614591,190.90464269576816,65.1813099992961,False,False,0.0,0.0,False,0.0,0,0,0,True
32,53,0.47,63.74037225746137,78.28493610835622,84.98758076677925,63.684489555914,6.583326567323294,0.8526833649046298,183.98408214407334,0.0,63.68448955591399,162.83379639152346,0.8267792276405862,40.07103529901251,183.98408214407334,64.53717292081862,False,False,0.0,0.0,False,0.0,1,1,0,True
33,53,0.47,63.273036286942116,77.89118099437793,84.98758076677925,63.364171309642074,6.583326567323294,0.8490092789690231,182.52353355859546,0.0,63.364171309642074,169.93019616392473,0.8267792276405862,40.07103529901251,182.52353355859546,64.2131805886111,False,False,0.0,0.0,False,0.0,0,0,0,True
34,53,0.47,63.03600716310488,77.65547170240633,84.98758076677925,63.17242272186752,6.583326567323294,0.8478898622580924,181.07084756174189,0.0,63.17242272186753,177.26230522829766,0.8267792276405862,40.07103529901251,181.07084756174189,64.02031258412562,False,False,0.0,0.0,False,0.0,0,0,0,True
