alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.6455354284003476,0.1163645514876993,0.9473724917762566,1.555485000572716,0.0286485053773286,0.0173790163564421,6.606031491533724,4.541488255014237,3.0586363429334056,0.8360612818959585,1.942547779665804,0.2199553194024685,0.1020099047332189,0.1378594824119589,0.8743555211410492,0.1729668464008313,1.039316358050024,0.2039097221058257,10.507555839927626,7.995388597804744,0.6089564933711251,1.3174774605980435,2.109032084667452,0.2409260696496483,0.707374328649559,0.2918934824532465,0.09158041741069,1.1911402209306006,0.1249523722695203,0.1942289006201605,98.31666666666666,0.01683333333333335,152.86534556733776,100.58241621690436,9.31425054831356,0.6648558336559568,0.08933796581583,0.03878645668010567,0.08450884666011681,0.017877623192227833,0.6802303405633903,71.55,0.0,0.0,0.3269519827106035,134.99255252120477,4.435258250511445,0.001155179450167798,25.46331748374728,0.0,0.016666666666666666,0.7411260902566512,0.0018195030661511183,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,1.0,0.00425,0.0,1.0,0.0,0.03,0.0,0,0
0.6455354284003476,0.1163645514876993,0.9473724917762566,1.555485000572716,0.0286485053773286,0.0173790163564421,6.606031491533724,4.541488255014237,3.0586363429334056,0.8360612818959585,1.942547779665804,0.2199553194024685,0.1020099047332189,0.1378594824119589,0.8743555211410492,0.1729668464008313,1.039316358050024,0.2039097221058257,10.507555839927626,7.995388597804744,0.6089564933711251,1.3174774605980435,2.109032084667452,0.2409260696496483,0.707374328649559,0.2918934824532465,0.09158041741069,1.1911402209306006,0.1249523722695203,0.1942289006201605,99.25,0.0075000000000000015,157.5332159826913,103.11626198861275,9.402671980879344,0.6592027603908298,0.08109806116188882,0.030966371801743962,-0.1901900913981311,0.02650342609850915,0.8294548472078582,75.16666666666667,0.0,0.0,0.14567167546512036,116.32148464887536,3.363625890595005,0.0,27.62875038687811,0.0,0.016666666666666666,0.7795064128184696,0.001794690182096102,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,1.0,0.004225,0.0,1.0,0.0,0.03,0.0,1,0
0.6455354284003476,0.1163645514876993,0.9473724917762566,1.555485000572716,0.0286485053773286,0.0173790163564421,6.606031491533724,4.541488255014237,3.0586363429334056,0.8360612818959585,1.942547779665804,0.2199553194024685,0.1020099047332189,0.1378594824119589,0.8743555211410492,0.1729668464008313,1.039316358050024,0.2039097221058257,10.507555839927626,7.995388597804744,0.6089564933711251,1.3174774605980435,2.109032084667452,0.2409260696496483,0.707374328649559,0.2918934824532465,0.09158041741069,1.1911402209306006,0.1249523722695203,0.1942289006201605,95.58333333333333,0.04416666666666666,147.50517972896856,97.7022870913313,9.055302067228052,0.6677561021671679,0.0834977723871095,0.03387401658814089,0.13196441763762004,0.02078732204453088,0.6412737048585649,77.56666666666666,0.0,0.0,0.8578443110723754,138.61756819869186,2.3311886609602253,0.011443744060819182,26.31959655025632,0.0,0.016666666666666666,0.7089007366213009,0.0019420243084815924,0.0,0.0,0.2833333333333333,0.2833333333333333,0.0,1.0,0.004125,0.0,1.0,0.0,0.0325,0.0,2,0
0.70526162876488,0.1138195855199578,0.9675386285466332,1.0474463096327782,0.0518921723554183,0.0053520316194228,4.87128793834491,2.7200205814841447,3.1530265992496425,0.3553768030821405,2.027203712467054,0.3113151814123505,0.2253508674589735,0.2281086594850214,0.6930680230449937,0.1244866390707672,1.2859096067623808,0.4343534927813562,9.947400768706238,5.748483869501406,0.5343154500699898,0.9736497517115578,2.565111254028933,0.6588626069527652,0.5479837591412984,0.2789173950419948,0.0954303388747028,2.461777207145364,0.1116274848605663,0.0697988553091351,99.2,0.008000000000000007,106.29758276987135,105.03727059407645,9.5979831951826,1.019134729187289,0.0941552575078735,0.096437849378356,0.006877245447948451,0.013160795777342872,0.5582583989699078,96.36666666666666,0.0,0.0,0.05583908424730808,19.38061616848732,1.5925095248209227,0.0,4.681475747714642,0.0,0.03333333333333333,0.3144170161944087,0.003883230671179546,0.0,0.0,0.11666666666666667,0.11666666666666667,0.0,1.0,0.00255,0.0,1.0,0.0,0.0525,0.0,0,1
0.70526162876488,0.1138195855199578,0.9675386285466332,1.0474463096327782,0.0518921723554183,0.0053520316194228,4.87128793834491,2.7200205814841447,3.1530265992496425,0.3553768030821405,2.027203712467054,0.3113151814123505,0.2253508674589735,0.2281086594850214,0.6930680230449937,0.1244866390707672,1.2859096067623808,0.4343534927813562,9.947400768706238,5.748483869501406,0.5343154500699898,0.9736497517115578,2.565111254028933,0.6588626069527652,0.5479837591412984,0.2789173950419948,0.0954303388747028,2.461777207145364,0.1116274848605663,0.0697988553091351,95.93333333333334,0.04066666666666666,102.91502216164102,101.42327372767119,9.281920576524033,1.0356717227315106,0.11154345403940445,0.13265012715674315,-0.04613842969701621,0.023721381004162812,0.6219197092681238,96.66666666666667,0.0,0.0,0.2838486782571495,40.04707359878037,1.5535601305149456,0.004408187665490228,10.021186299616227,0.0,0.03333333333333333,0.6642996729236411,0.003726065732563396,0.0,0.0,0.2,0.2,0.0,1.0,0.002875,0.0,1.0,0.0,0.0475,0.0,1,1
0.70526162876488,0.1138195855199578,0.9675386285466332,1.0474463096327782,0.0518921723554183,0.0053520316194228,4.87128793834491,2.7200205814841447,3.1530265992496425,0.3553768030821405,2.027203712467054,0.3113151814123505,0.2253508674589735,0.2281086594850214,0.6930680230449937,0.1244866390707672,1.2859096067623808,0.4343534927813562,9.947400768706238,5.748483869501406,0.5343154500699898,0.9736497517115578,2.565111254028933,0.6588626069527652,0.5479837591412984,0.2789173950419948,0.0954303388747028,2.461777207145364,0.1116274848605663,0.0697988553091351,94.95,0.0505,100.92344200076225,100.39605829969848,9.186779278050277,1.0330356676837822,0.08955518206824394,0.1300009824893556,0.017546760752916432,0.027328247988154176,0.5884553935886208,92.86666666666666,0.0,0.0,0.3524842193111322,49.901886819778625,0.8171841312402847,0.00032182292934146797,11.825616638495205,0.0,0.05,0.8315226505234082,0.0036799319701800405,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,1.0,0.002775,0.0,1.0,0.0,0.045,0.0,2,1
0.6608212757725475,0.1246312900044649,0.9372823959801716,1.10006260479524,0.0261454721375696,0.0233759976278133,7.117309169479807,4.103664291320626,2.454027987666375,0.728322624542663,2.0964703651710925,0.1408082022729969,0.2302655734222593,0.1642665374090335,0.8545412130549677,0.0625844505504514,1.1181930438685137,0.3145105462378454,4.652755977089108,10.73427839757626,0.2409924734747391,1.1630197693565274,2.021820161159196,0.2904818212789278,0.3374616520190387,0.1694552284958528,0.2600259362472232,2.097952289803475,0.3982510785091115,0.0331895810739999,100.0,0.0,111.95314673986731,101.9940443545366,9.372823959801716,0.9326991810684445,0.08742249114746116,0.08070609305234763,0.029499388549806778,0.0017431718631983001,0.6075872056186564,91.0,0.0,0.0,0.0,39.31535545438639,4.253040752286476,0.0,5.603149798865539,0.0,0.0,0.0,0.0024726975834067472,0.0,0.0,0.0,0.0,0.0,1.0,0.0015249999999999999,0.0,1.0,0.0,0.0325,0.0,0,2
0.6608212757725475,0.1246312900044649,0.9372823959801716,1.10006260479524,0.0261454721375696,0.0233759976278133,7.117309169479807,4.103664291320626,2.454027987666375,0.728322624542663,2.0964703651710925,0.1408082022729969,0.2302655734222593,0.1642665374090335,0.8545412130549677,0.0625844505504514,1.1181930438685137,0.3145105462378454,4.652755977089108,10.73427839757626,0.2409924734747391,1.1630197693565274,2.021820161159196,0.2904818212789278,0.3374616520190387,0.1694552284958528,0.2600259362472232,2.097952289803475,0.3982510785091115,0.0331895810739999,93.26666666666667,0.06733333333333333,106.30109084040399,94.15431191824784,8.741720479841735,0.9147209841983243,0.06737214113856861,0.08786270462850054,0.15064667909030474,0.011332796688686395,0.6120713342048556,90.25,0.0,0.0,0.22347651256493264,68.7196943331406,3.0812062136892515,0.0,7.225159496283336,0.0,0.0,0.0,0.0023577754066656034,0.0,0.0,0.05,0.05,0.0,1.0,0.001475,0.0,1.0,0.0,0.03,0.0,1,2
0.6608212757725475,0.1246312900044649,0.9372823959801716,1.10006260479524,0.0261454721375696,0.0233759976278133,7.117309169479807,4.103664291320626,2.454027987666375,0.728322624542663,2.0964703651710925,0.1408082022729969,0.2302655734222593,0.1642665374090335,0.8545412130549677,0.0625844505504514,1.1181930438685137,0.3145105462378454,4.652755977089108,10.73427839757626,0.2409924734747391,1.1630197693565274,2.021820161159196,0.2904818212789278,0.3374616520190387,0.1694552284958528,0.2600259362472232,2.097952289803475,0.3982510785091115,0.0331895810739999,100.0,0.0,110.20501955158478,101.89322034047775,9.372823959801716,0.9610371459826207,0.10027910115150486,0.11333743350009208,0.04916616390608944,0.0016430573030502271,0.6057769420203457,98.0,0.0,0.0,0.0,46.95716345563631,2.725765721906971,0.0,7.504852960154481,0.0,0.0,0.0,0.002460421607215595,0.0,0.0,0.0,0.0,0.0,1.0,0.0014000000000000002,0.00025,1.0,0.0,0.035,0.0,2,2
0.6576980052998281,0.1068754115517793,1.0381470630009533,1.039026940292605,0.0355963414090464,0.014409448277144,7.725971022941253,2.7635806858553824,2.010202783716024,0.5293234164176306,2.166787755802197,0.060469794660721,0.1822761472807747,0.2507566248442855,0.4769174523890822,0.0528126949912188,1.9550741226728583,0.4044626101172358,5.488135604167485,6.716206231165296,0.3586990556501591,1.760620247633402,0.9496577287487176,0.710742989556223,0.2189425395440011,0.2843541380091638,0.1691322823219515,2.277749417905545,0.204359342799808,0.223456275735677,99.45,0.005500000000000005,105.81684156436567,111.58080839156148,10.32437254154448,1.0891152871749255,0.0810974007753798,0.10367952807828477,0.03170325965879908,0.0042350290262161494,0.39766151257456883,91.75,0.0,0.0,0.12290095165462235,59.3310219395809,3.0946698129305656,0.0,9.631216024282255,0.0,0.0,0.0,0.0004943956335449632,0.0,0.0,0.0,0.0,0.0,1.0,0.0007000000000000001,0.00025,1.0,0.0,0.0075,0.0,0,3
