,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,114.25531981043063,101.70703164758882,101.70703164758882,199.0414960926413,11.830997921261625,0.0,30.38201049301598,1.4599572678597843,55.50120064147567,104.54713553961668,0.0,1.145257713855906,0.025024916741963766,0.02598059701846601,-1.0,0.7786950616805324,2.0,35.0,0.0,0.0,50.0,56.961157909335455,134.92914603263264,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,116.22052644639179,101.70703164758882,101.70703164758882,156.12555334323906,11.830997921261625,0.0,8.648728997866275,7.50351123374662,65.86032493837371,106.07830961343514,0.0,1.1632999392118428,0.026509382188349306,0.03642401461430932,-1.0,0.2339589722138641,2.0,73.0,0.0,0.0,50.0,73.36383617212033,114.72703861130141,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,116.0142742828977,101.70703164758882,101.70703164758882,139.2428913562348,11.830997921261625,0.0,4.308712500312561,14.626577275880845,73.79781920293824,107.33215679388647,0.0,1.1780003115485247,0.027975657699772727,0.04463819129445733,-1.0,0.09118484738995734,2.0,93.0,0.0,0.0,50.0,88.42439647881909,111.64086929419904,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,115.85516360020877,101.32335376589356,101.70703164758882,134.025039600498,11.830997921261625,0.0,2.744249754810121,19.71286460211466,79.88888551482009,107.93078547628498,0.3836778816952684,1.1900330399597805,0.02971010332696027,0.05092985406165608,-0.9974906706208546,0.03444625095311181,1.9851518306870464,102.0,0.0,0.0,50.0,99.60175011693475,110.67503523109511,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,115.692801994586,100.76000786789851,101.70703164758882,132.77497491612536,11.830997921261625,0.0,2.1175856827965625,24.807897627807364,84.9495002963712,108.14800627178964,1.3307016613855787,1.1999875567126037,0.03198337913179559,0.055617939643655565,-0.9912525221827592,0.017178119358753817,1.9525967429057616,106.0,0.0,0.0,50.0,109.75739792417856,110.2655919545862,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,115.47086218593951,100.37305932763635,101.70703164758882,131.98332557857262,11.830997921261625,0.0,1.8647188329063842,29.851930029796282,89.33632425485409,108.42848577659703,2.6646739813380567,1.2083937770124291,0.03515306727789817,0.058971207724417,-0.9822295083459597,0.01157439021643236,1.9147411365446696,110.0,0.0,0.0,50.0,119.18825428465037,110.29320460950342,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,115.28411935107314,100.02201367743373,101.70703164758882,131.42489310122278,11.830997921261625,0.0,1.7266176557618846,34.77641738185985,93.05638219527818,108.66660346957747,4.349691951493149,1.2157639637284026,0.03927911509667152,0.06124159854844015,-0.9706532662492029,0.008014448496622018,1.8755375933015777,110.0,0.0,0.0,50.0,127.83279957713802,110.39322112533935,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,115.10668202143113,99.71728749981759,101.70703164758882,130.9656198713353,11.830997921261625,0.0,1.633802918161459,39.596771855083645,97.17617839024163,109.89868010781223,6.339436099264368,1.2225285018683147,0.04396569533843771,0.06276806052648186,-0.9568726219911603,0.006680136563681179,1.83672684456494,110.0,0.0,0.0,50.0,136.77295024532526,111.53248302597369,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,114.93162284797218,99.37159113088202,101.70703164758882,130.50507946163412,11.830997921261625,0.0,1.5709716709168233,44.29065755278003,101.86240587843022,112.0818948460393,8.674876615971158,1.2289450067423853,0.04936385922628646,0.06386846267857844,-0.9407003109567474,0.006273711634715952,1.7965124146431684,109.0,0.0,0.0,50.0,146.15306343121026,113.65286651695612,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,114.72384971552276,98.97668984602527,101.70703164758882,129.98809646381687,11.830997921261625,0.0,1.5280008459910641,48.820416099864296,106.14067755133401,114.22193589882248,11.405218417534714,1.2352609379809836,0.05468056108189505,0.06491484016927665,-0.9217991345686805,0.006702963317717125,1.7535612349550902,108.0,0.0,0.0,50.0,154.9610936511983,115.74993674481354,False,False,0.0,0.0,False,0.0,0,0,0,True
10,100,0.0,114.5010416691421,98.50539995472187,101.70703164758882,129.30036423084127,11.830997921261625,0.0,1.4985851537071067,53.01952216027373,110.0851267431155,116.42699748131562,14.60685011040167,1.2414591975807243,0.059901910191699395,0.06590166183852494,-0.8996009613610451,0.007600392509056636,1.7067381135281423,108.0,0.0,0.0,50.00665213945524,163.10464890338923,117.92558263502274,False,False,0.0,0.0,False,0.0,0,0,0,True
11,100,0.0,114.24642776969516,98.00045997735421,101.70703164758882,128.67283633072884,11.830997921261625,0.0,1.477835705093452,56.96678239588851,113.8192501579968,118.73416511192332,18.313421780636293,1.24752077619482,0.0650123743194776,0.06682445095734656,-0.8739332589770511,0.008307578431427941,1.6561881145704274,108.0,0.0,0.0,50.06656370798675,170.78603255388532,120.21200081701677,False,False,0.0,0.0,False,0.0,0,0,0,True
12,100,0.0,113.9832415340369,97.52109835257659,101.70703164758882,128.0538955219153,11.830997921261625,0.0,1.4637394502484036,60.670429649232055,117.39104865326254,121.20795234939578,22.499355075648523,1.2534262267589933,0.0699959173204883,0.06768143846314797,-0.844912747985995,0.008404243725471295,1.604041772361839,108.0,0.0,0.0,50.17123970812853,178.0614783024946,122.67169179964418,False,False,0.0,0.0,False,0.0,0,0,0,True
13,100,0.0,113.73309436337553,97.06896560983307,101.70703164758882,127.4437571042278,11.830997921261625,0.0,1.4545336356241267,64.11782009487376,120.80764415529131,123.85246027531255,27.13742111340427,1.2591570806141523,0.07483728158881683,0.0684722605117388,-0.8126808753364422,0.008208153013625331,1.5523245807053982,108.0,0.0,0.0,50.311934948287025,184.92546425016508,125.30699391093668,False,False,0.0,0.0,False,0.0,0,0,0,True
14,100,0.0,113.49736280001736,96.68360028648331,101.70703164758882,126.94152165690012,11.830997921261625,0.0,1.4489001593513247,67.39418631048235,124.07146086812718,126.71540353684354,32.16085247450977,1.2646958298287696,0.07952196423854126,0.06919821159791473,-0.7777448594098255,0.0074769214021578306,1.503295969223095,108.0,0.0,0.0,50.480040046573585,191.46564717860952,128.16430369619485,False,False,0.0,0.0,False,0.0,0,0,0,True
15,99,0.010000000000000009,112.6081051722303,96.24282099013206,100.80099898530491,126.22680658339951,11.712687942049008,0.1518676077330925,1.0717037481035772,70.52724463965386,126.43051125326926,129.65944851905545,36.719030469682636,1.2700274520397212,0.08403746876151386,0.06986279033543921,-0.7462717252893599,0.007733144704019962,1.4585267823383086,108.0,0.0,0.0,50.66585473909511,196.9577558929231,130.73115226715902,False,False,0.0,0.0,False,0.0,0,0,0,True
16,99,0.010000000000000009,112.92343949003387,96.4176750369804,101.10951879490028,125.91852504814037,11.712687942049008,0.1518676077330925,1.2928352489193955,73.72773950817225,127.96919522935853,132.1652633553509,41.41087422760252,1.2751677141275737,0.0883947597550484,0.07050489397797305,-0.7160435954194486,0.009638194170812204,1.3988460865680241,108.0,0.0,0.0,50.85196126920839,201.6969347375308,133.4580986042703,False,False,0.0,0.0,False,0.0,0,0,0,True
17,100,0.0,114.02905817875731,96.56890543196465,102.32407126677958,126.53828852367701,11.830997921261625,0.0,1.4201737650369715,76.46174157914291,129.28681716234874,133.98283972872224,47.16604006241744,1.2801223639886061,0.0925929759656812,0.07118888906856209,-0.6819289626572093,0.004166224474547394,1.3310315010066458,108.0,0.0,0.0,51.01200706209565,205.74855874149165,135.4030134937592,False,False,0.0,0.0,False,0.0,0,0,0,True
18,100,0.0,114.15812954618096,96.43185468393654,102.32407126677958,126.50990856895238,11.830997921261625,0.0,1.4879818007135648,79.04829284847406,130.2061789750882,135.61659192927073,53.05825664526047,1.2848711412221738,0.09661008109415196,0.07195892524226277,-0.646767118746906,0.00297545373662312,1.2791488482713191,108.0,0.0,0.0,51.15946769341144,209.25447182356226,137.10457372998428,False,False,0.0,0.0,False,0.0,0,0,0,True
19,99,0.010000000000000009,113.53035391930966,96.08133183065468,101.37628219945697,125.98544478184954,11.712687942049008,0.1518676077330925,1.5137713236479409,81.72967407125877,130.2235691778429,137.08236586756695,58.353207014062754,1.2894090517069436,0.100441907609912,0.07281575091925863,-0.6150303403067856,0.003938049888094944,1.2377583252823992,108.0,0.0,0.0,51.2895563394822,211.95324324910166,138.5961371912149,False,False,0.0,0.0,False,0.0,0,0,0,True
20,100,0.0,114.6603728018717,96.33806693574249,102.59083467133624,126.68216381579496,11.830997921261625,0.0,1.5274464025031005,84.06986251911002,130.12148387727095,137.98639926957645,64.6059747496565,1.2937528255590267,0.10410123381570624,0.07377574316197001,-0.5803999058484763,0.0018421474355451817,1.2018644832323302,108.0,0.0,0.0,51.38292493394027,214.19134639638096,139.51384567207955,False,False,0.0,0.0,False,0.0,0,0,0,True
21,100,0.0,114.86991558850991,96.30313022087117,102.59083467133624,126.71826813485556,11.830997921261625,0.0,1.5331706752909176,86.29055420336843,129.64816292946847,138.69894087343394,70.89367920012155,1.2978872555407581,0.10757061158638008,0.07488016923082962,-0.5452170555102901,0.0016231842457333043,1.1730655311040075,108.0,0.0,0.0,51.45062680055739,215.9387171328369,140.23211154872484,False,False,0.0,0.0,False,0.0,0,0,0,True
22,100,0.0,114.9535131209781,96.25875566849723,102.59083467133624,126.68274275890386,11.830997921261625,0.0,1.5343129192244997,88.44645390136337,128.97799183839757,139.48424360419557,77.22575820296055,1.3018104378918502,0.11084872458278283,0.07612782865239626,-0.5094845797876775,0.0017136110426379224,1.149549663359727,108.0,0.0,0.0,51.48751670542695,217.42444573976093,141.01855652342007,False,False,0.0,0.0,False,0.0,0,0,0,True
23,100,0.0,115.02613479642743,96.2808913392993,102.59083467133624,126.73446198527284,11.830997921261625,0.0,1.5335168237561545,90.63682799649675,128.12765465202625,140.43460277594053,83.53570153499747,1.3055197707837383,0.11393378245937949,0.0775172373555617,-0.4740150426040183,0.0017400061374288397,1.1302026865960362,108.0,0.0,0.0,51.48751670542695,218.764482648523,141.96811959969668,False,False,0.0,0.0,False,0.0,0,0,0,True
24,98,0.020000000000000018,113.2750832080117,95.53281933418594,100.39334544579245,125.55753861977743,11.594377962836393,0.303735215466185,1.1172427932321802,92.97752491223707,126.5022155202567,141.85036303478103,88.39622764660398,1.3090162817122795,0.11682718902774074,0.07904622702355661,-0.4430483220764712,0.008251859678077768,1.1037275118608059,106.0,0.0,0.0,51.48751670542695,219.47974043249377,142.9676058280132,False,False,0.0,0.0,False,0.0,0,0,0,True
25,99,0.010000000000000009,113.02900898667994,95.04060664004835,101.13465228354795,124.89442115415031,11.712687942049008,0.1518676077330925,1.2457932116268964,95.55259543354745,126.57301100534892,144.84460957490427,94.49027329010356,1.3123218888866781,0.11955246529395833,0.0806623803874033,-0.40114864744012735,0.00941355604452517,1.0643647036619865,107.0,0.0,0.0,51.48751670542695,222.12560643889637,146.09040278653117,False,False,0.0,0.0,False,0.0,0,0,0,True
26,97,0.030000000000000027,110.95196990668482,93.73660228860415,99.116104729413,123.19130476014047,11.476067983623775,0.4556028231992775,1.3272181012424422,98.45336993217632,126.20924111341729,148.22688904364898,99.86977573091242,1.3153831580095072,0.1220717553611386,0.08229647408854315,-0.360424764075712,0.01806525594894224,1.0083656717712846,107.0,0.0,0.0,51.48751670542695,224.66261104559362,149.55410714489142,False,False,0.0,0.0,False,0.0,0,0,0,True
27,98,0.020000000000000018,112.69125220475846,94.46715858864876,100.65386900045087,124.38142203907857,11.594377962836392,0.303735215466185,1.362906980455642,100.86885357640732,124.88088291421772,149.843963767389,106.05648614271452,1.3182108066967158,0.12439357655224734,0.08395057488454757,-0.3244504556206511,0.005046198617023572,0.9069892415488642,107.0,0.0,0.0,51.48751670542695,225.74973649062503,151.20687074784465,False,False,0.0,0.0,False,0.0,0,0,0,True
28,99,0.010000000000000009,114.77091041124748,95.52217280012044,102.0025617263446,126.01277474318165,11.712687942049008,0.1518676077330925,1.402523054258742,102.9376157991537,122.34778053390134,149.54438086845738,112.53687506893867,1.3208216790880853,0.1265207643352243,0.08568843818185884,-0.2932711385962776,0.010375057141052444,0.845650004204552,107.0,0.0,0.0,51.48751670542695,225.28539633305505,150.94690392271613,False,False,0.0,0.0,False,0.0,0,0,0,True
29,99,0.010000000000000009,115.65744695322014,96.1410803514914,102.167287550873,126.99188149909034,11.712687942049008,0.1518676077330925,1.439734350534624,105.15126781992815,118.54068180131296,147.78149969926284,118.56308226832029,1.3232373754526385,0.1284647145703454,0.08753849902460928,-0.2663837732882968,0.010535906766665494,0.8112847707391173,106.0,0.0,0.0,51.48751670542695,223.69194962124112,149.22123404979746,False,False,0.0,0.0,False,0.0,0,0,0,True
30,99,0.010000000000000009,115.33406508232476,95.84217416432016,101.91581693157335,126.62474527517013,11.712687942049008,0.1518676077330925,1.4675075707519365,107.37042133146815,115.11254021895729,146.41476862133558,124.63672503557349,1.3254788078496462,0.1302408278815075,0.08950712186554419,-0.2327643436597679,0.00548201692178159,0.7800826228020283,106.0,0.0,0.0,51.48751670542695,222.48296155042544,147.88227619208752,False,False,0.0,0.0,False,0.0,0,0,0,True
31,98,0.020000000000000018,113.48356592843459,94.68362436511227,100.47347870885025,124.99188512794181,11.594377962836392,0.303735215466185,1.4458266274498681,109.78326838011729,112.67154039898334,146.6254199558328,130.42657937931148,1.327515134151589,0.13182970058670102,0.09154065870879996,-0.1900288862698163,0.012163150468245804,0.7314676611667789,106.0,0.0,0.0,51.48751670542695,222.45480877910063,148.07124658328266,False,False,0.0,0.0,False,0.0,0,0,0,True
32,98,0.020000000000000018,112.48071730400238,93.96540776617854,100.23879225594843,123.96551167419348,11.594377962836393,0.303735215466185,1.384483652224743,112.19825303899977,112.2502310553759,149.07363409937176,136.6999638690814,1.3293035900315975,0.13320573419695267,0.09353652399214402,-0.1387728719220703,0.013512392977848505,0.6804866403249397,106.0,0.0,0.0,51.48751670542695,224.44848409437566,150.4581177515965,False,False,0.0,0.0,False,0.0,0,0,0,True
33,99,0.010000000000000009,112.18025525457408,93.46444343254095,100.89120459150188,123.22322825381619,11.712687942049007,0.1518676077330925,1.349922385207847,114.2978153785627,113.5127605815518,152.81152956192395,144.1267250280423,1.3308080152168413,0.1343450975473765,0.09539940388405678,-0.07366819375578579,0.011883951603476507,0.6355670993869775,107.0,0.0,0.0,51.48751670542695,227.8105759601145,154.16145194713178,False,False,0.0,0.0,False,0.0,0,0,0,True
34,98,0.020000000000000018,111.24989543978414,92.70902305970941,99.874333162113,122.08426314029113,11.594377962836392,0.303735215466185,1.3503699181001942,116.24712120235836,114.34373985490453,156.24443888230627,151.2920351304459,1.3319575643235817,0.13519893014036963,0.09697119723708325,-0.007200068333249899,0.013743500358878363,0.6027517420939431,106.0,0.0,0.0,51.48751670542695,230.59086105726288,157.59480880040647,False,False,0.0,0.0,False,0.0,0,0,0,True
35,98,0.020000000000000018,112.02975659877413,93.09441073865938,99.94568254645594,122.20498587286743,11.59437796283639,0.303735215466185,1.4028981261860338,117.64160115880763,114.15135702810619,158.70674736668963,158.1433069382425,1.3327454679759456,0.1357632689747672,0.09822406078673852,0.05252671250898089,0.00909960496193309,0.5270783936343433,106.0,0.0,0.0,51.48751670542695,231.79295818691384,160.10964549287567,False,False,0.0,0.0,False,0.0,0,0,0,True
36,97,0.030000000000000027,110.8805002280704,92.24684475385818,99.182231338012,121.09460056923226,11.476067983623775,0.4556028231992775,1.4904041236541314,119.1129113116837,113.10510641578534,160.45734775331417,165.07869352239632,1.3331957387143718,0.13605743816709068,0.09917090480508806,0.11207207283752059,0.010449304778375242,0.4608695386707223,104.0,0.0,0.0,51.48751670542695,232.21801772746903,161.9477518769683,False,False,0.0,0.0,False,0.0,0,0,0,True
37,97,0.030000000000000027,110.03339323361783,91.85896756266864,99.28751539807936,120.56305708235912,11.476067983623777,0.4556028231992775,1.5724346826120845,120.93234452644005,113.66680862742119,164.128529335419,172.507241357807,1.3333196135463168,0.13608181604872743,0.09995692016085733,0.1738879258067835,0.009225047065396022,0.42471716581803615,101.0,0.0,0.0,51.48751670542695,234.59915315386124,165.70096401803107,False,False,0.0,0.0,False,0.0,0,0,0,True
38,93,0.06999999999999995,107.34563051029687,90.06628977414788,95.38758290893122,118.16442560414218,11.002828066773311,1.0630732541316474,1.5908893201129857,122.89047447191206,112.01921577433994,165.7115282720382,177.8285344925903,1.3331205690080754,0.13583591620740182,0.10060426625402882,0.2291119613050197,0.023865009820398096,0.4053109478526883,98.0,0.0,0.0,51.48751670542695,234.909690246252,167.3024175921512,False,False,0.0,0.0,False,0.0,0,0,0,True
39,90,0.09999999999999998,104.48505630965539,88.08856128179804,92.18931875166588,115.5023999946681,10.647898129135463,1.518676077330925,1.546887904745366,124.93647461550857,109.97484945671223,167.49671863697722,181.9292919624582,1.332634026822467,0.13534568534862237,0.1011668088254462,0.2839433629943143,0.03274925613316339,0.3903848670581285,98.0,0.0,0.0,51.48751670542695,234.9113240722208,169.0436065417226,False,False,0.0,0.0,False,0.0,0,0,0,True
40,89,0.10999999999999999,103.1966604734254,87.1430877273355,91.19746290897287,114.1742881119606,10.529588149922846,1.6705436850640174,1.4812119454501589,126.94354365430397,108.1698609596876,169.7608648262515,185.98366714409556,1.3318604557962999,0.1346152842414403,0.10163807398836305,0.33371488202993654,0.02564548750205877,0.37993319132320025,99.0,0.0,0.0,51.48751670542695,235.11340461399158,171.24207677170165,False,False,0.0,0.0,False,0.0,0,0,0,True
41,87,0.13,101.02852308628317,86.15147962022075,89.15578041892897,112.76744623809988,10.292968191497614,1.9742789005302024,1.4123665936413736,129.6969247959876,106.21816869910452,172.65913181736153,188.9879679428037,1.3308235702440492,0.1336649775111789,0.10203795631170536,0.37487677458854185,0.02303395564122454,0.3713170112226491,100.0,0.0,0.0,51.48751670542695,235.91509349509212,174.0714984110029,False,False,0.0,0.0,False,0.0,0,0,0,True
42,86,0.14,100.00250500153669,85.58224378406814,88.20799135160632,111.89910220443778,10.174658212284998,2.126146508263295,1.3535168147970793,132.65964997467057,104.08863429028338,175.60834758232238,191.6137155103419,1.3295680899432623,0.13253389097100116,0.10236201709804335,0.40883309699623016,0.017109727634865183,0.36502525997429525,100.0,0.0,0.0,51.48751670542695,236.74828426495395,176.96186439711946,False,False,0.0,0.0,False,0.0,0,0,0,True
43,85,0.15000000000000002,98.54766102317525,84.68249199718203,87.00873166498403,110.5871024979901,10.056348233072383,2.2780141159963874,1.310680973128788,135.8282530744928,102.28944267375824,179.16487775144134,193.93995517814392,1.3281297322853693,0.13125101968644567,0.10262157068971153,0.44428855862789457,0.01829131914229775,0.3576454791436051,100.0,0.0,0.0,51.48751670542695,238.11769574825104,180.47555872457013,False,False,0.0,0.0,False,0.0,0,0,0,True
44,84,0.16000000000000003,97.26345229331274,83.95444007717619,86.11324079332981,109.4896100397398,9.938038253859766,2.42988172372948,1.2940667387401712,139.26195108251073,100.28481341549394,182.49237688116278,196.09875589429754,1.3265011861793128,0.12981513839477313,0.10277254133560616,0.4748056997166243,0.016880568676073536,0.35188738108133166,99.0,0.0,0.0,51.48751670542695,239.54676449800468,183.78644361990297,False,False,0.0,0.0,False,0.0,0,0,0,True
45,84,0.16000000000000003,96.94773781521639,83.77759316053074,86.11324079332981,109.10025770335358,9.938038253859766,2.42988172372948,1.2792637078065945,142.71613904034865,98.59430100491733,186.111092298024,198.4344035270966,1.3247110709591245,0.12824601622260506,0.1029019184437282,0.5012319221581609,0.009795508932068212,0.3479707388023304,99.0,0.0,0.0,51.48751670542695,241.31044004526598,187.3903560058306,False,False,0.0,0.0,False,0.0,0,0,0,True
46,82,0.18000000000000005,95.26629525210912,82.8789544593049,84.25102698052433,107.76254521624612,9.701418295434532,2.733616939195665,1.3104939892133947,146.58573487676608,96.31374129215158,189.22298007242108,199.80647604831603,1.3227798512481181,0.1265613333567799,0.1030100869230545,0.5223657886032302,0.01517711558178508,0.3434471647011925,98.0,0.0,0.0,51.48751670542695,242.89947616891766,190.53347406163448,False,False,0.0,0.0,False,0.0,0,0,0,True
47,80,0.19999999999999996,93.36211607678301,81.74185587656389,82.27623438416681,106.10909771708937,9.4647983370093,3.03735215466185,1.3368263643685663,150.7372514546651,93.62539369432716,191.8901509388097,200.34085455591898,1.3207422890194758,0.12478504190664849,0.10316154020997265,0.5411422254986681,0.020565731966028643,0.3389633795984309,94.0,0.0,0.0,51.48751670542695,244.36264514899227,193.22697730317827,False,False,0.0,0.0,False,0.0,0,0,0,True
48,79,0.20999999999999996,92.42810558732482,81.08861988471698,81.26604624268865,105.07830149354145,9.346488357796684,3.1892197623949423,1.3269909126577957,154.83306601744462,90.72857650631465,194.37064191447308,200.51828091389066,1.318612555367188,0.12292783141999535,0.10336483367280096,0.5549631262882639,0.017326064117227306,0.33648608729820106,94.0,0.0,0.0,51.48751670542695,245.56164252375928,195.6976328271309,False,False,0.0,0.0,False,0.0,0,0,0,True
49,78,0.21999999999999997,91.06978216929299,80.30362821012241,80.05149377080936,103.87282680332684,9.228178378584067,3.341087370128035,0.868800693573244,158.70962405680712,88.12869228574348,197.5249191421165,200.26614647457762,1.3164120929695646,0.12100828109931472,0.10360532012675905,0.5687288627563183,0.017565180706754967,0.3338737064758791,92.0,0.0,0.0,51.48751670542695,246.8383163425506,198.39371983568972,False,False,0.0,0.0,False,0.0,0,0,0,True
50,78,0.21999999999999997,90.82631394816259,79.77461856128976,80.05149377080936,102.99651190029508,9.228178378584067,3.341087370128035,0.8369713602675979,162.48896603533765,86.30345863994388,200.90907957020028,200.5430216840972,1.3141389047175065,0.11903001370914937,0.10382703551966685,0.5843366811812544,0.014597458630256119,0.3314982268764257,93.0,0.0,0.0,51.48751670542695,248.79242467528155,201.74605093046787,False,False,0.0,0.0,False,0.0,0,0,0,True
