,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,102.84521548841504,141.9820164860556,141.9820164860556,203.70612971185315,10.648951748792259,0.0,20.104492967676915,6.795317339979358,35.95969022284151,127.04113103992471,0.0,0.9721774533049743,0.3038012102213682,0.033341717344667,-1.0,1.5509489371004792,2.0,54.0,0.0,0.0,50.0,42.755007562820865,147.1456240076016,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,106.48951748792258,133.39910990432992,141.9820164860556,146.62280201121595,10.648951748792259,0.0,4.575105876859099,20.843257042939666,25.58437185009567,129.71605253452472,8.582906581725709,0.9788922422627856,0.3126612125144789,0.03498775333266504,-0.9640717867344231,0.26240777920295305,1.8038600171429322,78.0,0.0,0.0,50.0,46.42762889303533,134.29115841138383,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,105.82091280978119,124.47659901919246,141.9820164860556,132.1102642336874,10.648951748792259,0.0,2.066188166324471,34.994751079554995,21.946829314689897,132.32261126087394,26.08832404858886,0.9849544416786621,0.32069591793776586,0.03611764751420016,-0.8905294310842888,0.06513239660670006,1.5359987498392509,94.0,0.0,0.0,50.0,56.941580394244895,134.38879942719842,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,104.8544333754607,121.07842770304039,141.9820164860556,126.86078982231145,10.648951748792259,0.0,1.5364417798560144,47.59307894605042,23.515767960604308,139.07090282145845,46.991912831604076,0.9901386459705908,0.32761444321258315,0.036613098395646186,-0.7973573460365361,0.05036924455606449,1.3512913097459531,101.0,0.0,0.0,50.0,71.10884690665472,140.60734460131445,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,103.84699243644897,119.18959268610826,141.9820164860556,123.83508221837072,10.648951748792259,0.0,1.3222933720462784,59.1365924459816,28.23481790508653,148.8829744636643,69.78433663155144,0.9943446124889865,0.3332900485652033,0.03640321602300113,-0.6915172652824187,0.03670606032596489,1.2295410322819706,102.0,0.0,0.0,50.0,87.37141035106814,150.2052678357106,False,False,0.0,0.0,False,0.0,0,0,0,True
5,98,0.020000000000000018,101.51279571296787,116.96221167479837,139.47511430129913,119.82988506273828,10.435972713816414,0.3702105957506456,1.2033952125402376,69.53735891451348,31.80493176478995,158.46490719794042,92.29723925805217,0.9975071224372796,0.33764314583442323,0.03543638863054911,-0.5827253759749411,0.034031529041981964,1.1434870025496882,102.0,0.0,0.0,50.0,101.34229067930343,159.66830241048066,False,False,0.0,0.0,False,0.0,0,0,0,True
6,94,0.06000000000000005,97.9753690967561,114.6514724307861,134.73015505281336,115.3547012963758,10.010014643864723,1.1106317872519367,1.0130571706578637,79.14634134032359,32.915226748352254,167.44493113676603,112.37592188007939,0.9996122995278951,0.34064432682270784,0.03387552995310615,-0.483974773279245,0.03375255318625764,1.0807533532706826,101.0,0.0,0.0,50.0,112.06156808867584,168.4579883074239,False,False,0.0,0.0,False,0.0,0,0,0,True
7,97,0.030000000000000027,101.92269165574552,116.12738903306342,139.72129421663453,117.06390439859125,10.329483196328491,0.5553158936259683,1.0817144162635306,87.50517550197738,32.35481926931983,172.319826838787,135.9698270636505,1.0007677214075659,0.34239156892628503,0.03229290761280115,-0.3886660073370931,0.0026271174753227026,1.0380080411054338,102.0,0.0,0.0,50.0,119.85999477129721,173.40154125505055,False,False,0.0,0.0,False,0.0,0,0,0,True
8,91,0.08999999999999997,96.88762342805627,112.27219729723343,131.2167458707501,112.01008137917589,9.690546091400956,1.665947680877905,1.0931673351306028,95.74325394628126,28.84087034273761,175.45486334108602,154.91437563716713,1.0010136951691626,0.3428925297101528,0.031364734889906626,-0.2979050890351683,0.03390148673636982,0.8903665149328621,99.0,0.0,0.0,50.0,124.58412428901886,176.54803067621663,False,False,0.0,0.0,False,0.0,0,0,0,True
9,93,0.06999999999999995,99.01843080190133,113.88229383241824,134.01295796449367,113.52889383881305,9.9035251263768,1.2957370851272596,0.9581067888882631,103.80219060111395,24.89967729267661,176.56611555662207,175.04503976924255,1.0003817866018558,0.34219403239759166,0.031081149786806678,-0.21270105851654558,0.01278215075165228,0.7487349064920718,95.0,0.0,0.0,50.0,128.70186789379056,177.52422234551034,False,False,0.0,0.0,False,0.0,0,0,0,True
