,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,102.52124191752172,144.63788491838937,144.63788491838937,203.92431463134744,10.648951748792259,0.0,21.612832037662233,5.205064981830012,36.80936136512222,128.290026955402,0.0,0.9702106602032655,0.31673094764667536,0.023476367545896024,-1.0,1.6323961816922263,2.0,54.0,0.0,0.0,50.0,42.014426346952234,149.90285899306423,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,106.48951748792258,138.74134824103888,144.63788491838937,146.31572900450678,10.648951748792259,0.0,5.846195583321446,18.607027622361677,25.461023869650916,134.6734713191232,5.896536677350502,0.9766400326463508,0.32533248115957186,0.024740635874823266,-0.9765047990449915,0.2953324449761101,1.8640801007096486,72.0,0.0,0.0,50.0,44.06805149201259,140.51966690244464,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,106.29055628553303,129.43003764827324,144.63788491838937,132.30874582826752,10.648951748792259,0.0,3.138054013245646,32.1642193769403,17.300286115582963,136.56525339669003,21.104383947466644,0.982533406195153,0.3332271424430378,0.025750230061753126,-0.9172821834811412,0.054421914155611296,1.5986008934035314,88.0,0.0,0.0,50.0,49.464505492523266,139.70330740993566,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,105.91021477030274,126.25204094637945,144.63788491838937,128.34763899866553,10.648951748792259,0.0,2.447932327842098,44.8860175349386,12.919524480197603,140.7023099229879,39.49022791947657,0.9876592502861611,0.3401014641412262,0.026500261545658068,-0.8430024667081121,0.03326407626275814,1.393924124213645,96.0,0.0,0.0,50.0,57.805542015136204,143.15024225083,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,105.46419442002029,124.80678140907546,144.63788491838937,126.55072762577718,10.648951748792259,0.0,2.108184876970879,57.26596011387846,14.491986757166867,150.74106695684918,59.32133142879049,0.9919437048451722,0.3458545632342182,0.02703530255323426,-0.7608730332097786,0.0250046363128352,1.249178094110211,99.0,0.0,0.0,50.0,71.75794687104532,152.84925183382006,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,105.02552521416685,123.30902104414415,144.63788491838937,124.45144341688166,10.648951748792259,0.0,1.9618684604565035,68.81234940459852,16.494011102644752,160.8972348556758,80.65019530303573,0.9953937287171835,0.3505004701606046,0.02738184564100761,-0.6705972119161465,0.02202201248679768,1.1387688598958212,101.0,0.0,0.0,50.0,85.30636050724327,162.85910331613232,False,False,0.0,0.0,False,0.0,0,0,0,True
6,97,0.030000000000000027,102.4527973821955,120.77404200459543,140.7812223840312,120.86333886464537,10.329483196328491,0.5553158936259683,1.8815028475934727,79.76348534721225,16.282511678305944,169.64968733133622,100.65737568247152,0.9979580299203693,0.35396897286330725,0.027653680122098873,-0.5836474161223516,0.02851146747751711,1.045668417281953,100.0,0.0,0.0,50.0,96.0459970255182,171.5311901789297,False,False,0.0,0.0,False,0.0,0,0,0,True
7,99,0.010000000000000009,103.30482859386038,120.51899016130159,143.7817824555262,120.35545808953704,10.542462231304336,0.1851052978753228,1.8307094483583204,90.10209591100217,17.105716618710467,178.23094406842634,123.92016797669616,0.9996709466535997,0.35628349622239924,0.028213628599684324,-0.48698082667417053,0.014419149505855103,0.9685074373366686,98.0,0.0,0.0,50.0,107.20781252971264,180.06165351678467,False,False,0.0,0.0,False,0.0,0,0,0,True
8,96,0.040000000000000036,101.40004225338751,118.04319092863759,139.78960311727562,117.71988466130055,10.222993678840568,0.7404211915012912,1.7878728442223306,100.01052022993082,15.025751207906902,183.37960499636142,145.66658016533415,1.0004756522888063,0.3573591466076464,0.029257270320472283,-0.3942188846106144,0.026616134760976806,0.8730485161002074,97.0,0.0,0.0,50.0,115.03627143783773,185.16747784058376,False,False,0.0,0.0,False,0.0,0,0,0,True
9,92,0.07999999999999996,97.97035608888878,113.81256922445574,135.0733705411484,113.45006098614137,9.797035608888878,1.4808423830025823,1.7924073546801262,109.31947141636938,10.784142249158437,185.16572469633468,166.92738148202685,1.0003993941573386,0.35721809180527286,0.030963921299379995,-0.29790648890488874,0.04736399525118705,0.7422204807406872,93.0,0.0,0.0,50.0,120.10361366552782,186.95813205101481,False,False,0.0,0.0,False,0.0,0,0,0,True
10,94,0.06000000000000005,100.10014643864723,114.31428244728036,136.66060802772574,113.77205870740812,10.010014643864723,1.1106317872519367,1.6588512741927657,117.31755684283468,6.623884778923938,184.67761294017507,189.2737070624722,0.9994293211834735,0.35579871459287116,0.033455055430185676,-0.1949861947040664,0.017192154524957433,0.6079554927013934,93.0,0.0,0.0,50.0,123.94144162175861,186.33646421436782,False,False,0.0,0.0,False,0.0,0,0,0,True
11,94,0.06000000000000005,100.10014643864723,113.6962002080383,135.92985112191886,112.87031770514976,10.010014643864723,1.1106317872519367,1.7230849835827495,125.02263273433853,3.40059175376523,184.2602446035257,211.50735797635272,0.9974742850586417,0.35304412127571433,0.0356383978138072,-0.08256980534440247,0.014957946190905444,0.48326863868429876,91.0,0.0,0.0,50.0,128.42322448810376,185.98332958710844,False,False,0.0,0.0,False,0.0,0,0,0,True
12,92,0.07999999999999996,97.97035608888878,111.58340957932985,133.1704345237429,110.39761324818639,9.797035608888878,1.4808423830025823,1.7293499403797832,132.56469195841055,1.2205601609824208,184.7653738966903,233.09438292076578,0.9944537684416748,0.3488828170569492,0.03681216371212068,0.03629265132370138,0.024884828319613563,0.3926592873736561,86.0,0.0,0.0,50.0,133.78525211939296,186.4947238370701,False,False,0.0,0.0,False,0.0,0,0,0,True
13,84,0.16000000000000003,89.45119468985497,104.14678456084731,121.76274091082371,102.60141884011539,8.945119468985498,2.9616847660051646,1.4154477933442062,140.2670188251461,0.399542426182133,188.2946393036057,250.7103392707421,0.9903555085771465,0.34328408864641763,0.03710181072155873,0.17269564230921536,0.0768221603334416,0.34315791444134197,84.0,0.0,0.0,50.0,140.66656125132823,189.7100870969499,False,False,0.0,0.0,False,0.0,0,0,0,True
14,76,0.24,80.93203329082117,96.26532370853599,110.37524337306002,94.33071846369991,8.093203329082117,4.442527149007747,1.2922860162137546,148.17359708409003,0.0,193.20042638922428,264.82025893526617,0.9850635025914439,0.33608375600391005,0.036836813880846295,0.3213268522286675,0.10697234533514861,0.3065912557257927,85.0,0.0,0.0,50.0,148.17359708409003,194.49271240543803,False,False,0.0,0.0,False,0.0,0,0,0,True
15,69,0.31000000000000005,73.47776706666659,89.2251392658637,100.3573801704634,86.85388000558387,7.347776706666658,5.7382642341350065,1.09084291146497,155.83314994819725,0.0,199.2287626214749,275.95249983986594,0.9785033155083889,0.3271706243454064,0.03639807329361051,0.4755930658450163,0.11756122550115018,0.2775827695265459,83.0,0.0,0.0,50.0,155.83314994819725,200.31960553293987,False,False,0.0,0.0,False,0.0,0,0,0,True
16,66,0.33999999999999997,70.28308154202891,86.08493996922581,95.81949326313664,83.1287938275614,7.0283081542028905,6.293580127760975,0.937725963838508,163.16614551974604,0.0,205.04616675280454,285.68705313377666,0.970659940558677,0.31651911981313463,0.03593718579329066,0.6086598383354238,0.08636736494070227,0.2610914502872038,78.0,0.0,0.0,50.0,163.16614551974604,205.98389271664306,False,False,0.0,0.0,False,0.0,0,0,0,True
17,61,0.39,64.95860566763278,81.52777110501815,88.7685498461765,78.01077854569324,6.495860566763278,7.219106617137589,0.8264742762594681,170.7290671550985,0.0,211.60247906410171,292.927831874935,0.9617503396613778,0.3044297144087295,0.035356379055227774,0.7367916038874597,0.08907485956489213,0.24377412607286325,76.0,0.0,0.0,50.0,170.7290671550985,212.42895334036118,False,False,0.0,0.0,False,0.0,0,0,0,True
18,58,0.42000000000000004,61.7639201429951,78.94004757642072,84.15397852324189,74.76038398046536,6.17639201429951,7.774422510763557,0.6435210225015637,178.31515801864765,0.0,218.4225508872725,298.1417628217562,0.9518510732161516,0.29099382771776106,0.03483557361937218,0.8417896082123086,0.0699549380308685,0.23337700508433318,74.0,0.0,0.0,50.0,178.31515801864765,219.06607190977408,False,False,0.0,0.0,False,0.0,0,0,0,True
19,57,0.43000000000000005,60.69902496811587,78.08043316871311,82.62729546958248,73.12077569078693,6.069902496811587,7.95952780863888,0.5078263435517486,185.68278956872683,0.0,224.77439911313195,302.6886251226255,0.9411840273072031,0.27652790714441444,0.034297813151858744,0.9164444307564553,0.041177268580887376,0.22798353076967856,73.0,0.0,0.0,50.0,185.68278956872683,225.2822254566837,False,False,0.0,0.0,False,0.0,0,0,0,True
20,56,0.43999999999999995,59.634129793236646,77.40075243127896,81.34174129146308,71.6310443534645,5.963412979323665,8.144633106514203,0.48799159970824824,193.03927794817423,0.0,230.80790069403614,306.62961398280964,0.9300411301369815,0.26143172079428734,0.03366940610987003,0.9710234139007381,0.02619231535570541,0.22366161403608742,71.0,0.0,0.0,50.0,193.03927794817423,231.29589229374437,False,False,0.0,0.0,False,0.0,0,0,0,True
21,56,0.43999999999999995,59.634129793236646,77.78591752716352,81.34174129146308,71.10890167553373,5.963412979323665,8.144633106514203,0.48547866997713185,194.98362742301154,0.0,236.31925959700953,310.1854377471092,0.9186285295085421,0.24596870094827555,0.03305250110317307,1.00070255274596,0.006160365738659549,0.22242583763513196,71.0,0.0,0.0,46.83008148918228,194.98362742301154,236.80473826698667,False,False,0.0,0.0,False,0.0,1,1,0,True
22,56,0.43999999999999995,59.634129793236646,77.75840625221518,81.34174129146308,70.20223929240058,5.963412979323665,8.144633106514203,0.4841231615196486,190.62746423765537,0.0,240.9239561168498,313.7687727863571,0.9071823069784181,0.23045695764124635,0.03247158582430799,1.0267637639222502,0.003491485326183856,0.22019558110981374,70.0,0.0,0.0,40.36355048453527,190.62746423765537,241.40807927836946,False,False,0.0,0.0,False,0.0,2,2,0,True
23,56,0.43999999999999995,59.634129793236646,77.03958583403144,81.34174129146308,68.67916090983596,5.963412979323665,8.144633106514203,0.48339111193807094,195.30381982064526,0.0,244.00557425412546,318.0709282437887,0.8957367231214892,0.21494261688543714,0.0319358651042306,1.0664108431729653,0.010348821094377363,0.21586808252150202,70.0,0.0,0.0,40.36355048453527,195.30381982064526,244.48896536606352,False,False,0.0,0.0,False,0.0,0,0,0,True
24,53,0.47,56.43944426859897,74.77862662142192,77.10349569993714,65.80499887021094,5.643944426859897,8.69994900014017,0.47956677988923424,200.30069746504662,0.0,247.72718442887756,320.3957973223039,0.8841663445721328,0.19925632489991002,0.03144388700805978,1.1222065557993044,0.03353631937766829,0.20877410095943966,68.0,0.0,0.0,40.36355048453527,200.30069746504662,248.2067512087668,False,False,0.0,0.0,False,0.0,0,0,0,True
25,52,0.48,55.37454909371974,74.48290620876331,75.64109258757512,64.66949900050747,5.5374549093719745,8.885054298015493,0.4763676834334114,178.52910782004017,0.0,251.48467942629333,321.5539837011157,0.8723295719032942,0.18320029130153082,0.030941805774118453,1.152613243559648,0.018237863816938444,0.2073079954505354,66.0,0.0,0.0,24.23843809755955,178.52910782004017,251.96104710972674,False,False,0.0,0.0,False,0.0,5,5,0,True
26,52,0.48,55.37454909371974,75.73145805416668,75.64109258757512,64.86174317914018,5.5374549093719745,8.885054298015493,0.4746467321526042,177.32407908882956,0.0,255.4344186023418,321.4636182345242,0.860464839686579,0.16709878635582692,0.03040019361233579,1.1409347640871919,0.009393369220050048,0.21049725610620884,70.0,0.0,0.0,21.004479961809473,177.32407908882956,255.9090653344944,False,False,0.0,0.0,False,0.0,1,1,0,True
27,52,0.48,55.37454909371974,76.79930659567692,75.64109258757512,64.89928675699107,5.5374549093719745,8.885054298015493,0.4737198208775846,181.4857473072742,0.0,259.42170135624116,320.30540422642235,0.8489606218000395,0.15147753227809577,0.029857371947402747,1.111181288334858,0.01797445238008818,0.21393429655382964,71.0,0.0,0.0,21.004479961809473,181.4857473072742,259.89542117711875,False,False,0.0,0.0,False,0.0,0,0,0,True
28,52,0.48,55.37454909371974,77.8034100527567,75.64109258757512,64.89885968631788,5.5374549093719745,8.885054298015493,0.4732199802757744,169.79189438599562,0.0,263.40855703946727,318.1430867612408,0.837975413592887,0.1365519328696374,0.02934333657772155,1.0718297691445802,0.020727930936389038,0.21789311996536104,70.0,0.0,0.0,11.363583116046506,169.79189438599562,263.881777019743,False,False,0.0,0.0,False,0.0,3,3,0,True
29,54,0.45999999999999996,57.504339443478194,81.19176756532691,78.56313789115177,66.88636371240901,5.75043394434782,8.514843702264848,0.5581430048950109,125.63118340894573,0.0,235.45043519461626,315.51445708706564,0.8275860461560226,0.12242721273220233,0.02888522031289279,0.9927572754903862,0.052594855874523595,0.2281156076989442,71.0,0.0,0.0,14.160514691970675,125.63118340894573,236.00857819951128,False,True,31.66459662169442,0.11829574122563842,False,0.0,9,9,0,True
30,56,0.43999999999999995,59.634129793236646,85.79855768364708,81.34174129146308,69.873177073356,5.963412979323665,8.144633106514203,0.6847515209266715,128.3079133718601,0.0,239.72606949541193,311.0576406948817,0.8181476877017644,0.10958202483658183,0.028601105408970942,0.8774242177074738,0.07941065776713262,0.24245509663171996,80.0,0.0,0.0,14.160514691970675,128.3079133718601,240.41082101633862,False,False,0.0,0.0,False,0.0,0,0,0,True
31,56,0.43999999999999995,59.634129793236646,86.90597544504374,81.34174129146308,70.06281927377162,5.963412979323665,8.144633106514203,0.7550615366092217,131.25475444440812,0.0,244.19134599662326,305.493406541301,0.809967543146883,0.0984419253438833,0.028483241112056273,0.7962280035068245,0.04517485892981087,0.2490674425186671,79.0,0.0,0.0,14.160514691970675,131.25475444440812,244.94640753323247,False,False,0.0,0.0,False,0.0,0,0,0,True
32,58,0.42000000000000004,61.7639201429951,89.90700477637667,84.15397852324189,71.82593321526583,6.17639201429951,7.774422510763557,0.8757248306226846,107.51556742285764,0.0,232.26630169027888,299.7403802881662,0.8027040126867423,0.08854581220377418,0.028476502167944437,0.7092506908278565,0.05354881193895058,0.26073624896805014,77.0,0.0,0.0,13.988521591254091,107.51556742285764,233.14202652090157,False,True,15.870277077885065,0.0637329033486456,False,0.0,5,5,0,True
33,62,0.38,66.02350084251201,95.9022336776566,90.11884455924864,76.00507801455554,6.6023500842512,7.034001319262266,1.0110260294161615,104.33390784512699,0.0,235.64552877807125,293.95699116975834,0.7963848256438733,0.07993991934442131,0.028518183068446397,0.59387881754453,0.08982478441892133,0.2803326613557858,82.0,0.0,0.0,10.895107513846533,104.33390784512699,236.65655480748742,False,False,0.0,0.0,False,0.0,1,1,0,True
