alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.7500787039299011,0.1103686479358732,1.1450405553592873,1.4215079561557022,0.0194350289309386,0.0188190868696719,10.867035634869977,2.3389905732063534,3.756085304349981,0.5270972257223572,1.7371371676131608,0.096292546626634,0.142392134990989,0,61.0,0.39,87.0372486727626,72.82118519929645,6.984747387691651,0.8504121390956326,150.29003433240513,0.7273126530060291,3.827119434532088,20.01214520858992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007222222222222,0.0,1.0,0.0,0.0,0.0,False,,True,1.7339786993062638,3.8601926524584633,400,"0,1,2"
0.6363500876093382,0.0609289007900355,1.3530744484587125,1.2267448088262085,0.0187255360226069,0.0027320750991288,9.094636043872088,2.342477057449659,4.563157097409133,0.7027085419438885,1.796944019497403,0.0944793308196259,0.1401518617456503,0,68.0,0.32,84.29514293371845,97.39178234801304,9.200906249519244,1.1811406069826442,199.55125030458152,1.6317758102289397,0.0,28.28512262765753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004444444444444,0.0,1.0,0.0,0.0,0.0,False,,True,1.1154889315436392,5.432582521754394,400,"0,1,2"
0.7907258227753781,0.0919906812891434,1.0098555983817648,1.4964960771120004,0.0189041750319313,0.0247300535868504,7.513390770810306,2.465364111639571,2.5195096880503125,0.7310508322159734,1.3850829441611712,0.2281524810468799,0.1561787642931232,0,69.0,0.3100000000000001,102.77526740895522,73.24650059317851,6.968003628834176,0.7198214199437748,171.38470862658798,0.4075002265780632,0.0,25.415904784348648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006111111111111,0.0,1.0,0.0,0.0,0.0,False,,True,2.933632429227409,5.7984777912147925,400,"0,1,2"
0.6798869111672488,0.0501839533845301,1.2322963831340306,1.0383856642303224,0.016581077961369,0.0211318188036696,5.383254414238559,4.129973844645365,4.188146180096466,0.6138833262225017,1.4320551596612607,0.2267768516142567,0.0731535999235946,0,75.0,0.25,78.84227232756209,98.90872273315652,9.242222873505227,1.2772964219781004,104.5581727373557,0.7954791729205452,0.0,18.587177244283737,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0003888888888888,0.0,1.0,0.0,0.0,0.0,False,,True,2.15797211507936,5.862536897303503,400,"0,1,2"
0.6950355050674928,0.072965785093629,1.20580668101975,1.5774666416384544,0.0175737068932636,0.0264702283080505,9.380467222371848,2.771564367472297,4.387160364917373,0.6032130054547196,2.4727206718013788,0.3641875789068739,0.1248477504632991,0,40.43333333333333,0.5956666666666666,62.25121794409859,49.30110711895607,4.875478346923189,0.8054717970510458,68.02711130184893,0.7874148502979905,0.0,4.510301900796405,0.0,0.0333333333333333,0.122216020265996,0.0003611523312492,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,1.0,0.0010555555555555,0.0,1.0,0.0,0.0055555555555555,0.0,False,,True,2.0951100912407963,7.210140051680044,400,"0,1,2"
0.7771710191446871,0.0527220948318048,1.3368014452756922,1.6926004257406944,0.0366106829487142,0.0025044224285686,5.814885793189795,2.788059542874719,1.9046226144712672,0.552161520939439,2.5120097736148272,0.30050452124417,0.1735991765357599,0,11.0,0.8900000000000001,18.306945865058985,15.002559988801202,1.4704815898032622,0.8318017402594404,12.3785325170469,0.060951071795263,0.0,1.6147916066125698,0.0,0.0,0.0,0.0229885892744466,0.0,0.4058595997524631,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0046111111111111,0.0,1.0,0.0,0.0777777777777777,0.0111111111111111,False,,True,2.220747820144763,30.621924656396132,400,"0,1,2"
0.8960238520695338,0.1124860271751065,1.306323501828587,1.8261324799787528,0.0338207635778119,0.0054336393740329,10.57691867944968,3.033519760743962,4.092099119745079,0.3000281233687277,1.3218800781881832,0.4352047737248902,0.0745871705312967,0,31.0,0.6900000000000002,57.71233952305269,43.10243451109421,4.049602855668621,0.7530378474904438,36.894314794833086,0.1246622207026369,0.0,0.7197157144987929,0.0,0.0,0.0,0.0148207611293365,0.0,0.4783231266758177,0.0333333333333333,0.0333333333333333,0.0,1.0,0.0045,0.0,1.0,0.0,0.0555555555555555,0.0055555555555555,False,,True,2.580350368942179,10.092799739405466,400,"0,1,2"
0.8948373441594069,0.109624677539241,1.303637555235472,1.4473752470075716,0.0603125717117997,0.0219676964446793,7.322859677865004,2.4081623915908934,3.1196194106832014,0.3763228499884881,1.1562610007067895,0.3326065633523449,0.1066489553880077,0,42.0,0.58,62.264077197757366,60.21960306882031,5.475277731988985,0.9773038574969076,0.0517519880115643,0.1871618633767385,0.0,0.0489383574111901,0.0,0.0,0.0,0.0128462323313126,0.0,0.3232329889616436,0.0,0.0,0.0,1.0,0.0045,0.0,1.0,0.0,0.0166666666666666,0.0055555555555555,False,,True,0.7409406845541919,5.34590210596427,400,"0,1,2"
