,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,60,0.4,79.52184424500562,100.70637469305292,100.70637469305292,210.1902453858286,8.020808671654153,9.382294358625574,28.508748725450854,17.905868678307208,88.22415637129218,0.0,0.91999844986598,50.0,46.41461740375806,97.60645072991775,False,False,0.0,0.0,False,0.0,0,0,0,True
1,65,0.35,86.30455905131365,109.54943522883222,109.54943522883222,141.80790944582134,8.689209394292,2.5853281637658223,69.54615106323564,18.288357626870102,93.9782387965012,0.0,0.91999844986598,50.41274006103031,87.83450869010574,96.56356696026702,False,False,0.0,0.0,False,0.0,0,0,0,True
2,68,0.31999999999999995,90.23724700070548,114.49080567460632,114.49080567460632,142.02099696899214,9.090249827874706,1.1720524906916747,113.36603286361446,16.760468327470697,98.82593250523968,0.0,0.91999844986598,50.84213019507309,130.12650119108517,99.99798499593135,False,False,0.0,0.0,False,0.0,0,0,0,True
3,74,0.26,96.94531098721248,124.83861188808748,124.83861188808748,152.05585151039344,9.892330695040123,0.7764681960569111,162.33613096889863,15.52641186704961,107.0274433097827,0.0,0.91999844986598,51.206841934782716,177.86254283594823,107.80391150583961,False,False,0.0,0.0,False,0.0,0,0,0,True
4,78,0.21999999999999997,103.64011534898682,131.66655085215692,131.66655085215692,156.08551832912684,10.4270512731504,0.6499656378250072,210.1692721353143,11.624315687775646,112.9698208211684,0.0,0.91999844986598,51.50671153832358,221.79358782308992,113.6197864589934,False,False,0.0,0.0,False,0.0,0,0,0,True
5,83,0.17000000000000004,108.61190729085978,140.11826199256112,140.11826199256112,148.38373624178166,11.095451995788245,0.5322066300620684,246.4207028818718,7.250915077900721,121.32376687939421,0.0,0.91999844986598,51.64879955033899,253.6716179597725,121.85597350945628,False,False,0.0,0.0,False,0.0,0,0,0,True
6,86,0.14,114.16291759461774,145.35868292439014,145.45098183371036,145.3256727027018,11.496492429370953,0.4725745992571974,275.04780182157486,2.6451373783094487,127.88445634272732,0.09229890932021867,0.91999844986598,51.64879955033899,277.69293919988434,128.3570309419845,False,False,0.0,0.0,False,0.0,0,0,0,True
7,87,0.13,115.4312678033264,145.36303899723757,147.21737227644385,135.08910559948853,11.630172573898523,0.44661532094295875,293.11883882577655,0.0,133.34037921863754,1.9466321885264914,0.91999844986598,51.64879955033899,293.11883882577655,133.7869945395805,False,False,0.0,0.0,False,0.0,0,0,0,True
8,87,0.13,116.30172573898523,135.11994020422313,147.21737227644385,122.46343382831954,11.630172573898523,0.4483916231650349,298.3834315179799,0.0,129.4073522199797,14.04406426074719,0.91999844986598,51.64879955033899,298.3834315179799,129.85574384314475,False,False,0.0,0.0,False,0.0,0,0,0,True
9,86,0.14,114.73959339053502,127.65724756023218,145.45098183371036,115.69976174996326,11.496492429370953,0.44493854929171783,298.7676755826182,0.0,120.80456199883959,31.83779853422536,0.91999844986598,51.64879955033899,298.7676755826182,121.24950054813131,False,False,0.0,0.0,False,0.0,0,0,0,True
10,85,0.15000000000000002,112.83859174836655,125.47353491939587,143.95576271079014,113.46943174563755,11.362812284843383,0.44021571836098383,298.96906911019437,0.0,114.76308711711113,50.3200263256196,0.9155281972294805,51.64879955033899,298.96906911019437,115.20330283547212,False,False,0.0,0.0,False,0.0,0,0,0,True
11,82,0.18000000000000005,109.27952392650162,121.77315780654682,139.1440515481388,109.7069918041672,10.961771851260679,0.4273525146017111,299.36736373350556,0.0,110.16517239729478,67.6909200672116,0.911398880290399,51.64879955033899,299.36736373350556,110.59252491189649,False,False,0.0,0.0,False,0.0,0,0,0,True
12,78,0.21999999999999997,103.97553728124058,117.56052414897569,132.2549980828501,104.07082245777654,10.4270512731504,0.4086258915523986,299.9769146526816,0.0,104.7424184401537,82.38539400108603,0.8952985805829998,51.64879955033899,299.9769146526816,105.1510443317061,False,False,0.0,0.0,False,0.0,0,0,0,True
13,77,0.22999999999999998,101.29480702547767,116.56690023982085,130.43297649426836,101.05483120029056,10.29337112862283,0.4002012524728796,300.41750277407505,0.0,101.05012137216598,96.25147025553349,0.8799985172631116,51.64879955033899,300.41750277407505,101.45032262463886,False,False,0.0,0.0,False,0.0,0,0,0,True
14,76,0.24,99.8856049579729,114.56884264399778,128.66658605153486,99.32266389843258,10.159690984095262,0.3942195202065324,300.6873789444792,0.0,99.3226638984326,110.34921366307056,0.8799985172631116,51.64879955033899,300.6873789444792,99.71688341863913,False,False,0.0,0.0,False,0.0,0,0,0,True
15,76,0.24,98.7693666587561,113.94160327355642,128.66658605153486,98.31353329010791,10.159690984095262,0.3927539269697205,301.0787592957152,0.0,98.31353329010791,125.07419644104897,0.8710863131889534,51.64879955033899,301.0787592957152,98.70628721707763,False,False,0.0,0.0,False,0.0,0,0,0,True
16,76,0.24,97.97572832741615,114.12755556860814,128.66658605153486,97.59816756993474,10.159690984095262,0.3923795557001575,301.56383218203655,0.0,97.59816756993474,139.61322692397567,0.8629953353881398,51.64879955033899,301.56383218203655,97.9905471256349,False,False,0.0,0.0,False,0.0,0,0,0,True
17,75,0.25,96.93495354627055,116.66360641554101,126.85520029495846,96.54145606708325,10.026010839567693,0.3883714697724922,302.1807736261697,0.0,96.54145606708325,149.8048208033931,0.8399985846602427,51.64879955033899,302.1807736261697,96.92982753685574,False,False,0.0,0.0,False,0.0,0,0,0,True
18,74,0.26,94.89132061920802,114.29613926884474,125.15588779896738,94.58232988750207,9.892330695040123,0.38350053935188055,303.0376257654278,0.0,94.58232988750206,160.66456933351577,0.8399985846602427,51.64879955033899,303.0376257654278,94.96583042685394,False,False,0.0,0.0,False,0.0,0,0,0,True
19,70,0.30000000000000004,91.43037657354336,109.95570346442767,118.51035908540209,90.99053287900237,9.357610116929846,0.3666874551863005,304.31777330822064,0.0,90.99053287900236,169.21922495449022,0.8399985846602427,51.64879955033899,304.31777330822064,91.35722033418865,False,False,0.0,0.0,False,0.0,0,0,0,True
