alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_I,metrics_used,I_max,nroy
0.6177184378385162,0.0685329218338021,1.2209666371366508,1.0638627265799177,0.058670001659994,0.009788013317465,9.403867265506683,2.7565758685908577,4.3924332293355794,0.8599048152446929,2.506415682991494,0.2955774051976722,0.2693415580472904,33.394792602427245,21.508115502332643,1.3552501513517634,40.886810237461034,30.480050851270278,1.1045074914909117,41.900471255599555,28.84051597384351,1.12019876343624,1.2287186683835496,0.017659361463912854,1.578933886755831,0.006050508437629279,0.001057554052232463,0.5457182819899024,0.12408314935107555,0.04890690563046029,0.973440599698702,0.02423813537469283,0.017512180469847153,0.14921934580647173,0.01077051926298155,0.012113053253246735,0.242652134297936,0.3804950291406275,0.22857578077142582,0.422800201706579,3.900464002279231,2.6234033867838282,0.582992706607846,1.4126829380914527,0.6553212923377745,0.04552059156923295,4.363278563764181,3.705076148922119,0.43234529785777925,12,1.578933886755831,True
0.8616688287727797,0.0554265113997928,1.3786618357330602,1.7635525492566324,0.0424611582327604,0.0165511377261165,7.38201291802477,3.8900752564263095,2.0778294106669697,0.4055414393266607,2.3931563290833253,0.1770862822642721,0.0991817277826922,45.165554890773834,10.104527995124329,1.4647983363527184,82.28720261268295,15.10349839218302,0.09725157863454321,67.66414355127282,13.353930200057908,0.549849707073274,0.8213594792917409,0.01122734487451871,2.0347890497870456,0.005596887482681415,0.0004506310887833425,0.4394777378864066,0.11724588504293204,0.026584292568949196,1.0493440960351392,0.02991645945683716,0.006903349066507401,0.4237430859450077,0.019334270842735035,0.005376070894649002,0.018262115209252854,0.7773537859181567,0.05581249930125655,1.5824444099034516,6.224916303474927,1.2132383534383364,0.07231050015632451,0.17320749997505377,0.2182209449985802,0.7306387112790715,2.7927347910222524,1.7646245028491834,0.5709203575199835,12,2.0347890497870456,True
0.8616688287727797,0.0554265113997928,1.3786618357330602,1.7635525492566324,0.0424611582327604,0.0165511377261165,7.38201291802477,3.8900752564263095,2.0778294106669697,0.4055414393266607,2.3931563290833253,0.1770862822642721,0.0991817277826922,45.165554890773834,10.104527995124329,1.4647983363527184,82.28720261268295,15.10349839218302,0.09725157863454321,67.66414355127282,13.353930200057908,0.549849707073274,0.8213594792917409,0.01122734487451871,2.0347890497870456,0.005596887482681415,0.0004506310887833425,0.4394777378864066,0.11724588504293204,0.026584292568949196,1.0493440960351392,0.02991645945683716,0.006903349066507401,0.4237430859450077,0.019334270842735035,0.005376070894649002,0.018262115209252854,0.7773537859181567,0.05581249930125655,1.5824444099034516,6.224916303474927,1.2132383534383364,0.07231050015632451,0.17320749997505377,0.2182209449985802,0.7306387112790715,2.7927347910222524,1.7646245028491834,0.5709203575199835,12,2.0347890497870456,True
0.8616688287727797,0.0554265113997928,1.3786618357330602,1.7635525492566324,0.0424611582327604,0.0165511377261165,7.38201291802477,3.8900752564263095,2.0778294106669697,0.4055414393266607,2.3931563290833253,0.1770862822642721,0.0991817277826922,45.165554890773834,10.104527995124329,1.4647983363527184,82.28720261268295,15.10349839218302,0.09725157863454321,67.66414355127282,13.353930200057908,0.549849707073274,0.8213594792917409,0.01122734487451871,2.0347890497870456,0.005596887482681415,0.0004506310887833425,0.4394777378864066,0.11724588504293204,0.026584292568949196,1.0493440960351392,0.02991645945683716,0.006903349066507401,0.4237430859450077,0.019334270842735035,0.005376070894649002,0.018262115209252854,0.7773537859181567,0.05581249930125655,1.5824444099034516,6.224916303474927,1.2132383534383364,0.07231050015632451,0.17320749997505377,0.2182209449985802,0.7306387112790715,2.7927347910222524,1.7646245028491834,0.5709203575199835,12,2.0347890497870456,True
0.5983020819978638,0.1097487771987961,1.292238493653838,1.3894242229167917,0.0654755347669534,0.0031982712555423,11.138441647000544,2.4636457471933038,3.1700499677895086,0.4034040804901242,2.420177229451281,0.1219425564672527,0.1151336445009134,49.552119965652736,10.143336887405415,1.138408218844496,69.8936901450479,15.160158741415591,0.4290545184003342,69.47807102868792,13.41240118363855,0.4682695345469001,1.0134214953437954,0.011549452952619173,0.32543630334317775,0.005103080975089247,0.0004545227643298703,0.3035372751623521,0.14521588256623208,0.02677646056019781,1.483952773570253,0.01272223500984313,0.006903349066507401,0.3109882724912805,0.0007768853867901465,0.005376070894649002,0.5273236569498608,-0.0022421105051823043,0.05595431351702172,0.5542837913026187,6.406063029437258,1.2186358775886674,0.024681764265166727,5.715625414399722,1.2792641158076283,1.9070510609202147,3.419488995388728,2.074128609796008,0.51933996808976,12,1.9070510609202147,True
0.5983020819978638,0.1097487771987961,1.292238493653838,1.3894242229167917,0.0654755347669534,0.0031982712555423,11.138441647000544,2.4636457471933038,3.1700499677895086,0.4034040804901242,2.420177229451281,0.1219425564672527,0.1151336445009134,49.552119965652736,10.143336887405415,1.138408218844496,69.8936901450479,15.160158741415591,0.4290545184003342,69.47807102868792,13.41240118363855,0.4682695345469001,1.0134214953437954,0.011549452952619173,0.32543630334317775,0.005103080975089247,0.0004545227643298703,0.3035372751623521,0.14521588256623208,0.02677646056019781,1.483952773570253,0.01272223500984313,0.006903349066507401,0.3109882724912805,0.0007768853867901465,0.005376070894649002,0.5273236569498608,-0.0022421105051823043,0.05595431351702172,0.5542837913026187,6.406063029437258,1.2186358775886674,0.024681764265166727,5.715625414399722,1.2792641158076283,1.9070510609202147,3.419488995388728,2.074128609796008,0.51933996808976,12,1.9070510609202147,True
0.5983020819978638,0.1097487771987961,1.292238493653838,1.3894242229167917,0.0654755347669534,0.0031982712555423,11.138441647000544,2.4636457471933038,3.1700499677895086,0.4034040804901242,2.420177229451281,0.1219425564672527,0.1151336445009134,49.552119965652736,10.143336887405415,1.138408218844496,69.8936901450479,15.160158741415591,0.4290545184003342,69.47807102868792,13.41240118363855,0.4682695345469001,1.0134214953437954,0.011549452952619173,0.32543630334317775,0.005103080975089247,0.0004545227643298703,0.3035372751623521,0.14521588256623208,0.02677646056019781,1.483952773570253,0.01272223500984313,0.006903349066507401,0.3109882724912805,0.0007768853867901465,0.005376070894649002,0.5273236569498608,-0.0022421105051823043,0.05595431351702172,0.5542837913026187,6.406063029437258,1.2186358775886674,0.024681764265166727,5.715625414399722,1.2792641158076283,1.9070510609202147,3.419488995388728,2.074128609796008,0.51933996808976,12,1.9070510609202147,True
0.6352702325582347,0.0578137831083489,1.0729154101242533,1.125859813481663,0.0514271102240163,0.0183026783883765,10.117632513566328,3.258665006637546,4.080933760860995,0.8154834375659958,2.29489122200968,0.2829757122799093,0.1053045874704703,32.98840817356796,10.111298718779647,2.363213772803837,38.9502918638605,15.116010589845446,1.744832342314512,38.24972054813963,13.360900575668568,1.8606031691184814,1.0147026926349136,0.011179300557911047,0.31414220158710193,0.004980880477842032,0.0004499210508974117,0.2699536298598173,0.08942180928326407,0.026597414002228963,0.615108696626439,0.027968459049196672,0.006903349066507401,0.34050251931448666,0.013148475690753374,0.005376070894649002,0.18794929578945635,0.2070671540765254,0.05578816879934516,0.019370259270738127,3.538361528324028,1.2138473475300062,0.7784780643337025,0.7464624978251613,0.32376246117888574,0.41140552667961955,3.2893588952601043,1.998662752770412,0.5301176199633488,12,2.363213772803837,True
0.6352702325582347,0.0578137831083489,1.0729154101242533,1.125859813481663,0.0514271102240163,0.0183026783883765,10.117632513566328,3.258665006637546,4.080933760860995,0.8154834375659958,2.29489122200968,0.2829757122799093,0.1053045874704703,32.98840817356796,10.111298718779647,2.363213772803837,38.9502918638605,15.116010589845446,1.744832342314512,38.24972054813963,13.360900575668568,1.8606031691184814,1.0147026926349136,0.011179300557911047,0.31414220158710193,0.004980880477842032,0.0004499210508974117,0.2699536298598173,0.08942180928326407,0.026597414002228963,0.615108696626439,0.027968459049196672,0.006903349066507401,0.34050251931448666,0.013148475690753374,0.005376070894649002,0.18794929578945635,0.2070671540765254,0.05578816879934516,0.019370259270738127,3.538361528324028,1.2138473475300062,0.7784780643337025,0.7464624978251613,0.32376246117888574,0.41140552667961955,3.2893588952601043,1.998662752770412,0.5301176199633488,12,2.363213772803837,True
0.6352702325582347,0.0578137831083489,1.0729154101242533,1.125859813481663,0.0514271102240163,0.0183026783883765,10.117632513566328,3.258665006637546,4.080933760860995,0.8154834375659958,2.29489122200968,0.2829757122799093,0.1053045874704703,32.98840817356796,10.111298718779647,2.363213772803837,38.9502918638605,15.116010589845446,1.744832342314512,38.24972054813963,13.360900575668568,1.8606031691184814,1.0147026926349136,0.011179300557911047,0.31414220158710193,0.004980880477842032,0.0004499210508974117,0.2699536298598173,0.08942180928326407,0.026597414002228963,0.615108696626439,0.027968459049196672,0.006903349066507401,0.34050251931448666,0.013148475690753374,0.005376070894649002,0.18794929578945635,0.2070671540765254,0.05578816879934516,0.019370259270738127,3.538361528324028,1.2138473475300062,0.7784780643337025,0.7464624978251613,0.32376246117888574,0.41140552667961955,3.2893588952601043,1.998662752770412,0.5301176199633488,12,2.363213772803837,True
