alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRequests_mean,CreditRejections_mean,CreditRejectionRate_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error
0.8148662368330638,0.06138224066968685,1.038468428263972,1.2497273158667583,0.028861576685787177,0.023074791845140795,12.305084454129712,3.0507534658760145,3.7109340574989123,0.35729338809167716,1.6437369371446966,0.4270774876406025,0.29528484178454895,0.2834867116505363,0.5796519775699109,0.18707297348739468,2.007294605289742,0.5532710787406956,8.796025166348823,4.61764416520616,0.3830717246549619,0.8887914196199642,0.9038394038244922,0.3016429461613645,0.5733664860894512,0.08123806960965724,0.3155045315052435,2.0309915070095683,0.3547561221510926,0.13006601329589942,0,100.0,0.0,128.26827467830134,113.43511073946357,10.384684282639716,0.9038545141727969,0.08124131788319007,0.07694908880374654,-0.09194389340367062,0.005150831412106894,0.43172102484311176,107.75,59.35,0.5508134302526825,0.0,0.0,0.0,14.64855805382673,0.0,3.3464654254928603,1.8163617707295152,0.0,0.0,0.0,0.008465261441890923,0.0,0.0,0.0,0.0,0.0,1.0,0.004416666666666667,0.0,1.0,0.0,0.075,0.0,False,
0.8148662368330638,0.06138224066968685,1.038468428263972,1.2497273158667583,0.028861576685787177,0.023074791845140795,12.305084454129712,3.0507534658760145,3.7109340574989123,0.35729338809167716,1.6437369371446966,0.4270774876406025,0.29528484178454895,0.2834867116505363,0.5796519775699109,0.18707297348739468,2.007294605289742,0.5532710787406956,8.796025166348823,4.61764416520616,0.3830717246549619,0.8887914196199642,0.9038394038244922,0.3016429461613645,0.5733664860894512,0.08123806960965724,0.3155045315052435,2.0309915070095683,0.3547561221510926,0.13006601329589942,1,99.85,0.0015000000000000013,128.40796748383906,113.2835015187264,10.36910725621576,0.9018539668476221,0.08017299637676677,0.07848247504277575,-0.11488007519906025,0.005639365866908455,0.4419139323091259,104.7,56.1,0.5357897751939701,0.0,0.0,0.019509901994384914,25.765810636644357,0.0,0.5045543897992747,2.4470427478126426,0.0,0.0,0.0,0.008853662874079881,0.0,0.0,0.0,0.0,0.0,1.0,0.0045000000000000005,0.0,1.0,0.0,0.06666666666666667,0.0,False,
0.8148662368330638,0.06138224066968685,1.038468428263972,1.2497273158667583,0.028861576685787177,0.023074791845140795,12.305084454129712,3.0507534658760145,3.7109340574989123,0.35729338809167716,1.6437369371446966,0.4270774876406025,0.29528484178454895,0.2834867116505363,0.5796519775699109,0.18707297348739468,2.007294605289742,0.5532710787406956,8.796025166348823,4.61764416520616,0.3830717246549619,0.8887914196199642,0.9038394038244922,0.3016429461613645,0.5733664860894512,0.08123806960965724,0.3155045315052435,2.0309915070095683,0.3547561221510926,0.13006601329589942,2,100.0,0.0,125.47795907550501,113.71046611105173,10.38468428263972,0.9317963317599279,0.09811368020070503,0.10064523152066152,-0.13334558972914476,0.0043481666653120594,0.44664902124039746,106.15,60.75,0.5723853002196767,0.0,0.0,0.0,11.854152676681874,0.0,0.12022629345857246,1.264389743364355,0.0,0.0,0.0,0.012083236072819411,0.0,0.0,0.0,0.0,0.0,1.0,0.004916666666666666,0.0008333333333333333,1.0,0.0,0.1,0.0,False,
0.6364629924573846,0.07523609419881608,1.2686292057566626,1.2634206189558208,0.027380896455689807,0.019153768169645514,8.13332225368686,3.743435549140078,2.0439387633796793,0.7381280933230417,1.1980292502821552,0.3642319946341741,0.22758905469116122,0.1797428621879255,0.7203420743579984,0.1658378210601164,2.0165985672555973,0.3929553327265568,5.74787533678405,4.85103344693476,0.31819930626811604,1.2250617922687848,0.9748967426867983,0.3517162344083552,0.6619882838651103,0.21027151042879946,0.30599438160703374,1.74205403069194,0.27651270170104403,0.16396121940460134,0,97.1,0.029000000000000026,125.10766997544678,135.82916817697284,12.318389587897194,1.1077290685808046,0.09651582097405066,0.10167723921345095,0.06234769702264721,0.022447127815708852,0.38332303852146765,97.55,69.3,0.7140338776145655,0.0,0.0,0.4754875362733439,62.65110416167312,1.5567344289400278,0.6579900392162092,6.203110607023504,0.0,0.05,0.7734406272318739,0.00633098514173302,0.0,0.0,0.1,0.1,0.0,1.0,0.002,0.0016666666666666666,1.0,0.0,0.075,0.0,False,
0.6364629924573846,0.07523609419881608,1.2686292057566626,1.2634206189558208,0.027380896455689807,0.019153768169645514,8.13332225368686,3.743435549140078,2.0439387633796793,0.7381280933230417,1.1980292502821552,0.3642319946341741,0.22758905469116122,0.1797428621879255,0.7203420743579984,0.1658378210601164,2.0165985672555973,0.3929553327265568,5.74787533678405,4.85103344693476,0.31819930626811604,1.2250617922687848,0.9748967426867983,0.3517162344083552,0.6619882838651103,0.21027151042879946,0.30599438160703374,1.74205403069194,0.27651270170104403,0.16396121940460134,1,98.55,0.014500000000000013,122.36811191807911,134.4893842779513,12.502340822731908,1.1200460941739503,0.11089399115541798,0.09710676964178318,0.08176234943131684,0.005201207191527459,0.3753909138451155,101.15,48.9,0.48336215114229875,0.0,0.0,0.23774376813667195,57.60404084686187,1.1952515014983205,3.0427820270729176,8.365996922000084,0.0,0.0,0.0,0.004357294989462733,0.0,0.0,0.0,0.0,0.0,1.0,0.0019166666666666668,0.0008333333333333333,1.0,0.0,0.05,0.0,False,
0.6364629924573846,0.07523609419881608,1.2686292057566626,1.2634206189558208,0.027380896455689807,0.019153768169645514,8.13332225368686,3.743435549140078,2.0439387633796793,0.7381280933230417,1.1980292502821552,0.3642319946341741,0.22758905469116122,0.1797428621879255,0.7203420743579984,0.1658378210601164,2.0165985672555973,0.3929553327265568,5.74787533678405,4.85103344693476,0.31819930626811604,1.2250617922687848,0.9748967426867983,0.3517162344083552,0.6619882838651103,0.21027151042879946,0.30599438160703374,1.74205403069194,0.27651270170104403,0.16396121940460134,2,99.1,0.009000000000000008,126.42101348949436,139.80858891266783,12.572115429048525,1.114713946045216,0.09183929988811784,0.06929223956157628,-0.05349539768840831,0.030163005776702133,0.4216173882757649,97.9,57.0,0.5822041505052568,0.0,0.0,0.1475650974641412,52.08351683826625,0.8993311247280292,0.6080094121018504,6.904960336815182,0.0,0.05,0.7487317498109365,0.002221115815976714,0.0,0.0,0.1,0.1,0.0,1.0,0.0014166666666666666,0.0008333333333333333,1.0,0.0,0.03333333333333333,0.0,False,
0.7118430564381983,0.042139811520065906,1.3128059380391068,1.2037568077771272,0.03389053173413087,0.022317010945478326,6.923236131567619,3.849287939991025,2.7674279108252846,0.3318302692271594,1.4683525673619984,0.17129405104377882,0.26144378775600674,0.13717732690366619,0.5164371255758374,0.0867027917440239,1.571253482078747,0.5166921644148599,5.945208736661774,8.031782053986355,0.5976985569674771,0.8787885982228938,0.864523665957289,0.4007847495799791,0.24293476218453783,0.07806245692710612,0.05869614689520551,2.574963454215297,0.40080232299863205,0.19916841205782537,0,99.15,0.008500000000000008,117.54152815229607,142.29893435169643,13.016470875657742,1.230098902083601,0.1215928530883604,0.09876691696262112,0.04180942445888307,0.017144279876603215,0.4710886177139385,102.05,50.45,0.49559790401309034,0.0,0.0,0.16929315024915156,55.145060382938425,0.0,0.10021866560412004,8.667832709747556,0.0,0.05,0.457398819513139,0.009276926812660142,0.0,0.0,0.1,0.1,0.0,1.0,0.00375,0.0,1.0,0.0,0.11666666666666667,0.0,False,
0.7118430564381983,0.042139811520065906,1.3128059380391068,1.2037568077771272,0.03389053173413087,0.022317010945478326,6.923236131567619,3.849287939991025,2.7674279108252846,0.3318302692271594,1.4683525673619984,0.17129405104377882,0.26144378775600674,0.13717732690366619,0.5164371255758374,0.0867027917440239,1.571253482078747,0.5166921644148599,5.945208736661774,8.031782053986355,0.5976985569674771,0.8787885982228938,0.864523665957289,0.4007847495799791,0.24293476218453783,0.07806245692710612,0.05869614689520551,2.574963454215297,0.40080232299863205,0.19916841205782537,1,93.5,0.06499999999999999,112.48847052540414,135.54703540617376,12.27473552066565,1.2334447316805177,0.12471586302458412,0.11423214034735914,0.09819152068698678,0.020760336133108747,0.45153101228270803,99.25,73.6,0.7451209284013065,0.0,0.0,1.294594678375865,48.19139937832752,0.0,0.0988193070730509,5.985088796718325,0.0,0.05,0.5019826148927536,0.009623392517376506,0.0,0.0,0.1,0.1,0.0,1.0,0.00375,0.0,1.0,0.0,0.125,0.0,False,
0.7118430564381983,0.042139811520065906,1.3128059380391068,1.2037568077771272,0.03389053173413087,0.022317010945478326,6.923236131567619,3.849287939991025,2.7674279108252846,0.3318302692271594,1.4683525673619984,0.17129405104377882,0.26144378775600674,0.13717732690366619,0.5164371255758374,0.0867027917440239,1.571253482078747,0.5166921644148599,5.945208736661774,8.031782053986355,0.5976985569674771,0.8787885982228938,0.864523665957289,0.4007847495799791,0.24293476218453783,0.07806245692710612,0.05869614689520551,2.574963454215297,0.40080232299863205,0.19916841205782537,2,96.4,0.036,111.82275221429413,139.04730008636224,12.655449242696992,1.2699819406359345,0.1408839142699528,0.12811341055158262,-0.08137685089325643,0.009652421259705573,0.5257036746207571,103.0,103.0,1.0,0.0,0.0,0.7170062834081714,15.662699770512656,0.0,0.018315084712348627,1.8405446697876933,0.0,0.0,0.0,0.016909605095849035,0.0,0.0,0.0,0.0,0.0,1.0,0.004833333333333334,0.0008333333333333333,1.0,0.0,0.125,0.0,False,
0.6987878962689827,0.050972151441234535,0.9939022138412271,1.0808808244641617,0.04387617147928785,0.022232076469245195,8.261027461600934,3.953515893387826,2.816624424684637,0.7899465815427962,2.0410256384508423,0.2849682002706445,0.2160679465801699,0.3230130962775768,0.6538675122628581,0.08486165488792974,2.3952803696710023,0.2609406600812087,9.158670903227293,9.347012780416467,0.37769192410822483,1.4622089084842393,3.286497174478737,0.2960386091297227,0.5820177988270647,0.2688112358997195,0.052220532996182865,1.729228020635434,0.364139417472783,0.037074043864892166,0,99.45,0.005500000000000005,106.67908065076342,108.23071670766436,9.884357516651004,1.055954343177636,0.13877189572685714,0.11228773781483872,-0.044481082911802076,0.011432820408226794,0.36455075634474415,107.0,62.5,0.5841467875528176,0.0,0.0,0.02039072412569069,7.210852876547629,0.0,5.064960798018314,1.8424832977438945,0.0,0.0,0.0,0.07979084185082116,0.0,0.8503851830704701,0.0,0.0,0.0,1.0,0.008,0.0016666666666666666,1.0,0.0,0.18333333333333332,0.041666666666666664,False,
